date,Q1,Q2,Q3,Q4,Q5
2016-03-03,0.02433163046112581,0.04719638249503323,0.036610703263520325,0.06055094207434482,0.06308209253327285
2016-03-04,0.014009465970044044,0.035517380189644385,0.03765094396559121,0.0574481820483588,0.08412044977072111
2016-03-07,0.009981556341883559,0.030616805015090065,0.03713479070659148,0.07714324871684695,0.07211282369891431
2016-03-08,0.01282066087721414,0.026611406023875527,0.04123901862575442,0.06776081917951864,0.08208592070867175
2016-03-09,0.016284200707576028,0.03172272618626084,0.056861724774471996,0.08294125943695525,0.09190552998457949
2016-03-10,0.014386717204589606,0.03751471827057633,0.05229394289522826,0.09709905504989523,0.08539975293367481
2016-03-11,0.01765523045180296,0.05644745159515687,0.06661375420770811,0.11968836774607286,0.0989908484105388
2016-03-14,0.008157036302877634,0.03855424442468347,0.04563827077361758,0.07493480082300852,0.07756007612395185
2016-03-15,0.02031683095919298,0.04593472514722661,0.05741910816318894,0.11160409330967835,0.09922648239204505
2016-03-16,0.02656473227282211,0.04414786958668826,0.0594980232018341,0.11459259623431446,0.10775593026367818
2016-03-17,0.018789853752454608,0.04080718871006313,0.04406636241913888,0.08787956031128889,0.07984348264497618
2016-03-18,0.010822352140490482,0.02271740600199377,0.022395965365505845,0.034556631638904524,0.0428039311354899
2016-03-21,0.015312902681325801,-0.0026667957545454812,0.0012303192642771688,0.00871209095236659,0.021190228756512865
2016-03-22,0.010882737827703165,0.0016244122097481273,-0.019184618316899715,-0.01191688266554578,-0.001921476611981004
2016-03-23,0.020048839155822177,0.00034573151523484833,-0.016952418210244912,-0.026195252911014745,-0.017245524540812008
2016-03-24,0.025661415367411986,0.00547253934499653,0.010745711656395396,-0.021311326105378236,0.00579640549792499
2016-03-25,0.016744885831296588,0.0032769993788381636,0.0074191635060074975,-0.01735578855176108,0.0016008134899366004
2016-03-28,0.016998543197711245,0.011728229013888125,0.00797693201312355,-0.01154246178020778,0.010029711272849118
2016-03-29,0.021604566989200304,0.010586244557837621,0.01439751816070689,0.00850722939204035,0.0004005320788832322
2016-03-30,0.010826693169088686,-0.007217395712927843,-0.01183017154389857,-0.027680960795574715,-0.02408674846833074
2016-03-31,0.006725546001064594,-0.0063096141466728265,-0.008886163455474739,-0.026762249634589074,-0.017080102807517757
2016-04-01,0.01197497818020971,0.00025824421309973423,0.006647440172042063,0.004802101621840515,0.010727024827902089
2016-04-05,0.006115581054014299,-0.0026475366138870916,-0.013254934473864536,-0.012015702150905283,-0.011748672457050942
2016-04-06,0.007563876080792756,-0.002025038323672923,0.004316658306552401,-0.012141074845824693,-0.013941620464153074
2016-04-07,0.0004871392192473981,-0.011722745244201105,-0.0038662904334685775,-0.024575214159457758,-0.037122011809898235
2016-04-08,0.004012898236942464,-0.01070454831497456,-0.032076342087643636,-0.043368497596482404,-0.06005099805157625
2016-04-11,-0.004281236481209826,-0.03637167153765538,-0.04503557197777215,-0.05991938391574979,-0.07636338340098582
2016-04-12,-7.391835989088991e-05,-0.033458061763649995,-0.041507775911181946,-0.045937479944859895,-0.0730241592888469
2016-04-13,-0.014088840942985863,-0.045695763702588675,-0.05056417207091942,-0.052241157285351364,-0.09576438967532548
2016-04-14,-0.027502976395627064,-0.05785981373183756,-0.05623685875889889,-0.0621450301234303,-0.09770671785920015
2016-04-15,-0.022880303271462378,-0.05449291685042339,-0.051161376857036575,-0.0548242749564644,-0.08837268614432708
2016-04-18,-0.014030538860634252,-0.043801670210730205,-0.0427255535162694,-0.05122286333198989,-0.07727338497558454
2016-04-19,-0.026967393267796524,-0.05225661719859864,-0.05759879161944063,-0.04892362223519951,-0.09588140106781996
2016-04-20,-0.02383060541696007,-0.04238048452538739,-0.037124853860028804,-0.030354650298769437,-0.053205066482677706
2016-04-21,-0.02921848530007486,-0.037807348920069185,-0.031197331373115998,-0.027444017968513656,-0.029336888794816923
2016-04-22,-0.02665722295868822,-0.024755329104450517,-0.03885903272665655,-0.02857056926511018,-0.022421427150151597
2016-04-25,-0.031011570347896155,-0.020783854271615932,-0.04140407113859953,-0.03068123571233654,-0.03489874127105641
2016-04-26,-0.0165679412290323,-0.023255671264899035,-0.03705210790624411,-0.04960527344553515,-0.04393158985675795
2016-04-27,-0.014689605844954146,-0.022949078046132367,-0.03379407703608652,-0.040194445229829914,-0.039893217514285546
2016-04-28,-0.01192699966364763,-0.025505559578144134,-0.029525538632992933,-0.03347351588237807,-0.02978466779861012
2016-04-29,0.0018024563187307718,-0.025000810425404318,-0.019291326870225813,-0.03471024294593503,-0.031705859530052574
2016-05-03,0.009110440480346805,-0.007960968085849928,-0.015366421493625326,-0.02937425457954127,-0.019005217555560616
2016-05-04,0.011519646155260233,-0.009304999079378618,-0.019870876159000274,-0.026922167022912856,-0.006247122147911033
2016-05-05,0.012830492184016972,-0.010223684102014597,-0.017062291564447395,-0.036406411648108206,-0.012951707087771318
2016-05-06,0.017339210444849408,0.020026334761385288,-0.011669544110548203,0.01600839251508619,0.010151727497434515
2016-05-09,0.02145998081025507,0.026703550325124968,0.03931122211547555,0.04871218824922444,0.029166313887089998
2016-05-10,0.02832543216841983,0.02704443173299831,0.03168747477627465,0.04773084341086351,0.04427451696455581
2016-05-11,0.02796305118302167,0.026945961546264073,0.025241195061170972,0.046956306906614745,0.046471385773914575
2016-05-12,0.01667466799324314,0.0034437865056520245,-0.009677793276062281,0.01641671532587066,0.02325022545944285
2016-05-13,0.022083357398406844,0.007182165633309301,0.0024394199209577896,0.014143587199675777,0.013889124164163658
2016-05-16,0.02102409032606014,0.012860022498798163,0.019905663507698356,0.014630896904656077,0.034649840793614814
2016-05-17,0.013238096460011329,0.010432229552462525,0.015546963837012729,0.023021306585429904,0.033739595570633385
2016-05-18,0.02070720436829443,0.0210601583139415,0.031768356296043354,0.04449732616589405,0.057295519101338344
2016-05-19,0.030254476393610806,0.017534736429498543,0.023350824559396875,0.03526655553120246,0.054207598587810144
2016-05-20,0.026350301622378804,0.01421702205711597,0.019704733203674562,0.031354606284156136,0.035155939882779395
2016-05-23,0.02487218926492493,0.021680304928244,0.020289709692020173,0.024972909181066937,0.04749804770442598
2016-05-24,0.02427766661093662,0.02918157659973384,0.026863064015674374,0.0259816447291061,0.04458615239290031
2016-05-25,0.011476128199674696,0.006340576752638083,0.017834722849463698,0.031826088707530745,0.045873508415873974
2016-05-26,0.012658020579900236,0.019345393464098293,0.03378897450641227,0.04689065172632886,0.0662996985098248
2016-05-27,0.009199175597180915,0.021250853162391236,0.03740568684647404,0.045628785768899185,0.06450854680119895
2016-05-30,0.010715164386270248,0.02252879625581963,0.020941242673959692,0.05889507426504384,0.06949855594188799
2016-05-31,-0.0001870109279971918,-0.0013162281593635749,0.013649040171974014,0.019912352281819718,0.0343054023258482
2016-06-01,0.011703685053825564,0.005429978124267887,0.011947155144109666,0.01423950560906132,0.03290325847841799
2016-06-02,0.01885059828555387,0.023018622871350414,0.027731538697265346,0.02727953884753841,0.05032150305733951
2016-06-03,0.01445041313980977,0.01717732149597866,0.019313671664720776,0.024125329170527832,0.046627333627575075
2016-06-06,0.020739631966113094,0.011270689907845965,0.02393353617895123,0.015771485965104436,0.04390787579322327
2016-06-07,0.01590516980909643,0.01978386165447151,0.02719594658277529,0.03509352238395316,0.049355928501691924
2016-06-08,0.010331043141730521,0.012207421879651837,0.026425874943969585,0.030257540563524032,0.041996253212994675
2016-06-13,0.03547461950023809,0.040414224090296436,0.05578122031878714,0.05599304354132036,0.08340895588932636
2016-06-14,0.044354816758485474,0.05976119729736592,0.0809437600355733,0.09019767770689746,0.09563616646327185
2016-06-15,0.04181223495199459,0.05798717015306548,0.0679137374727277,0.07371731026311415,0.07663926081892596
2016-06-16,0.043434730792097434,0.06001894014895013,0.07944187028296243,0.06485469906356203,0.07444416121262283
2016-06-17,0.04454832716731201,0.060745229617824095,0.07241526584562316,0.07136420510909981,0.07316192963332172
2016-06-20,0.046501509303711594,0.056335895939513804,0.06476646474332681,0.06884718959250036,0.059563161280005265
2016-06-21,0.04570833051445213,0.04881306008715477,0.06676255121025934,0.07740340382432594,0.06664933378376786
2016-06-22,0.04397427089238908,0.04358902625132215,0.0534462913157542,0.07606960354901005,0.05580076510686416
2016-06-23,0.04919823754772415,0.04771611235297374,0.06987550370201515,0.0717619634099272,0.0595596839871239
2016-06-24,0.047646641158935535,0.0585059549473772,0.07301307033854659,0.06819659017187894,0.05540407386290361
2016-06-27,0.04675213512559142,0.04944785586843192,0.05867085907074163,0.03630025862782671,0.04255522350106081
2016-06-28,0.05023933000958522,0.05454043149183809,0.06850080506148942,0.046259525255334874,0.05069755992641534
2016-06-29,0.042216305989530696,0.03452989163559632,0.04592466730414748,0.0319473470756674,0.02233044906959334
2016-06-30,0.04007156165144429,0.0340272817191684,0.042239852669287814,0.018540347491191912,0.013937268770892863
2016-07-01,0.03805206133484742,0.030029328981078608,0.03277084282632076,0.015134087911249983,0.011842258233188045
2016-07-04,0.02814876075815735,0.0049335430086668184,0.014463703888057363,-0.008207024112797945,-0.01862426465008123
2016-07-05,0.02988240039267055,0.008751268121127009,0.013915633323270149,-0.003929674362118052,-0.018235335361473416
2016-07-06,0.027210203611744078,0.0017910625861740082,0.0035520045540570534,0.004398604032942566,-0.01999986065830328
2016-07-07,0.02505065785119165,-0.003378491614943265,-0.002537743939837178,0.0043260157003564784,-0.012523955376447848
2016-07-08,0.029251226943167365,0.006053496359959265,-0.0019197608182711877,0.012972811920123395,-0.0058686910089783325
2016-07-11,0.028846284066155237,0.006611277961867635,-0.0034414803249819825,0.009845691534849299,-0.00288133398253132
2016-07-12,0.016882013217573485,-0.007199752255978631,-0.018866821703650293,0.00888435828955092,-0.0012271312622638586
2016-07-13,0.013173871913247542,-0.011107728543821416,-0.02123085524040693,0.0008503330446180741,-0.01556396899805282
2016-07-14,0.01627501752439121,-0.0124815816347712,-0.024790613449471376,-0.006085383179170931,-0.02407324170020324
2016-07-15,0.019852205009616118,0.00215623889352069,-0.012445444733352207,0.003411400199656356,-0.011208330356766105
2016-07-18,0.0372826033042557,0.030796980193663948,0.016927260084538064,0.02293297863767193,0.012361997217128695
2016-07-19,0.031846018371327854,0.030721509722257113,0.02241161582419534,0.023660078671705755,0.007044346823781578
2016-07-20,0.03144685397239775,0.0338079380016663,0.02266095238407203,0.02329127876528132,-0.004628032681505856
2016-07-21,0.025019954057872676,0.030921135281702393,0.014126872206056618,0.017144412390127085,0.012630896665866332
2016-07-22,0.031837858206086575,0.04096505748790366,0.02998273024859819,0.021644714873813784,0.021447004391203683
2016-07-25,0.027143801333238734,0.02955975241079988,0.014256011400357893,0.017636005994332495,0.011352891970350462
2016-07-26,0.02063739346002806,0.023125205040366782,-0.00023731324088339668,0.008032556587644646,-0.012854454201677079
2016-07-27,0.026283806513017285,0.025884447425967072,0.030871365649745575,0.025378489696365115,0.018388200198573013
2016-07-28,0.022755328640705577,0.022109860045958985,0.023005118716433848,0.027355216314234654,0.014227555986849156
2016-07-29,0.021552902228633042,0.02901610542900681,0.020537090231636735,0.03274562558024778,0.027891095537741405
2016-08-01,0.021198232610600644,0.03105577754359189,0.026617549697983592,0.040939487687636535,0.038843217595914165
2016-08-02,0.024693848361029457,0.026287112497239216,0.03331033150833787,0.04188726555747253,0.04804356185642271
2016-08-03,0.030144167164654824,0.027732972190256645,0.03457002726737328,0.05116096440642548,0.05003845041376524
2016-08-04,0.026457654560584055,0.026579700136195063,0.025430820960635536,0.04427770932261904,0.030288499496689214
2016-08-05,0.024384270319833045,0.026756262206051862,0.02063191436496982,0.030298171776420815,0.027502396989965632
2016-08-08,0.023429067024163506,0.028204659765848395,0.023379500591164382,0.026892966286992625,0.03745764553689276
2016-08-09,0.020062069354260317,0.03290411343666211,0.026861406603938785,0.03415749870606222,0.030123385440975658
2016-08-10,0.02643194290056131,0.03298941388980718,0.019607786638598988,0.03149524659932697,0.032689464388098145
2016-08-11,0.022166743293950984,0.032700057990944,0.024590199658497118,0.042613472279454466,0.039573371040033556
2016-08-12,0.007512308750531482,0.016918175987347794,0.016247154608667918,0.031487608573562066,0.03135788153485051
2016-08-15,-0.02890004982127921,-0.02108760439535442,-0.032371529487073766,-0.009040710791440476,-0.00906008512465415
2016-08-16,-0.023590317260229574,-0.016055841365916878,-0.029195525895485318,-0.010392083584441436,-0.015335541125925367
2016-08-17,-0.023814659724622,-0.0228504331365868,-0.03262479900478336,-0.023473668021166117,-0.009971833196178715
2016-08-18,-0.019175408793287354,-0.01546270815828893,-0.020977560295391627,-0.009213730335998227,-0.009886225664684566
2016-08-19,-0.020377862643309808,-0.010880040165036386,-0.013994984963770806,-0.017404827314585404,-0.02934270979011612
2016-08-22,-0.013879580409403004,0.0008407271048501364,-0.014175316085314082,-0.012284899412474482,-0.016896138799021077
2016-08-23,-0.008686295414978128,0.001407526126420527,-0.0015515913823748173,-0.007331055825731865,-0.009238008509810968
2016-08-24,-0.004430471853969437,0.008230910132799961,-0.0038668823525919937,-0.014828077875501888,-0.009477419086974949
2016-08-25,-0.010913420381226032,0.002352218040491041,-0.011354755693966666,-0.023093744654204208,-0.012368017453356835
2016-08-26,-0.011180032836265836,-0.000624732126506522,-0.016651246277098186,-0.026138991091471206,-0.01717345620619098
2016-08-29,-0.010505799289977847,-0.009950405481653924,-0.00940987304062224,-0.02884669378555338,-0.019205644366523854
2016-08-30,-0.008999695018184518,-0.0030020886016898897,-0.010885236883897876,-0.026959162438977523,-0.02137931565166767
2016-08-31,-0.009506741806468022,-0.0072211891879092275,-0.013191050835833662,-0.02525728631731967,-0.01749998901913642
2016-09-01,0.00294288729192691,0.008996401767877926,-0.007630052675909593,-0.00612108265581276,-0.008714151774327527
2016-09-02,0.002117354582997233,0.0059021556738422685,-0.0016732745029205162,0.003708922158674588,0.015556783185935796
2016-09-05,-0.00477359288191338,-0.0023169748742692285,-0.005296140410014261,-0.001967064606017077,-0.002167176666746884
2016-09-06,-0.008492357535894168,-0.006968658506335002,-0.01431109612841012,-0.013400012244193894,-0.008093064114989622
2016-09-07,-0.008719670080444698,-0.0024819429738622057,-0.017069370919854054,-0.008596641336445299,-0.006542616281066166
2016-09-08,-0.012739510931748277,-0.00799450176214731,-0.019001664664978803,-0.011214962358200265,-0.021048339295043173
2016-09-09,-0.004754729154578097,-0.0019414626147020054,0.001065874336409378,0.000754004929694807,0.0012807259655046698
2016-09-12,0.011674429888685944,0.02513010671927396,0.00773750700446425,0.02127086137413642,0.01724933535480873
2016-09-13,0.009567101804704568,0.021858196703790335,0.0076512071778375825,0.02054069624129464,0.027014994679339533
2016-09-14,0.023036718458314,0.021983263802517295,0.012410375275009482,0.026665524924852878,0.028144709201030238
2016-09-19,0.028917111724721313,0.025154711115453077,0.01103295982746778,0.02529647585375523,0.029743914703195862
2016-09-20,0.029030044791201123,0.027849324426275145,0.030932709588822372,0.01892644767942555,0.030558516514034434
2016-09-21,0.019303336134798347,0.028227161856091233,0.022533207364196294,0.01349928659589323,0.028381433181832335
2016-09-22,0.015242385297052413,0.01784558518238205,0.008262934890792772,0.01408132607386408,0.022778121020688512
2016-09-23,0.01715896833888381,0.017958868029503937,0.005268940052828519,0.013200564287976169,0.025558069695812893
2016-09-26,0.023652670457431357,0.026806031574994393,0.026977449500422357,0.020225755144302814,0.03658421278078608
2016-09-27,0.027058100874694443,0.0344981620532923,0.02947465111674945,0.027539331506756314,0.03920721896326725
2016-09-28,0.02307936622655378,0.032013946122794026,0.018511965263616426,0.027086167016864893,0.024575556970208384
2016-09-29,0.028075543745141873,0.031168087929661893,0.027078039346406603,0.01694892614757097,0.024878147024883657
2016-09-30,0.024285423752275905,0.028767567119730365,0.010198194814778249,0.02310211265281551,0.03089129357718521
2016-10-10,0.01435252396940004,0.01998632910099816,-0.0008083793000011052,0.010844132246593896,0.01963304958541362
2016-10-11,0.015006600835139938,0.023276907139882907,-0.003143252818280923,0.008091625399440427,0.01331845750059759
2016-10-12,0.014225499750302921,0.013519793516204208,-0.011100641180296222,0.01299822037174192,0.013901690635644977
2016-10-13,0.02143533316335291,0.025841701104175586,0.005254912638265688,0.025925689774787052,0.02140206186621827
2016-10-14,0.027194200401902065,0.024479674759824002,0.023140207345985576,0.021750893689697272,0.028244915322463923
2016-10-17,0.03012999544545223,0.04203955973455946,0.027740364179072927,0.026599264733122453,0.03365572495220602
2016-10-18,0.020154142858723027,0.030955043156096217,0.010701562435153876,0.017413176121141512,0.02004575983433979
2016-10-19,0.022253026681923395,0.03466706831212917,0.018314341712160218,0.019084131498741684,0.03370229763363976
2016-10-20,0.0232755358480925,0.03782538015415511,0.01158166539403347,0.015872257791921716,0.025425112856979633
2016-10-21,0.017582217614190633,0.02852947857450836,0.011949410919878112,0.015183932850037819,0.02068754248326643
2016-10-24,0.014197494918754005,0.021155258139787067,-0.0014509070533636815,0.010569059956128708,0.018715910692466163
2016-10-25,0.024281332162424805,0.03616300916273836,0.012746848701774368,0.01662987689739509,0.02386430525137262
2016-10-26,0.03156963888387363,0.027677769324049476,0.029843717018757498,0.005691858573888431,0.031785923928843114
2016-10-27,0.033412679310462774,0.04330391739354833,0.030040533132460266,0.007406753128233778,0.03601018111316852
2016-10-28,0.037474274460248765,0.05178786749241423,0.04072523172806277,0.012956665446123361,0.03676054696263857
2016-10-31,0.04211565898434617,0.056521525902205896,0.04203252778851443,0.019949160895036688,0.05494531369333854
2016-11-01,0.03749812190769135,0.05721385239396102,0.03221404678230185,0.018380944640897744,0.03409272604101551
2016-11-02,0.04022568976467473,0.06571549981552453,0.03279325897565164,0.013597917496259071,0.044136505923952726
2016-11-03,0.03762253002305132,0.05768816844843565,0.03222841897487635,0.013650091203755387,0.060951739550890886
2016-11-04,0.031281921223099,0.055721229122981934,0.024745469800994943,0.00671796457846028,0.049127657194090874
2016-11-07,0.026784067369648366,0.04236577702324655,0.004713727425163638,0.006481362551193723,0.0449921909144668
2016-11-08,0.020220736703087078,0.03853762218050308,-0.0011356589065629147,0.009815758268085945,0.03670683074996099
2016-11-09,0.02646367013285213,0.03245626881077802,0.010931156038849239,0.03764642272203951,0.04226729301060709
2016-11-10,0.01949094157420415,0.02549108735200293,-0.004236505426270298,0.02675051078567624,0.021837467214442744
2016-11-11,0.020805580256978446,0.016012426238798828,-0.016510105571397215,0.023183286030945497,0.012521343020140064
2016-11-14,0.0056120533315488046,0.0018879107741142764,-0.055585113537933765,-0.013755173987304104,0.007292630101920858
2016-11-15,-0.002141557896758637,-0.002126722306167526,-0.06016776516806597,0.0049569698520973,-0.00781000594770942
2016-11-16,-0.0014650725307747794,-0.016910749877086628,-0.06755240170782773,-0.00245216548159911,-0.013495423726811883
2016-11-17,-0.009397227059218537,-0.024167766189194584,-0.05983763152418977,-0.0039553063570001434,-0.020201706313039504
2016-11-18,-0.012756742406241472,-0.02144847047131071,-0.047655880911303315,-0.00920960974391088,-0.01656457028286793
2016-11-21,-0.01618566150739924,-0.03838693537587265,-0.048724169349199,-0.01569529371916142,-0.02819303752452529
2016-11-22,-0.030924111100814205,-0.052403929430827306,-0.05886011550146244,-0.029185992281650266,-0.03621553761105334
2016-11-23,-0.03138444784888744,-0.04269555692714662,-0.049754994524062124,-0.0037837499825178478,-0.03758650307844196
2016-11-24,-0.0308929717633802,-0.050821313580629274,-0.04669022936506289,-0.008955133741149283,-0.04692627013049222
2016-11-25,-0.041578412734360255,-0.06056797205955675,-0.063572595113375,-0.024025409191602887,-0.05049090863778806
2016-11-28,-0.04047913694144175,-0.06027873277054094,-0.058875533762401205,-0.032313310193572,-0.057308699084923
2016-11-29,-0.04722655925820584,-0.06250252389234322,-0.060631738657011144,-0.035155546679539705,-0.0535771897602473
2016-11-30,-0.04712792410028096,-0.05699096376663597,-0.06709633368317253,-0.037841391375958724,-0.05503783348905676
2016-12-01,-0.050425127718256274,-0.06536017089687043,-0.07122046461808561,-0.04178141891198386,-0.053931057386470256
2016-12-02,-0.04276398697664687,-0.04522698220917923,-0.05514538489062117,-0.048737625756673154,-0.04495064679117855
2016-12-05,-0.01981882669313977,-0.035605574614660296,-0.03651762936892621,-0.03522242364734762,-0.04459443898865742
2016-12-06,-0.01635001428763429,-0.02587600863915712,-0.023688298513185192,-0.042722961556510904,-0.034673515065515574
2016-12-07,-0.017689628686688635,-0.03162247970282534,-0.02780809061538957,-0.04187419175221148,-0.04152252730457874
2016-12-08,-0.021146415602988456,-0.034902011623223886,-0.031932667791037525,-0.039762463266426004,-0.03982252347040046
2016-12-09,-0.026943888308102997,-0.03036183402082744,-0.03096287089484965,-0.014541848651805267,-0.05359298446603124
2016-12-12,-0.01155730383780537,-0.007569215384306479,-0.02315007201854271,0.005872891841516714,-0.0069618236027834774
2016-12-13,-0.015793531243360956,-0.008949717474085805,-0.0242542062779323,-0.0016829659207075415,-0.007607367629671314
2016-12-14,-0.015918551624447965,-0.009655434782056637,-0.0021721852144318664,-0.01843779479053731,-0.012823785598905542
2016-12-15,0.0012386268201275016,-0.0059431371015759215,0.0032567185891833827,-0.030858099866263266,-0.013132697184072973
2016-12-16,0.0005466382178264765,-0.005416428398931517,-0.018795504395562945,-0.05286898314377483,-0.04587835932946127
2016-12-19,0.0018261719873005975,-0.0005182950044185786,-0.00666731710775334,-0.037091284035734695,-0.028223132571943803
2016-12-20,0.009825431515422327,0.012920584351785053,-0.007368002170945404,-0.027214960715205783,-0.02659964491088549
2016-12-21,0.002909245794336551,-0.0031298240638119898,-0.005178594734901554,-0.0513501650273177,-0.022176310849860992
2016-12-22,0.00675798682424939,0.003954371415827087,-0.003695243874691645,-0.04076317333774406,-0.022000582629722
2016-12-23,0.014487998342513067,0.011787808237767998,0.007613982183264276,-0.030178648310545043,-0.011919331228170378
2016-12-26,0.014969593376096683,0.008201180936323443,-0.0022555477189685103,-0.009580111204476115,-0.04284399506036381
2016-12-27,0.017594635733333367,0.016145532426538944,0.005635298294700533,-0.003483503178249958,-0.03735098022217971
2016-12-28,0.026229615622131493,0.021721786616675443,0.020756994605966306,0.011240870891277273,-0.012120220495607298
2016-12-29,0.020121421462895143,0.014984452205864569,0.010550951511184403,0.008551705958602473,-0.018955155626997667
2016-12-30,0.017483246437361565,0.017406382289742835,0.012947397195338904,0.009661647759810184,-0.010701153357913783
2017-01-03,0.008052467394140258,0.006120658031176562,0.007758164259304029,-0.0070272241058942815,-0.008979263369692847
2017-01-04,0.008421448980065674,0.004512052495031131,0.010258576839826682,-0.002804978137578326,-0.01742850895294388
2017-01-05,0.01710799641926139,0.009715787529682406,-0.0015231211498949156,-0.0020460866506013735,-0.006722316211974222
2017-01-06,0.02083042770694069,0.02451859887895762,-0.0014638931551259836,-0.0006530541157168557,-0.005890214119181891
2017-01-09,0.02203252644268944,0.025336909237233207,0.003660782770488524,0.001812065819469779,0.0002703184520592039
2017-01-10,0.019793637907009123,0.02203511310211139,0.004273042240314611,0.003397220928074404,0.010170732387882494
2017-01-11,0.0241158468833771,0.03206446862423988,0.008127563954307603,0.006626173764611124,0.00725863516009162
2017-01-12,0.027032128839471658,0.03927689990448029,0.018116150695850094,0.010253871636096217,0.019457218502829332
2017-01-13,0.023120264425853444,0.03289957831940833,0.01979669413680052,0.016668515453278552,0.01708724947933745
2017-01-16,0.028435324602903825,0.04475679719465309,0.04239395742812648,0.04751354606237679,0.05187398685955789
2017-01-17,0.030443146676108923,0.04166785551959014,0.053813392666577364,0.04890932290803251,0.038832942828501305
2017-01-18,0.03381117196380836,0.03761191857735791,0.04987302287186157,0.050322895135177396,0.046821112015994384
2017-01-19,0.03346362898187387,0.037596138317471016,0.04659454300756407,0.05443060002024971,0.05255674399719471
2017-01-20,0.030561863960104723,0.033049779913191246,0.04394587355361481,0.042794227189543954,0.053287251163043094
2017-01-23,0.025628947367426446,0.025022075766658037,0.02737372879197425,0.0365353296942383,0.05081099890767511
2017-01-24,0.024709780373530794,0.02250230470565354,0.031758914129019725,0.03757004069524865,0.05960557647546505
2017-01-25,0.022582194106706283,0.020482019763161583,0.02743060446760568,0.03152529674491904,0.04812760054677112
2017-01-26,0.01589372921546082,0.011159057437571385,0.023312608927627078,0.023371224727111506,0.03934914551740683
2017-02-03,0.016084338228613416,0.016826039907894663,0.015132118046218623,0.027572872471865784,0.04003525592229476
2017-02-06,0.019062750101422315,0.013882213703874036,0.021421783147050778,0.03582196557439155,0.03679279835708709
