date,Q1,Q2,Q3,Q4,Q5
2017-02-07,0.017086038882092976,0.019378360602535585,0.033338993318221925,0.03865766961033734,0.04650918748717004
2017-02-08,0.013277838645533538,0.012433209261566143,0.026338512548289027,0.04059430560929969,0.03232147356633539
2017-02-09,0.0076449825919889984,0.0006555147720706079,0.01711831851345087,0.015381373492727845,0.020297473156161417
2017-02-10,0.003942793303153114,-0.0030523448383266453,0.010352150155783594,0.028328208885767762,0.023112637915254364
2017-02-13,0.005966447752317185,-0.0006666531708746093,0.005749347890254336,0.025953138269990662,0.024774939074908686
2017-02-14,0.0039024496524723193,0.012745346852724356,0.011913077518476764,0.020016052014991893,0.022122394054023053
2017-02-15,0.002957957789644925,0.013048658390986102,0.012163421365112365,0.025787347790010184,0.023494718257917345
2017-02-16,0.0036442819927671177,0.02294658510615559,0.01902065068636756,0.022597418099639555,0.03186802452919502
2017-02-17,-0.0014478480597270305,0.018209469808230894,0.014540735371684573,0.025929729811291824,0.036481587450294416
2017-02-20,-0.008735626013163947,0.00939907115510334,-0.0006663761461375058,0.029023523635844636,0.023245421999959947
2017-02-21,-0.008436882080629057,-0.00011698405568010879,0.009009506277785385,0.016906297305486873,0.018520849022084885
2017-02-22,-0.015622226882085893,-0.01693762380270186,0.008452114174750692,0.009766757173926095,0.0035818394298241796
2017-02-23,-0.00984247833569448,-0.011382833688366052,0.007991410415034272,0.012466311100003524,0.005375161782737155
2017-02-24,-0.004214947952976611,-0.005318120108492833,0.010029430557464908,0.014315739233374007,0.011510559255886066
2017-02-27,-0.002403272597819158,-0.0014317250728834213,0.018501106812272815,0.012591954149397278,0.005793242803152823
2017-02-28,-0.0035761651817576103,-0.0026436490083359032,0.016192970058519184,0.009258029482287539,0.010873931370651362
2017-03-01,-0.0017050441535543432,-0.00570877737423827,0.014105351282308842,0.008017640945422838,0.01144367315558809
2017-03-02,-0.0009184492837385004,-0.011835750577462566,0.008007604145901919,7.99973478615712e-06,-0.003949460630584393
2017-03-03,0.003258051526163976,-0.001514663965275069,0.014511601630284955,0.0047342315250015,0.011156497377816177
2017-03-06,0.007455872514265087,0.00742444375788931,0.017180508082804812,0.008065464789747264,0.010920465649996667
2017-03-07,0.007579304209130351,0.005746763253992209,0.019399526992144988,0.008275112997760554,0.007597078327246709
2017-03-08,0.00933060885372674,0.007864212125163306,0.020332689934321024,0.009452339745764466,0.008563057467101043
2017-03-09,0.013536792638696237,0.00902782652899717,0.02540329205369578,0.01716776067421988,0.018749761585832192
2017-03-10,0.009572621329836467,0.01587986040999657,0.02386525413934006,0.014016832117184196,0.01787964251343511
2017-03-13,0.0009257314264334016,0.014367828817949724,0.014271445110383797,0.007957811686556153,0.009858787334904195
2017-03-14,0.002675045836129828,0.012526889610203297,0.01733288187537909,0.008863531545891278,-0.002113983439845072
2017-03-15,-0.0013132191564322428,0.003986481009760795,0.005164477118533507,0.004381957514876911,-0.004215301677956518
2017-03-16,-0.011717401418842616,-0.006125720537807366,-0.008050680584426873,-0.014897669534278977,-0.015223804646902789
2017-03-17,-0.005081871578463913,-0.0009969827608729504,-0.00804638512783225,-0.008182862235669159,-0.013608468254941756
2017-03-20,-0.013795663913032339,-0.02268488871759212,-0.013013305980346456,-0.020057850876776886,0.00034433804188701867
2017-03-21,-0.014763349267337309,-0.024481042785951715,-0.011937196039903175,-0.023483666543397144,-0.004307851935432261
2017-03-22,-0.007523079752994756,-0.011687308166795125,-0.00999043036550698,-0.018725828914513312,0.007504071377051063
2017-03-23,-0.024449606832341833,-0.02002519913132988,-0.014789362173936301,-0.021073602778868574,-0.0013241254636824906
2017-03-24,-0.02950530361269708,-0.025511894006300575,-0.021530649104886192,-0.018997437000282277,-0.011408201534865584
2017-03-27,-0.026454163574617568,-0.022214839836449483,-0.020051976674446442,-0.015072143247199875,-0.0034545645410269054
2017-03-28,-0.02274155636427866,-0.018283830886612815,-0.025773873942025995,-0.014234256638995135,-6.219429490923282e-05
2017-03-29,-0.015168162970062349,-0.02563333243016309,-0.017337637330204176,-0.010570526617754173,-0.003984423402483084
2017-03-30,-0.006158567774103248,-0.018156069217140174,-0.01170067195317778,-0.002528762361398328,-0.0060661012764150375
2017-03-31,-0.013143784750289343,-0.020434481139717617,-0.01712198948351711,-0.01581473667254827,-0.012865928108256012
2017-04-05,-0.02647014745682269,-0.04584594457738764,-0.024845448202490964,-0.02849143047332864,-0.014549909174024942
2017-04-06,-0.030306422946822436,-0.041178172470499506,-0.050112618163333414,-0.04128963439715818,-0.012075903839337715
2017-04-07,-0.032068397489958794,-0.050311566228648325,-0.05872929286043662,-0.04717624906748823,-0.017339992586185782
2017-04-10,-0.030889646410520732,-0.04864031961564643,-0.05782364827931772,-0.025532422003957434,-0.02995428529522527
2017-04-11,-0.03299536435174447,-0.05583797998724675,-0.06625988990915835,-0.028500479843990876,-0.019282165417083285
2017-04-12,-0.026765740696293033,-0.06165577370248886,-0.06731461730336417,-0.021721375123030365,-0.026937105946423824
2017-04-13,-0.022587466262331213,-0.05578354712792317,-0.05649960188668053,-0.04020251652784118,-0.028841028085491938
2017-04-14,-0.016815997125480486,-0.04668594934685289,-0.05076529816693123,-0.002083053995666379,-0.02716706239035649
2017-04-17,-0.006748883999477466,-0.024539567763456005,-0.02929985537026768,-0.0031530788522815545,-0.020817343006222854
2017-04-18,-0.011305228463605719,-0.018727394630776713,-0.02584772589957098,0.0023559881271819224,-0.02632634722172476
2017-04-19,-0.004464649579698905,-0.0036919260604499197,-0.03351193705418809,0.008128928757190764,-0.04020848169317265
2017-04-20,-0.00735137444805245,-0.00505375939981334,-0.014813040840180702,-0.029484418817159352,-0.03229228556590259
2017-04-21,-0.009749911039659082,-0.010933369530493044,-0.016658522879379217,-0.020684710797997254,-0.03433423278636453
2017-04-24,0.0028618509628906366,-0.004660427385326773,-0.006093827682641076,-0.012612567804941778,-0.044246742696113214
2017-04-25,0.00041710524142324346,-0.009384440465631905,-0.0027551057562971936,-0.02052410234372427,-0.03666853408000857
2017-04-26,0.018128426967450467,0.00016269723186810504,0.008309280620217812,-0.01148869733408233,-0.036582870502675884
2017-04-27,0.01861092464594712,-0.0003617345811293878,-0.00560483836890192,-0.01660026390623372,-0.03561392804376177
2017-04-28,0.023178972813453214,0.000858879692247385,-0.006171346513952811,-0.014012008669157356,-0.027313723818751322
2017-05-02,0.029829616541924998,-0.001986379736318837,-0.006564317901012945,-0.02991343744682562,-0.037262258055551965
2017-05-03,0.030189196519671013,0.009088646502770052,0.00023867094635996824,-0.03447317366254477,-0.026409973450424774
2017-05-04,0.02872348808685,0.009259545719264869,0.00034068791789185204,-0.016131849858735326,-0.024641392329892358
2017-05-05,0.030200015600217383,0.025236063983148278,0.015914242926694907,-0.006826642715416483,-0.030862189165970222
2017-05-08,0.03455405341644729,0.03486656220796689,0.039184020332619696,0.012626030386769849,-0.01076063701002398
2017-05-09,0.04509201403810192,0.03799233960441475,0.039840956337347834,0.004725703038685893,0.012258496544987054
2017-05-10,0.04604045863829576,0.04823592660861427,0.04602672467529373,0.02014988888821353,0.01790881715907115
2017-05-11,0.04774219446038269,0.0353215330323156,0.04075420044099478,0.009881188369812293,0.020692580340074374
2017-05-12,0.040462119741145754,0.03609092939159558,0.041410058037176005,0.026295222788591976,0.031128734148868215
2017-05-15,0.031057529902969654,0.02447844373055567,0.029357769428541666,0.018351856796734053,0.019943277867796542
2017-05-16,0.023776078825062257,0.019404268780551487,0.017612791582448186,0.005007495976008236,0.019952328014991885
2017-05-17,0.02951547002949964,0.018014625164017677,0.018563317496891312,-0.001584561880533585,0.019937445416069143
2017-05-18,0.04016218301599143,0.03468999787238063,0.030032556629667084,0.015609766646737558,0.03699820570765952
2017-05-19,0.0375215344007431,0.03683960703445465,0.033016573923124515,0.02384449592986186,0.03237333132993006
2017-05-22,0.03013463390658297,0.04461519085184404,0.037711555429085636,0.02922266203597731,0.04364307629898848
2017-05-23,0.028873454424810513,0.039259821894387766,0.04785979040656841,0.04091308150016387,0.03991161122552602
2017-05-24,0.03383614321753548,0.05198247264625586,0.04467966583615148,0.03265340179102233,0.051900892208051275
2017-05-25,0.024219619901693534,0.03908610431794541,0.04842859918474651,0.03578917128937048,0.05301807316936199
2017-05-26,0.02585001870433497,0.03640795123336433,0.0510807680693507,0.05279394915522372,0.05719447545128744
2017-05-31,0.01909597492384348,0.026376820215515916,0.0455517021673016,0.04474461956156895,0.058491199948105456
2017-06-01,0.02162979168831088,0.0322591293533796,0.05321471693548075,0.05425341371831787,0.05606320756439213
2017-06-02,0.020299471024887033,0.029401163456723833,0.04131174493854925,0.05534873753176874,0.0671487351847665
2017-06-05,0.02372323667629696,0.039897785147632266,0.034659226208143434,0.05299245534371829,0.058380900518566016
2017-06-06,0.012219131843510561,0.017861843741417992,0.050346946504992385,0.03585067788118169,0.050537665376774725
2017-06-07,0.014779971771598613,0.02305504028301497,0.0351796657454028,0.041553394555586154,0.04771896367495935
2017-06-08,0.012395153988417248,0.018380348949528492,0.029575859990237634,0.02870207894494693,0.05321601623833866
2017-06-09,0.009401555961494426,0.01521326015248343,0.02752236549415299,0.019139159451918564,0.05664157814446311
2017-06-12,0.012580920792760445,0.01742082184923607,0.030957981604549895,0.02532752365360972,0.050448058941463814
2017-06-13,0.01962522645536925,0.02442795160489784,0.025577622050683188,0.014371167229286974,0.04297752236357103
2017-06-14,0.02249960126046266,0.022964922663287,0.029771152179745203,0.01586407264246382,0.043514318273190716
2017-06-15,0.03486532649186717,0.0394139519513978,0.03319041877968976,0.0073245958929511416,0.05020903098407048
2017-06-16,0.05037351599253729,0.038599551727014396,0.016062614039897855,0.028209700640651016,0.051361735203318985
2017-06-19,0.038143882444828164,0.02059147270192486,-0.005711603630061772,0.009714168042289438,0.007865658067703165
2017-06-20,0.04007280585418945,0.015844486869283813,-0.018462400299055548,0.0006334188343969002,0.022226232417957525
2017-06-21,0.04621130544348939,0.030073772227134022,-0.004351492903183762,0.012206954837279321,0.039388105792258626
2017-06-22,0.042624336070376946,0.0339138734746387,0.010338932059487832,-0.0008845447717575708,0.042816776021797814
2017-06-23,0.0372842899066416,0.03195282495299701,0.0008303848911921778,0.003438836787477725,0.0436826381497013
2017-06-26,0.032211376316713954,0.02626259229476276,-0.007299161776268798,0.012287096919735367,0.02503534639513701
2017-06-27,0.027350081517737528,0.020359744258556123,-0.012286217033388542,0.006277500028728604,0.0192134514741204
2017-06-28,0.03033792249079642,0.017890392089749806,-0.004464302786043776,0.009186841459854675,0.027600674994821512
2017-06-29,0.02681774509450327,0.025839896611140445,0.00018590741699386903,0.006735704149890331,0.03703187802600449
2017-06-30,0.028814683006374603,0.026525566936299715,-0.007845903089304052,0.01845533727075486,0.03406189321466868
2017-07-03,0.030119088208844486,0.03135707220362687,0.012030699266743466,0.01635550165561897,0.04854921429238893
2017-07-04,0.04729478584253007,0.05384667174891359,0.01394984107224595,0.02741123913593818,0.03405329368943088
2017-07-05,0.038379528826495986,0.04188082452233477,0.019752212284485732,0.0228379449694622,0.021375233117319762
2017-07-06,0.028490740454627173,0.034193879845898396,0.018434867356331503,0.011102541106418914,0.019767091545485938
2017-07-07,0.0231676162844837,0.02577215757431002,0.0180222592940323,0.017274902418768757,0.026878269307762572
2017-07-10,0.022170005161018035,0.031057731374348165,0.030320063165835423,0.01803178246308249,0.027118346764663837
2017-07-11,0.016062226105565448,0.02283791644011252,0.0261323992745511,0.03907850270855465,0.038295914243018675
2017-07-12,0.02210003949911209,0.0220375196240354,0.028153633386491145,0.047008478520461174,0.0393809566281429
2017-07-13,0.011624273119507145,0.009405263591865396,0.0301667337634972,0.02218878460626017,0.029485861193619217
2017-07-14,-0.007700632673177971,-0.011323127866370667,0.008264149430847124,0.006277134599257643,0.005895898969602557
2017-07-17,-0.004959807972850681,0.018309087870268064,0.024865347901402202,0.04579666670126547,0.053512971628798506
2017-07-18,0.0029829663039205125,0.010246674168174957,0.02696874886793209,0.05817407472011999,0.05777656845045684
2017-07-19,-0.011080834169211315,-0.003920159269947851,0.002362918691478986,0.04082141779278914,0.059357692099432195
2017-07-20,-0.012783259538437924,0.004922148340399751,-0.0008994330921234301,0.046229561623129446,0.05809685515450156
2017-07-21,-0.0008967249777710277,0.0028491508400503296,-0.0036930632486015347,0.038054787944603256,0.05150479816717572
2017-07-24,-0.0009465412895015383,0.0014195293746833426,-0.0031569298691439943,0.04489738593294579,0.04621468892555833
2017-07-25,0.005264425465637194,0.01160796197098927,0.003372732929858452,0.04457827875074103,0.050764516986202685
2017-07-26,0.007489845130414689,0.022499320063987388,0.010821694406213556,0.04293077634611613,0.04783791999825237
2017-07-27,0.00489603676830444,0.010407549913256571,-0.0021592722440216313,0.028956568141385104,0.028753205072754
2017-07-28,0.013533808688789598,0.029313807355742193,0.014786994024430995,0.030051458714846213,0.031997801369418155
2017-07-31,0.020404564190746304,0.031748722408890595,0.02916241390680262,0.018046933476151068,0.04252663434207763
2017-08-01,0.01163133555803301,0.019385964474378282,0.023324908676407474,0.02201522727464651,0.03846387333840535
2017-08-02,0.01037617043756156,0.009614782293469954,0.024203801391627238,0.030869218079469872,0.046385953757573546
2017-08-03,0.010874093347401406,0.01786705669092478,0.04077475162893394,0.03886520610379199,0.04599156802192348
2017-08-04,0.01618355298086892,0.021997036937803437,0.039425448588561285,0.0562394624395374,0.05117265076651001
2017-08-07,0.013481446053216023,0.024947092828774924,0.05196591191337923,0.04392298337639247,0.054712655306389045
2017-08-08,0.013690085084727854,0.03050987693421765,0.04213121920410093,0.038632589654845784,0.04115689134206676
2017-08-09,0.01507479079732609,0.0207817120933044,0.045688328778553465,0.032353811563350064,0.05359883871873102
2017-08-10,0.013583567658265313,0.030028175538736348,0.03672415987077451,0.02874600024248825,0.05329281662516785
2017-08-11,0.03108946587024018,0.047049370418312,0.052564660070773934,0.06186493564197948,0.05970703369745874
2017-08-14,0.02446659509946708,0.03587465237488644,0.037290685172595976,0.05026033976041317,0.05254594209415895
2017-08-15,0.025709026007785046,0.03582727601746666,0.03439688890886263,0.05421422504680103,0.047617573964127136
2017-08-16,0.028827343520238607,0.0353021512676421,0.03289365401621757,0.05299387331478026,0.0394756679981507
2017-08-17,0.021586329766221952,0.03095769885769027,0.026686820470432304,0.04219446448560763,0.031000535281731845
2017-08-18,0.01928647578887268,0.02533242121404065,0.031671021328514556,0.050760554484817755,0.03493345644764728
2017-08-21,0.020724617338942913,0.028470961723181015,0.03653781589527544,0.055020068466208306,0.030886630783554248
2017-08-22,0.018152435838324692,0.0153167001208288,0.029369854589525526,0.05208286385325889,0.035023237599787004
2017-08-23,0.014526375464245631,0.010525998141711946,0.029587608398738297,0.051982363319197006,0.047085865603990244
2017-08-24,0.012658935235609438,0.015670579211768797,0.03664972354971351,0.04958763836912711,0.030038749190394853
2017-08-25,0.0045521639480420135,0.0020012796501406582,0.02555001667196265,0.032197235035049725,0.029212633417157168
2017-08-28,-0.0062422635300087015,-0.009665784015958162,0.0016325139515937226,0.02067809491789696,0.002145947119832595
2017-08-29,-0.005236313371317793,-0.01024134926084952,0.0008425114587851012,0.015507201430799906,0.003307357279470927
2017-08-30,-0.0012211906912825976,-0.010445040247025729,0.008317134561171632,0.01709373385969155,-0.0009505511049057835
2017-08-31,0.0007469541679016775,-0.00731895987194664,0.007472815946633543,0.014990050102155086,0.012734046654040966
2017-09-01,-4.303149754373662e-05,-0.006144455806445212,0.0142099084113785,0.008881139507539014,0.007527405130320214
2017-09-04,0.005690901521159096,0.007593332959449343,0.01668650392780895,0.014044933451585648,0.009555706198552774
2017-09-05,0.007059721571456762,0.003992289223315556,0.015330656690402197,0.019084625526854804,0.016722166284608552
2017-09-06,0.00828428750691725,0.008444087100744513,0.02251505545237247,0.02222264612869228,0.005861357096810589
2017-09-07,0.01147496094005627,0.015146379780460082,0.02561046216513981,0.02686138831985871,0.004641160711598795
2017-09-08,0.010228402836330348,0.019623393367525516,0.03094058280869394,0.027107590590373477,0.017569088562416707
2017-09-11,0.009854236945287856,0.011970122777950917,0.019120939598665915,0.019032290540278867,0.011199534392506094
2017-09-12,0.0071082511657992176,0.007445117709015468,0.020303581765389288,0.014285081661512508,0.006292431874468919
2017-09-13,0.008929329112030843,0.005583802977034387,0.023167773344233533,0.016215312617040917,0.00022055724560671175
2017-09-14,0.008575950934273555,0.0022897273310950946,0.025725909201674,0.016299880101378606,-0.0004199805486043244
2017-09-15,0.015849257438386544,0.010571267383903868,0.026016020826961042,0.011628560067086041,-0.0003473065273221036
2017-09-18,0.016908931381345516,0.01006481059003389,0.021514014747284555,0.005109510358968543,-0.002766279465402048
2017-09-19,0.013883700807457608,0.015927166244744596,0.026964810553813046,0.011641172935414076,-0.004155305173964341
2017-09-20,0.018340444474440176,0.02330106790661,0.021341569210258583,0.009216770866020721,0.0032400244440627577
2017-09-21,0.02163372563695363,0.025520170634501866,0.033968389524553076,0.01670421351405309,0.004989118027127972
2017-09-22,0.024061045026785768,0.02909999297867069,0.038420701111011,0.0257485561697675,0.007989638409234565
2017-09-25,0.025534053924829242,0.044481472515794325,0.026654978093090632,0.0141689776623004,0.014206921208050135
2017-09-26,0.02811106054524634,0.04835378158182335,0.032096000729495165,0.01792254482103491,0.01788753173073683
2017-09-27,0.025601525327508878,0.042014826504791714,0.018744132513426343,0.006914672134899532,0.02935601771381578
2017-09-28,0.026215752795164044,0.03327076065158086,0.01695818799786647,0.0060810468141341,0.0113109695234077
2017-09-29,0.02159028611376283,0.023355593244062684,0.005639088714216306,-0.001098869205959511,-0.00010767592540444904
2017-10-09,0.022756367060988842,0.017077425766810206,0.003778181257881069,-0.0124708210703147,0.015249907985165437
2017-10-10,0.029384222920464463,0.01478424730895167,0.008334985632399419,0.0014958801341940682,0.01749645460177482
2017-10-11,0.01977123479625583,0.030813122301503976,0.005056921018164684,0.0018794120764423167,0.007663658665560633
2017-10-12,0.023615656388895512,0.029566535375880432,0.011685578159282275,0.012464682049646264,0.021777447031879536
2017-10-13,0.031128490124972635,0.03637906077048932,0.018575150481404946,0.00853523292728764,0.01602959088157492
2017-10-16,0.03555764893835518,0.03503932942890834,0.031232062784490266,0.020015509486245957,0.01772044702484051
2017-10-17,0.03221632334919,0.029261144920781867,0.030327356895205698,0.017166175423144775,0.028396193820344376
2017-10-18,0.024098809463114764,0.017899174131238028,0.015349597471303267,0.008702859982025052,0.027334287722067457
2017-10-19,0.026024543781546762,0.02365038965071849,0.02499994200144683,0.015539366086247822,0.025059381143006057
2017-10-20,0.032024227377661765,0.02964429019173505,0.019055794655719705,-0.008148054390920931,0.019768706257185024
2017-10-23,0.030549842411088227,0.03384755687965196,0.02299126431953318,-0.01121762307835214,0.010590167532361824
2017-10-24,0.037163134136741875,0.048306627197720046,0.04328052508429564,0.0009561615417817507,0.03668278700317064
2017-10-25,0.03776774659265629,0.04946415625269529,0.035813178129507385,-0.0035431363525806427,0.03180644808608241
2017-10-26,0.015329758009437802,0.024273697611514655,0.022644557648503337,-0.03914797122338238,0.026002391913943806
2017-10-27,0.010058809019413455,0.01970390977650242,0.018214537422126146,-0.037812928752852075,0.012398499520240311
2017-10-30,0.0036903986344558946,0.017731053038790013,0.005162596949896903,-0.032033715514558914,0.015103259038765918
2017-10-31,0.004060256168104024,0.015849730701673937,-0.0038612321576740696,-0.01812572847598613,0.007947451343133839
2017-11-01,0.012144515889064844,0.015202802343324218,0.003546132963442485,-0.029097890770326984,0.005064844075194124
2017-11-02,0.0075915071519678115,0.006359537256188726,0.0003911420934827418,-0.020551598685680395,-0.011695131812590104
2017-11-03,0.008145168925372981,0.004290733392085044,-0.0004907200237667512,-0.013108092055499284,0.002304753868874555
2017-11-06,0.011603198823278461,-0.0032319385930016467,-0.005782097186660793,-0.023773412496421426,-0.0014655144816405447
2017-11-07,0.00867424965372619,-0.0019581275322394596,-0.024364181351815617,-0.044328284116995804,-0.018360847820834286
2017-11-08,0.0008776117948094109,-0.011157965426264108,-0.032301445410968306,-0.045047000926419445,-0.023145831896147717
2017-11-09,-0.0075192270015549826,-0.02685701922659607,-0.04400270975737941,-0.055082881621450475,-0.03568171751661608
2017-11-10,-0.005358613361335918,-0.02115192072355344,-0.046429655647124535,-0.051772221045367404,-0.037078660636017655
2017-11-13,-0.0004465876046059192,-0.00937957272988462,-0.03522776667950501,-0.047209681324689175,-0.041475057263235325
2017-11-14,-0.004412573272262828,-0.01295226586060125,-0.040811465122286235,-0.05257200358735604,-0.03517184150900111
2017-11-15,0.002686129477582442,-1.1512004273443269e-05,-0.026329300525084712,-0.035642763823723334,-0.02718849744861424
2017-11-16,-0.0038737086489338993,-0.009375263413637445,-0.027837744521422948,-0.03126536215045007,-0.027145004904036502
2017-11-17,-0.014721210210056722,-0.026371678759934472,-0.033211213313680155,-0.03341938864002325,-0.00968230824772299
2017-11-20,-0.01388062782346533,-0.029175698570948285,-0.03790807341403427,-0.03281357917784201,-0.026290212277850274
2017-11-21,-0.016268656516962608,-0.03570891320256319,-0.038984395337856664,-0.04033036196581586,-0.03172030793232691
2017-11-22,-0.021817456267946126,-0.04699957400055999,-0.0524981530809796,-0.035353252087179196,-0.035932208858540045
2017-11-23,-0.00991930969519713,-0.011798882803389409,-0.021658836056343944,-0.02128323441264169,-0.0055554368887613245
2017-11-24,-0.00905816416977329,-0.02093067568184787,-0.02359661532546368,-0.022849295816720565,0.0026370246557904523
2017-11-27,-0.004411201695544346,-0.014672533671824802,-0.02648977839167862,0.0017154693498828528,-0.002111632139414954
2017-11-28,0.00039032090668187014,-0.005759494997203324,-0.024377932591663074,-0.004288953721019804,-0.007408658433032733
2017-11-29,-0.0077032824868017175,-0.028029925489885962,-0.036507681513927664,-0.014366448418491867,-0.008066108124468209
2017-11-30,-0.0005666289322845579,-0.014739914665972157,-0.024334250798751456,-0.0012863909638832173,0.007642522841256652
2017-12-01,0.0009872126016230358,-0.009492468501003732,-0.019289023015181175,0.0019225293520774588,0.0017875048362898844
2017-12-04,0.004608765022894235,0.007503593906192733,-0.005186196576449373,0.00941074131790463,0.012334477660980708
2017-12-05,0.009123071673419601,0.004212533574410016,0.0003385601881316369,0.026487970657827632,0.03910343602797442
2017-12-06,0.017908096557674644,0.02617857043872032,0.00815724782374856,0.036212369159878674,0.03449606366635054
2017-12-07,0.024692726222890853,0.03627692764316136,0.01912704240170843,0.04103784228085568,0.04242785575641836
2017-12-08,0.02481236180443804,0.0358117778503522,0.0201746626491021,0.04286543773876449,0.02978409244285711
2017-12-11,0.019742935793151013,0.03227085750296107,0.009933490907335342,0.027990396739883128,0.01942931660687778
2017-12-12,0.03119112501211007,0.04769819618968517,0.017904922717784714,0.04242798508453389,0.02192927846950958
2017-12-13,0.029742397099687196,0.04041974192059373,0.01443583916864774,0.03988756359358115,0.02817459551507333
2017-12-14,0.033180360609632795,0.04462277236397971,0.020371287070971494,0.035295390596984326,0.023600664062765987
2017-12-15,0.03934880404337942,0.05430605664775689,0.0179802559632551,0.03639062681156049,0.019795905121320446
2017-12-18,0.04023621832110433,0.06607782418999138,0.024347336556146078,0.03858778074042425,0.03341402023306815
2017-12-19,0.035776649544296796,0.058697485976316105,0.026256291140079702,0.02605392636559456,0.020947763908960342
2017-12-20,0.044533826120293364,0.07614057168459502,0.03879928118866299,0.033836871512373884,0.02396319248135032
2017-12-21,0.040403871094597275,0.06770000045270526,0.027637217711113434,0.03323643242113102,0.016867302518321445
2017-12-22,0.042978410139770995,0.07652499678876178,0.044167757911055386,0.05368021692488191,0.028196657247769225
2017-12-25,0.05195443440884415,0.08755642706490786,0.06627558417791729,0.05589916872017913,0.04196247937309064
2017-12-26,0.05307020470267516,0.08863280894313749,0.07802123553839256,0.039505462018066165,0.04901278352768904
2017-12-27,0.052496660346455656,0.09098485493599914,0.07907292234468623,0.04523138212363477,0.060723321295799965
2017-12-28,0.0544317780549568,0.09324316624328918,0.07723881837064549,0.03944361376055617,0.053968840029701676
2017-12-29,0.046652289262571305,0.08505609320258223,0.06518075048663058,0.03192538407330996,0.03422168194645909
2018-01-02,0.030700927732123528,0.05119782963296978,0.04108530212271996,0.009801332143629028,0.016217546749830884
2018-01-03,0.02626430525543215,0.045076913770916084,0.021625740950211934,-0.008397963157225331,0.00264031513124358
