date,Q1,Q2,Q3,Q4,Q5
2018-01-04,0.018233903161377723,0.035885955684563105,0.006707767205028483,-0.02170447655411614,-0.014903853204723068
2018-01-05,0.021352700383831465,0.03477486967078735,0.01045838963009782,-0.011990114556436487,-0.022900965809536968
2018-01-08,0.01298691053518813,0.03121449243245102,0.006354533932670543,-0.033988818552485776,-0.021547448431430947
2018-01-09,-0.014661959953623507,-0.0014468005409203131,-0.027466435109296437,-0.06891814093576545,-0.05470427854267205
2018-01-10,-0.0223491986160516,-0.014014329804287918,-0.040436026290551166,-0.07933534381322652,-0.07043589540005714
2018-01-11,-0.026815687354881688,-0.03217328569740585,-0.04281037025889917,-0.08706433291045508,-0.07310699963545576
2018-01-12,-0.053595891059720874,-0.0835406108690911,-0.08254715243046397,-0.11723434066305953,-0.10755916735804064
2018-01-15,-0.048902601279634354,-0.06695296565034577,-0.06975218831349829,-0.0815433198343292,-0.0955357476565727
2018-01-16,-0.04791117689137184,-0.060623299791764056,-0.0740568040125625,-0.07445720560262997,-0.09041471927843851
2018-01-17,-0.04393842479015807,-0.05889530905845974,-0.08293843586662263,-0.06806761224968749,-0.07982518194453912
2018-01-18,-0.04002710383358633,-0.048444560537441554,-0.07187053186795586,-0.05059697750977313,-0.06454571752787083
2018-01-19,-0.0325888983612707,-0.044294983862040754,-0.06672550183317626,-0.05573081924362638,-0.06626398387377298
2018-01-22,-0.030878799937844644,-0.04055986910539211,-0.05872574153922824,-0.04582880514209358,-0.05664006783555824
2018-01-23,-0.04335997029424256,-0.07323949355326614,-0.061814996190908134,-0.055950633821776896,-0.06463890423499172
2018-01-24,-0.0548891658069834,-0.08099455476286174,-0.06699129997053388,-0.07915042458930488,-0.05981054586409911
2018-01-25,-0.04549839905005309,-0.07041585961820444,-0.05386287857222605,-0.07643818250408486,-0.0584586173750184
2018-01-26,-0.051625368439885445,-0.08651006250415676,-0.06425572740283424,-0.08114272822778525,-0.05999696701957857
2018-01-29,-0.04650945770697892,-0.07761406096483982,-0.06260073366214544,-0.06496608134095454,-0.044564287181125324
2018-01-30,-0.036549904590303245,-0.05258767035983281,-0.04589470595639256,-0.04496743088899595,-0.035811999945737076
2018-01-31,-0.0327127072632984,-0.05912223153171202,-0.03986948819614404,-0.05246370913055921,-0.0228434512934007
2018-02-01,-0.031435505093322394,-0.051278873848771084,-0.020631426613577104,-0.037536871054474626,0.01345870840564221
2018-02-02,-0.03358031350114988,-0.03706684570694334,-0.028389725036447218,-0.027373118452265192,0.032625710841164626
2018-02-05,-0.0349403166728037,-0.03190187354195218,-0.008741369162915706,-0.006693387623657932,0.04910744143979757
2018-02-06,-0.025344711810891603,-0.022334951503094204,-0.003358348696638406,0.04816824935132033,0.10125760523820569
2018-02-07,-0.0061253646214193954,-0.01704889554428512,0.00429741206811296,0.05261890272152811,0.07611209264491217
2018-02-08,0.014913742856521464,0.014757732720906266,0.0007130120993551567,0.0486903741736915,0.06825671580568395
2018-02-09,0.03127316460580148,0.06611390597298196,0.056670123461453954,0.08660334062442136,0.07629947769583746
2018-02-12,0.04039862552572616,0.04928537366411938,0.04269827960049951,0.062348019768222455,0.06354338767395758
2018-02-13,0.03589337556978747,0.04003522435825912,0.037316311225467844,0.049206826190794674,0.0479310120754627
2018-02-14,0.025886448876379756,0.03142202141870801,0.022466075550591897,0.042724671668846505,0.04562463500540944
2018-02-22,0.01124025122006079,0.012693423564033383,0.00594002146007321,0.015687059727701423,0.014180642578813045
2018-02-23,-0.0016490227719724048,-0.02945022145218196,-0.03796271750618089,-0.02200630171489848,-0.03128281942597609
2018-02-26,-0.009781848373187203,-0.04823426083879744,-0.05003101411583373,-0.03719787097951506,-0.04392973268810526
2018-02-27,0.0006272623192580006,-0.019422267249649315,-0.039758036630317975,-0.011663768967383125,-0.030992092247537142
2018-02-28,-0.005017782596007996,-0.024419379334917335,-0.04716499851397197,-0.020033237331797873,-0.03246475215463359
2018-03-01,-0.014562105125082953,-0.015479343583150455,-0.043261858686681406,-0.016179376247250025,-0.027412416484897305
2018-03-02,0.00523775934667866,-0.01531370863259231,-0.028367117001818137,-0.010254086173003777,-0.016261817606167815
2018-03-05,0.005874621451233468,-0.016052684454657063,-0.025381551891473585,-0.01018768744433666,-0.014469117141268374
2018-03-06,-0.006524508648656955,-0.030362282347304058,-0.0398659299412983,-0.02507168343444745,-0.03692646459703997
2018-03-07,-0.0021480150807126064,-0.02828854023031341,-0.034503669003473104,-0.02650478824723296,-0.03422180851827927
2018-03-08,-0.010790037538287342,-0.031687567234085605,-0.04794859633489113,-0.03178717675335926,-0.03776920535812589
2018-03-09,-0.012217432457050332,-0.037429096719998556,-0.04194966125811825,-0.03213630250511908,-0.03402592254638041
2018-03-12,-0.017475475943321217,-0.038479992958308756,-0.04797641075443769,-0.04345653980579504,-0.04019756954978652
2018-03-13,-0.015032697075871088,-0.03969615647002015,-0.048171125228550854,-0.04678342423161997,-0.04028981190110746
2018-03-14,-0.009769044653138298,-0.03949075942016401,-0.041172000345240725,-0.03340423117637556,-0.03642070550615167
2018-03-15,-0.017620251005452947,-0.052841188498747874,-0.06295366045404237,-0.04595704532890587,-0.050685897029916334
2018-03-16,-0.023375110345014896,-0.06047776173921873,-0.06311630751862736,-0.04871913559416919,-0.05911680169855583
2018-03-19,-0.02653692527376141,-0.05202543987651417,-0.0545204278747147,-0.047426390532446766,-0.05660581282762904
2018-03-20,-0.02265992655823384,-0.04756695901221556,-0.05035869347032074,-0.03605877360763638,-0.04481874104169991
2018-03-21,-0.030456169674482798,-0.05301602363696885,-0.05970138913254803,-0.04209088917247351,-0.05951152285613031
2018-03-22,-0.030160177972624994,-0.051618656104718094,-0.058132383252826186,-0.04339324124256408,-0.05343900023383501
2018-03-23,-0.01503649767450985,-0.012669796193596837,-0.008977287033984985,0.004029746221271553,0.023589134654188933
2018-03-26,-0.004819108931685261,-0.0157192915264557,-0.015507796648708775,-0.005560521743198987,0.009038527509324648
2018-03-27,-0.01887439565858503,-0.04415510022688445,-0.02649513018793548,-0.035408162795791794,-0.029915840055399403
2018-03-28,-0.008584923090303192,-0.019583745352513247,-0.021441529508516965,-0.025414449751848624,-0.010842131449288198
2018-03-29,-0.014550661111218983,-0.02099801514654088,-0.031793911332371645,-0.02942481594854601,-0.023984311388898994
2018-03-30,-0.01284934244154091,-0.019535898541835555,-0.02848894523032075,-0.032419442552355786,-0.023659805574498028
2018-04-02,-0.008282749056359364,-0.029956965814903796,-0.028104701539699795,-0.03337946291331318,-0.031075696249623457
2018-04-03,0.0038534109549433642,-0.008670628667179962,-0.018561025889271512,-0.012674804910427896,0.0008138300497718601
2018-04-04,0.008844959994442219,0.0010237681756156863,-0.008662024083121897,-0.0025787505238390376,0.015912483586646986
2018-04-09,0.006660706839150577,0.002417145281534352,0.001219846536366374,-0.00887675857725241,0.009651732306640891
2018-04-10,0.005671719724836719,-0.00467122623771895,-0.005624794628971219,-0.007250976349980099,-0.004610834919261185
2018-04-11,0.0006339518221795126,-0.016416705619056615,-0.009142231488533138,-0.0167838021470071,-0.010044702616250225
2018-04-12,0.005987789709182433,0.003597129802948257,0.003948147902909265,-0.00968935206459791,0.0007583762891111204
2018-04-13,0.007634125528450075,0.0029201935799748613,0.01643360063187028,-0.004951918547634651,0.0016278435147803344
2018-04-16,0.0075924888507352085,0.01802300035283655,0.012506478146209421,0.015077154828279251,0.006850489245382922
2018-04-17,0.010493615950890624,0.036882281170032435,0.018299681605964666,0.014831881290225918,0.009184187618805522
2018-04-18,0.012255033590161946,0.03712317625592088,0.01682099311735507,0.018674402852943594,0.004725395119233439
2018-04-19,0.013539256493981808,0.031025685345157508,0.01835606378879607,0.01587425962822031,0.00811833459620009
2018-04-20,0.017400204754336655,0.040574774657089065,0.023793633889052004,0.023023768846931494,0.02837689918527762
2018-04-23,0.014439851983832592,0.03560485553549428,0.013346426475840226,0.029128086914477,0.024665997998701242
2018-04-24,0.003366629641863619,0.014424347446510537,-0.009575269571958294,0.008649401100790087,-0.004794716323739401
2018-04-25,0.0044996986330969775,0.013681479029578118,-0.009231231799775167,0.007828435449097905,-0.02050049295930595
2018-04-26,0.01910412315498024,0.029272301221151823,0.008833862660637416,0.01905722985944687,-0.007071625053431977
2018-04-27,0.013322645194515656,0.018956190613189556,0.00013417596692216332,0.01104046530269205,-0.0225208509939984
2018-05-02,0.007250756037218937,0.004633787799061743,-0.020140045564036976,-0.007466176615388463,-0.043988286638683274
2018-05-03,0.011044401046440564,0.012604121826405792,-0.014716683759325725,-0.005603748060751428,-0.05019002736172554
2018-05-04,0.004914337359285199,0.001565279146114826,0.0032728052759629,-0.015965580200774217,-0.05282625716474069
2018-05-07,0.0011527502073498239,0.0010618845780701902,-0.006417502045694408,-0.028840038920781873,-0.06058028220159543
2018-05-08,-0.00014917827144575062,-0.005589362583422668,-0.003731815927944898,-0.024080248298262077,-0.04362279179733871
2018-05-09,0.001419343408407032,-0.006597065270888667,-0.0056869217824980865,-0.02294234449651108,-0.04503038325368799
2018-05-10,-0.0012788072448484805,-0.010965156921012716,-0.015407045568141688,-0.0268774531616667,-0.053900570195866485
2018-05-11,-0.006790403853628724,-0.022408974300088317,-0.028079805158501905,-0.029428570823557064,-0.058795065022887436
2018-05-14,-0.013579209595991614,-0.02712134443358575,-0.03168607964787827,-0.03820140728557217,-0.06577616654126538
2018-05-15,-0.007712072995846856,-0.019645248147188987,-0.02022655161372388,-0.039304684073860674,-0.05701241177071132
2018-05-16,-0.00491405397989867,-0.021474562025463356,-0.024028423715721517,-0.0377537629520334,-0.06803147191828068
2018-05-17,-0.00011064276056299056,-0.017604795116555123,-0.02056365105588131,-0.036586677748286445,-0.06321720986786503
2018-05-18,-0.010855259593526888,-0.023923273254558983,-0.031469354601377356,-0.05878064074534271,-0.07943430716369962
2018-05-21,-0.03120089287151281,-0.054285496003779674,-0.06947227888364725,-0.11005920348460034,-0.12216868879018215
2018-05-22,-0.02941739158395889,-0.04928228571557937,-0.06533703464000737,-0.1048502816676863,-0.12730142858333335
2018-05-23,-0.0327008304526284,-0.0448042888549029,-0.06783694837881223,-0.111450745388343,-0.14287700469899914
2018-05-24,-0.031620949062058215,-0.07486088007650861,-0.06043007208945292,-0.08377031922999437,-0.1044237861013437
2018-05-25,-0.03190668189912764,-0.06024123259388037,-0.08368560989218432,-0.08289824393108437,-0.1046319829918936
2018-05-28,-0.03810988071011386,-0.07484212772011639,-0.082719132912884,-0.10016574090333792,-0.09535366781211793
2018-05-29,-0.048545169796600667,-0.07503864204098919,-0.08670964317520864,-0.07959648315242654,-0.11892429223733653
2018-05-30,-0.04613477864432998,-0.060532925794659555,-0.07517451766737461,-0.07892489832136493,-0.1045602720799786
2018-05-31,-0.04153635692201163,-0.05313854889693207,-0.06618540514233841,-0.06799130220633887,-0.08127562054379295
2018-06-01,-0.04125850403956146,-0.07357444186435602,-0.0828773876341559,-0.08361708433946441,-0.08188162544135438
2018-06-04,-0.03582467293555915,-0.08014883226498586,-0.08149070266602357,-0.09269632853425638,-0.07270181601401421
2018-06-05,-0.04232098278100414,-0.09928579736076532,-0.09940989007320293,-0.10991502842512471,-0.10596078319004838
2018-06-06,-0.04515302092080315,-0.10940940708029567,-0.10238461587668317,-0.12767466530142982,-0.12394564516634196
2018-06-07,-0.04297439341589369,-0.10169018738995059,-0.10038873805296326,-0.12032049549864929,-0.10409567853531787
2018-06-08,-0.025180515940879833,-0.06873388822023772,-0.07902456123368093,-0.08704578590520104,-0.0774401475318182
2018-06-11,-0.020626212373233407,-0.06703696584007598,-0.07165312108346533,-0.08527160296947658,-0.07093358104154915
2018-06-12,-0.032737671691044724,-0.09025315006120987,-0.09403803848776203,-0.1086765774523662,-0.09889824623289556
2018-06-13,-0.02165154087652872,-0.05997764684825065,-0.07949174509072596,-0.0757351552883787,-0.057809118797659306
2018-06-14,-0.03195479639754177,-0.04708862739091963,-0.07122241817948376,-0.06578074048527636,-0.05482473722126573
2018-06-15,-0.035501944306314225,-0.059969439235914065,-0.07020307074063989,-0.0567484732322525,-0.03807750082570489
2018-06-19,-0.027426994461723014,-0.033731575130997886,-0.03659203669477692,-0.033000233096115696,0.012430630840828294
2018-06-20,-0.024361901905728962,-0.03604998041700313,-0.04165855659630499,-0.02690149034426844,0.00777333859688229
2018-06-21,-0.022246765195366065,-0.029092104411253112,-0.030060417369208003,-0.005998213800056837,0.013701237570254607
2018-06-22,-0.008397954454146872,-0.016429383852189734,-0.022694222315302784,0.0032498428113957823,0.018422236738712742
2018-06-25,0.005827556207621765,-0.000457288959082745,-0.012923975475835467,0.017839779779715105,0.0373084747929657
2018-06-26,0.020027023249131106,0.03347370705398629,0.013095831717084906,0.0379247503263414,0.04255819910016552
2018-06-27,0.026176908156480858,0.04781802236339361,0.029440033052070984,0.04148965900334177,0.04808288038991589
2018-06-28,0.03689586570489539,0.0422348504976775,0.03096452001187694,0.040683422904781046,0.043424135739031734
2018-06-29,0.029717386949371087,0.025873620481597307,0.008001608168559745,0.007113087925691393,0.009101968144546686
2018-07-02,0.02767928600009793,0.0405781439060136,0.03380326966013432,0.01954925114006708,0.01745947487707659
2018-07-03,0.01949869296590714,0.04007026676523969,0.03560558737005855,0.007185541929580523,0.010163851057518406
2018-07-04,0.02698160536665364,0.04219776546291017,0.021654108928838525,0.007843675248312044,0.00377957733389413
2018-07-05,0.014060060376248526,0.027290976458828147,0.009083402888485553,0.008884856226593518,0.007191027529095711
2018-07-06,0.013996977258752073,0.009654310134667221,-0.00879168125448516,-0.017045213848192207,-0.015099489067022631
2018-07-09,-0.0004591971731648936,-0.0162655071016776,-0.04000919796089015,-0.0571604672083342,-0.03918284435965809
2018-07-10,0.009558177203406135,0.0032395662123078264,-0.02348657826720185,-0.03147024409588742,-0.042673808650377766
2018-07-11,0.009762099917430347,0.01117827124865602,-0.01910966180935455,-0.021659543181621835,-0.033659635260631676
2018-07-12,0.009233365447686381,-0.0023756581447214728,-0.017655065738137285,-0.028286136728211862,-0.029816976397403806
2018-07-13,0.0034018616715202174,0.0015611442187256287,-0.025167893906069046,-0.028956250996860618,-0.03365192609403051
2018-07-16,-0.0017152672723839929,0.0017992160515642069,-0.02242263658902436,-0.019779845657558543,-0.03702912335141824
2018-07-17,0.0044806188193616415,0.001669587622510016,-0.02118842781791764,-0.028728409937633915,-0.04030326467748328
2018-07-18,-0.005142057494602632,-0.0194427850635298,-0.027001827950318042,-0.039266545686293446,-0.04594798006638693
2018-07-19,-0.010939540723969427,-0.024517234752862774,-0.03547889441566799,-0.0430217974208367,-0.03664989240830032
2018-07-20,-0.02507821945058362,-0.05450976807876673,-0.049456157901288454,-0.07237638319661434,-0.07167120368298606
2018-07-23,-0.02481638178366184,-0.049889342154678426,-0.054900856319592885,-0.07496085873335086,-0.07460577904349135
2018-07-24,-0.030514199649566705,-0.0527683451338541,-0.058130157251817326,-0.07889330472191726,-0.07739800906681918
2018-07-25,-0.02960533626103811,-0.054976821188282114,-0.061805986856532595,-0.09304449559798361,-0.0829075790755019
2018-07-26,-0.0247960887795498,-0.045519607850369896,-0.05922848735844141,-0.07712547185108426,-0.06377592174131315
2018-07-27,-0.024775497285691967,-0.04115956976216515,-0.05226048353408588,-0.07300607209688796,-0.0689759946145245
2018-07-30,-0.015186845162353111,-0.01842482121231696,-0.03613325695066828,-0.04033045779707299,-0.03770059476039079
2018-07-31,-0.008676588775413987,-0.02294539085996093,-0.036634087644968547,-0.03567428969205027,-0.0389987448067848
2018-08-01,-0.006280131451504112,-0.01833277944221722,-0.023853847107143927,-0.0344567176420611,-0.02000050378153679
2018-08-02,0.0009633417278965431,-0.0035310713131656737,-0.009220190601434565,-0.023791655903461217,-0.01288193824686168
2018-08-03,-0.0026151985235359537,0.005051847720400895,-0.015775074398249846,-0.014961905861095056,-0.008476226083468017
2018-08-06,-0.0013835241825481126,0.004264744856807612,-0.004232005754715427,0.0020505059208530724,-0.002177170488564647
2018-08-07,-0.005432270908989956,-0.01040583903203737,-0.00960283321508579,-0.0051327110581690216,-0.0007468075412416273
2018-08-08,-0.009170163284362733,-0.0159115317677184,-0.01141931908554994,-0.006203763382358533,-0.0006424952019916835
2018-08-09,-0.020253162317600073,-0.038368563386406346,-0.032505668528812065,-0.03541859955722466,-0.03525412053495345
2018-08-10,-0.016482026560431802,-0.0324250398068988,-0.03763833308053341,-0.03957065697427422,-0.03554321534405415
2018-08-13,-0.013159007533884335,-0.0389485100384887,-0.04728367677157071,-0.05717751780315012,-0.05561987123268215
2018-08-14,-0.019031935944481673,-0.03600000342587943,-0.04893450790228963,-0.051978327790842396,-0.04543047059024104
2018-08-15,-0.015511388632666188,-0.02317416475930556,-0.030725907753801907,-0.04289396398416401,-0.024830118578664
2018-08-16,-0.005925455013168752,-0.013067836094926379,-0.014983106018106691,-0.03860678019313671,-0.010123045495813316
2018-08-17,0.0010386968685833695,0.004873061703974595,-0.004729659055398341,-0.031117379976834305,0.003250025895808669
2018-08-20,-0.005849976085026647,-0.015211853701242348,-0.023661578204315907,-0.05163571129204609,-0.006634782404810302
2018-08-21,-0.007129309791864705,-0.016742258940910186,-0.01963214086736618,-0.03529936509914222,-0.019459073889500595
2018-08-22,-0.0007271736735477192,0.0032726921031931678,-0.003207572920197077,-0.02740577529189188,0.0014850276179646754
2018-08-23,-0.0010418731665929326,0.0009691787418334686,-0.0037858493971542778,-0.04091090563362928,-0.0019797757297277054
2018-08-24,0.010254813257079118,0.02472551018866895,0.016175902581121022,-0.013776580156679067,0.009465275910000777
2018-08-27,0.008949769317928711,0.0036197028325950747,-0.021856455679036924,-0.0370632481395935,-0.01696676785931328
2018-08-28,0.013058380727456766,0.013636980586632985,-0.012683408067898916,-0.031005156779130908,-0.011988294997036592
2018-08-29,0.00985518404778075,0.016981368812260526,-0.011189013909776207,-0.045222838466610335,-0.009510295466755034
2018-08-30,0.015874835566950265,0.029610386402171934,0.00814581847248109,-0.022626773171052286,0.0031462884295682353
2018-08-31,-0.002729943214861776,-0.001460714245723625,-0.017265756992727168,-0.04640301113726534,-0.023492840368338652
2018-09-03,-0.000661535866447484,-0.0010582962080834218,-0.020392177271909364,-0.053432488193197604,-0.011237180052039426
2018-09-04,-0.005738347077481649,-0.007137706711051244,-0.03072957936338429,-0.05947361468943858,-0.03905921143174992
2018-09-05,-0.025695006927685955,-0.04625325042765814,-0.048282502756201474,-0.1107911438626014,-0.07753056065077321
2018-09-06,-0.015342592711185512,-0.025039006449804998,-0.03533915426282172,-0.10899160463216126,-0.058587412597798594
2018-09-07,-0.0248295616110147,-0.03778272752920297,-0.05525132169897195,-0.11865449409176666,-0.07168734084214091
2018-09-10,-0.010524286506611207,-0.0370438883522241,-0.051528285606531624,-0.11012900827250068,-0.07992635828614765
2018-09-11,-0.0036305720414295728,-0.027313781728978265,-0.03954755318236662,-0.09457058784568814,-0.09243596926924033
2018-09-12,-0.013968195185382384,-0.04689489569398921,-0.062226198531071544,-0.11692014855586698,-0.09557827886014612
2018-09-13,-0.006746272582514566,-0.03915006792261696,-0.04818295942310647,-0.09369217343680866,-0.08017134504168542
2018-09-14,0.01310533003885818,-0.01143685073141836,-0.0025712848994584848,-0.054168609733858564,-0.03315453437896309
2018-09-17,0.0036882083413847877,-0.025698502326440956,-0.01542289397350398,-0.06970215553796572,-0.0536953357138396
2018-09-18,-0.0029900007917051385,-0.029082178458415004,-0.022151096650413933,-0.08439354596271995,-0.06124315034671391
2018-09-19,-0.011603366376036348,-0.04890143062107991,-0.023428322933474337,-0.09859517829279792,-0.0815123635174817
2018-09-20,-0.013415541059383878,-0.046744050842681156,-0.03776521355993433,-0.08760732104108306,-0.08784393684021122
2018-09-21,-0.04027188462807018,-0.0770984379362594,-0.08027316826418618,-0.12252623815057381,-0.10909839397324818
2018-09-25,-0.03352566303880332,-0.07133043665872175,-0.05712762397158056,-0.10872546333091102,-0.10847546372074848
2018-09-26,-0.04060397035954783,-0.06666313479870767,-0.07082384719492264,-0.0953181852792465,-0.09959347115243933
2018-09-27,-0.027472791880982776,-0.051860175076394566,-0.0593983101711525,-0.08064633957830052,-0.07494088969546611
2018-09-28,-0.012647262541309283,-0.03964471515897879,-0.040821123302936246,-0.053115760089213634,-0.06984368528960727
2018-10-08,-0.017773577418408633,-0.005952866599950416,0.00026680254903052987,-0.035042480165583055,-0.024875957010944076
2018-10-09,-0.017139099158752724,-0.014233903893722597,-0.002663485595997439,-0.019380317183619926,-0.04303053041805854
2018-10-10,-0.022292852052243923,-0.018824503657781023,-0.0033396345166626213,-0.010760925267595294,-0.05026957769080182
2018-10-11,0.007078415260255115,0.019803901732953537,0.022797626364417067,0.018569465695001747,0.04611508394775129
2018-10-12,-0.005938620120009365,0.006455822095726736,-0.009698968582135089,0.00904859247507803,0.03995196387828645
2018-10-15,0.004080759302254148,0.02014936467429984,0.017833251936361975,0.051116922192874094,0.07152267037248031
2018-10-16,0.009907422450478669,0.030203609101471813,0.02482801113971014,0.09770516898673556,0.10387059064244143
2018-10-17,0.00043875650978125735,0.0161320765369293,0.01094187270018805,0.08252484337292523,0.085914949058111
2018-10-18,0.017472544335672222,0.0475599577988848,0.048018812030227766,0.1306317444413188,0.10416354133602243
2018-10-19,0.011734462662903242,0.025454889624403867,0.03448785669180093,0.11615978168430718,0.08879632496343061
2018-10-22,-0.005266921563293092,-0.0005663767637935398,0.0074319906207119335,0.06906872704794527,0.042197861267115
2018-10-23,0.0004450303165527652,0.011584904613503175,0.004241619499049617,0.06442214517724185,0.04006426377198917
2018-10-24,-0.0016523743344999872,0.004610989739234421,0.00993232646958897,0.06635836886187993,0.043729066833178475
2018-10-25,-0.0007102839007897395,0.006237772697720777,0.01748294590169183,0.06372993537219564,0.05247404528345093
2018-10-26,-0.010154038281035569,-0.008973443205756382,0.00039823015489766556,0.02514812210259642,0.030204848735755924
2018-10-29,-0.004907036862131601,0.021537339774514226,0.01287048311662764,0.05022952603624701,0.03341174158294082
2018-10-30,-0.007811871652975899,0.00988504983235836,0.012842828894389837,0.041243365907083836,0.02716855007162657
2018-10-31,-0.008126807484272105,0.002406267139587827,0.014625566671807175,0.04439709567630101,0.020609383768527605
2018-11-01,-0.010371532816528362,-0.014694665987272402,0.00031807728196586726,0.013573073517489188,-0.010662534706520288
2018-11-02,-0.01791732574641545,-0.030042916751892697,-0.025118423910095493,-0.014325881057656618,-0.03424260622551334
2018-11-05,0.0019893860991012794,-0.00348113639255094,0.008353490008156942,0.017727842400713685,0.001580273095774798
2018-11-06,0.001502268330963282,0.0017236923543185417,0.010121984056716373,0.024690272512221747,0.005276101317638739
2018-11-07,-0.002640486146754939,-0.0022604500265323646,0.007818084702591068,0.017566509291688213,0.007914045931689841
2018-11-08,-0.010559310061861327,-0.01655893226246697,-0.009941959726313279,0.0032816458965444495,-0.000799061155207321
2018-11-09,-0.004752026258258179,-0.0060059493815931885,0.00528571052182777,0.00590127801382706,0.006394538194655083
2018-11-12,-0.01268498247188107,-0.01712314221412779,-0.017141343976884913,-0.02548199196160836,-0.02340985768012004
2018-11-13,-0.014864200510944836,-0.022002871924427552,-0.022205664359820614,-0.03434020850477243,-0.02991782558912385
2018-11-14,-0.007475953933218292,-0.008019707361457335,-0.007852915869093091,-0.025983542281463583,-0.017455863932981725
2018-11-15,-0.006581641598613423,-0.006738567996332315,-0.007131164719511941,-0.029239619600043825,-0.02091897798047366
2018-11-16,-0.013620017766410478,-0.022482355450335285,-0.02659706365258662,-0.05507494083982677,-0.0484565157159695
2018-11-19,-0.02321507422845758,-0.031815522762766245,-0.03788638520544212,-0.06648083177848393,-0.058256746270405405
2018-11-20,-0.019065175513201398,-0.023746992918315828,-0.027701556458514617,-0.04282205369569395,-0.04851929541655536
2018-11-21,-0.018963227759854682,-0.027812861384377757,-0.03821217086451806,-0.054415126824433606,-0.0628891288188038
2018-11-22,-0.024861704518478515,-0.03373792749738003,-0.04783271790040838,-0.05548010938969973,-0.0586451259309444
2018-11-23,-0.02154212085932048,-0.02860904596956473,-0.039169732567401146,-0.03379386982080114,-0.04855339962517188
2018-11-26,-0.021453204460998677,-0.023329155362860694,-0.035839750261779706,-0.027872121111535548,-0.03856450492036809
2018-11-27,-0.024790019893782465,-0.03184941395896144,-0.04492744594244504,-0.04395389406437261,-0.04375710896036445
2018-11-28,-0.03071841442616701,-0.04489594164049561,-0.05628627209327108,-0.05961079056957473,-0.061197114987512964
2018-11-29,-0.023466292030987473,-0.042165106570724524,-0.048918180735197506,-0.05070572600046195,-0.04735591675039636
2018-11-30,-0.02624189810170521,-0.0468738388130317,-0.05322843213104552,-0.05234780025698077,-0.05741944842454099
2018-12-03,-0.04612219746187901,-0.07905298099442791,-0.09338368045574887,-0.09175139920340047,-0.0871138170004683
2018-12-04,-0.04164751304927642,-0.08228567755885582,-0.09202239574030154,-0.09857906629904166,-0.08772113787950066
