date,Q1,Q2,Q3,Q4,Q5
2018-12-05,-0.03200010916987113,-0.06003190568883966,-0.06829975164761583,-0.06764674848780686,-0.06161545344644653
2018-12-06,-0.023455484905161805,-0.031897123723857924,-0.036322108876809554,-0.03910461003504928,-0.040689307481784974
2018-12-07,-0.022375075950786694,-0.03242121927011037,-0.03944214503912743,-0.037578685240667285,-0.03495044100398049
2018-12-10,-0.008015491798526295,-0.011435881528239322,-0.0193738146573468,-0.019720541217773384,-0.023794390005476545
2018-12-11,-0.010979044617214193,-0.021538696556703422,-0.0238114460910363,-0.02742148777690936,-0.0334311744475762
2018-12-12,-0.010402592318526638,-0.018849248116022756,-0.023058983145030836,-0.02483539964301164,-0.03401161753345062
2018-12-13,-0.021116203902752987,-0.038611941426399975,-0.04132104613959826,-0.041153556807472895,-0.05344209497809997
2018-12-14,-0.007838832497540344,-0.01311737038363189,-0.007066979687219731,-0.018388955236236244,-0.008022607950404739
2018-12-17,-0.0025889946128977437,-0.010111201662299896,-0.005450985365684489,-0.014054258896674847,-0.002984990187732393
2018-12-18,0.0009602603736450841,-0.009383179616845368,-0.0013882769507468447,-0.006470300170603486,0.0005901045460794582
2018-12-19,0.006698851672060913,0.014334343931500617,0.022841891419893696,0.010758938221731422,0.028921316423201098
2018-12-20,0.017139904546422495,0.02726328106617672,0.03391644993337507,0.020649805524124813,0.032296295959454255
2018-12-21,0.019061155861305017,0.02323717084687421,0.029605089537688572,0.023870583811605086,0.03201352675235897
2018-12-24,0.018508833219591674,0.03437547298257008,0.020949817182446262,0.02098446496000716,0.012833400874590553
2018-12-25,0.028968999290695557,0.03480694542993174,0.05083870750581413,0.03677512010168884,0.03618742771777171
2018-12-26,0.03316461254988923,0.05220885190625356,0.060371854942547584,0.03786049100354257,0.0491123452869778
2018-12-27,0.03232099605431582,0.05073711035216698,0.05769610025056233,0.04377721982794969,0.05112038353652289
2018-12-28,0.03198602347404657,0.051758158091688565,0.05366750116558193,0.02976772384574348,0.03862020125750127
2019-01-02,0.03496868585466734,0.06145122271115749,0.05825909197102554,0.04920820800092329,0.0385280915680714
2019-01-03,0.03703020631771612,0.07187201891649586,0.061983395043160146,0.050140059215296774,0.04350422994822125
2019-01-04,0.03727979560120547,0.06109536456389334,0.058472548155771915,0.05310186100717289,0.0442695956984071
2019-01-07,0.046416833066200175,0.07125007760246393,0.06362276259845899,0.05821040364689672,0.05437092839396694
2019-01-08,0.048272131399106015,0.08504847814427467,0.07190853120434106,0.07158989722805069,0.0610657582860977
2019-01-09,0.05306923073307468,0.09488818767595354,0.07948429605905065,0.083974398696279,0.08054543059966254
2019-01-10,0.056314919506540176,0.09322614567012502,0.08709854689516584,0.0854834307410707,0.08636803846685989
2019-01-11,0.04054217777147484,0.0758998994212566,0.06262488327721819,0.0761769624722438,0.05731961011503287
2019-01-14,0.06667988114792532,0.10352852380358281,0.10052513751825645,0.11960845306729515,0.11642674048543596
2019-01-15,0.05753127735368394,0.08294746168882486,0.08715307756827359,0.10002167364753456,0.10686025863403545
2019-01-16,0.05794368868898016,0.0885979680505756,0.0851003257654804,0.10225780511540995,0.09911205338219582
2019-01-17,0.06243010990639485,0.08614501729653323,0.09181011911850129,0.10556320268817929,0.1165468872953357
2019-01-18,0.0672248218576263,0.08243896180048281,0.10531309460719449,0.11785233501308946,0.13317653441536847
2019-01-21,0.10152671121633847,0.13859875061517227,0.1526751613130848,0.17508166663261546,0.20482898557352355
2019-01-22,0.09870527177696457,0.1433618231195715,0.15567797532991093,0.18607003361744984,0.1985349967969434
2019-01-23,0.1000942978424778,0.14348002312976796,0.14165084269193773,0.18014547213226045,0.19284628576306787
2019-01-24,0.08732931686083967,0.1357087951624463,0.14483573037281175,0.16523801287038595,0.1773844483725904
2019-01-25,0.10105243002272621,0.15035233157280242,0.15012734683652024,0.15810800160993768,0.18559596240417306
2019-01-28,0.11096702182840541,0.17108330852202233,0.193401982382508,0.15825821714694902,0.1993364717676488
2019-01-29,0.10896259433942905,0.1758450155139241,0.1913070952163772,0.22953522014403946,0.22114611291605857
2019-01-30,0.11896912264804611,0.1943340490411398,0.21408051471398687,0.26210342098647377,0.23246057472313897
2019-01-31,0.1060578328797494,0.1798017852961808,0.21086022658463616,0.2547597924087069,0.24551337948783777
2019-02-01,0.07099267792549432,0.11352799459547461,0.149721554216273,0.19437835096811185,0.17464846891690122
2019-02-11,0.06754993833945523,0.12777510047453847,0.16506358439374288,0.2085939104827168,0.15174507519376415
2019-02-12,0.06610607596951269,0.12047348222033225,0.14846916876699096,0.2443517168355037,0.16768109599278075
2019-02-13,0.05238551395164011,0.09822134594955124,0.09709202314204228,0.20565773878833252,0.11617230111341244
2019-02-14,0.050031681327349885,0.0802340341178542,0.10560012690388529,0.15664395611122547,0.10436369834562961
2019-02-15,0.06509683484212296,0.12351161882324069,0.12765567964440516,0.1772098930466206,0.12252011576819223
2019-02-18,0.0675450698736967,0.11436733947947209,0.11443749795278475,0.1650126378049618,0.11316390292660071
2019-02-19,0.06826791124001506,0.12123686274381985,0.1353696382138745,0.15442467539372093,0.08701878689274882
2019-02-20,0.06350260131186226,0.11523683283157485,0.1371654833304621,0.14630480738753285,0.08970585299517349
2019-02-21,0.060581001880438336,0.13076953815957607,0.13762013585208782,0.1596663711238438,0.08343497877967967
2019-02-22,0.04873044432383674,0.11956509699163999,0.10371450835832778,0.1028231085570613,0.09145759067738686
2019-02-25,0.0041378150782838945,0.02520262513797046,0.030936170996313888,0.021245822560590568,0.01609986522381165
2019-02-26,0.01234318507332608,0.012572610300886492,0.01774194238728968,0.006294886299531736,0.01682436695315766
2019-02-27,0.01791999127660473,0.025517868877369478,0.041442079378651984,0.013233578966427266,0.026980921247873886
2019-02-28,0.018182328109540607,0.02532868615745896,0.025087710994576993,0.022585315968027996,0.03040712088776988
2019-03-01,0.02302100734203285,0.041741146311972545,0.05318627537879635,0.032825975851337286,0.048611047592936295
2019-03-04,0.03030109026879422,0.05757688820812625,0.07103603228040642,0.04767846021345908,0.054972178751072596
2019-03-05,0.02653403160691276,0.048567626236794066,0.049055779562474804,0.04689479642827528,0.040968228238288565
2019-03-06,0.029653854810619714,0.04206911335482138,0.04440149845890857,0.053738425574956804,0.04155549886431758
2019-03-07,0.03689950245763203,0.05416699724223017,0.06475015599119248,0.0595835880450545,0.0386952460401405
2019-03-08,0.04688634287472769,0.10362911582142038,0.11304460943672826,0.07577049802502779,0.09383708796171224
2019-03-11,0.03928245588103209,0.08454965769993777,0.09271871038623583,0.05415072323882124,0.07301250542096203
2019-03-12,0.02918644760809242,0.07715364098236215,0.08215587584514185,0.03939365666709222,0.04713103095422985
2019-03-13,0.030491806428990728,0.082969029572071,0.06274821335771398,0.046278508912135696,0.02668300135457619
2019-03-14,0.029380828133686386,0.08972312994682054,0.07617790434840006,0.06123300236544472,0.03865793488943767
2019-03-15,0.0251510400958287,0.07273955332308643,0.05912580629866214,0.047531323135938296,0.030006189381389332
2019-03-18,0.019123067963413082,0.05856083680627781,0.05677678094699949,0.04241086234994863,0.03912935040509982
2019-03-19,0.02271075804991341,0.06074405945443906,0.05919360660453451,0.04343946833576557,0.03328227073987566
2019-03-20,0.021243343306563293,0.05816230409980869,0.06097530116450924,0.04367321144338528,0.023876232610244807
2019-03-21,0.02598818039956412,0.06535118405715037,0.06993166883163185,0.043013253625355116,0.024641462793442502
2019-03-22,0.02376118687253343,0.04047816812101076,0.04753046473064531,0.03525050033891198,0.015362430039687631
2019-03-25,0.0326380227863089,0.05264270178339232,0.055041912716906685,0.04073134478398626,0.026759963416980868
2019-03-26,0.039436670786104744,0.06881124188296442,0.08621205390363391,0.05490886100876245,0.057795758563193446
2019-03-27,0.026101859077452952,0.03646068470889198,0.049111248401033064,0.023991199795821296,0.02741668477584578
2019-03-28,0.02402186809787575,0.026000515338266385,0.03711531543254612,0.021891746824601082,0.02446020514288362
2019-03-29,0.018108112226918924,-0.009223928418786482,0.003138466759288576,-0.02207653172562598,-0.030006781267459072
2019-04-01,0.0057167948744965905,-0.03186769641970319,-0.023469589474998595,-0.05307445546292815,-0.06881977194084317
2019-04-02,-0.01761236129272685,-0.08316048709178997,-0.08406799498736228,-0.11252522087202302,-0.12085936756458049
2019-04-03,-0.014341477434480172,-0.08593837587876278,-0.08394268522684203,-0.11941655777507929,-0.13980402690806074
2019-04-04,-0.02385765845953089,-0.09970013381884095,-0.11172344558356173,-0.12748022902956635,-0.14316768408720748
2019-04-08,-0.033504173323026125,-0.11518138862425548,-0.12208244010102728,-0.1436026028657233,-0.14500634758464623
2019-04-09,-0.025228737926990534,-0.0925961559570124,-0.09886066893876003,-0.12026007479986936,-0.1141715294740407
2019-04-10,-0.026870704542683976,-0.10691993435119794,-0.1097194628143888,-0.1200536497051114,-0.13597913524489286
2019-04-11,-0.034600198996415796,-0.08832368044639628,-0.09862361855411965,-0.11198844146576033,-0.11958592595922589
2019-04-12,-0.02484579210581519,-0.06858109426852042,-0.07400835790689052,-0.0928561010973817,-0.1044031763511323
2019-04-15,-0.021121736511980294,-0.06034212539862833,-0.0707337366344942,-0.08561250558063316,-0.09734064291696189
2019-04-16,-0.030517055058212006,-0.09423530195099501,-0.10885769070948817,-0.11952852126387734,-0.1442134605197713
2019-04-17,-0.03466058955989584,-0.10704041434547377,-0.11888471668657415,-0.13092001843860854,-0.14209738232268315
2019-04-18,-0.03037296016917873,-0.09615328232310684,-0.10357640347516411,-0.11639953579273685,-0.12676926543361883
2019-04-19,-0.035472545697099366,-0.10621679487800435,-0.11811550861280966,-0.12754360673224988,-0.13694160754038306
2019-04-22,-0.03848535807917601,-0.10871470260212943,-0.11522712185610258,-0.1295690737396582,-0.13323296373214458
2019-04-23,-0.03884974159977109,-0.10327310752939724,-0.10817208314918358,-0.12259912649129215,-0.13349045383098984
2019-04-24,-0.03881961304416832,-0.08854213580223257,-0.11222714605754897,-0.10618276833314046,-0.11960116640896115
2019-04-25,-0.03164785333604362,-0.06644411923396071,-0.08086175647777735,-0.08991075911123336,-0.0942259422186383
2019-04-26,-0.03132751816771821,-0.048766769987776286,-0.07034975644084678,-0.07771536895486886,-0.08167266396186537
2019-04-29,-0.03608555779367732,-0.05365866809699494,-0.06767979716923449,-0.07632336412064178,-0.062171631980572524
2019-04-30,-0.04077250278730281,-0.05623541457780715,-0.07340727825238984,-0.07229727340880726,-0.06594177105146173
2019-05-06,-0.030487010851879243,-0.013877916103522158,-0.018461429998827363,-0.0031727160372554825,0.004216258736627024
2019-05-07,-0.030796067366293763,-0.031283354239521624,-0.03564151548657157,-0.027377740613825585,-0.015976942755745488
2019-05-08,-0.017677191936535767,-0.01713999130623379,-0.02421311072814257,-0.015171267100569354,-0.011589491981066243
2019-05-09,-0.010846500812709721,-0.004896526296132124,-0.01658469636467168,-0.022063844021144956,-0.024000607971705605
2019-05-10,-0.004883791739262018,-0.023579406584278418,-0.035603517495572175,-0.040880627875319785,-0.05251724634888217
2019-05-13,0.0038103063827405123,0.017193820831046005,0.0020632488112490113,0.004490920322269476,0.00012360056632132466
2019-05-14,0.006949817234868809,0.01796848279181397,0.0012233424932722873,-8.977849307538015e-05,-0.002158735304378756
2019-05-15,-0.0030544586965550458,-0.005190428247070818,-0.011316669446094461,-0.020578481454994236,-0.014392205191213717
2019-05-16,-0.0055757170027066275,-0.016458434744023216,-0.024005039263714445,-0.0386832059015308,-0.038226080980652416
2019-05-17,-0.0009623256903085672,0.0053348167579378505,-0.0068581335859374684,-0.013101142871686282,-0.006203365656666307
2019-05-20,0.0068679582022321065,0.014986214780324025,0.0012556396775756855,0.0011490302599204485,-0.007270836268783956
2019-05-21,0.015513022509299298,0.020567876069693094,0.008111575115836593,-0.0035318642701196003,-0.007788942875030305
2019-05-22,0.029594475000131015,0.050020256137543545,0.03256958547218939,0.027579686387613087,0.019680724870815722
2019-05-23,0.03917527303792795,0.06540177446956269,0.05468140761596508,0.055613301816124075,0.05417246022424195
2019-05-24,0.040444315985902375,0.06866387971592015,0.05347136713779614,0.05512682341549707,0.05874699722832408
2019-05-27,0.03245551129029706,0.04741440844397096,0.03353442922052939,0.03012900765835272,0.026232352688854037
2019-05-28,0.028217091966981703,0.04427708864620573,0.03470529088767143,0.025792396424651653,0.027078577604970018
2019-05-29,0.03577093343639322,0.051497676841816956,0.03891813308482692,0.031673785923807804,0.03539134226259234
2019-05-30,0.035836713456667016,0.049729964525711524,0.04454236168111278,0.028434893844532773,0.0357836534683886
2019-05-31,0.051226719181637376,0.0826102277150407,0.06562298009217701,0.06012800206116367,0.07221848147532073
2019-06-03,0.05281977749353357,0.07791144939269928,0.07722277307177161,0.0625463797460152,0.07880117347654012
2019-06-04,0.05493182052021579,0.07900020506268636,0.07748187549133667,0.07186249954503177,0.07914273179236248
2019-06-05,0.04885761726068996,0.0733275060445136,0.07038349917294326,0.0667743196075725,0.0728505273530936
2019-06-06,0.05169865760130811,0.08636932126436811,0.0854343355100681,0.08745193284435508,0.09489225167035553
2019-06-10,0.02962356429355298,0.0530018947008479,0.05171407822098262,0.05019890112876811,0.05203871944468473
2019-06-11,0.019538364570139896,0.024282810016282755,0.0232555359710062,0.012888891127727536,0.01606913915057198
2019-06-12,0.021795358644867896,0.02901032570779442,0.0261694540027965,0.010680584523992225,0.025476715208610765
2019-06-13,0.02753739126056276,0.03375490140500399,0.02366796860068865,0.017389841656512493,0.021026356024292522
2019-06-14,0.02904093142705906,0.047311299318434495,0.042359150917028396,0.034667200572371645,0.04017901385347504
2019-06-17,0.029227996979932433,0.046346120463171006,0.04627283456342144,0.04355161376082475,0.05421835297431815
2019-06-18,0.026147220868641477,0.04073850756483717,0.04099089653635402,0.04706283549612198,0.05366784999176111
2019-06-19,0.018813075115085596,0.021702682602076324,0.024981145733512608,0.03188106211569776,0.0379551976143162
2019-06-20,0.002116637765693234,-0.006238074052671044,-0.004123245820825752,-0.0008685203619836837,0.0005521683357134766
2019-06-21,0.007696615269088852,0.000984594597715674,-0.007057226665493341,-0.0007189157912468533,-0.007295496223630148
2019-06-24,0.0015086832684565246,-0.0025238010352522785,-0.00993299932495708,-0.011301748061409126,-0.019864068297368753
2019-06-25,0.009964718863896431,0.00852245943190965,-0.0012439407485430529,-0.0019194940620549453,-0.0037207415139257835
2019-06-26,0.016544459740451753,0.016458315754470734,0.009775371919350108,0.003463170011269584,0.016506335589577953
2019-06-27,0.015445867868017445,0.011109498250360415,0.006035018480353677,0.001255441085820548,0.01101372029293167
2019-06-28,0.015390063553271625,0.009374949081086104,0.004910579200265261,0.016842185550955083,0.01776082504896235
2019-07-01,0.0020912021611713127,-0.015530057124862266,-0.016468760114314293,-0.014977183178116915,-0.020227215219853323
2019-07-02,-0.0025422673590661657,-0.0013759862415560278,-0.019400888145932382,-0.005798137152747726,-0.017452915836409844
2019-07-03,-0.006964017561083538,-0.0018051707457924226,-0.014854225743991888,-0.00029581077777496995,-0.015891051943405878
2019-07-04,-0.006950484028310562,-0.00785537377837836,-0.019219118306842177,-0.0037619292150853426,-0.010573155505588003
2019-07-05,-0.016590148767357354,-0.023044718642392,-0.030590909202341615,-0.02663250139382259,-0.03289706926561519
2019-07-08,-0.014083213713089815,-0.014573175845529238,-0.02398001939820056,-0.019155083093883696,-0.020794195830621483
2019-07-09,-0.020797701734518448,-0.025958606441726755,-0.035113859970389065,-0.03211290826011558,-0.034693802216737825
2019-07-10,-0.02012194831850779,-0.02222845501813145,-0.037031568307328434,-0.029048411258772285,-0.03381901252818066
2019-07-11,-0.014352521625747464,-0.011974661674180036,-0.035057384137312346,-0.01955861200105996,-0.027994540689275232
2019-07-12,-0.017010374853514258,-0.023236937275867522,-0.048712914991680366,-0.029468596020623884,-0.03830975388523958
2019-07-15,-0.012640716209514843,-0.01769372004746452,-0.037060812724761936,-0.033168820803280236,-0.017486682465700096
2019-07-16,-0.01369652596153502,-0.02438244875969623,-0.04360718700463666,-0.03860267988444219,-0.022966213140427877
2019-07-17,-0.009891682425681843,-0.023497202215789825,-0.041362627944595706,-0.03250539418991856,-0.013771660703054057
2019-07-18,-0.013300132553069414,-0.009926300820047577,-0.03535675698766841,-0.018495613802340473,0.011073950806579554
2019-07-19,-0.018823770872485428,-0.019266456236153175,-0.02530791473133686,-0.0164855897997696,0.001387571644699316
2019-07-22,-0.004469783031297793,0.002163708415848481,0.005405346186440958,0.023149842211543384,0.041550153252026226
2019-07-23,-0.0039974592864211326,-0.005605118880534395,0.013140818416828437,0.013542696457283475,0.03289677226992317
2019-07-24,-0.009519703985954135,-0.015008522091372593,0.0038031313308725186,-0.0004613014374214297,0.017030971823494105
2019-07-25,-0.012865503635185864,-0.01874593481144185,-0.003562613825123462,-0.0026964758826591856,0.017201822833875238
2019-07-26,-0.009969080067853967,-0.013632094203477121,0.0013057036582218536,-0.0022623146564104135,0.017850613378224106
2019-07-29,-0.019114615597112732,-0.02482235287521426,-0.006878897537480021,-0.012928405130859147,0.010860496834909188
2019-07-30,-0.014260925783204488,-0.016509392292122574,0.004903671126649224,-0.0017606162495671165,0.02126087063570718
2019-07-31,-0.014205374467104962,-0.011522449109387399,0.009439977042377801,0.0009612500864827483,0.01220271806862129
2019-08-01,-0.009536395778501842,-0.007544352897000936,0.014477762934946766,0.01397104390071148,0.015095357252516905
2019-08-02,-0.000420936292925487,0.007794971882353834,0.03158650637894431,0.02293497021646059,0.023110837270694323
2019-08-05,0.012493406481618133,0.03616085357744468,0.06194283640194721,0.05712966100654354,0.05492111139291568
2019-08-06,0.021260160761648807,0.05264010129840845,0.07804765652892343,0.07854909709145967,0.07653743348947817
2019-08-07,0.029764456291121573,0.06616154824593698,0.08817951162892058,0.08801117815227882,0.11008482544217917
2019-08-08,0.026121107808458163,0.05598487097925256,0.08865834777838426,0.09274877366567243,0.1150302926819475
2019-08-09,0.02951841668396064,0.06316868256376795,0.10041017305343292,0.10482910900757197,0.1363824074959337
2019-08-12,0.02603112463368417,0.06611396007873374,0.10012611416678917,0.10371905648915652,0.12849944287664727
2019-08-13,0.03441224288842318,0.07544455926571822,0.09835468325867733,0.10384421070985031,0.1365685866625008
2019-08-14,0.03324550396801958,0.06951961102230358,0.0752679986284202,0.09582011417901433,0.12501755775055118
2019-08-15,0.04038018010220991,0.07432308113500807,0.0792451055093938,0.09830478135877305,0.12238385912536089
2019-08-16,0.03643634880681024,0.06803058199775693,0.06988394138635164,0.09970496925736284,0.11315361851108267
2019-08-19,0.016748462241308177,0.03223117854557492,0.03281042327974424,0.0431134154510063,0.058635561118043945
2019-08-20,0.025040798983349703,0.03383885910979316,0.03862149051376359,0.039791163267385285,0.06081628970395592
2019-08-21,0.02641462705389749,0.038816614567672596,0.04542287630754476,0.04623740375834514,0.07195320173393428
2019-08-22,0.02823407074644964,0.03537773690976985,0.04847716203149126,0.04416624039084598,0.0761762497071296
2019-08-23,0.02029206607365229,0.02054528527064483,0.03360347150089517,0.035073874235994354,0.07398919598765888
2019-08-26,0.028234472713538683,0.034216280583067575,0.04898384690092082,0.04882518906234895,0.08811181487408161
2019-08-27,0.018155030059650093,0.013741103256889105,0.01871987821761166,0.022489808837514145,0.049415522718117506
2019-08-28,0.01876344895289735,0.013461944504402924,0.007064549085949914,0.008276428175181748,0.034043755627233815
2019-08-29,0.018175959853234988,0.013716116193739544,0.017439730773686865,0.012103226058123381,0.03834365549653955
2019-08-30,0.013769845578240207,0.008145625791673427,0.009494803639830537,0.004160016304980394,0.02691558142823247
2019-09-02,0.0064798465621624945,0.003735897416628232,-0.008054550296919613,-0.007138998784215422,-0.0026549863787744205
2019-09-03,0.01013767797410839,0.002781880746087268,-0.00894864746298015,-0.008881949041135422,-0.007062246439328003
2019-09-04,0.008965074935282185,0.0024505741746310645,-0.004595458698504325,-0.01320702454536085,-0.010872224529320455
2019-09-05,0.008238642450122945,0.0024419931396852082,-0.007554664024861336,-0.01593630121489121,-0.01924606721790675
2019-09-06,0.009557942843784686,0.008218507762593998,-0.0010749794089162656,-0.008146695604261555,-0.008757352202515525
2019-09-09,0.006745642984994514,-0.005551047375230082,-0.0197291692569638,-0.0310605208225305,-0.03796795546272888
2019-09-10,0.008142128781273955,-0.0041799484786885655,-0.021862798332402626,-0.029961996514760225,-0.03173728891250032
2019-09-11,0.008382232454919331,-0.005433942149512847,-0.01060875578630777,-0.018959801179586594,-0.029185165063731134
2019-09-12,-0.005291607198378956,-0.019963677979442554,-0.027959944108427743,-0.037604371838260174,-0.04545412227258255
2019-09-16,-0.0038707882555422007,-0.018690664809977102,-0.03034843248051895,-0.03900367457402121,-0.04139886967640995
2019-09-17,0.006410107770173882,0.0007123795436836327,-0.0036266238190126397,-0.02013794528304212,-0.025398228353659177
2019-09-18,0.0011866302410393477,-0.007036816536132985,-0.01464690853958758,-0.02280950981786564,-0.037010597550798253
2019-09-19,-8.653441884443675e-05,-0.010551626388994909,-0.02107865232094421,-0.02868655009626902,-0.04249788988428896
2019-09-20,0.00044245716937099227,-0.008024845661926152,-0.014728712677042578,-0.022280999748611426,-0.035401772258230615
2019-09-23,0.006636069437727023,0.009767142513327696,0.0034258886218340692,0.0037682478421669,-0.019403658407060376
2019-09-24,0.003102804903822654,0.0049627446908145235,-0.006610277473921209,-0.007153784424917437,-0.03224621263904812
2019-09-25,0.004473921123219334,0.0036339505463053434,-0.00037348336396438394,-0.0028516371641028734,-0.019855797441883566
2019-09-26,0.011467040309025239,0.006806984423316158,0.012293923743353148,0.006278686751601197,-0.0029037639291373076
2019-09-27,0.01796427060775304,0.01904624597624842,0.024684239823827146,0.00913258469838669,0.004237605683480101
2019-09-30,0.02509123121762148,0.03364065239000508,0.03422592069063802,0.029308403697476712,0.021340445140030306
2019-10-08,0.030401274854840853,0.03678290044857935,0.038439274478387644,0.036007589792946534,0.03081172815727306
2019-10-09,0.022705833427081868,0.030056388750637725,0.03756624744580396,0.031378564670046134,0.018539360915613607
2019-10-10,0.024103130431269944,0.024251213771291087,0.02337957815909884,0.019333486738872627,0.016589595317770257
2019-10-11,0.01159966494129615,0.017103215433333673,0.01375438692756439,0.011726404897364352,0.015292351242690863
2019-10-14,-0.003380270238610574,-0.012436731401937889,-0.009201015349882321,-0.015092547752205967,-0.018517715746121127
2019-10-15,-0.0032195562442540564,-0.008670022845594616,-0.0064503432933123534,-0.00015939241789441586,-0.0105451647124472
2019-10-16,-0.0035003714776169538,-0.004877258690447692,-0.01514081842194852,0.005199993309934732,0.0005481674000634415
2019-10-17,-0.005236065864711592,-0.00953484977709516,-0.007291320758193689,0.012341919346941626,-0.0007782027172752915
2019-10-18,0.0012276868285498017,0.003959717528729361,-0.00795220268517819,0.010753982618616861,0.009139492829227517
2019-10-21,0.0038605631874444103,0.010277619598240695,-0.0004583405992162863,0.014018365205325593,0.021626301058008182
2019-10-22,0.007489899866049287,0.019034959751038995,0.005708294357427684,0.02719868314016755,0.025899644791510388
2019-10-23,0.005738667726412113,0.014453759933109262,0.009310541391859335,0.02843303669670593,0.03091384721609298
2019-10-24,0.0014986092260896808,0.004782604166500922,0.009339074790583374,0.025343808640290878,0.02734906258290232
2019-10-25,-0.0007174616566828218,-0.0044659792257316176,-0.004520682862488161,-0.0024670081716727625,0.003270847540193389
2019-10-28,0.0021286910317082743,-0.003845980237321528,-0.007970143528823215,-0.021352753554857065,-0.03427549372260204
2019-10-29,0.007295435441074932,-0.0009760923344451252,-0.00435310794281234,-0.0071689307189622435,-0.018138701181863254
2019-10-30,0.00780068291449818,0.001515501024572652,0.00017415936582328224,-0.0032772340158651516,-0.0010099286010953668
2019-10-31,0.005638505589479601,-0.0003822605244829977,-0.0008242880671286891,-4.772934778999491e-05,-0.00127296234805101
2019-11-01,-0.00751481521949674,-0.02221354507131814,-0.019590026658785877,-0.019977251836204173,-0.014078587167215922
2019-11-04,-0.010721101561748816,-0.023606937360220986,-0.02223157291935956,-0.026588442038968655,-0.011849094618444493
2019-11-05,-0.016310992923307687,-0.028565590887155018,-0.02563509119484979,-0.027714780685853414,-0.010678355310441168
2019-11-06,-0.0160183553467216,-0.026967694620640945,-0.018478019348188306,-0.018389934452808752,-0.0023679459520355105
2019-11-07,-0.014833185248661673,-0.021778165418320332,-0.011708318832912507,-0.01380683301285167,0.009524429838738918
2019-11-08,-0.009105626319358146,-0.015390796523582162,-0.0057585711705574645,-0.004633714237999664,0.017657210698494567
2019-11-11,0.007975750116149294,-0.0050599980108260775,0.008316186917224782,0.015971635184734212,0.04288548319922498
2019-11-12,0.006042082052722298,-0.0030095039840258853,0.00946457068248957,0.021452186497664297,0.050990332583655415
