date,Q1,Q2,Q3,Q4,Q5
2021-09-23,-0.02754376561473064,-0.012092330079128319,-0.019773879157017626,-0.001564300074620841,-0.016097453356560324
2021-09-24,-0.013983512771573014,-0.00440914669140761,-0.00013912102008509296,0.005487004704559389,-0.0017744090460779412
2021-09-27,-0.0027572969559822177,0.008603156940648029,-0.00021309981589959034,0.0033964408603250535,-0.0004985918765631984
2021-09-28,-0.00567384489332245,-0.003945783471047885,-0.008824528008909078,-0.005863447008118506,-0.00368558089045031
2021-09-29,0.003437146063981662,0.01271194883679174,0.0044852345390073625,0.009499016915150803,0.014741437122191657
2021-09-30,0.00795349071207203,0.012489541838376311,0.0009230767556645652,0.017905762329839855,-0.0026817823676081615
2021-10-08,0.0023757406800329795,-0.00014723500184010178,-0.007620366735423271,0.009968480600654098,-0.008921353324869836
2021-10-11,0.0016096064424626709,-0.005473487854456436,-0.012646257046532381,0.009955902503864035,0.00037814227573024087
2021-10-12,0.009426915524478207,0.008311949722217273,0.018605092686577843,0.03144464442093457,0.022274383999278464
2021-10-13,0.001111584370902121,-0.00048428879112724063,0.010145885018070604,0.02242426792995339,-0.0015492810561231576
2021-10-14,0.009879601554878596,0.014839418919150364,0.022998483334507228,0.029268810014194332,0.007555612508112867
2021-10-15,0.006835833079479641,0.010457146331474584,0.019398623749755574,0.026187702449175676,0.0008780825854331411
2021-10-18,0.009603238465688717,0.007652833128868844,0.03315851332913324,0.026407320539839848,-0.00990603381320747
2021-10-19,0.0020625547531847033,0.007661143870167785,0.010697454476925593,0.012858924398747858,-0.019144679784977112
2021-10-20,0.007368099971388945,0.011345838027583915,0.02433174734651709,0.016568245272701135,-0.017393726431858377
2021-10-21,0.00840791046888905,0.00338369592259935,0.014537412121019921,0.0008573013613446156,-0.013555620646188508
2021-10-22,0.011910812400300947,0.005615355079546588,0.020717988729499707,0.006441466643837676,-0.002444732649437087
2021-10-25,0.004609475524845154,0.012740296836616725,0.03147145971861042,0.005542080980605483,-0.0028863664637407997
2021-10-26,0.0007127241827167631,0.008715648684446187,0.025843202245133392,0.010077688607540191,0.006674867546888685
2021-10-27,0.009030011209407156,0.01507321031629121,0.042167083461957224,0.025879601975609887,0.009434075609351524
2021-10-28,0.010107165374278826,0.019350140245714922,0.04714548590945535,0.03368532282336,0.02513676130837986
2021-10-29,-7.388319053447138e-05,0.003752433448481122,0.023801811597346744,0.016808872557129144,0.013837608402666837
2021-11-01,-0.0033930130279638416,0.004826030934532071,0.0163743256604137,0.0163737756999558,0.018181739493480713
2021-11-02,0.0015448265423278413,0.010641336453931362,0.01583061160989968,0.024070869515188584,0.025279112092476536
2021-11-03,0.002387683351563632,0.01563112275789296,0.014285536769233673,0.019159932897086274,0.028777732713879747
2021-11-04,0.0003541148624968768,0.0024817267797894466,0.0016495086955268246,0.010519483743424176,0.018284106774962956
2021-11-05,0.005764425197490548,0.006415568038078678,0.01116127236600288,0.02291935688547922,0.041436106145365345
2021-11-08,0.0037305236080529126,0.00015904592518018766,0.007325799113580398,0.012526122623557755,0.015928306862321523
2021-11-09,0.00377018821050029,-0.003200726541353532,0.004617893957898005,0.005344668098466654,0.01123418477567536
2021-11-10,0.019228113689315027,0.015520265869867853,0.017518186230552055,0.02041421444235703,0.028774204062810668
2021-11-11,0.018477359516267666,0.01628532701455321,0.018888234823140903,0.018515152499018406,0.020183456005076178
2021-11-12,0.014592751924698605,0.013923524616880706,0.01044858490646899,0.014510659395118006,0.01866384534905385
2021-11-15,0.016524607244254027,0.017224907991615836,0.014974371990511135,0.015099905943199071,0.042662266762562975
2021-11-16,0.01275525561397105,0.011728746860282234,0.010376468299904767,0.00398562025356835,0.04378562269325175
2021-11-17,0.006264020874288705,0.0027536550375068143,-0.006996118072540248,-0.0027339790445764004,0.025339007202670974
2021-11-18,0.015474273638070893,0.019876040864499657,0.012217770790615163,0.013013474178612046,0.028216770589770124
2021-11-19,0.0010335181178483387,-0.00407884694132196,-0.006397527164065702,-0.006798818876163967,0.008788452952534496
2021-11-22,-0.01647580426952785,-0.027111737607610917,-0.032033042784843806,-0.03525034930751384,-0.02173509624635506
2021-11-23,-0.008257813122057433,-0.014455113074260081,-0.014010692470308329,-0.030055259106561896,-0.01145388034128612
2021-11-24,-0.005721362915107003,-0.01419057328446126,-0.0011333614303101387,-0.02088258780034937,-0.015222388129295801
2021-11-25,0.002084556672205538,-0.012168144791425962,0.005685119987487745,-0.02414454452524022,-0.005361727125330929
2021-11-26,0.004545222621360703,-0.0064968524974789435,0.008903495052263361,-0.011865665853664824,-0.028953222440918372
2021-11-29,0.007028129398645321,-0.006444775680059177,0.013877255623349523,0.0008972742571152745,-0.04490709444915014
2021-11-30,0.013187778205156814,0.005671904285775735,0.012158970474471911,0.0033376201716762456,-0.0367817126539717
2021-12-01,0.004349273799686154,-0.003781747966137143,-0.0020940058276509455,-0.009421074448262795,-0.040513773678883126
2021-12-02,0.007934959997341565,0.0052703971917948495,0.01376957403083114,-0.006916867257035784,-0.02744391884670118
2021-12-03,0.006444296900535424,0.0013220533260223316,0.008902499408532853,-0.0010195693470812022,-0.027271405154333215
2021-12-06,0.008618002003264576,0.00660492208127583,0.017238376503669245,0.008424112939924858,-0.02783939021459235
2021-12-07,-0.0011025786033740665,-0.0111630594830798,0.007544973742991408,-0.004655552468101179,-0.05659585973476098
2021-12-08,-0.016583278748628038,-0.03323995911540921,-0.015307103677903269,-0.029023759066189658,-0.06892075456535643
2021-12-09,-0.024657200688702183,-0.04578648656496267,-0.024625703212147385,-0.04251612097651754,-0.07944538888387973
2021-12-10,-0.019396937928130423,-0.037928036237102905,-0.018909578216727178,-0.03207187267472459,-0.07407222051047231
2021-12-13,-0.030736599065782282,-0.05184919768330126,-0.038812068282536576,-0.043251080244533516,-0.08335232732204698
2021-12-14,-0.02159969002909713,-0.0409273886983858,-0.024842981698928214,-0.021196961146465982,-0.04837829804152984
2021-12-15,-0.024525203088018647,-0.04317184884745746,-0.029073832869422184,-0.031081109495985994,-0.04681103554094537
2021-12-16,-0.03328348920309216,-0.051067687767883486,-0.03680455877180649,-0.03305588059307404,-0.05827718132750028
2021-12-17,-0.019157905393438836,-0.023637668200957106,-0.014857632717090343,-0.017954664681818836,-0.039952764363011845
2021-12-20,0.0006263883011001686,0.005936828926121782,-0.004243049556212036,-0.0004971109647518532,-0.01737191606104988
2021-12-21,-0.006352701305267219,-0.008890527063421659,-0.02467499899053757,-0.018029138034686948,-0.040614517231251375
2021-12-22,-0.0029900899693404773,-0.0066633627651675395,-0.022466041467782298,-0.021526871725381282,-0.04633046600729326
2021-12-23,-0.009949218689390731,-0.02159132404408313,-0.03583920599056224,-0.04287147459085985,-0.05222714010068591
2021-12-24,-0.006256746207644557,-0.02378791320087034,-0.03083417838698695,-0.031956517904110415,-0.03454620423512805
2021-12-27,-0.022570502179340424,-0.045930906653295835,-0.050230650526108776,-0.05752764864574298,-0.061018729959458715
2021-12-28,-0.015573714488980385,-0.04955687292443095,-0.0547961614794649,-0.05928854166889609,-0.06682977571232256
2021-12-29,-0.02017726214369114,-0.05953679543985193,-0.06279041973060076,-0.08284429432897374,-0.08889369062370556
2021-12-30,-0.029070745646493205,-0.07131968942236772,-0.07540296956168431,-0.09105052189828729,-0.10148442619908231
2021-12-31,-0.016421354810852776,-0.05630917467735698,-0.07939750935329035,-0.07950226366470273,-0.10019155091170284
2022-01-04,-0.011993967694513266,-0.05728916752425409,-0.08963790389127346,-0.07802885154009608,-0.09790439263485577
2022-01-05,-0.0028775571435755314,-0.037958517634364815,-0.04395103452200283,-0.06692295310551064,-0.057616787711379534
2022-01-06,0.0012326554147869331,-0.02916128713520394,-0.035896631736208315,-0.06421165198819119,-0.06154046527760019
2022-01-07,-0.005567264502153312,-0.03984477376363875,-0.044244303386237215,-0.07805023851750575,-0.07580723086315024
2022-01-10,-0.01621795593791262,-0.0567588614869454,-0.05838533709460122,-0.08824722771812632,-0.08297502891560798
2022-01-11,-0.014416834648216458,-0.042636178698173204,-0.03663747702175178,-0.06753258953603337,-0.05016377008831054
2022-01-12,-0.012561400185069677,-0.044916665206460836,-0.04671611993658127,-0.07760986231943971,-0.0742112610699559
2022-01-13,-0.0077205269652184634,-0.03317986558815635,-0.037432140198894265,-0.05993416374275065,-0.053086910707953495
2022-01-14,0.0012981799827849194,-0.011665204150739272,-0.03813998678931257,-0.05480876994522622,-0.05999286139171267
2022-01-17,-0.001633033700774782,-0.01708388331276622,-0.047303081069303976,-0.06745367559217288,-0.07818627094200033
2022-01-18,-0.015084943136781964,-0.032316852977057116,-0.06278738791228233,-0.08729223669283281,-0.08828637870148463
2022-01-19,-0.011308566417698883,-0.02376697364335084,-0.03964860673038603,-0.060513990372860205,-0.043293047350157654
2022-01-20,-0.027923481964874677,-0.04824220753762135,-0.06545207644000041,-0.07835345428532674,-0.06209112609940215
2022-01-21,-0.020839004405494004,-0.03948837620060186,-0.05331934047393445,-0.05228709507935653,-0.03966575249984054
2022-01-24,-0.020888108708011645,-0.04018047319949001,-0.0566244697884995,-0.051467662470569296,-0.03902260488603964
2022-01-25,-0.004688416729596541,-0.007484996426551335,-0.021580359158267195,-0.020578479474689253,-0.005881240307222898
2022-01-26,-0.009258787953209483,-0.018236010439858143,-0.03126642124144494,-0.033820431845626935,-0.016475941692478197
2022-01-27,0.006948814543086212,-0.007500777235286554,-0.011144298008260119,-0.017047334009454424,-0.004177008794621084
2022-01-28,0.008458206912065563,-0.0175235693738282,-0.01668583745686392,-0.027324148679481287,-0.01899043343444431
2022-02-07,-0.016905794774914714,-0.06282719032980938,-0.05991171163260003,-0.06287216471165345,-0.06276933539145771
2022-02-08,-0.03404615596440806,-0.0835597169755464,-0.07809828559963623,-0.07552978741260141,-0.07159353412100146
2022-02-09,-0.04725931636941815,-0.10193455886156329,-0.1001683818173856,-0.0945257913991052,-0.09676785622720924
2022-02-10,-0.048643652523688005,-0.09234828399038283,-0.08200211456675682,-0.07413734435339871,-0.06379797458801995
2022-02-11,-0.05154788030889723,-0.08333730923352006,-0.06498939817953395,-0.04442294568109505,-0.05110903801498133
2022-02-14,-0.06522346302964195,-0.08938953002081382,-0.07720377663918629,-0.06763371612844354,-0.08471060603598726
2022-02-15,-0.09642249455130036,-0.13283711457206698,-0.1326867423712379,-0.12564849330676212,-0.1388735065365754
2022-02-16,-0.07418221908131596,-0.11164452604568509,-0.10712987929421558,-0.08858832809592088,-0.09867931743383451
2022-02-17,-0.05832443315024994,-0.09079018318456308,-0.08205600428277732,-0.07114070454319281,-0.07703336353709316
2022-02-18,-0.053423291988619205,-0.08673413471685508,-0.0796121769911168,-0.0689901369500571,-0.06837918394672142
2022-02-21,-0.05066384001944325,-0.08794533468448099,-0.08327595823189705,-0.06142413619971018,-0.06535926230512434
2022-02-22,-0.04409635413447366,-0.06760156745434136,-0.07052309029854839,-0.05207390198005347,-0.057801616873227726
2022-02-23,-0.045169179718653654,-0.06712176402101529,-0.07697583187343615,-0.06510138095075496,-0.06766989273857138
2022-02-24,-0.03807068386655071,-0.05869484017768491,-0.05893794132306865,-0.051856150030190326,-0.05534758578500325
2022-02-25,-0.05025031196241713,-0.07213280605837621,-0.0787853376924803,-0.07864953104216832,-0.09193994162968858
2022-02-28,-0.05254754107865607,-0.07436098213012662,-0.08058115040943153,-0.09360040004348248,-0.09642434057658723
2022-03-01,-0.0578552761536485,-0.08015759514041339,-0.0954092138753963,-0.10227197843110195,-0.09892331275199483
2022-03-02,-0.043825223429050535,-0.05788617836852757,-0.06341301918215354,-0.06974376955256516,-0.06253271608425919
2022-03-03,-0.045555434140811216,-0.0635198192763111,-0.06503051671307822,-0.06405941008245002,-0.06999058768330153
2022-03-04,-0.030435967351509583,-0.046096813785522814,-0.044202857575014944,-0.06019904780749823,-0.0446832856771377
2022-03-07,-0.01435567924277223,-0.0184521490045779,-0.02402076722181918,-0.032272617538287134,-0.010747100214935983
2022-03-08,-0.009066633225885166,-0.005841411771921303,-0.016921336427227842,-0.03339442400548356,0.0012329674912204172
2022-03-09,0.006375869496715473,0.0014287032770650024,-0.01976379700545575,-0.004900324438056277,-0.000515427710986841
2022-03-10,-0.013290747856772724,-0.04131959776045943,-0.060760179149061636,-0.062162888743830184,-0.05424081194528413
2022-03-11,-0.007490088085970228,-0.034145389063395815,-0.05230703010590062,-0.055242766762231416,-0.03153863483157954
2022-03-14,0.006021288166521588,-0.02772032705570717,-0.03133930881202556,-0.04356229584561785,0.0026597357850393355
2022-03-15,0.02210359617505399,0.004533842422740116,0.0063285042331344046,0.03536765122654755,0.11411198950843741
2022-03-16,0.002011644721349912,-0.03290336289646622,-0.03264900564153338,-0.008474826565085577,0.03336390498886146
2022-03-17,-0.008824480172036998,-0.05221710936328738,-0.04929500794920179,-0.031187397826990444,-0.024242669676499053
2022-03-18,-0.0179430800792283,-0.05889689567286383,-0.06588950131126986,-0.04494013265254334,-0.04446224338813084
2022-03-21,-0.026411159188605697,-0.07255023141442342,-0.08505578258876491,-0.058082588382412995,-0.0516322952699081
2022-03-22,-0.03445946757086503,-0.08796702686713266,-0.10373533380647078,-0.08132107720479602,-0.08735429697729993
2022-03-23,-0.042128695274378486,-0.09125012827099067,-0.11413430198176734,-0.10197855572337397,-0.09510365753912108
2022-03-24,-0.06474466605363334,-0.12965760490877898,-0.16064559202136455,-0.13728926966510455,-0.13137671922367306
2022-03-25,-0.05980331070669084,-0.1322918754466013,-0.15760962559704364,-0.14350130396567498,-0.10774970302953386
2022-03-28,-0.04547025121087209,-0.0958127313709097,-0.1168422942540975,-0.1051189885335778,-0.09763054623298464
2022-03-29,-0.043676320579048536,-0.09468729401014414,-0.11712717324864093,-0.10088482017107643,-0.0936080300586983
2022-03-30,-0.03536718095692181,-0.08912088302509454,-0.10770695529278428,-0.0879060696028683,-0.06706627286993203
2022-03-31,-0.0421385120655659,-0.08550258260727892,-0.08900120617856151,-0.07563909213389405,-0.05998252380881738
2022-04-01,-0.06194262364811347,-0.10656388816066904,-0.11831045910601014,-0.09623485858763374,-0.09337750457579815
2022-04-06,-0.064357225419774,-0.10450559412088094,-0.11374159622146812,-0.1009424943311107,-0.11177857436939821
2022-04-07,-0.04778954008330665,-0.08386033672529034,-0.0838942052071187,-0.07732468413627534,-0.08631857046668362
2022-04-08,-0.04408976810993605,-0.06505183913780986,-0.06842089316540893,-0.056769129534502784,-0.06874058530330752
2022-04-11,-0.033340195120024924,-0.03789966792294982,-0.03310317503380365,-0.030284540048258608,-0.03766161841678457
2022-04-12,-0.031289723248537155,-0.04731308413050649,-0.046204448404641225,-0.03289213237490484,-0.03544580197313321
2022-04-13,-0.03385380053521828,-0.03927244498644977,-0.03880514897612593,-0.024004511782951935,-0.02305914583988343
2022-04-14,-0.036959605542087215,-0.03384585217120228,-0.040117154254803056,-0.024161496976977465,-0.011962790907010228
2022-04-15,-0.035234360820579416,-0.03131110861168578,-0.03531082709665314,-0.017218904413774085,-0.004623515546351739
2022-04-18,-0.02781808044206864,-0.033065225169566774,-0.03416577866635287,-0.027433154370122496,-0.005909564374192812
2022-04-19,-0.015385835628286968,-0.007138852639797199,-0.021291431781391684,-0.0021621187012728273,0.0218144068078362
2022-04-20,-0.008996750773699113,0.00521124485528215,0.0010294656988053968,0.010541274121212679,0.027258322300732506
2022-04-21,-0.016034793059700524,-0.004057561043204235,-0.002893276824188921,0.004179783153780252,0.027769351564266475
2022-04-22,-0.01409011783083744,0.002877983481459671,0.008029920510011751,0.02162352203775931,0.03707314380867633
2022-04-25,0.012827786998406403,0.03325332274065685,0.07351185852652135,0.0902348243293943,0.11753274110371657
2022-04-26,0.024630514026246223,0.04766388461753234,0.09091763009710403,0.12621521240852518,0.12588747355893304
2022-04-27,0.02145004147197195,0.03474710124847327,0.05998515676809778,0.09444734884991088,0.09844652159255302
2022-04-28,0.024684318054170463,0.04754063808821401,0.07447151248200869,0.11824587567675755,0.11410674102600005
2022-04-29,0.007382821261658006,0.019095807385628202,0.042676923961626444,0.06849559924191871,0.057004904974200445
2022-05-05,0.005377987754153026,0.018258073835050705,0.048368247911314485,0.0784428709162629,0.07512636230518122
2022-05-06,0.031827989522682384,0.06290169842111303,0.0989942090959572,0.13117384122011297,0.13655966802037334
2022-05-09,0.04174009627091024,0.07826019110137235,0.10253880644951094,0.1285088906828855,0.13906953470211167
2022-05-10,0.04270333685482759,0.07038502681336985,0.09354498647791949,0.12295854917184132,0.1618841425862206
2022-05-11,0.03234988558325568,0.040673957440485485,0.06177371646057029,0.0816726633610778,0.11914740495574082
2022-05-12,0.040211395878971205,0.055904553145681,0.07536380350882965,0.10150246622441847,0.15318172793661658
2022-05-13,0.02066492235565872,0.037427033162665775,0.06106286342326997,0.08960231310022172,0.11993624637325905
2022-05-16,0.031606690415559725,0.05016449814517465,0.06398754821559431,0.0952266200900061,0.11778113035796049
2022-05-17,0.0314479136013939,0.06182956532733431,0.06272770190894371,0.08497599774433406,0.09913414629803115
2022-05-18,0.02474904867940723,0.05693802872493393,0.0608493571368472,0.09077963841421681,0.09342776738263096
2022-05-19,0.032531512933496314,0.06857901698088219,0.07608340699376562,0.09388818587116515,0.10884124540003974
2022-05-20,0.02133833220280055,0.05730630988589801,0.0662427838607916,0.08600661225055815,0.10106552334095452
2022-05-23,0.025112686545300706,0.06263103783274408,0.0653990210145565,0.08464003618658968,0.09725009316143235
2022-05-24,0.028945189508186912,0.07206225315848602,0.08586421696515593,0.10515413395522455,0.12418618845967294
2022-05-25,0.03383892761579005,0.07887472998048209,0.0967059494875563,0.1144139935091368,0.14417149726935521
2022-05-26,0.03449431859983735,0.08706432520819034,0.10927736444977727,0.12528660688978868,0.16660596046528356
2022-05-27,0.03644362781365933,0.09758677594730136,0.11423262595265861,0.1331302253162139,0.1708745082728743
2022-05-30,0.040587289948866394,0.09578766334216113,0.11445203507844738,0.13928084217014397,0.16874385218478996
2022-05-31,0.027108526829238627,0.06672015384191737,0.07473564074744796,0.09188630513378387,0.11572864426266209
2022-06-01,0.03531139338623373,0.08073334220124545,0.08531561821802548,0.10330993791308837,0.12268989428540139
2022-06-02,0.03182215667526229,0.07973086740978073,0.07835240941169762,0.08619347028418306,0.10364115888786397
2022-06-06,0.023490972489101033,0.07378776538092237,0.07227645950748683,0.0656890546635819,0.08129517144462992
2022-06-07,0.021234187873895336,0.06715958763903661,0.06828004023775038,0.06386622755736189,0.0765135281793002
2022-06-08,0.00037663828615408306,0.040173947124799554,0.04521950086605294,0.042702130159290516,0.05162678182930002
2022-06-09,0.0029116399002896668,0.04996705290364204,0.06045577997342144,0.08057550454314939,0.08120974139740662
2022-06-10,0.0021668752982651122,0.03377514771570368,0.04115273813888229,0.061815895783904035,0.048355625945272596
2022-06-13,0.004294205833011838,0.03608278571269795,0.031064765051555428,0.042422424941750476,0.027025773059432545
2022-06-14,-0.002355327088470054,0.02183329064920429,0.014996766926174085,0.024946065466476507,0.010376906460185851
2022-06-15,-0.012427216505392873,0.006579371511032163,0.008876439368777004,0.027460603351240963,0.00891150115641889
2022-06-16,-0.01057593813374371,0.01770441130331599,0.01585304402030622,0.035486567313308154,0.022360209422782544
2022-06-17,-0.02570753734057423,-0.00016713795609021146,-0.012967062978797218,0.011832656511999566,-0.00830379884023099
2022-06-20,-0.012772999447485752,-0.0027417535754297173,-0.006990803392200612,0.010700683219374493,0.003241978517247382
2022-06-21,-0.01606655433875201,-0.007077165153743905,-0.0017111632543109832,0.0029485318313404135,0.00809768984916228
2022-06-22,-0.004170610685369108,0.012991451316020062,0.02037656834969965,0.024298969497524973,0.03258986187919217
2022-06-23,-0.017843921456497033,-0.008928032350002998,-0.0005422235515431937,0.00015421822124465448,0.002441204250339925
2022-06-24,-0.02481999046064018,-0.015340199653550905,-0.02070243438418422,-0.014971513506936766,-0.02743965209616325
2022-06-27,-0.032594524831502006,-0.032023898763956456,-0.03427481533748457,-0.04548528015404375,-0.0488491877229302
2022-06-28,-0.03282816515790347,-0.03310282469414661,-0.03966223382116741,-0.04586414128205332,-0.05024180222696243
2022-06-29,-0.029453596183973245,-0.024213687626756145,-0.019882807145678597,-0.02339277554067455,-0.03416741718356699
2022-06-30,-0.03576251279050869,-0.032875797644219676,-0.029643741797890345,-0.029933513870255935,-0.030893064768354732
2022-07-01,-0.03921825434064571,-0.04186264228444701,-0.0370912781986524,-0.03466752112827295,-0.04868775007664867
2022-07-04,-0.04448201494475785,-0.04537632918786021,-0.04355300255244083,-0.03014892595853203,-0.0441643742994495
2022-07-05,-0.055776705908631936,-0.06171349361866569,-0.06460289927844502,-0.04935340976542803,-0.06349754439113843
2022-07-06,-0.04843423698948423,-0.058890884662828616,-0.05522807243022631,-0.04648357597755318,-0.05365176579611326
2022-07-07,-0.046475494032462046,-0.057485213791746696,-0.05837113378395585,-0.045499277307654434,-0.04572839649897306
2022-07-08,-0.031024738287322242,-0.041468495312546406,-0.038230286101844174,-0.01780042267127483,-0.031904608412718666
2022-07-11,-0.021812244732519363,-0.03031675845609902,-0.018180873127246953,0.006406092855052557,-0.007707010745995294
2022-07-12,-0.01958137458423772,-0.021481898586909715,0.007766447927686599,0.01659120628425756,0.010077769034962889
2022-07-13,-0.023237824775519063,-0.030399546734872593,-0.009776199349446934,0.006171397061944873,-0.014918647843733207
2022-07-14,-0.007288245380014351,-0.01104880340304709,-0.0038123650856453453,0.018742102516419796,0.000470376994334692
2022-07-15,0.00340073281223417,0.0016730563049256629,0.01214316029440114,0.02765898266971001,0.006812023457452745
2022-07-18,-0.005036123209147392,-0.007688992373947827,0.004039580182867722,0.01080650938807434,-0.007631489417839191
2022-07-19,-0.004864370833454553,-0.008744275703991947,0.0075818291984372675,0.008186996819730527,-0.01367560291921025
2022-07-20,-0.0019520182417677712,-0.00412022551272573,0.0010169653946656072,0.0030447861803775474,-0.011811863395937773
2022-07-21,-0.00025129665073124626,-0.0019249694418429066,0.0036248944177842517,0.0032991085315669027,-0.010905954411945343
2022-07-22,-0.001363114084857336,-0.003654602184591688,-0.004284610414252989,-0.002778414331009893,-0.016510442026009722
2022-07-25,0.0045854942338860285,0.008105497205680507,0.01450050281131067,0.014884576350228391,0.005963844622411203
2022-07-26,-0.002683806225160366,-0.00510505709038569,0.0036812691683112122,0.0037718932586132824,-0.009216476220026066
2022-07-27,-0.011800480804803212,-0.021043119996745494,-0.018490658231469333,-0.019627420185833504,-0.028234868539833355
2022-07-28,-0.007682681325655733,-0.017808485464261146,-0.02126603854179846,-0.02239163764926879,-0.024056626419312655
2022-07-29,-0.0015257717331890906,-0.007517313558340197,-0.012490673359095643,-0.011227135674045265,0.0005989893390261226
2022-08-01,-0.0063739077837469665,-0.015254158760115747,-0.026247533270786154,-0.021176424739161252,-0.013169066239746787
2022-08-02,0.003906585397011152,0.0017757534233505013,-0.007716546010761298,0.0012610108063781913,0.008903212064827179
2022-08-03,0.009164484543876871,0.002969654104528228,-0.010366119433114475,-0.004856250210070182,0.002650634295511814
2022-08-04,0.0007927949457956395,-0.01043202471748477,-0.024857577298997756,-0.02531749064010537,-0.015000677190250009
2022-08-05,-0.011047023468478,-0.026729060857738303,-0.04246237056133748,-0.045341194992438064,-0.0316487938364626
2022-08-08,-0.012414896439042566,-0.02911579121338671,-0.04455241360592478,-0.05097183383708655,-0.03565963617184768
2022-08-09,-0.006104521939495046,-0.02395614324517136,-0.03881010048491675,-0.04221177496875856,-0.027163358591398172
2022-08-10,-0.0003586551819786661,-0.019391406433746795,-0.024957676905476543,-0.028465501069573858,-0.009034032188457006
2022-08-11,-0.009253031202821553,-0.03866215714146839,-0.05398635130096056,-0.057357558875375574,-0.042777592119282386
2022-08-12,-0.0029019980448764444,-0.028091873170546566,-0.03790554829880559,-0.04083472650930628,-0.032065988826742504
2022-08-15,-0.0016571522806622786,-0.02212677161255372,-0.034900129625964095,-0.042232728734160216,-0.03740565055983343
2022-08-16,-0.007291503781657769,-0.03317225912146705,-0.04248626577808303,-0.049056400176597584,-0.047783919392319796
2022-08-17,-0.016923929322734965,-0.050288352552871354,-0.06630397814956977,-0.07121126258678193,-0.06423552081750726
2022-08-18,-0.030011942145618583,-0.06038187464679342,-0.07836992821459991,-0.0847507547355902,-0.07646178377323855
2022-08-19,-0.02683107953857955,-0.056776462445085274,-0.0798837511729795,-0.08860482217439714,-0.08047963040110853
2022-08-22,-0.02720815329393959,-0.059337359114539294,-0.0846483818708721,-0.09136674673055228,-0.08102001215579155
2022-08-23,-0.02582539200911897,-0.06289589742008729,-0.09260274145628063,-0.0926797158106532,-0.08603800694549987
2022-08-24,-0.023049727547112483,-0.048720462389701395,-0.07211647199313517,-0.07656565506678141,-0.07767477819139226
2022-08-25,-0.03088625024469538,-0.05909245617789086,-0.08459217375629029,-0.09095821871629678,-0.09805298896635639
