date,Q1,Q2,Q3,Q4,Q5
2022-08-26,-0.038809734274458885,-0.06834437397176514,-0.09199767007017176,-0.0894998570765721,-0.10331111172886241
2022-08-29,-0.027103185469335885,-0.05229363525099418,-0.07113462829025383,-0.07164302904554057,-0.09019055763553463
2022-08-30,-0.03380282737885894,-0.06374374663847113,-0.0879532521388428,-0.09049018540146747,-0.10586896427183609
2022-08-31,-0.03605542477489395,-0.06340831352312948,-0.07395785536902158,-0.07118497973721635,-0.10500929517176368
2022-09-01,-0.03331569043324578,-0.06077712291846756,-0.07913421401298264,-0.07956274146276886,-0.11138069005034695
2022-09-02,-0.03738397863279053,-0.07384426728776149,-0.09734478653608981,-0.0994395860195188,-0.13083460532500954
2022-09-05,-0.04171852258425579,-0.07051025561627026,-0.097247902179372,-0.10122152284226657,-0.11900820927999213
2022-09-06,-0.04196332677611059,-0.07143778343141101,-0.07925296321074492,-0.09143592941957777,-0.10474389515963516
2022-09-07,-0.04400697946518624,-0.07467141378823632,-0.07674990293250983,-0.09040568950334375,-0.11818595477312288
2022-09-08,-0.03062873396088608,-0.04916903171397072,-0.04218502160603085,-0.05335072101090017,-0.08626217310570422
2022-09-09,-0.03953321232029162,-0.05541778026642922,-0.05162673820012964,-0.05589544254961955,-0.09644239018519545
2022-09-13,-0.044422196671679556,-0.05464734378606949,-0.05278265224910961,-0.05569910177648228,-0.08153531221143359
2022-09-14,-0.0437891098630666,-0.05774232750827216,-0.04955423388411855,-0.05673390165489323,-0.07633096602014133
2022-09-15,-0.04604681108827983,-0.04944019235093283,-0.04731079718177708,-0.0391702360651147,-0.0679794897768224
2022-09-16,-0.03459285215580772,-0.035529897844268785,-0.023924035182658315,-0.027313966076527457,-0.04946863413565258
2022-09-19,-0.05127656076745257,-0.050708219675961605,-0.03582853772713751,-0.030359313441848286,-0.06801549455849705
2022-09-20,-0.053003613581676254,-0.05732438190640776,-0.04716143163959818,-0.03791368467918974,-0.07564897219750691
2022-09-21,-0.04851913373204329,-0.04789311936429539,-0.016710234153556484,-0.0007053612358837506,-0.05421651627502992
2022-09-22,-0.043142765848556475,-0.04545910341046292,-0.009622730661167702,0.0036560411848159053,-0.045802502888606836
2022-09-23,-0.059180457939500844,-0.06235581839574711,-0.021176477506718222,-0.01814900204171384,-0.06504209001102142
2022-09-26,-0.06498392572197204,-0.05229674984554415,-0.01464433736983374,0.000496687271974046,-0.05194189674697088
2022-09-27,-0.05121434271882986,-0.04150684233474843,-0.007555649910942,0.008687601412700622,-0.030768011338121737
2022-09-28,-0.029682548575891657,-0.021348031649112625,0.019908327326703345,0.040670351833677565,0.020305577565947388
2022-09-29,-0.035199952219747095,-0.021824204617007344,0.016295738629069526,0.031418127310612526,0.012022013628695986
2022-09-30,-0.015218207084786727,0.007041483235639196,0.05192991001175502,0.07176095950335451,0.07295324664860181
2022-10-10,-0.0016063510170551555,0.02813496734314289,0.06566085782549533,0.11197792046400015,0.10422443419001559
2022-10-11,-0.003447063968116382,0.02182272684364673,0.06740231688593862,0.09918021099381177,0.09657732363334778
2022-10-12,-0.0130965941158195,0.0025029136797584672,0.04106189904219014,0.0684677469731601,0.04665138988453953
2022-10-13,-0.011382097392594824,0.0026955726453079094,0.031305546473998865,0.05466915080480989,0.03296683930808961
2022-10-14,-0.004545249734700329,-0.0006670818182037368,0.01908950061355698,0.04944226619662414,0.030048274164883825
2022-10-17,-0.0024640879361083876,0.0062557779268157315,0.021674238225697372,0.05238014169139887,0.015114423295364256
2022-10-18,0.009041137168010176,0.021287600087323864,0.039141136449910206,0.06987634159503099,0.04095983798128203
2022-10-19,0.01758333933678234,0.038216069069260734,0.04282641162871921,0.07582472439166628,0.03750464988572438
2022-10-20,0.016287304458360824,0.04546588716836084,0.046090055334558656,0.08317688631266092,0.04426162981868865
2022-10-21,0.0163106682716841,0.04590075292176447,0.043802260606562185,0.08303572037057165,0.0368600019315905
2022-10-24,0.02841716356675628,0.04678699535089634,0.06915454604880741,0.062175585817755556,0.10727907291434616
2022-10-25,0.03495438409686882,0.0435887906593553,0.06733461217937951,0.05705416416861654,0.0701277144531038
2022-10-26,0.03560545152457672,0.028155991719474718,0.04338862358612066,0.032396441516625706,0.060129712526519406
2022-10-27,0.03332393916969678,0.031369604177965124,0.03214455135239498,0.03497335501665324,0.06438505080370949
2022-10-28,0.06052963558294071,0.055164665196211396,0.05310577635415791,0.06980710268236555,0.09773692095983395
2022-10-31,0.05955050096708463,0.039463799812448755,0.041672422894446635,0.05665919694169063,0.08385366569138827
2022-11-01,0.06312500926218124,0.03428241777133929,0.03433813709494557,0.0533813716947951,0.06717991330411267
2022-11-02,0.05529302048262836,0.02394617906478246,0.024158653097821926,0.03553494286223704,0.052284224403776294
2022-11-03,0.06295268411664633,0.042523146506251816,0.03487509103515167,0.05501489937138608,0.09431013075259105
2022-11-04,0.04234934779139747,0.01578015503226716,0.004955200661434779,0.02252028126173172,0.04128263852166358
2022-11-07,0.05628672169507287,0.025183439933500355,0.015142105839823455,0.029757718708146502,0.05408690796365794
2022-11-08,0.05678731725066209,0.030448726284856783,0.021128126702564545,0.03581824286010289,0.060343949101662034
2022-11-09,0.04990897338815396,0.03743130077227695,0.026646835272328036,0.04577520374042495,0.07993156696446901
2022-11-10,0.054650448618002126,0.04551509659816263,0.028410968074242527,0.05512806566522302,0.10660368020747117
2022-11-11,0.04099226958236598,0.030630351864493522,0.020338502752429388,0.03637116346615655,0.0796991938952017
2022-11-14,0.02907525962915372,0.02412533996157817,0.016839842182004013,0.03133554234868497,0.05453143612427259
2022-11-15,0.019951767399663232,0.0003017170759805918,-0.011181952621059914,0.004280688478460457,0.017091788429713598
2022-11-16,0.022607848574565607,0.0069698032561637405,-0.009162103056499595,0.005257155714983577,0.029809332528558614
2022-11-17,0.019807970263979256,0.006109666032152965,-0.011193378130098722,0.002651316922914251,0.03524110278195326
2022-11-18,0.022257916611055497,0.006128706812367297,-0.0159176544752035,0.0013621020791034406,0.035882015087061764
2022-11-21,0.014959922063015378,-0.0030032887157916068,-0.03358628666056727,-0.006214430711626602,0.0327085541715238
2022-11-22,0.0011271901680250194,-0.008947577376016022,-0.031808459884094815,-0.007147716025761329,0.03539495902395787
2022-11-23,-0.0013413212733121133,-0.011249116003222348,-0.029851867735496064,-0.010518786204864074,0.0316022943972576
2022-11-24,-0.0028848115505946143,-0.008759202122182503,-0.03072241100717788,-0.00931142456922509,0.05152325956951344
2022-11-25,-0.013871331242252522,-0.0133838271135323,-0.023959923396226778,-0.00834907112323126,0.05533486769993552
2022-11-28,-0.007868265153007169,0.004958956874961885,-0.0024900016399264364,0.012591463346071545,0.06841238380747625
2022-11-29,-0.01618356831715099,-0.005293002036954372,-0.013803169910740508,-0.001540061741921836,0.04494679656266029
2022-11-30,-0.020312938049271406,-0.011705826337153575,-0.018204370145033375,-0.002593700983306969,0.0327777862250935
2022-12-01,-0.02831526932463173,-0.022776114520260522,-0.031069866260528777,-0.022179826130066933,0.010058281569885228
2022-12-02,-0.018243541533493012,-0.020703234595824727,-0.02266507101082475,-0.01645406321697038,0.01574010542768683
2022-12-05,-0.024601470532389997,-0.020529326170200365,-0.02446251504414745,-0.013059576625691252,-0.004764704251512394
2022-12-06,-0.02078034298281795,-0.021943056603865693,-0.02853235241358598,-0.014604875388104377,0.016820192649263096
2022-12-07,-0.01153546737259562,-0.005276083425904653,-0.013490765817250297,0.0010113699124682314,0.03232074321409519
2022-12-08,-0.011714861461125842,-0.0050868156915514825,-0.004845375533801821,0.003827487550412611,0.01901009931270185
2022-12-09,-0.011234579065024359,-0.004858296062345994,-0.004223290475583491,0.0005215178070575062,0.020486103646712914
2022-12-12,-0.005960046397707706,0.0005739831708190023,-0.0012592626455184156,0.014594465560194897,0.03499795215335079
2022-12-13,-0.003922711245746699,0.002982070435376472,0.000588118294760899,0.013335998767137062,0.0356249372496452
2022-12-14,-0.0031157843218942573,0.005270439078810987,0.0005342841692494837,0.017159524114560325,0.022018661019200317
2022-12-15,0.00504683492306071,0.011309573043346476,0.006876692283242873,0.028683485695086382,0.04735850073613184
2022-12-16,0.01777211708977771,0.03297636557142708,0.03200086168816381,0.04897514333100868,0.047433163550821965
2022-12-19,0.034347563122955754,0.05117406451364519,0.056427302859710975,0.06279640330947886,0.053844038837640204
2022-12-20,0.04545633220412459,0.06756190603211357,0.0703050677507926,0.07721381653599785,0.07732143063300227
2022-12-21,0.047086153051344476,0.08062847682011871,0.0846947350302145,0.09291660192192296,0.07765675821870435
2022-12-22,0.0519446642667425,0.08889184075943675,0.09337079368058607,0.09831596083469818,0.08240672079219233
2022-12-23,0.0673609216564633,0.09672774772601685,0.09167000420374506,0.110392649389567,0.09635253273949743
2022-12-26,0.05666784621632889,0.07470491276259394,0.07543063173059805,0.08495970548132593,0.07526788786107967
2022-12-27,0.05559119158328437,0.07528428466512636,0.07894098594874124,0.0944712214181034,0.08809654913554597
2022-12-28,0.05642082499232425,0.08276133577839019,0.0864398958044089,0.09998298909810363,0.09535832764667564
2022-12-29,0.05262900066231918,0.07526448615308148,0.08524927634410932,0.1003131179113547,0.08534598482121915
2022-12-30,0.04044374013106558,0.05887632633546006,0.07279306299317678,0.08373812739491543,0.06363610814752661
2023-01-03,0.037270957426608846,0.05341052540692445,0.0648689116414804,0.06989860442934794,0.05537728688411093
2023-01-04,0.03182776842868637,0.05113122384555625,0.05671786972760616,0.06025309727094558,0.04296777238073362
2023-01-05,0.03142006211577091,0.0483635443914984,0.05732007042150718,0.06459801205804881,0.03998735285526337
2023-01-06,0.028059164189668653,0.043786628069812566,0.050616427580978514,0.058229801359027965,0.021871964753461686
2023-01-09,0.029188287004693333,0.043793564388669895,0.05048611779030223,0.0580952018493571,0.015985639010400943
2023-01-10,0.030697329946911107,0.04427968373433046,0.04962416812020329,0.055109505613120134,0.011957892889937169
2023-01-11,0.028605430301892918,0.04408980791263211,0.05254919346999721,0.06257176648509126,0.005058800526968305
2023-01-12,0.022228883741922684,0.035712959120881314,0.040823333828635365,0.05246910904996795,0.009357895278325932
2023-01-13,0.004533915370035686,0.011690824218164732,0.01990675577188811,0.024351050840299805,-0.017207041351974088
2023-01-16,0.010096572183899812,0.014860135194509507,0.02730507916680055,0.0269475559626769,-0.010401460998444505
2023-01-17,0.01252867464454037,0.016571295698774746,0.022778222905639613,0.027238300086182783,-0.014487766315588034
2023-01-18,0.00435964281077842,0.006893674198197863,0.014715746487458832,0.016188235981223157,-0.018553103503228932
2023-01-19,-0.0018128652944041852,-0.0025744618279986762,0.002323947875554312,0.004322542682004644,-0.023044307282528598
2023-01-20,-0.012682171886626023,-0.016263520694301238,-0.006138984297519761,-0.006373058031220025,-0.043477330275009586
2023-01-30,-0.022683340098717326,-0.025540539222472052,-0.01865026662556303,-0.02662672059911994,-0.05663236680644966
2023-01-31,-0.010172059040775533,-0.00740124034700298,-0.005951899745148232,-0.016361983550322413,-0.03563011038351157
2023-02-01,-0.008443798518909298,-0.007500829747250543,-0.005226622371758963,-0.018323828242490965,-0.036675202302906336
2023-02-02,-0.00826095044479983,-0.008992638715193943,-0.00374271677832814,-0.02462968933880524,-0.04814130428480658
2023-02-03,0.0020050250420832324,-0.003828656392381506,0.004369740245271791,-0.01894170701578418,-0.030207833052293125
2023-02-06,0.015156314180511539,0.0010906233609586325,0.012237287435909518,-0.0036705517747392456,-0.013715850437560446
2023-02-07,0.0041136874679415895,-0.016725724408651586,-0.0030275622105070585,-0.022714825508596354,-0.03671367432185736
2023-02-08,0.0047567631870710616,-0.013674613994265467,-0.0005734174449316807,-0.01642155333339892,-0.03972537994201258
2023-02-09,-0.0056842100161648,-0.02543341677498064,-0.012217925730299247,-0.03449829063510386,-0.0583985752799066
2023-02-10,-0.012192314508273223,-0.031136473197348972,-0.02332481657391709,-0.03410465286227985,-0.06771424075093263
2023-02-13,-0.009796693352365878,-0.03137815974787606,-0.021338775382973487,-0.03201164533040521,-0.06657141340886352
2023-02-14,-0.01416262745675753,-0.03909946280022661,-0.031951870666818316,-0.03964855146868736,-0.06956589873742089
2023-02-15,-0.007067235252328154,-0.02919123324298832,-0.03325285102189256,-0.03305295476510958,-0.06147791806942689
2023-02-16,-0.008340578904462926,-0.036758747609567696,-0.034272530574469266,-0.0373134613970845,-0.07382191229579273
2023-02-17,0.0043490623187436355,-0.013383353682639064,-0.024962718295302787,-0.020613459612464205,-0.02430632113177699
2023-02-20,-0.014807492130113023,-0.03728939063867933,-0.045773926753367535,-0.04153273420260699,-0.047945176863880404
2023-02-21,-0.006617158554893854,-0.032974139851279644,-0.03506876591406604,-0.0301979124439901,-0.025737868497556597
2023-02-22,0.0012128093823468855,-0.024606034810540953,-0.029555130513701407,-0.012995698963350054,-0.00256818813765665
2023-02-23,0.007176033627952066,-0.016089079008682363,-0.018982806398447658,-0.0020429182345877836,0.01875624147674633
2023-02-24,0.006816305387336723,-0.013704333225721952,-0.01060008563968909,0.009918251969555529,0.033164466259874174
2023-02-27,0.004860890752735986,-0.010277237230762477,-0.003817796479697172,0.0074477122914607535,0.06047301721472239
2023-02-28,-0.0011840460752849363,-0.016575654870530573,-0.01420839741661053,-0.012358676389786973,0.042558766452084576
2023-03-01,-0.011856704940805839,-0.025081098802893845,-0.02199652047844797,-0.02072076250067891,0.02506003494679349
2023-03-02,-0.007157691651695316,-0.020646377039396837,-0.012069233006045423,-0.007753524721453833,0.02735504782681469
2023-03-03,-0.007796310122915029,-0.01806907280221525,-0.010282952090645048,-0.009613771088754544,0.043052593686811955
2023-03-06,0.0003979146815740933,-0.011833831631312595,-0.0006517851456482425,0.002206928109992747,0.06721784755116636
2023-03-07,0.010072727605505783,0.0008135260745290576,0.0013886793717182164,0.016057052128954204,0.10756181407439831
2023-03-08,0.010868526586554699,0.0017675426343788125,0.0058035811740564155,0.01934170531648437,0.11485561007906264
2023-03-09,0.013772037755613009,0.009674711244251994,0.017231449039842025,0.028880778900694248,0.1343309030733741
2023-03-10,0.02214054423394884,0.02390230152451497,0.025063066130977765,0.04750090537472823,0.12206603803086917
2023-03-13,0.01561133431595595,0.014335589499717692,0.021508100154277787,0.04533015514456571,0.10608036405738581
2023-03-14,0.022580878353122735,0.02574584216605625,0.020622564102766323,0.06848213575983693,0.12089753252551139
2023-03-15,0.01546662169064284,0.01973899194895363,0.017730613741142497,0.05089219076603844,0.09445170499008633
2023-03-16,0.025553818906500644,0.042039082328831676,0.042669855420529396,0.07417988817127683,0.11181894603795671
2023-03-17,0.030195073077996955,0.04378459036095028,0.04533501341865553,0.06870675426577603,0.08948751086104995
2023-03-20,0.03677505553782319,0.05261867679782001,0.04858183196834424,0.06787624713250831,0.0972606206000635
2023-03-21,0.028677513542921765,0.034014498724427675,0.02709575021685586,0.045157376140944595,0.07431179025776226
2023-03-22,0.025191182908778944,0.02380895425198652,0.019814020214837847,0.0344771266111629,0.06811125184045998
2023-03-23,0.008452947608707849,-0.0017671234133244081,-0.006126508602373101,-0.0024771112127761146,0.012922435876054642
2023-03-24,0.005686364422214183,-0.011864990281476069,-0.01632659267562872,-0.017133679174875353,-0.0021126589525566233
2023-03-27,0.006982293080076225,-0.017807220144843434,-0.03501308140493402,-0.031392275221744724,-0.01625566292455301
2023-03-28,0.00674289695747449,-0.018983746112574237,-0.021501406793120934,-0.009999000075359372,-0.012771288094411947
2023-03-29,0.012484974978060585,-0.01177104094672723,-0.01597176317128593,-0.016610151057695626,-0.03164790504407649
2023-03-30,0.015901811909532045,-0.0066235002778168356,-0.0172567711008842,-0.0031447279309961646,-0.011063615266791295
2023-03-31,0.021609561945576693,-0.011175386635431954,-0.030259737863048797,-0.012369352593712971,-0.03834674901928238
2023-04-03,0.015847342259490894,-0.02422142759241987,-0.04525960781210045,-0.03443410753486106,-0.06108032367058982
2023-04-04,0.02256713577162411,-0.018823794959552106,-0.038963058993826336,-0.020201259390766394,-0.05338565383150846
2023-04-06,0.016941955949877557,-0.024181875953948776,-0.04823477782339451,-0.03852343497804212,-0.06887268588976006
2023-04-07,0.004502456801017554,-0.03661739015734689,-0.06117993924249033,-0.043005377479284006,-0.08602320369844137
2023-04-10,0.006583980179395619,-0.03398306915674321,-0.050860454031247754,-0.04008188151963383,-0.07665791299896613
2023-04-11,-0.003667073372141331,-0.038097602728186145,-0.06244148348425403,-0.05161443700538612,-0.08343777425115947
2023-04-12,0.0016902735926413288,-0.028848429424027718,-0.04726799456061395,-0.036494067745636266,-0.08622018775310376
2023-04-13,-0.0019854331515009416,-0.031066225307727114,-0.04238135845451584,-0.025623928182747745,-0.0824454958975165
2023-04-14,-0.008755262444113987,-0.03640299828885628,-0.05073737596255595,-0.039391802142109425,-0.08627457273368079
2023-04-17,-0.016378397814213127,-0.04405796583121564,-0.06078185133397072,-0.04803420382747667,-0.07379770467275917
2023-04-18,-0.022173912801764367,-0.04283259833490626,-0.05609972150659034,-0.05073144821365666,-0.07215153121709376
2023-04-19,-0.014463743314403315,-0.034003800653492906,-0.045135976246672774,-0.038701539429555516,-0.06803556143467951
2023-04-20,-0.022611362042538684,-0.038717459327698,-0.04680527405625904,-0.04587129012566554,-0.09060209976805365
2023-04-21,-0.014569692782912562,-0.03393173503445646,-0.04021269267595825,-0.029537711537942695,-0.0695168434733356
2023-04-24,-0.01040860172251303,-0.025576487339528223,-0.03387785271109676,-0.024939851048737083,-0.06714633623631716
2023-04-25,-0.008450280612223571,-0.016433934504396855,-0.022100787514790034,-0.010576645925093222,-0.03951869449227649
2023-04-26,-0.0052210809227598845,-0.022318954712962653,-0.03001428108111636,-0.03159870514632692,-0.034022321393260814
2023-04-27,-0.010432288662247187,-0.02743935902162297,-0.03414490921260093,-0.03206573888751124,-0.004803393501787189
2023-04-28,-0.021895713001149942,-0.04406297973410868,-0.054592238468826396,-0.04830474299034245,-0.03152846891136102
2023-05-04,-0.02957757929334696,-0.03933217421941069,-0.04335505928391036,-0.039667694987847925,-0.006443072700363398
2023-05-05,-0.023344157537832474,-0.01977447624735346,-0.0253570518266043,-0.014112026117537887,0.0142698995503809
2023-05-08,-0.034735110551516644,-0.03059389792133911,-0.03625930763463549,-0.024452545972143056,0.007204958156081826
2023-05-09,-0.03136871497479546,-0.036032050766503836,-0.03732246470781942,-0.01994729781251691,-0.0026476987005795275
2023-05-10,-0.021623454438813954,-0.03268283589171807,-0.04525596974575692,-0.02570518101470505,0.008748008467472026
2023-05-11,-0.015008460784698823,-0.03111676038152162,-0.03620646668764024,-0.02741038972593328,-0.006506149176793997
2023-05-12,-0.004018492944180025,-0.019465791602893336,-0.017206020508344275,-0.015444351298741934,0.024739148259763036
2023-05-15,-0.006808035834502373,-0.02252840034609059,-0.03348659969141131,-0.030033688879122812,0.017183992631710113
2023-05-16,1.1742434694813369e-05,-0.015573576826006224,-0.02501915702924689,-0.021207665150337923,0.05028035855592473
2023-05-17,0.0014492839880507846,-0.011963243313816666,-0.025749025200402332,-0.023756420144954372,0.05439415600696214
2023-05-18,0.005907841481894282,-0.0016761315073658,-0.007549871760352411,0.001706546582715004,0.04616449735195056
2023-05-19,0.011662822316464368,0.006500121799360485,0.002054123128591352,0.016199309410769545,0.06846479098607122
2023-05-22,0.002748282998373507,-0.005736907998102525,-0.004564191508282896,-0.00016551576428365386,0.0858507776880269
2023-05-23,0.008374011487409256,0.0008758117079892555,0.0027051332188697927,0.004872900523148759,0.1095602411436459
2023-05-24,0.011204896072936527,-0.001833372759351361,-0.0007971381708634705,-0.005682682710652166,0.07425568309074276
2023-05-25,0.0026357737941426723,-0.008683309864017023,-0.007457060286079317,-0.009384168692637855,0.0420396253971358
2023-05-26,0.00897389035025205,0.000452676929638099,0.0055533093819081746,0.002030221377989583,0.0367676716560435
2023-05-29,0.008659052319260728,0.003146731010078731,0.008936876643233496,0.010307845207105067,0.024354374590782005
2023-05-30,0.007981854133598929,0.003928196801167161,0.0024467751665852916,0.005526413458050122,0.010992730242373922
2023-05-31,0.016549170586343358,0.02032608732776409,0.02256971244378124,0.030705319452269744,0.013346069582936318
2023-06-01,0.024421153257388556,0.026070171661564702,0.030473722058675275,0.03417489299301356,0.0020053223658487566
2023-06-02,0.014070743572739646,0.012786296563576901,0.01507789439538932,0.017304050102604933,0.007534470542700656
2023-06-05,0.01021286150409342,0.00828382569408395,0.014197206325325737,0.015153023287579585,-0.00835883644961359
2023-06-06,0.011563480584456016,0.011914464276817673,0.014217740616684271,0.014761133514594495,0.019337634923376732
2023-06-07,0.011471822705222153,0.011181477613247255,0.014732782314092656,0.008359371662423499,0.0017544338845714457
2023-06-08,0.010986179875384411,0.009863367824078886,0.014384831095285657,0.017760000991253112,0.014209561216185444
2023-06-09,0.01027141528849517,0.010443933845021614,0.01619289314824084,0.01646987938727635,0.009391216053269305
2023-06-12,0.004605499412331914,0.0019912814509949373,0.009152171466097932,0.01116625454529845,-0.012955804121048525
2023-06-13,0.011401579147416206,0.012422716259166714,0.01868996596264349,0.02299681943606378,-0.013227028407883343
2023-06-14,0.009058436610583266,0.009785900284518383,0.019145032040973228,0.02236495949354216,-0.010186498113535043
2023-06-15,0.00149291473224659,-0.008591598254839596,-0.0048763615332976405,-0.006553085694666355,-0.02409752895994631
2023-06-16,-0.004325971158680415,-0.01687287485407244,-0.01486286216912813,-0.019061262775908694,-0.04993523011758781
2023-06-19,0.003987296048698524,-0.008975694379353364,-0.0147795243286804,-0.016614115931050385,-0.06057123511833967
2023-06-20,0.0012181728213926405,-0.010558235564427245,-0.018926946872865454,-0.02298348800182821,-0.08122945857443953
2023-06-21,0.009604726832229536,0.0018679264791137446,-0.0034290637470686058,-0.014770241156054026,-0.04304551719038578
2023-06-26,0.018329753951673793,0.010471375784113727,-0.0005543375649086639,-4.093510941221764e-05,-0.026574479688179373
2023-06-27,0.024316001048315466,0.021100386117999078,0.00775571645824823,0.0209117611857038,-0.013928930658500803
2023-06-28,0.024569420294766213,0.01819607346800066,0.007132905054103077,0.01856357101842033,-0.00827475969964542
2023-06-29,0.02534696195207905,0.018617817513761643,0.007776821233232722,0.021811098951377585,-0.014192686947091533
2023-06-30,0.031176516311733824,0.02577131474711571,0.014027623434314237,0.03560181599073511,-0.0011564182538375337
2023-07-03,0.027433358362584474,0.024840524100744842,0.009728085263870935,0.02986044017509757,0.00844956349316386
2023-07-04,0.02177464353231845,0.01978803847780699,0.007991590398231798,0.023676547804616154,-0.008249897494335754
2023-07-05,0.019187790970351642,0.020274229396879426,0.004691129915747591,0.024718930367606518,-0.0042341398701094355
2023-07-06,0.025796669220049376,0.028119554503305576,0.022491840861749286,0.04794083919058559,-0.0003739229971816381
2023-07-07,0.030458907217982445,0.040201019059800114,0.0408899453832629,0.0441402640580466,0.020996922878531856
2023-07-10,0.021850384612624313,0.03088727020523512,0.024827130734939872,0.03132131473669516,0.013886213071071726
2023-07-11,0.01839413127227142,0.018681593353286098,0.02230642299271689,0.012615287972113236,-0.005588025895523346
2023-07-12,0.01803436149130195,0.020854633096046703,0.024773015120161314,0.016939005828589378,0.000503711206129083
2023-07-13,0.009322120168216966,0.00975756542734379,0.013307625011126112,0.003152180901518321,-0.021501735983931528
2023-07-14,-0.00166422715065318,-0.0027300126943796046,-0.006344992722691766,-0.009545162389006533,-0.04410692350749645
2023-07-17,-0.0008385689748092034,-0.007182840992937257,-0.0071853756283517135,-0.00892097192400335,-0.03738287161466759
2023-07-18,-0.001375435758597894,-0.004744446535728274,-0.012772893303493108,-0.01362336355214921,-0.039695699527095334
2023-07-19,-0.008004335392579413,-0.012314866370132968,-0.015263804482843826,-0.019735039024980784,-0.056030311046432635
2023-07-20,0.000648364419183341,-0.004159994578145735,-0.00842153041804052,-0.004090655517664469,-0.029534424740706097
2023-07-21,-0.0027111732867942384,-0.01608811266505325,-0.015876955425233243,-0.027105868823982172,-0.05083103989362162
2023-07-24,-0.006375474865374054,-0.023402499680825348,-0.025321428629921282,-0.031369318615113904,-0.059035925470481435
2023-07-25,-0.01901122249163085,-0.03745354469523093,-0.04405284050880468,-0.05225273421100016,-0.06131781631686793
2023-07-26,-0.0266446049638003,-0.05087577034822914,-0.05765611567100666,-0.06738243065477492,-0.07071750332440821
2023-07-27,-0.025352352311437697,-0.0421392957737952,-0.047787032981244086,-0.05653746963951113,-0.052453873051476585
2023-07-28,-0.04020793969402629,-0.06229793247439641,-0.07145833567456872,-0.0839841953677401,-0.09225371394215287
2023-07-31,-0.03629355704431679,-0.05790760680410487,-0.0680029107354244,-0.08157202273177046,-0.0893377829624363
2023-08-01,-0.029751225408674035,-0.04364052605537574,-0.05000568887601647,-0.054550812312389826,-0.06103403809407884
