date,Q1,Q2,Q3,Q4,Q5
2023-08-02,-0.02538251545043374,-0.040102508887856825,-0.04374313144281772,-0.0411241176157207,-0.04248413380444159
2023-08-03,-0.03473363768222078,-0.04956029811576874,-0.05572995585876168,-0.05415112509931086,-0.0500463736236806
2023-08-04,-0.032802741400684135,-0.04978284628526934,-0.05901189185391717,-0.050508250874007815,-0.06370942233411177
2023-08-07,-0.01724875267142078,-0.03135129991296114,-0.03860790284648381,-0.03125189534134956,-0.04588544777876501
2023-08-08,-0.019710098372589312,-0.03458079127656442,-0.0403027212448529,-0.03183837712147841,-0.04857497940193163
2023-08-09,-0.018797727220754776,-0.033398802034788434,-0.0369599944926924,-0.03337770149075005,-0.04179905296337665
2023-08-10,-0.027697186132175162,-0.04836927041442972,-0.05522114046502763,-0.04811255781593248,-0.06130966533169796
2023-08-11,-0.018508845527706187,-0.029492112323929818,-0.041595754630204596,-0.04226404994198157,-0.04690138073819393
2023-08-14,-0.009070910712068045,-0.017608589990652505,-0.026507786227790903,-0.02843196297101619,-0.03401855843984612
2023-08-15,-0.008234654507231239,-0.014748650586796468,-0.024540532460658338,-0.02244489616471376,-0.02895843244412837
2023-08-16,-0.006281704740485523,-0.016278072007800126,-0.022961633988999423,-0.025114688307016023,-0.025622260803692218
2023-08-17,-0.004774380348466341,-0.020789430776019226,-0.02981851266703641,-0.032773102400968354,-0.03880013678222741
2023-08-18,-0.0026501989001840496,-0.020267564221448608,-0.011338452188242082,-0.009436298693645002,-0.016824793973513913
2023-08-21,0.004546505623685108,0.00099763596668586,-0.005259425002109189,0.002884663842518888,-0.005591823080852843
2023-08-22,0.0013831708829627229,-0.006213149812665358,-0.012132009897211625,-0.006513820211471691,-0.02983736954633176
2023-08-23,0.009790622715452444,0.008026439825538766,-0.0028047836426489323,-0.0033286508476327165,-0.019036977582643926
2023-08-24,0.0026552627878591796,-0.005115617462521522,-0.021627382581666466,-0.025617601670830815,-0.044751279685830536
2023-08-25,0.013173044455237813,0.013483433091765994,0.0019403182184573632,0.004937951393036256,0.006296637417581248
2023-08-28,0.0013987640104591696,-0.0023922145373669675,-0.011164910695022512,-0.011016818326628855,-0.017798532642192215
2023-08-29,-0.007243801140683364,-0.017703116498900145,-0.037360820234585146,-0.03763701287337076,-0.04506040438738422
2023-08-30,-0.006147217856407474,-0.01452061019244266,-0.035245777140720545,-0.037344252380549586,-0.04504466752971639
2023-08-31,-0.004959876027136846,-0.011845961562105076,-0.029526402644172788,-0.03184479306216571,-0.0387969026492754
2023-09-01,-0.012680842108255253,-0.021922801649934657,-0.03448070489111071,-0.028645951827750434,-0.03579727436484036
2023-09-04,-0.02845335856385687,-0.04308136097478461,-0.05105646881465382,-0.04097672908391167,-0.04682243841889424
2023-09-05,-0.02499221336005023,-0.03668558865037023,-0.042978925759288064,-0.02420831560836484,-0.020655097233713778
2023-09-06,-0.017000419237636177,-0.025490238550396428,-0.03239765739918561,-0.012977630469563519,-0.011361414842991538
2023-09-07,-0.014018738451018786,-0.0259470813448789,-0.024900975659776628,-0.0074204722281545924,-0.006477783696279772
2023-09-08,-0.014320018142250488,-0.028169983946316424,-0.03486567447205131,-0.01967497135244155,-0.019417180150323413
2023-09-11,-0.017121370347464547,-0.030961443277867016,-0.037672381626626485,-0.026287088129271576,-0.0288415641392045
2023-09-12,-0.021629531409199203,-0.03759657469123812,-0.0466286776320791,-0.03844212185067986,-0.04278057645275606
2023-09-13,-0.03200966121036896,-0.05067957044817469,-0.05311697834805802,-0.03889913052090049,-0.03560219158852013
2023-09-14,-0.03886546592833272,-0.05877000520233969,-0.05622456150895346,-0.04296406099600657,-0.04754128930688655
2023-09-15,-0.046533416531033045,-0.0669491586189228,-0.07110780387038924,-0.058843726839350116,-0.06438980154924719
2023-09-18,-0.04226724590512792,-0.06454434611928067,-0.06553856195184546,-0.05676318525835474,-0.05162861021462842
2023-09-19,-0.0391154864604811,-0.057703031468952046,-0.056341873116102385,-0.048995050838633786,-0.03948368692521652
2023-09-20,-0.0358968782801173,-0.053146646897632384,-0.05120733493135419,-0.04181736368729813,-0.03175285072245482
2023-09-21,-0.02327718442058767,-0.0297919000930949,-0.02478772263530334,-0.008210612286674041,-0.0036821461645086045
2023-09-22,-0.03078354254700577,-0.03795434880231088,-0.030209071690519593,-0.008245867378202695,-0.012516710931546271
2023-09-25,-0.027194571944447014,-0.037093809635613005,-0.029083034348237446,-0.015169536541365608,-0.010675613317846038
2023-09-26,-0.023346693379405547,-0.029559339557026283,-0.02574726379296312,-0.013416002180682661,-0.013925740069575768
2023-09-27,-0.026004671733337068,-0.03434398248210894,-0.036211497006892426,-0.02388655103206527,-0.025744849631479123
2023-09-28,-0.02200296146555142,-0.02502538344521584,-0.021617838261203257,-0.010467572449580497,-0.005110717473779659
2023-10-09,-0.017364735622440775,-0.013233990979080592,-0.0017408590750486023,0.013334015265881887,0.028936168533809228
2023-10-10,-0.011073173918450894,-0.0101298299764152,0.0038270340707334764,0.01752250529137401,0.016846648848169884
2023-10-11,-0.01357543600960768,-0.0138122333912243,-0.0028751980088346416,0.007933660405381609,0.009319744233986509
2023-10-12,-0.019445214760863905,-0.021372752434510867,-0.01362534317528232,-0.006633650649593128,0.0007065327140863882
2023-10-13,-0.017921649150771404,-0.017090791465457434,-0.007906667796819797,-0.004559014394531622,0.002047616536075438
2023-10-16,-0.016868944659375947,-0.01028318884080148,0.00778879512416907,0.013749395818616941,0.02797722279790468
2023-10-17,-0.018662068311991183,-0.01170717535176729,0.007610441992118697,0.011574765272149061,0.031356055915561155
2023-10-18,-0.008346597747008954,0.0034901403915057706,0.027495967034075478,0.03332794471100477,0.056841988523306596
2023-10-19,0.003092823064350179,0.0138762909383697,0.03299339393543701,0.031508313370710535,0.05470381740196131
2023-10-20,0.005236583998774619,0.018737812630527432,0.042663529112586154,0.04397501903791183,0.06910655732648814
2023-10-23,0.01712013061347861,0.039171717236571736,0.06427389355900144,0.06890903148365715,0.08438727580093457
2023-10-24,0.014534925292640364,0.0332348052525619,0.05469585081586591,0.056539549597740414,0.06915002650637951
2023-10-25,0.004946710254010511,0.019223264735861254,0.03918781620601304,0.0377877682894543,0.04721459291812829
2023-10-26,0.004553426268318377,0.026504126577022006,0.04044375786074293,0.04115937130762088,0.06855971304883955
2023-10-27,-0.004666403775917325,0.0033611529066758876,0.012192288544475613,0.008734656844043625,0.03457239730595553
2023-10-30,-0.004977412706438654,-0.005318885949480169,-0.004602690029321709,-0.0004907935102506762,0.0020134479311998644
2023-10-31,-0.004179308382352974,0.000709857300435682,0.004109244836478866,0.006660756334160398,0.012110098581188533
2023-11-01,-0.008278168013605636,-0.005056636007129327,-0.002702444071036272,0.00032724268466208966,0.0035610532889192833
2023-11-02,-0.006085817170498546,2.138795202437077e-05,0.005865993509910071,0.003242398140708914,0.007088978742339029
2023-11-03,-0.009988614694980169,-0.008118636603809508,-0.005328426342990241,-0.012602798759299675,-0.002889367100529973
2023-11-06,-0.015812562612333617,-0.02390173237168819,-0.0336992905258905,-0.04044020698793432,-0.04390362420961224
2023-11-07,-0.026511307987977354,-0.038867420600282344,-0.04634871500746342,-0.06032611973575553,-0.06362419172947087
2023-11-08,-0.02471463073371346,-0.033316306500664354,-0.04274170328019719,-0.05299601264632647,-0.05911694865806482
2023-11-09,-0.026264623560376045,-0.036394223649231755,-0.04176369694505466,-0.0590207563092241,-0.05830446927491149
2023-11-10,-0.022160412139863278,-0.03789267942899981,-0.03143833866535753,-0.036413280807068,-0.0454048838776112
2023-11-13,-0.017343216451834204,-0.030863196643880687,-0.025703682473954916,-0.03352668779930572,-0.04722766194584457
2023-11-14,-0.01603810980408065,-0.03112585812263559,-0.02917826037313026,-0.036049638820798445,-0.04730852927777753
2023-11-15,-0.02871882697212475,-0.04980668745441143,-0.04999228986924518,-0.05202967844223341,-0.07165629988869571
2023-11-16,-0.024919024535546123,-0.045250903390247385,-0.040406783214177504,-0.045404993216656364,-0.06085836721451666
2023-11-17,-0.02654794787571328,-0.047450386169509015,-0.046993994275888795,-0.04412033401976248,-0.06060473383491931
2023-11-20,-0.031172212890124337,-0.05541976327925741,-0.0613255405335195,-0.05455397988098028,-0.08035839377950366
2023-11-21,-0.03261677941462575,-0.057028452100699414,-0.05677889538189373,-0.05185330115378064,-0.07446038826742508
2023-11-22,-0.031403424810211314,-0.05203123358017431,-0.05718914303944863,-0.04687669878456993,-0.07048955838722697
2023-11-23,-0.0304332437502312,-0.05072133119488488,-0.058052803944134715,-0.051734638737754586,-0.07028632843924704
2023-11-24,-0.02761614735139009,-0.04629618988733789,-0.04772966845161855,-0.053903235233955384,-0.07480021195980287
2023-11-27,-0.023731503994711484,-0.04016116892927409,-0.04236246085480159,-0.04718173414757351,-0.0700624087098725
2023-11-28,-0.02774646086675378,-0.0501448340827625,-0.04825322303386465,-0.06053720000072408,-0.08035097533486257
2023-11-29,-0.019118825980552506,-0.03558030765285846,-0.0383900566565994,-0.04018759280952838,-0.06469541417429182
2023-11-30,-0.012100556505300508,-0.019161798049525853,-0.021125253453419344,-0.014820313338741484,-0.035758036085572306
2023-12-01,-0.009025604838219545,-0.01643092722225485,-0.014349957447725105,-0.011299269609888972,-0.03656185423645469
2023-12-04,-0.00957997920981467,-0.0166686097951716,-0.012148329563514188,-0.02455327893195392,-0.033902805852652824
2023-12-05,0.002693500071100319,0.0012799051387207996,-0.001558200201906991,-0.00883834464393875,-0.023950510808539507
2023-12-06,0.00014454100878694796,-0.0077430547188284725,-0.014790831973809052,-0.023984881735658468,-0.04378545608345209
2023-12-07,-0.0015120321322339685,-0.013095432485018953,-0.02245333449146482,-0.032041926566846846,-0.05685139890822634
2023-12-08,-0.008219086840470888,-0.02825114206717533,-0.040190113349759915,-0.05692599613206664,-0.0843577172531963
2023-12-11,-0.009903652145752355,-0.03530111593780074,-0.046327475022872586,-0.055622521823064486,-0.08572989483087573
2023-12-12,-0.016133980917910858,-0.040382330607994135,-0.051248096399056246,-0.059862297313113357,-0.09630369862019925
2023-12-13,-0.007045573800469527,-0.02940312381244796,-0.03211079944802783,-0.03158151763138714,-0.05646123970891589
2023-12-14,-0.004557100336976411,-0.023160057333844027,-0.034234384758429603,-0.042376499127659825,-0.07251991495820931
2023-12-15,0.0006018275972578176,-0.023801481124443358,-0.0320959244645712,-0.04976194088823194,-0.07273229424416584
2023-12-18,0.0030342362935550614,-0.01711281348555544,-0.019438983356557055,-0.04338877626194256,-0.06581285484281864
2023-12-19,-0.005750744013725969,-0.03456601276531657,-0.04171947716654934,-0.06934390476612351,-0.1009087707979004
2023-12-20,-0.0014129801037316833,-0.01800975674948885,-0.03034135468548567,-0.04700118948005881,-0.08039180256259601
2023-12-21,-0.003172200084434266,-0.022689355578056434,-0.04706008020662233,-0.05586879441512413,-0.10365144768816173
2023-12-22,-0.019179902839296742,-0.04217479655919881,-0.07043994127075566,-0.08504339304586249,-0.1128086513561386
2023-12-25,-0.014341663086854577,-0.041436931529382916,-0.06375450234191196,-0.0774393137057822,-0.09371840863366854
2023-12-26,0.0029077301332653543,-0.027138245875906335,-0.04352051573967522,-0.06563462789461433,-0.07475895214564911
2023-12-27,0.01669578697037966,-0.009141190434213235,-0.02891822264260352,-0.05450947564360031,-0.059683845000569606
2023-12-28,0.013536617306805138,-0.027977725687222853,-0.06035759267992517,-0.09128169372397701,-0.10851027267205039
2023-12-29,0.01131424496821308,-0.04005929664839736,-0.08448741204288256,-0.11562442356203011,-0.13101504168668
2024-01-02,0.0029562564706492596,-0.049844611487119515,-0.0893953678869707,-0.12683521794800953,-0.1456315104295012
2024-01-03,-0.004333254108915165,-0.0659870229557223,-0.09330381105828894,-0.13781762601251635,-0.16456963892105794
2024-01-04,-0.011031866705474888,-0.06100832089547395,-0.08548540732264727,-0.1242970551070874,-0.14875147313895137
2024-01-05,-0.0073476172213133096,-0.060326876290136854,-0.09276881294823713,-0.13175187547105058,-0.16285301356961696
2024-01-08,0.002732912482089564,-0.04911651883762846,-0.09330602329819253,-0.12039658741288978,-0.15992177103207586
2024-01-09,0.013004527657366424,-0.01700132624853478,-0.054493343162788435,-0.07622349580507076,-0.10805982681398243
2024-01-10,0.025258732529594086,0.006738210860747673,-0.03335713396057353,-0.05227904356478357,-0.08607527611582937
2024-01-11,0.02773551779432236,0.009008145713068108,-0.030016885338355597,-0.0501638970392793,-0.0903077111627773
2024-01-12,0.036089130040434424,0.017893548191662067,-0.01852076469922942,-0.030671081100568143,-0.05399073789416536
2024-01-15,0.03820782230012897,0.02052611105371982,-0.009728359397652245,-0.031232160409309,-0.05162169487079686
2024-01-16,0.04358626197074369,0.030127692770587113,-0.007319246500837756,-0.014852275892364462,-0.03208012942959875
2024-01-17,0.060104717757000915,0.0577715864525025,0.022125308589710884,0.021648307590585905,0.019181568462025404
2024-01-18,0.06163480909459381,0.055239995171685936,0.018915829484827944,0.01341194940252692,0.014089500432452282
2024-01-19,0.051671551984145234,0.05051994609456929,0.023365602090559854,0.01933995652499335,0.031030225845603953
2024-01-22,0.0622470151886754,0.08599615407267804,0.07147565434094223,0.08048421826094782,0.1011825878538095
2024-01-23,0.0569740322947359,0.06914016277483102,0.04457184399755526,0.03792599893491716,0.04112844154084728
2024-01-24,0.047909188043466645,0.06997739590077705,0.06407322038638547,0.06359331804288071,0.059824830327133253
2024-01-25,0.033551857980247714,0.052245097776354624,0.05247595778032834,0.04832994046426826,0.04853927369228355
2024-01-26,0.03382557695377094,0.05853238290922376,0.06579124400312364,0.06708393897841522,0.07927260543018988
2024-01-29,0.041815473068335836,0.06737857323747579,0.07974142153777321,0.09041247173999734,0.08290078070967577
2024-01-30,0.04807518875273602,0.08332760420339164,0.10130406597745534,0.12096240057064973,0.1167129388204431
2024-01-31,0.05423784551348751,0.08635481839480261,0.10757466978683551,0.13471225188797323,0.12465357100895144
2024-02-01,0.06436732788618511,0.09751375810187744,0.11679827245525672,0.141111417760494,0.13413224387459372
2024-02-02,0.06535179545315871,0.11451163663955123,0.156388944338048,0.19548133359809075,0.19413025728038802
2024-02-05,0.05787771634888976,0.11923555500665475,0.1744704882574781,0.21182183764172585,0.2469174336801293
2024-02-06,0.0405227445334476,0.07976413564308464,0.11440174103895788,0.14320787024136764,0.17748648289477076
2024-02-07,0.03445896567551144,0.06291884253596443,0.08675448762594673,0.10886278827041294,0.14819334298812875
2024-02-08,0.0317498866437313,0.058411019680810417,0.07278758584897049,0.09707529519828031,0.12238983587571341
2024-02-19,0.026035732915678973,0.05430749388067184,0.07741358758065213,0.1047782387429902,0.11941044503971178
2024-02-20,0.01917719185859062,0.046844331224411395,0.06928490651576061,0.09672935302639522,0.10591234085823859
2024-02-21,0.01488236793121835,0.037945581321025136,0.06103537814785679,0.0886238909046153,0.10146693290804094
2024-02-22,0.011115429412844921,0.03112095069410052,0.05436277550015878,0.07636280499758986,0.08904202705494817
2024-02-23,0.0042892574716064035,0.017798944809859416,0.035676361212663446,0.05562201023169478,0.05823651897255093
2024-02-26,0.012117244197269438,0.01989422044171961,0.029159179240478495,0.03861700002166391,0.03337140879571169
2024-02-27,0.010999706253524515,0.01260812413866408,0.018424241158205883,0.010914417630277617,0.0017979338546576565
2024-02-28,0.012233392704780344,0.011889469496599489,0.014691553370494766,0.014325087118455532,0.008055666907910692
2024-02-29,0.007601300343868676,0.0030449222313136703,-0.0008648939071061314,-0.0024726981794041757,-0.0072307862358883136
2024-03-01,0.008686061989838331,0.007157116376549623,0.0011538585600089802,-0.012074194629171689,-0.01637488314015624
2024-03-04,0.01321411735586557,0.017652217296006346,0.015890177325157264,0.008324778604052554,-0.0016757155235181704
2024-03-05,0.0071259561327037275,0.014512916354248942,0.022072814872600387,0.005691114703072176,0.003853275098919352
2024-03-06,0.00792549014493157,0.015530354848412717,0.015081922506041,-0.00196516295156122,-0.011040016162292556
2024-03-07,0.007626143802586603,0.01260736449688598,0.01597874863795837,0.0008211217035801616,-0.006186041287370011
2024-03-08,0.0031704015386688953,0.004612228141788017,0.012606923253765417,0.0007793352465589003,-0.010615251204117148
2024-03-11,-0.000765054584062966,-0.004995343999606112,-0.014818952688513973,-0.03610124756214941,-0.04267039491407952
2024-03-12,-0.0027917862733569995,-0.00025401784594629965,-0.017695694529117498,-0.045589258284945325,-0.05606752234763914
2024-03-13,0.0006877826776926796,-0.004265375312845159,-0.023661281456256313,-0.04976454184317081,-0.06527147529500034
2024-03-14,0.010388416666396115,0.010326188823178204,-0.010219642222272896,-0.03805587783947557,-0.0625596276038642
2024-03-15,0.0029436819545551464,-0.003077080889341248,-0.029585270749314947,-0.06686804068183586,-0.09940018045895203
2024-03-18,0.006979918118346785,0.00295480056094844,-0.02662299774524758,-0.0616490552445319,-0.08949894042787448
2024-03-19,0.015078436985815088,0.008605474947232093,-0.016356741318235737,-0.05434774042967813,-0.0815254125152364
2024-03-20,0.009601931106390474,0.0012077234525561219,-0.02569344908369141,-0.0712745240352428,-0.1049358600679416
2024-03-21,0.0022940161681967433,-0.003963966929757371,-0.03032990674956981,-0.06745814374374887,-0.1020506818589554
2024-03-22,0.003684719447323749,0.0016375811860142718,-0.024913360113138792,-0.050852268256927256,-0.08621866672474514
2024-03-25,0.01057318370581224,0.014527052966079793,-0.004954875837489497,-0.02521908692285571,-0.053001638616603834
2024-03-26,0.013796781557735557,0.013180782216935406,-0.007993198440374166,-0.030624623839255523,-0.050420427152190285
2024-03-27,0.0245073868555633,0.031580089659465245,0.031560493654881956,0.020768893302713812,0.004450806381931602
2024-03-28,0.025871113960117664,0.03728821175150246,0.03967097375689115,0.03276892859563531,0.010393671969026628
2024-03-29,0.02104471502759335,0.028700595328661385,0.022419415580879155,0.01899778157360341,-0.0015021317093324312
2024-04-01,0.021721864666543918,0.033186286756971696,0.025960740201926333,0.029066834798879483,-0.0059662126732673805
2024-04-02,0.023198762878377563,0.0341699616118857,0.02508819276530069,0.026840983603252804,0.007953442932053262
2024-04-03,0.020622237052232227,0.02923612599690519,0.019591873235692215,0.01891987709641581,0.005551370678648191
2024-04-08,0.027977274890307317,0.04544873870394309,0.04173589364210064,0.05219339528954518,0.04163325187048553
2024-04-09,0.03351106698919602,0.0537428800322417,0.03560966271512135,0.03799712742869839,0.020498280260204827
2024-04-10,0.035942844315513256,0.058565333375681684,0.038577397723428344,0.049216053998322615,0.032132341883649315
2024-04-11,0.03545086075797318,0.05179142400622008,0.03941233045204821,0.051952515589627275,0.03786555107321405
2024-04-12,0.03016116200765886,0.05004213961621971,0.04356342797036594,0.054661089738002176,0.03202530521810797
2024-04-15,0.024564550920826697,0.040893922585759086,0.037011869167290205,0.056145053969997416,0.03815704240672835
2024-04-16,0.03804579059178527,0.06897247542938656,0.06365076924450364,0.09565387187432633,0.08151854828346058
2024-04-17,0.03354780750536176,0.06175415796456664,0.05555355720926836,0.08110646807235783,0.05492569407361292
2024-04-18,0.0262860219389368,0.0536036670445856,0.04449330472558368,0.0641947729503893,0.04295419833816037
2024-04-19,0.02957633823402621,0.05740607910614775,0.061905862978860984,0.08804682829826119,0.07129349605979964
2024-04-22,0.02694451177279076,0.04937878458797059,0.043804190224343904,0.06387325854439194,0.04778267774038745
2024-04-23,0.02929774282410507,0.0456907784121889,0.03473061032616104,0.04317689604176758,0.023330842791723466
2024-04-24,0.03747790777254426,0.04356614864185467,0.039375222147086254,0.03654952487988054,0.016041341784981383
2024-04-25,0.03013662891066551,0.03762592619764718,0.032057819997519235,0.030185093805319235,0.009362212604840032
2024-04-26,0.01915192839057126,0.02576619174864913,0.009521389847075144,-0.0004291123322791132,-0.012248638397270695
2024-04-29,0.00903417774072571,0.00685755815053559,-0.011249605601391465,-0.02402200007749606,-0.03629342408359603
2024-04-30,0.008234243964806267,0.007063417572682049,-0.0065829579843931845,-0.016777679492751454,-0.02123008017012262
2024-05-06,-0.0025417283201562297,-0.006669624988538105,-0.02619416850087765,-0.03727271502812642,-0.04577196790932095
2024-05-07,0.004211516652748225,-7.214169255750142e-05,-0.015937286464446237,-0.028788416100323608,-0.03415626818708887
2024-05-08,0.0029090736206063917,4.892491594484997e-05,-0.01204669257858714,-0.017019522402662128,-0.024986929599577504
2024-05-09,-0.004119647815447097,-0.009314296984327041,-0.030399835677115405,-0.03856288363759812,-0.04847407098906002
2024-05-10,-0.008251311303188718,-0.017724716960544652,-0.032742582354486564,-0.04314029210397187,-0.04611801541215785
2024-05-13,-0.01949416145341558,-0.025999946003173773,-0.03171593529017027,-0.033305950008915765,-0.032581862940884665
2024-05-14,-0.014734629733855488,-0.02345720752569192,-0.03628769678276916,-0.03417107805669465,-0.03192259696196541
2024-05-15,-0.015823889848014583,-0.020720413091071494,-0.029347710247225045,-0.025224567840505044,-0.021792987571271162
2024-05-16,-0.015749327692885444,-0.02383841894677149,-0.0286976981412316,-0.023916654215265495,-0.023514347835479517
2024-05-17,-0.02752074281214054,-0.035966674539155065,-0.03422873079290736,-0.029250421157424464,-0.03305109662934368
2024-05-20,-0.02870527354820762,-0.03922991567868772,-0.03648996931693904,-0.03363635027813389,-0.0350160572096776
2024-05-21,-0.0248762504668593,-0.03207589819390658,-0.03237383252172352,-0.020669195859256022,-0.029958854134009567
2024-05-22,-0.029030405486373492,-0.03835588921882995,-0.04591971677969949,-0.03501671444402478,-0.050121219638118455
2024-05-23,-0.023966789802005267,-0.027744093898539934,-0.03446086117548433,-0.02028400744660527,-0.03397309028652304
2024-05-24,-0.021334642356360914,-0.032744414473000354,-0.036915292314543796,-0.022218963510480885,-0.03375420837998131
2024-05-27,-0.030112539172323084,-0.04449108559892751,-0.051484304207174196,-0.04313478316254587,-0.05566099275677897
2024-05-28,-0.022952700414274503,-0.034429306104958125,-0.03371385123976727,-0.01686521896419015,-0.024120652253618008
2024-05-29,-0.027289322606050298,-0.04317756110977347,-0.0416669059965697,-0.03400700261472083,-0.04629714725203883
2024-05-30,-0.019175960152632256,-0.030401639019502855,-0.035737368400218635,-0.030422062582466745,-0.044132917233589336
2024-05-31,-0.013492606693911575,-0.022122836543308835,-0.032043558154872934,-0.029695054997011878,-0.04240512644439443
2024-06-03,-0.012379229413364745,-0.026244189821731937,-0.039895968000735055,-0.04049524863683011,-0.04873422612563131
2024-06-04,-0.020746424234789295,-0.037111309622076136,-0.04784110471625723,-0.04836146258220527,-0.052884204650976055
2024-06-05,-0.018369898445772987,-0.035132256091363306,-0.04949852246318466,-0.05286189525973024,-0.060298962681599656
2024-06-06,-0.026230012344616013,-0.03818194341804857,-0.037103517185757454,-0.0445131108507491,-0.04709320280546279
2024-06-07,-0.030982020583645468,-0.04595757036212406,-0.04357543460283672,-0.053149195969075615,-0.061321351334265306
2024-06-11,-0.01849342656464135,-0.03178301787375537,-0.030886055312217837,-0.032175628337878605,-0.0509261858282864
2024-06-12,-0.01900757519061907,-0.04081491447817989,-0.03347303746213853,-0.030474668295042237,-0.05932217917111333
2024-06-13,-0.004169731987792124,-0.021540503216273103,-0.01654147863537186,-0.023083916667173496,-0.03314147131197276
2024-06-14,-0.005228854709228987,-0.0237664692740786,-0.020185783573887166,-0.026233228275598573,-0.03199212218858023
2024-06-17,-0.0009593726935064298,-0.02189288359405828,-0.025041220663893027,-0.04050991869447744,-0.032275323035767446
2024-06-18,-0.002924208444282832,-0.01993408905937125,-0.023912368692884507,-0.03409744143371322,-0.029869951904838186
2024-06-19,0.004268355053243621,-0.019986753541219957,-0.022980670554790222,-0.03383475243971205,-0.033357033698137736
2024-06-20,0.01257293120561922,-0.00600669358587803,-0.009335272552695818,-0.019446681220720092,-0.02726796092671529
2024-06-21,0.014654148668278003,-0.0023314198024854405,-0.007919415967024586,-0.017754431583532283,-0.028050378559703555
2024-06-24,0.013647664779075063,0.002474867902486218,0.002133487717299172,0.006415152855582983,-0.0007082417951949234
2024-06-25,0.003837663749115138,-0.01146690345420164,-0.013146834391379427,-0.013218486256758937,-0.014565043642536425
2024-06-26,-0.0034120184264933525,-0.02761920608445069,-0.032501107227326506,-0.046101918731038145,-0.053973634130371144
2024-06-27,-0.005499031815786509,-0.020477041945389303,-0.029051937024800387,-0.03237364641873683,-0.04023351611341521
2024-06-28,-0.008726236086295913,-0.01929758923877771,-0.02457460109887259,-0.022882106551592556,-0.028215972435290337
2024-07-01,-0.010323673818542526,-0.028732528032509735,-0.029032555559338754,-0.035611914453599104,-0.034595821294033054
2024-07-02,-0.01639599157040477,-0.03363515807168593,-0.028002171984374824,-0.027749909024232557,-0.0332440836343683
2024-07-03,-0.003964459463987806,-0.007603923963822994,-0.0019846167186644173,0.006088072603707463,0.001435924782177964
2024-07-04,-0.003743124761424414,-0.008876487897018375,-0.002249654071058099,0.013495790386233232,0.009972256294620346
2024-07-05,-0.012311632749626548,-0.01741454788971792,-0.018868017839298843,-0.003029696344745967,-0.018024479899675382
2024-07-08,-0.025255246745494387,-0.02471420407696922,-0.02931816439911047,-0.005521035424669812,-0.02183780181136539
