date,Q1,Q2,Q3,Q4,Q5
2024-07-09,-0.03252442160795731,-0.03231530014710857,-0.034054602575363364,-0.012876934858161484,-0.023832473137517407
2024-07-10,-0.02531766325506514,-0.022932258336487918,-0.031225350427955656,-0.01815777991923485,-0.018828894578663425
2024-07-11,-0.03173893900048332,-0.03926787359297754,-0.04334469898690452,-0.04055488102042201,-0.04114641898470699
2024-07-12,-0.02944166564827461,-0.03973220244159569,-0.048193838503197986,-0.046382261095496806,-0.04642958168832038
2024-07-15,-0.0328839404425037,-0.03851211990209453,-0.045974828265927005,-0.04336885509029224,-0.03883315868298193
2024-07-16,-0.03413467434789512,-0.038999529255392545,-0.049560768201790055,-0.047364310653596205,-0.039458816165007876
2024-07-17,-0.038555235060557774,-0.0442346451595327,-0.05420048178425719,-0.053432040397638686,-0.04870037773646365
2024-07-18,-0.0348606053867799,-0.041706083603761775,-0.053542076192045776,-0.05098881526408695,-0.03848806703438781
2024-07-19,-0.03359632121424968,-0.045772620116006295,-0.04393497222495671,-0.04997503942755959,-0.03408430393326127
2024-07-22,-0.027003364888685922,-0.038448357790428205,-0.04566216400427279,-0.045799864342300725,-0.03726670825632583
2024-07-23,-0.017103778232722584,-0.02588423412803972,-0.03104850484144279,-0.03488302600958969,-0.03098569611122109
2024-07-24,-0.016113219814924085,-0.022249858463575883,-0.023945399843266574,-0.025868619287394763,-0.018582529574365805
2024-07-25,-0.0123575202084193,-0.02044147572487119,-0.018324098954672425,-0.026860598580100564,-0.02421123142646955
2024-07-26,-0.010399204486770763,-0.019964211320624068,-0.02878115065764171,-0.0414828615155707,-0.03582969612366692
2024-07-29,-0.009777060030148213,-0.01758677247512556,-0.02336119799672847,-0.03200859407519551,-0.0313885757091314
2024-07-30,-0.006376562873505729,-0.012827472138629213,-0.025088418616585475,-0.02962690290912436,-0.039068517864133095
2024-07-31,-0.023523225893318667,-0.036260352427498865,-0.055518811255359776,-0.06091865256894099,-0.07507576573889876
2024-08-01,-0.026311940849910377,-0.03243050792243314,-0.04321179596302218,-0.05058925471397902,-0.05945086904997741
2024-08-02,-0.013645884087650485,-0.012413354560745308,-0.012758334548745401,-0.010608327190909704,-0.013682256304936467
2024-08-05,-0.014331920919758665,-0.01901543219278717,-0.014567476245741236,-0.008264621264637461,0.006059230842581038
2024-08-06,-0.014045602638155158,-0.015699910209613865,-0.017309150070676196,-0.0108769923271612,-0.0034638170919889595
2024-08-07,-0.019058242612734873,-0.023946454032344508,-0.02221391089786558,-0.01925800380273631,-0.019403600668213977
2024-08-08,-0.019046157647522537,-0.022807452371829396,-0.01927068653125126,-0.015304625396646123,-0.009361569485802825
2024-08-09,-0.02209752982184575,-0.029264351909002808,-0.02644832435600304,-0.022847486508456537,-0.02642279511611515
2024-08-12,-0.03035479724431857,-0.03617003788254812,-0.0312617181514742,-0.030855058901064714,-0.0294075925756418
2024-08-13,-0.03233192131678934,-0.0391926434249376,-0.03300476234722281,-0.0294205188987381,-0.0286873457464006
2024-08-14,-0.035558564198625534,-0.0329250924451621,-0.01860194364385306,-0.016475615003140574,-0.024748860232013316
2024-08-15,-0.041986576702365906,-0.04273085348301307,-0.024675191687069855,-0.025576767868362386,-0.030803896823302056
2024-08-16,-0.045513109091306986,-0.04560589241759141,-0.02927653584202329,-0.03539628283728725,-0.040401510453319314
2024-08-19,-0.0456990241158646,-0.04515781169232111,-0.032618483676351985,-0.03123810187834692,-0.04057964424645395
2024-08-20,-0.03500757623078308,-0.025379749425169705,-0.009128608342684402,-0.010113085599298851,-0.017206879499005238
2024-08-21,-0.03074159738452914,-0.022767303065089638,-0.007498000960971546,-0.003842169733266334,-0.014646537069786901
2024-08-22,-0.0254836898022841,-0.016873269726202567,0.00196931052169324,0.002897566333632447,-0.010770186883551988
2024-08-23,0.002963843817909379,0.017433459010832132,0.04104663816963171,0.04432101413234125,0.017589639139817807
2024-08-26,0.01563027330246214,0.027987974260583845,0.04808528286913876,0.04831061748589369,0.02011714380520839
2024-08-27,0.04795030502991262,0.07378300538175663,0.09717269082902084,0.09897509777842163,0.06849846409907727
2024-08-28,0.07495304356840464,0.12371442891045138,0.17470113710493304,0.16867555964919737,0.12214240952933686
2024-08-29,0.16242183362562623,0.2226565009506858,0.2784707018330354,0.2594747357954207,0.21344595684148585
2024-08-30,0.20242497695627398,0.29102345377043615,0.34269943624759547,0.32193620730199674,0.2763240006322046
2024-09-02,0.13380120917937402,0.21185677712352874,0.248009496065006,0.2788774949374283,0.2796340982796425
2024-09-03,0.14874015993214235,0.21197218548451344,0.23954255963600715,0.2672647170913024,0.24269293133142356
2024-09-04,0.12533491216816128,0.19069066138268267,0.20166854958536604,0.21990222900249304,0.2114030945307967
2024-09-05,0.14209308800122863,0.21070282582249875,0.22192572360694643,0.24065900564789947,0.24033672113216942
2024-09-06,0.1264513334989286,0.18875509171700058,0.20120894446455004,0.22538164352052573,0.23484123790126388
2024-09-09,0.13766265902447747,0.19091705799804828,0.2055527113388882,0.22155300174215953,0.23091820970185584
2024-09-10,0.12670668515779313,0.18209567316506262,0.19261925609251987,0.21299358736923232,0.22124427877562056
2024-09-11,0.16128468977851776,0.22010094522269263,0.24028183206382575,0.2675601255687512,0.2878351826918389
2024-09-12,0.16141147824697014,0.22273702576193666,0.25186518579691664,0.27813519287177313,0.30071326172028545
2024-09-13,0.17026773962635341,0.2305160072356435,0.26398168829936325,0.2844676495105449,0.31172857958003775
2024-09-18,0.16941288510370445,0.22917145503874972,0.2755692282722335,0.2909508473495371,0.30318981887700497
2024-09-19,0.15576087797149654,0.2187114390451291,0.2360698559862553,0.27006172928585326,0.25363009349529064
2024-09-20,0.16486047270271892,0.2310100775233636,0.2647429084588964,0.2781056427339057,0.2684423801331937
2024-09-23,0.15931857825270146,0.2398656866694223,0.26643924849389583,0.2797874154415343,0.2861976271064717
2024-09-24,0.1141366047302282,0.17847533693009596,0.2039829243121591,0.21944561476004168,0.24041401932474107
2024-09-25,0.09725913496280915,0.15437468258276676,0.18106280679918535,0.20587288188166503,0.227909325764343
2024-09-26,0.06374521183546408,0.11427308146868984,0.13471868768868644,0.1513889611780164,0.21189951541004837
2024-09-27,0.039513314264116084,0.05702210240058869,0.06643444242457809,0.07854654566246086,0.12445274611906622
2024-09-30,-0.017062398431832375,-0.015623844615848176,-0.021192786724893352,9.831162435330812e-05,0.055348647186713645
2024-10-08,-0.04050815265901473,-0.04810004441392813,-0.06505003319055605,-0.0332194121218708,0.015867980348790372
2024-10-09,0.02353661661631535,0.01957036598254584,0.017708276888153136,0.03643003462600453,0.035914709700779146
2024-10-10,0.03548365204175348,0.04910239989037983,0.03184772679226864,0.060230742201194995,0.06745094610139821
2024-10-11,0.035289124640645965,0.08543139243873456,0.07832133056576387,0.09039194528301044,0.10865562710487212
2024-10-14,0.023592816214894768,0.07234726732757508,0.077931460494413,0.07630794319296524,0.107590719660972
2024-10-15,0.034022503133219834,0.08846656644534123,0.08537319898977487,0.08963715069655705,0.12413361150259077
2024-10-16,0.034575026497758544,0.09588973784387193,0.09457494343323847,0.09978753211647594,0.14173101766733512
2024-10-17,0.02569905022432483,0.07532914746563288,0.07567750631002729,0.08495507646431479,0.11524207860690427
2024-10-18,-0.0012855925621898085,0.014914133401518068,0.013581667379964392,0.02669824535867967,0.032710183089463656
2024-10-21,-0.00371649838490997,-0.0013772423867749759,0.0014210918094128481,0.007199321132915519,0.0034531924220919793
2024-10-22,0.001974329871804187,0.008903353126325023,0.007219123674170012,0.013518117234740916,0.020552729938160784
2024-10-23,0.003864625359476186,0.012219942335861027,0.011653336848425695,0.01599812516146536,0.02941402512442572
2024-10-24,0.009105036044763598,0.020954309526462225,0.023657884896223384,0.028902883415482847,0.04011498573778456
2024-10-25,-0.004744377685106777,-0.015348784567093175,-0.020286233883452118,-0.017757762063841866,-0.014297814922059466
2024-10-28,-0.0057487504715484335,-0.02602221086334247,-0.031061242035431497,-0.026458325393988284,-0.018775753105140826
2024-10-29,-0.005925393395530954,-0.024783299513293475,-0.025172177166357362,-0.019508014967047682,-0.008780343994489492
2024-10-30,0.007649912467976594,0.0009019117068318393,0.001009301199222351,0.002240169496007929,0.02009923491943437
2024-10-31,0.007367831447227876,-0.011546214024999803,-0.009996805800840681,-0.008165537449729178,0.0033715335224273483
2024-11-01,0.0113206489339933,0.008029004710043952,0.017545427213975406,0.008934098077431384,0.035181633898567065
2024-11-04,0.011648214497005267,0.004469718431291248,0.013800386489922545,0.007716810947583097,0.03187812602305301
2024-11-05,0.00923260283244695,-0.02151125546654873,-0.014853195079136867,-0.017914914648767374,-0.006967419386465444
2024-11-06,0.004544133959621894,-0.02003925174447474,-0.02211869996828686,-0.023746771099997403,-0.020085571076816924
2024-11-07,-0.009221830984451361,-0.045601037861475735,-0.04553122431040844,-0.04363073107485796,-0.040040144453516696
2024-11-08,-0.002471326620070587,-0.02894177868505736,-0.028511652413917402,-0.027007988797368192,-0.019840974713791978
2024-11-11,-0.002004371949670236,-0.04264503009338646,-0.04097612781790915,-0.041738235633544195,-0.04817245429013985
2024-11-12,0.00867793768764088,-0.01810049975061163,-0.022041632025435322,-0.023154273699417742,-0.02999300016976816
2024-11-13,0.010806135119404581,-0.023324892941039215,-0.021060729171223515,-0.02204516337381023,-0.03300219630990444
2024-11-14,0.027827504429764477,0.012085210842511062,0.008093444619421247,0.009864523405214102,0.0022323038196564726
2024-11-15,0.024228947655703284,0.007521113817523703,0.006253321190472642,0.004844118462589259,0.005980532371984678
2024-11-18,0.023539468427012114,0.004661813222881012,0.004813190774268745,0.0048786706367458695,0.017993775528969063
2024-11-19,0.02070047889506834,-0.004022084801269756,-0.01141632986741909,-0.014876456142821258,-0.014280656375029024
2024-11-20,0.023081289476170167,-0.0029668484995701515,-0.01368379071996377,-0.01624328080314198,-0.020257352164891936
2024-11-21,0.014528254349311627,0.0008035633757965954,-0.010480110085313745,-0.013919055337537256,-0.016323741986371144
2024-11-22,0.019351372708177113,0.02948513507051776,0.021803638231853308,0.021528234162411775,0.022274791687821722
2024-11-25,0.027873210124268355,0.032391969178765474,0.01834765659785308,0.016453681082610114,0.0036315499706700807
2024-11-26,0.034277834394551114,0.04806455221953756,0.03443070992151572,0.03296223704833345,0.024603187233406446
2024-11-27,0.031159094933240608,0.03154088383709558,0.012812272020225042,0.009103070633541354,-0.008857228269785682
2024-11-28,0.03460351232999644,0.04529076400974489,0.02771124489293448,0.022561695369007727,0.007923920282087148
2024-11-29,0.028684154415832788,0.029725489967220565,0.012501320417886545,0.006599311553449121,-0.012734655197943454
2024-12-02,0.02417495195960777,0.021035439935762665,0.0024378989338871165,-0.004887693737110139,-0.026397101239093196
2024-12-03,0.01184500329668767,0.005994527660751408,-0.01637032563344732,-0.02067103056745559,-0.048433581163821064
2024-12-04,-0.0006258582810684932,-0.013849947454071856,-0.03639441064281628,-0.046048887976736556,-0.06359330353571127
2024-12-05,-0.0059466576028099315,-0.016465206236272758,-0.043386798108174224,-0.0615631637166556,-0.09326374135913526
2024-12-06,-0.009546325197508705,-0.034571555194834284,-0.05152142107661,-0.07141805576216424,-0.11164288802839537
2024-12-09,-0.010874947163565287,-0.032677807005014145,-0.049332059483890585,-0.06337953858758759,-0.0869267752043282
2024-12-10,-0.013835507533932605,-0.03662276725149566,-0.0673451842675819,-0.07498954928537695,-0.10059639509197983
2024-12-11,-0.013761499669227774,-0.040944073680466535,-0.06786807349429161,-0.06986942901556589,-0.10010208483100666
2024-12-12,-0.031666388246202916,-0.060651108519534876,-0.08800585335930716,-0.09792721115624366,-0.12184485124745091
2024-12-13,-0.02150263623286808,-0.04956552990220794,-0.06978740410876223,-0.07770926706070493,-0.10575763028479616
2024-12-16,-0.015478127368462324,-0.02310327868243801,-0.031089934077794142,-0.03320242065073116,-0.04747513120845226
2024-12-17,-0.013940175519260023,-0.022742712174419328,-0.03766715092793633,-0.038645937802147264,-0.04487287317021036
2024-12-18,-0.0101743656116935,-0.02665064969709879,-0.03691736271449881,-0.04256878742721303,-0.054059103719935754
2024-12-19,-0.0073027134759712144,-0.020922702820289896,-0.02752165093712791,-0.04207987115367051,-0.05669535471277356
2024-12-20,0.0025726505767371764,-0.011358509365210897,-0.01695631675170629,-0.031877144424461754,-0.05466192329888385
2024-12-23,-0.0042724903455199055,-0.015216435017672152,-0.013155946282076498,-0.017824877353504895,-0.026090264559362215
2024-12-24,-0.021322801421791323,-0.03637441747132654,-0.034136196117387524,-0.03137486425916266,-0.04526530417689774
2024-12-25,-0.018141982470661434,-0.035321214791860886,-0.03777470634088064,-0.027412125377452492,-0.039534639083485645
2024-12-26,-0.017391367425162105,-0.03097980989293893,-0.028631282594906524,-0.024500503673590645,-0.038105794251763615
2024-12-27,-0.011109411969588973,-0.025991729481073603,-0.02598548699229178,-0.029668236725680735,-0.04954741304668041
2024-12-30,-0.02112930607449661,-0.030620790401159382,-0.022701508491956644,-0.018154152307202426,-0.031738189126321995
2024-12-31,-0.011229985631156831,-0.01314949118452628,0.007383502272867383,0.02879621949288493,0.030755303305501306
2025-01-02,0.011049183496466072,0.020267603721294315,0.043703827912453586,0.07041069006684597,0.08872235217705636
2025-01-03,0.014791483825325776,0.03577887175952276,0.05840804961759221,0.09548851270634957,0.1320433393089629
2025-01-06,0.014745579764423424,0.028425649200529368,0.05444302589459491,0.08703204899493996,0.12808999784347463
2025-01-07,0.01617239567288573,0.03908776730491885,0.06289471112528236,0.09241191753796187,0.1298799133340373
2025-01-08,0.023131877928917483,0.039523921199958185,0.07576580126358415,0.08068312982411183,0.12022857959046171
2025-01-09,0.026565675738262004,0.048647212618791374,0.08664054442257506,0.08831551857283035,0.1307379547956587
2025-01-10,0.03723193014464557,0.07030210671644384,0.10058994269696314,0.11013344121788683,0.16271507719847583
2025-01-13,0.047466714488802665,0.06182212483137806,0.09315308724797011,0.10789991706174407,0.13895974322976654
2025-01-14,0.03647387497203773,0.03855778732983341,0.0814250787825775,0.0928585003973935,0.1082079284217278
2025-01-15,0.032014319213268416,0.04174611904350988,0.08343811405446337,0.10306303693495815,0.11620448289974163
2025-01-16,0.026880870735916367,0.0455349190752387,0.09982841491758537,0.13444737733008902,0.14754068391230524
2025-01-17,0.02578382899919857,0.041159722478245495,0.09540812902900513,0.1176694905390503,0.1416364896234
2025-01-20,0.023986344263394545,0.03157404421893354,0.05999489074271635,0.08423720040779477,0.11976054738968288
2025-01-21,0.03297150671665409,0.05101482908037438,0.06804298406580865,0.09930134711371208,0.12409007599684334
2025-01-22,0.03217049548779344,0.06472416192840451,0.07492037179928805,0.1149399842623413,0.1249916289667138
2025-01-23,0.021393640259062447,0.04225180816906565,0.047553981177722804,0.07566232303550091,0.0764339819896126
2025-01-24,0.015579944283173532,0.03529470149408661,0.04325285468074428,0.07084882486009009,0.06457775469258453
2025-01-27,0.012424189134658137,0.03521070560074075,0.043694533299880246,0.0831787051121813,0.08279683254828599
2025-02-05,0.023846099402020145,0.03736208533595604,0.050449183019545124,0.07797154564507897,0.07147693295384212
2025-02-06,0.025339439559769777,0.03605510117052437,0.048949795348313736,0.07918375715340346,0.06712611204291842
2025-02-07,0.021154586213879296,0.023280580835408734,0.03266952620114904,0.05316993811260274,0.03939974074898736
2025-02-10,0.01642544486872302,0.015069432522144334,0.02244085145789051,0.04043849506900477,0.0232859979649658
2025-02-11,0.01538235368100898,0.02033816738723124,0.027943912303319086,0.04611071629603682,0.02760323659176008
2025-02-12,0.007697414782400094,0.016806456776767006,0.016372536320258424,0.02927777880001468,0.011012393460137175
2025-02-13,0.007095802046445239,0.013928122865550606,0.013432931688825943,0.022735144553451846,0.0047153646553049966
2025-02-14,0.017892546223927008,0.026905403153045376,0.023904838544528368,0.03401310096416599,0.01562940875313433
2025-02-17,0.019394686570086545,0.021588847196269096,0.020841686898577128,0.027529912938174552,0.005968700271651612
2025-02-18,0.02870786076052329,0.03470135435778507,0.038292307725038194,0.037669189337027,0.03195701851887595
2025-02-19,0.03158181893099835,0.02946012800218009,0.028109208501139887,0.012590299043951059,-0.00048051061349352044
2025-02-20,0.02789224544157356,0.026233600352495213,0.020663876348825234,0.010119030713359158,-0.008040341535639631
2025-02-21,0.010030992317703206,0.003018370920740735,-0.006595644879469982,-0.03529214538716374,-0.05589524087518923
2025-02-24,0.012569761300401688,0.007199980527341082,-0.005300018629123265,-0.028090324827072532,-0.056337483367836394
2025-02-25,0.019751461202890737,0.02084058048102794,0.003194606268161881,-0.02454600858166433,-0.053887398018839204
2025-02-26,0.00984484765939496,0.00615434284934432,-0.008988791831247246,-0.03911425526765191,-0.06587449843727586
2025-02-27,0.010344405069005537,0.007865513821044704,-0.004912217933645948,-0.03518411895669643,-0.05362021530629604
2025-02-28,0.016080868812100576,0.017386192521446457,0.016898316088036214,-0.006345931536210308,-0.014761467456279957
2025-03-03,0.010661337857712852,0.00711066986951526,-0.0019032957297458791,-0.02278160679928569,-0.021725759819001846
2025-03-04,0.019091376271064015,0.012690799907827432,0.014368695373523623,-0.022062561441660473,-0.03535189364820321
2025-03-05,0.014982503973560582,0.00888688911017906,0.008300963906903384,-0.0291936221986092,-0.043878383279960256
2025-03-06,0.009955144956911924,-0.005409806402310329,-0.021949588612809105,-0.05594177401675101,-0.09077442497216467
2025-03-07,-0.047720197404225145,-0.0849212604990791,-0.09705792121744848,-0.14527236133679336,-0.17271193953492348
2025-03-10,-0.03327799122242933,-0.061877904479923376,-0.09557246227663015,-0.1399814130934538,-0.18135604612388262
2025-03-11,-0.029424562595389538,-0.05866156823493762,-0.08536311277358855,-0.12870994043825784,-0.15637724960599986
2025-03-12,-0.019341235633892364,-0.04067053083016926,-0.06618131201230237,-0.10049646393331799,-0.12994119339722832
2025-03-13,-0.01842451330812228,-0.0390973813389606,-0.05452746142759646,-0.07633202417718794,-0.10325157362653178
2025-03-14,-0.02490427375045851,-0.048813552884917386,-0.06660888532312027,-0.08795497848999433,-0.11453560395316995
2025-03-17,-0.024623465353871297,-0.0501302059284775,-0.07013503423762371,-0.09281560701386132,-0.11730634574729362
2025-03-18,-0.022682638215430144,-0.053217893268525544,-0.08163472724375843,-0.11371438598408147,-0.1391617170738319
2025-03-19,-0.023463394426447022,-0.052506813295548384,-0.0800958268878489,-0.1071663608435482,-0.1272241791964781
2025-03-20,-0.01919177124602384,-0.04801591312824053,-0.07741255698694073,-0.09649617246850917,-0.11883947743563626
2025-03-21,-0.010256726325933626,-0.034632325183565876,-0.05293411047826743,-0.06705122189372395,-0.08314572710885443
2025-03-24,-0.009462594367446387,-0.03402376503468195,-0.050896412548485925,-0.06952026497469951,-0.08488119608396555
2025-03-25,-0.016368997821254717,-0.03548294494806269,-0.04772361127142343,-0.05057091692404755,-0.052847860880721874
2025-03-26,-0.01231235971329189,-0.03513954267639731,-0.05150003212582386,-0.05805498765808874,-0.06834337083769287
2025-03-27,-0.011862528133823238,-0.037196065542264956,-0.050012330786776256,-0.05875872054774507,-0.06639213584804955
2025-03-28,-0.0064751628420271655,-0.03575878850573231,-0.0479230265856386,-0.05993799372318587,-0.06321989384828937
2025-03-31,-0.006158742441458724,-0.03022358053613955,-0.03673822924453212,-0.05044103410908866,-0.04933969315196841
2025-04-01,-0.014465965856384586,-0.034417536322192584,-0.04270986240281623,-0.045276718832535486,-0.0402513620765324
2025-04-02,-0.009283307355888741,-0.024094152873750965,-0.027772084836143185,-0.026791853323135252,-0.014553883167286156
2025-04-03,-0.003972034940969186,-0.013192423730249748,-0.01432963828671897,-0.015195346547479314,-0.00346523271828722
2025-04-07,0.044236039481771926,0.07305982588340992,0.09467908834313413,0.1036546777968359,0.11962137549693375
2025-04-08,0.02656394948667563,0.053618836936017295,0.07657085704378801,0.1052828605387283,0.12533694127945066
2025-04-09,0.026035452168710428,0.05317171629790928,0.0757271624711664,0.1047285719021784,0.12187982318525883
2025-04-10,0.02057112716481404,0.0374091152014916,0.05205876446359188,0.06723700302570071,0.08277321126302346
2025-04-11,0.030725760377724464,0.043051501069372326,0.05309609875889152,0.06275419779701685,0.07604095638977924
2025-04-14,0.022560421809383828,0.03014875491819342,0.032291667712711546,0.03841422200371469,0.043831858713077064
2025-04-15,0.01618458184486519,0.02905067953054189,0.03472749436680694,0.04302781350147217,0.050712833517536304
2025-04-16,0.013981915527823362,0.0316007173768265,0.03934577440372243,0.050609499363763515,0.07103372457349659
2025-04-17,0.01732037754779252,0.0353177659993804,0.04612086378630756,0.05750256201099483,0.07890969481063959
2025-04-18,0.02145626496345145,0.04011007627670736,0.049727943571125345,0.05426189121617727,0.07980087162285232
2025-04-21,0.020455753003520556,0.030961008736832097,0.03322827012385801,0.03598234731757946,0.05550823766871691
2025-04-22,0.011456947263311314,0.0240939798478864,0.026101418224033734,0.03142959179353647,0.044208687495687723
2025-04-23,0.015320310103857177,0.017938788833878453,0.020163499907538858,0.018727010325258645,0.018350350026261585
2025-04-24,0.012169054888739667,0.01807187240130089,0.02175994971921979,0.022791432351410273,0.029448403548979284
2025-04-25,0.012534092086024596,0.016620519203444928,0.015118049527510008,0.011800905349391568,0.018964192021954054
2025-04-28,0.014738697770489051,0.027127201119204157,0.027949643383322224,0.031418015901809614,0.048836249614436895
2025-04-29,0.018367557246142086,0.02676496917632435,0.02276637338419314,0.017342367000909038,0.03347159171147851
2025-04-30,0.02297162035278435,0.028866657315901344,0.022075536626441676,0.011246479399817273,0.02683629912199989
2025-05-06,0.02084224059757275,0.023222985075456646,0.014517600223400354,-0.000543520902135218,0.017321130122633064
2025-05-07,0.013692864716980106,0.018488801561000502,0.01472395688613353,0.01078426898510494,0.03352128750906601
2025-05-08,0.012309108492174283,0.013448386787499333,0.012631956820353554,0.0024303765241964525,0.028144613259910155
2025-05-09,0.012707885928567834,0.021117464541191157,0.02298840572067348,0.0207212814548353,0.05256176376254514
2025-05-12,0.007639254849692922,0.008444277580146386,0.007548169791605371,-2.1266996088391277e-05,0.03494318656155792
2025-05-13,0.009552626003350863,0.014308192120093852,0.01303706493535194,0.01085050773498033,0.0416803446990434
2025-05-14,0.0009171511898357433,0.007039016524332016,0.0032146860236335804,0.0022474855068782065,0.03589042227530644
2025-05-15,-0.0004488982037332066,0.011307097077744629,0.009832488118604467,0.0046753802287456845,0.03556903283585907
2025-05-16,0.005671097027875362,0.013906486393983942,0.01562828299297463,0.009692248399362611,0.040937516750546216
2025-05-19,0.005721317670446739,0.010451583484167854,0.013402076378784133,0.0078902716153442,0.03269430972220576
2025-05-20,0.0019635264593220146,0.003993987368689314,0.007442205241573081,0.00013437323365488938,0.01877894866286162
2025-05-21,-0.007301756658236743,-0.011427574039324578,-0.007501655943998901,-0.011525420407101286,0.0017710904154815009
2025-05-22,-0.0037090665175553467,-0.005901030372118069,-0.00340657008849731,-0.01334462751079365,0.007799575962403021
2025-05-23,0.003662439319339434,0.00414099744219251,0.009391861046944068,0.0038032780377452217,0.02634007234773509
2025-05-26,0.01167792146749372,0.01686045279503161,0.02252791797287565,0.024381605609420053,0.05390902067054065
2025-05-27,0.01917341629477364,0.030044116183971587,0.039995350623676734,0.04758059022916509,0.06924492981315904
2025-05-28,0.018849616112601282,0.026920890169751844,0.039051368795601386,0.04531598468297141,0.06368095786583851
2025-05-29,0.010823526546530085,0.01851279367624931,0.029249445323397794,0.03144835429745697,0.045326434267143126
2025-05-30,0.011807793378710057,0.027895622742687556,0.044644683009838475,0.055519789433290063,0.06927044117600177
2025-06-03,0.014324948401230405,0.027417840523912253,0.0417000654548319,0.04947108973744728,0.06361607050568839
2025-06-04,0.013939054483117658,0.02232816697428614,0.033416033860481906,0.032582478868414,0.03874281410328609
2025-06-05,0.01741786981761701,0.02662582041644838,0.03153954736496061,0.03245669607039752,0.0363927659506527
2025-06-06,0.024688027284263767,0.027138359697288207,0.03315739038935172,0.02547045462452744,0.027572277600201086
2025-06-09,0.022037067171375338,0.021625208224139443,0.021521590565862475,0.01478985017999958,0.006804229648402335
2025-06-10,0.026594983143798816,0.02940126023036893,0.03919387809978187,0.0423031288710758,0.024528708963937555
2025-06-11,0.019604755350961973,0.02389825231664322,0.02900167008233747,0.02970040233410629,0.016623919925790025
2025-06-12,0.025159859870292213,0.030225404170803785,0.03453612555564636,0.03252715334374461,0.01657407951693279
2025-06-13,0.028780523568959146,0.04327508126584994,0.04719234683330556,0.05367174476034816,0.03750606201272382
2025-06-16,0.029686443984210317,0.042322868002046,0.044241681371199326,0.04733773555570782,0.027422976096174365
2025-06-17,0.026452117793936584,0.0404476378794273,0.04452693869047809,0.059764643609675774,0.05131536797565572
2025-06-18,0.026297340029822872,0.03769467059640746,0.047970831974135736,0.05645142208836474,0.05612379261168618
