date,Q1,Q2,Q3,Q4,Q5
2025-06-19,0.033417481456503105,0.056004908254286646,0.06835022688185106,0.0821788818532531,0.08902245241471046
2025-06-20,0.04019069693237002,0.059321498942375206,0.07409574483994393,0.09117383873079042,0.10272306446126392
2025-06-23,0.04650648993784378,0.0634429610204259,0.08026762521891471,0.09101842201378435,0.09215230446935654
2025-06-24,0.04855614854355695,0.06509249885137817,0.07788662827595492,0.07163951908145763,0.07168060296773002
2025-06-25,0.038834137106223285,0.05727956195419735,0.06255685272838335,0.05500073227635509,0.05929836680884988
2025-06-26,0.04432855090037026,0.06637888780643843,0.07999046654493608,0.07791918032756696,0.07845611528956883
2025-06-27,0.046691384558033885,0.06328587421481166,0.07464196550126714,0.07450576483016173,0.07951782399299634
2025-06-30,0.04261346163731239,0.059549357736555904,0.07011355027041427,0.06947808205996575,0.07516017528980996
2025-07-01,0.03938054764758714,0.057479376791557305,0.0777488407161867,0.08099988643038106,0.08655489670516861
2025-07-02,0.03844794703805367,0.05497276653527378,0.07230420133685825,0.07991870648954058,0.0904567540657554
2025-07-03,0.021667937881552145,0.03382275048413055,0.050510842877576984,0.056103037603091224,0.07635678999137624
2025-07-04,0.016625867512260566,0.027828542605271196,0.05000996446771109,0.05682085350844304,0.07382761422865065
2025-07-07,0.01894478237256586,0.03185458793461599,0.059313487530007335,0.07055380782488672,0.08345981622844334
2025-07-08,0.021229188135983023,0.03348504137985906,0.05381256439599305,0.060735516323853,0.07874499370556975
2025-07-09,0.02429603227145291,0.03661727085495743,0.0585248189809337,0.07375420622757403,0.09129747668823764
2025-07-10,0.02062346274370323,0.03111124394328164,0.05340492924930404,0.06842487815475023,0.08612126764222322
2025-07-11,0.021530429472189052,0.030871059191107674,0.0454116794776941,0.05378203209173362,0.06051216883402576
2025-07-14,0.021769556872515652,0.03383351323248277,0.055962561105548224,0.06524514833140907,0.07260210351021773
2025-07-15,0.0275099510004031,0.038274383898822546,0.05832945556748342,0.06764229616536312,0.06276535663270702
2025-07-16,0.03335019291673331,0.04800051955252543,0.07417625498979333,0.08680786664169905,0.07961350052176305
2025-07-17,0.026735544345858384,0.038052636824026806,0.057689483003525374,0.06741023099158307,0.05958693196344109
2025-07-18,0.029244149063845065,0.03979720345340789,0.063575612478981,0.08243446509967893,0.06816049749125609
2025-07-21,0.022416693786673728,0.0411447719616228,0.06983133823877201,0.08844725534188068,0.08537378260255443
2025-07-22,0.0081899433171676,0.02879660818358741,0.05676781163405851,0.07781665657214658,0.0811697704714301
2025-07-23,0.02018337775088944,0.0364833268259086,0.06736211485877068,0.09400549863574546,0.07464370254215841
2025-07-24,0.019982573836961344,0.030989834308426667,0.05316476037587261,0.073041900115832,0.061484314880724276
2025-07-25,0.036369263921511887,0.05036716150290458,0.07715011706139628,0.09847810090163231,0.08711172605687688
2025-07-28,0.050043467233589545,0.0670188365964374,0.09812593610282175,0.11849689711839352,0.09965448144609843
2025-07-29,0.04788444865509253,0.06191982489469775,0.08573196237348091,0.11266542637392833,0.07433257585075408
2025-07-30,0.03488257840977094,0.04673129911643014,0.08470433393205345,0.10649439207953254,0.07204299390957537
2025-07-31,0.05297496405196584,0.09640435857935724,0.13908065648388224,0.12480522293325058,0.08575289449000616
2025-08-01,0.06505976931516606,0.09579650675342852,0.14582041360885603,0.14221452255177178,0.10158625983074612
2025-08-04,0.06548607129135058,0.09798285445110765,0.15156955625528887,0.14245697919211883,0.11662136470763233
2025-08-05,0.05754218042141687,0.09584980013215783,0.11744672690723831,0.11060655259627433,0.08375044725693814
2025-08-06,0.04495261486820135,0.08471111181248235,0.10014093349980657,0.09564374723173741,0.07007929553508979
2025-08-07,0.031834335732964,0.05920082788707168,0.06972338559173265,0.06795526354956369,0.05268445744075364
2025-08-08,0.04777652357697941,0.07454105087289413,0.10648061013337715,0.11894219038560365,0.09892452257117704
2025-08-11,0.04771366970094748,0.07377527440643449,0.10402059182742318,0.11690385183268417,0.09438491068266744
2025-08-12,0.0382391994463189,0.06557436879278025,0.0819174244712995,0.0946519178074943,0.09136699971556621
2025-08-13,0.03160070130235109,0.05578079191359883,0.07527933960879035,0.07868176606091858,0.07530586238910843
2025-08-14,0.04635828958663825,0.073599009119624,0.10469550179196462,0.11570528059827061,0.11083314784703693
2025-08-15,0.04102468039882053,0.06250796653823876,0.08858923783924111,0.09843311168772756,0.09606074343219152
2025-08-18,0.03444417719824154,0.056896720629407385,0.0753831357063245,0.08275262133312647,0.08182561019772225
2025-08-19,0.0375773854863446,0.05939837555800545,0.08223472606944035,0.10465317719766014,0.08402310123082887
2025-08-20,0.03608977372948014,0.05887051820671228,0.07821797170885579,0.10943910990678173,0.08386738079779033
2025-08-21,0.026799657558434636,0.04664052363633134,0.07194491027908287,0.10602524229436468,0.07520464307798924
2025-08-22,0.009623373766296106,0.032528709413928374,0.04973942129159149,0.07257865566041302,0.05095161139252523
2025-08-25,-0.0030503672395503427,0.017693760981587443,0.03382846922317952,0.0588224890388745,0.03393972144583357
2025-08-26,-0.0015476237594892175,0.010033544414250042,0.034836746205422854,0.05692400319691568,0.04115186162339612
2025-08-27,0.042641153009117805,0.05779985875650929,0.055060269768701764,0.055285807232535206,0.06898185666920154
2025-08-28,0.0312167280147519,0.042588349681815164,0.04251544957799565,0.05280020620022647,0.06162537803879602
2025-08-29,0.01986702808474966,0.02502058859032735,0.01985862598204538,0.03975425798467333,0.03709552561968881
2025-09-01,0.029369023874360634,0.028749948361963443,0.02192398840265229,0.03875413693876153,0.04518096848208105
2025-09-02,0.015801019393899562,0.02983200833572557,0.05309388868122021,0.10083487723000567,0.07086956773264771
2025-09-03,0.03164503942879907,0.051782605567823,0.08687809825302992,0.12293136964562836,0.09022591255962367
2025-09-04,0.02266358625681161,0.05293798103769692,0.0840020575391427,0.09252357758778088,0.1286270638920746
2025-09-05,0.010696974563007786,0.02817770220335943,0.041915548701856715,0.044429920553253476,0.08374012444532784
2025-09-08,0.008404776335457971,0.011500652809576689,0.010757689005038438,0.010741952134661715,0.041710745388444846
2025-09-09,0.016792187401064283,0.024151114462831923,0.03830332554229554,0.03431546907850751,0.07834711001914876
2025-09-10,0.020162301235128025,0.023132294988062956,0.030057599085278764,0.033827987022052856,0.062230198684388296
2025-09-11,0.006698325596507913,-0.00601215016215438,-0.014227778011446524,-0.015535696492403158,-0.01870722538949754
2025-09-12,0.013966286346511531,0.004374619320925778,-0.002500121748646865,-0.009568862255701362,-0.01256636613227197
2025-09-15,0.020480289398431772,0.014301839656903454,0.006687565406015363,0.003966306524759527,0.015408094245946396
2025-09-16,0.018659121504226224,0.011636840753290367,-0.004733317494200066,-0.005149386731729139,0.0004483479336661374
2025-09-17,0.0198014059615644,0.008428522617749635,-0.008914043187642842,-0.016921119646655654,-0.012844779063014289
2025-09-18,0.029669194236289994,0.026818324966868298,0.010752199648225625,0.00200201985510313,0.02635800468177871
2025-09-19,0.036056754886516294,0.0347707024955881,0.020678500705564207,0.019432030227791594,0.0561519702564778
2025-09-22,0.033754160260018595,0.03267390189860824,0.012751150930661807,0.009164004342953185,0.027419599441449605
2025-09-23,0.03943237742876511,0.04556908554294083,0.03848972617661498,0.03288219841736688,0.047476899518805585
2025-09-24,0.031903829351731354,0.031130675699332956,0.011057540666366912,-0.00040652642988765666,0.008418916366556378
2025-09-25,0.027628376722882295,0.02804596036210188,0.007704005311852118,-0.01425979415473025,-0.027704771399116816
2025-09-26,0.040069922111889436,0.03694578409177499,0.018745875078502165,0.003309126917446312,-0.010911137952922628
2025-09-29,0.030253551310105858,0.015104236009336318,-0.009099540547092685,-0.028504923551070954,-0.04057556918011674
2025-09-30,0.02741168027977729,0.013936248378322927,-0.01055021288896469,-0.039974072269651925,-0.05565627525312569
2025-10-09,0.020897388415200502,0.013231902519057264,-0.008774887258105322,-0.03963523821725978,-0.04931348057079418
2025-10-10,0.02835935089440132,0.016696263698747504,-0.0011041918352297172,-0.016085275688493925,-0.008726026155692708
2025-10-13,0.0405777246011973,0.03258532477217395,0.017642637875535366,-0.0012746449937180184,-0.019037144273578107
2025-10-14,0.03968033038761967,0.03251567536154186,0.0275771144698391,0.01698908258697399,0.010928323693684756
2025-10-15,0.03689273591818251,0.025288708349647943,0.011317978402769754,-0.007326351341393072,-0.008778003168147622
2025-10-16,0.03432809734581129,0.028771510699508538,0.026377982084672836,0.01611047510893517,0.011788080204134884
2025-10-17,0.03310726611110864,0.036425043085718006,0.03149103395328343,0.03606119502621704,0.024636067464243176
2025-10-20,0.024126936633166993,0.019735526963466,0.016277856647571677,0.020151431765073023,0.013393137583594854
2025-10-21,0.008457543691445883,-0.000586085410967573,-0.009196737481715988,-0.011800594672886303,-0.01889075568197132
2025-10-22,0.010126762782845295,0.006362901173363691,-0.0017411088086789772,-0.005068095143224836,-0.01486938241396073
2025-10-23,0.008352026993648823,0.0003310109510275803,-0.009951424429563052,-0.016274972532609448,-0.020445256787546696
2025-10-24,-0.006563147334777631,-0.02295616091161466,-0.04543132466078858,-0.060460177590720525,-0.0937493874335306
2025-10-27,-0.013344754424944587,-0.03143488431298823,-0.05166504701098013,-0.061562444731095525,-0.10615459647398083
2025-10-28,-0.005608869543491591,-0.01909877366926953,-0.03800786638410396,-0.04139183582942016,-0.08750945427960334
2025-10-29,-0.010073228309067463,-0.02368195461533846,-0.04860677335423995,-0.05469994190572027,-0.09083750675746029
2025-10-30,-0.005614696631738981,-0.01860897716339546,-0.04184158831185412,-0.04436514698546623,-0.07838292595578228
2025-10-31,-0.002617691847660884,-0.010938010456706695,-0.03157730832244307,-0.04004160815707082,-0.04798934346810588
2025-11-03,-0.004948734006800838,-0.009768865183005541,-0.023958471731887025,-0.038423193527158124,-0.03107739445280411
2025-11-04,-0.0025647918954401433,-0.007232590998189655,-0.015111683522454305,-0.030116198568363447,-0.023434608083803668
2025-11-05,-0.0043594553492943295,-0.011956485303987338,-0.01783227529865411,-0.04330509058743132,-0.034373407007332844
2025-11-06,-0.013387390258584072,-0.021895513026399534,-0.026619737816587476,-0.04809813164352844,-0.0486781138082602
2025-11-07,-0.011716114526807448,-0.01409539725365465,-0.011827128989427253,-0.028675902135797543,-0.035456798520668915
2025-11-10,-0.020801379528882964,-0.02176501711773793,-0.013791090111161058,-0.025264270551084128,-0.008112146703780214
2025-11-11,-0.02736845722771067,-0.027409851611922206,-0.016187694896038655,-0.024534290208322297,0.005389391980952234
2025-11-12,-0.031045363744604815,-0.02907644402537096,-0.013451507411796404,-0.021980030245169493,0.010514965335368495
2025-11-13,-0.037230773862832384,-0.04104917019569905,-0.031101632184483183,-0.047455337009330356,-0.024510865469776707
2025-11-14,-0.027522008480480364,-0.027282163858138652,-0.008626247116549746,-0.021757820663746607,0.015253643103802048
2025-11-17,-0.022349902476240413,-0.02104954313372641,-0.0092380767779397,-0.02921312790453537,-0.003464984202074754
2025-11-18,-0.02106744282371197,-0.020312620527824184,-0.014482961359189679,-0.035007522368800156,-0.01623989472334097
2025-11-19,-0.01837801743527642,-0.01087145141315425,-0.001497795968433988,-0.012873189294493614,0.010035386099113641
2025-11-20,-0.013740462360178472,-0.00994000616193621,-0.002276205385178554,-0.011990405945511595,0.003853923336900053
2025-11-21,-0.00045305924284597457,0.01688687666211093,0.03535107024066028,0.03188650869245129,0.053085150989281966
2025-11-24,0.0010248203467977132,0.019430275270168162,0.03678533477103641,0.025170849330166785,0.07271569338409781
2025-11-25,-0.0036253895875446042,0.015096371167155046,0.024027938056078394,0.010873651788644304,0.06005377617473286
2025-11-26,-0.0018541466209855567,0.015336743990141823,0.025778352798099213,0.010840425905063494,0.05590814146327166
2025-11-27,-0.0005448626836715607,0.01828663729207652,0.0329257995198316,0.0208915009096097,0.0590973958851794
2025-11-28,0.0014114446484495707,0.01866842873022063,0.030337835776928865,0.019742427675249283,0.05278015767851046
2025-12-01,-0.006860674412586667,0.00617429555132101,0.0171159410589068,0.008660485753380347,0.03272883567644249
2025-12-02,-0.006983484016367782,0.008527757195554741,0.02697652567188127,0.017811170824127184,0.05460833682102078
2025-12-03,-0.006838653335893819,0.01022797717917513,0.029064675297830384,0.024807923939657514,0.05404176325226442
2025-12-04,0.0008157287377283032,0.025380244747889254,0.04799148804431138,0.04992985753005506,0.07651998026908881
2025-12-05,0.006769907383765852,0.029719055160703722,0.05668702056845111,0.05960705551059309,0.0790118075224872
2025-12-08,0.006255587870779821,0.02593855144474233,0.04914906840788241,0.04931493586316847,0.06998691659197835
2025-12-09,0.01176911219492464,0.030562417375646512,0.056393917432594684,0.05983508646038619,0.06577017706131931
2025-12-10,0.01613310118532578,0.03675986027928552,0.06748941512213147,0.07629765837879048,0.0780243806183972
2025-12-11,0.023117058451375575,0.05005589793631602,0.10110278051063681,0.12468341631235764,0.10984956970588376
2025-12-12,0.023245331997554266,0.04446419872327749,0.08230504938650951,0.08488703984508125,0.0814912637460025
2025-12-15,0.01915695826716718,0.049670061998611605,0.09391249624845038,0.10791568451463858,0.11379648627977348
2025-12-16,0.024397161882938504,0.06057534939346675,0.09789981805929647,0.12584367741695715,0.14377228073859158
2025-12-17,0.013993876441126417,0.045279801202854034,0.07863266255910951,0.10845665711308647,0.12143008398415477
2025-12-18,0.013562257575088,0.048339525014415144,0.08481202655084591,0.11097571585055974,0.13131717337988552
2025-12-19,0.01393148764753323,0.04198903450126045,0.07040079524371214,0.08584261508117245,0.10844052870751579
2025-12-22,0.008805689340540311,0.038176869445349954,0.06795566001949234,0.08695956364968441,0.10388986042393374
2025-12-23,0.010895505418696744,0.038658105147467516,0.0770928066444773,0.08720792541674845,0.10713621729720743
2025-12-24,0.008577013762903648,0.037548799712651036,0.07902893305430615,0.09444841541360317,0.11155079707205398
2025-12-25,0.010135528075895009,0.03981322058601797,0.06345325426983615,0.0796363951385453,0.10049487519048575
2025-12-26,0.002687200509097521,0.03737285885218645,0.06005428860776008,0.08883352241347643,0.0926369157366797
2025-12-29,0.010629959426845633,0.05092386381503618,0.06905277218412217,0.09679246919822465,0.10988867812585353
2025-12-30,0.020462743486402493,0.061540607391806335,0.06661838000321327,0.07772217919966919,0.09405705357898957
2025-12-31,0.012447390504786758,0.0500053698307365,0.056637313127823115,0.07001232789419244,0.09096569250867365
2026-01-05,-0.012059234332950577,0.0035985202568722396,0.0025807052830140093,0.003365796562780723,0.018293901631704912
2026-01-06,-0.013648239348470958,0.005935097002256122,0.00346437453157977,0.010410030335294437,0.02996159371391913
2026-01-07,-0.0004376207488856977,0.018315957683323583,0.012189556128756046,0.005540892703336303,0.015804960389571795
2026-01-08,0.003754517192238521,0.013590767659793734,0.009311433601988276,-0.00800962452725429,-0.005174457640336293
2026-01-09,-0.0029231722144304824,0.002682946852706803,-0.00745264503983841,-0.027558131663773133,-0.018879765690502464
2026-01-12,-0.0003617648657173449,0.005346752208672019,-0.008928095098290737,-0.03135421759490891,-0.007883455237756121
2026-01-13,0.004001673066749638,0.009705529604815792,-0.00157330283228751,-0.008124827158772696,0.008767397658920421
2026-01-14,0.006379093593180309,0.012335466481251892,-0.0036026751322104575,-0.01831887905181921,-0.0063030273740607885
2026-01-15,0.012337883506007981,0.010640889132453672,0.0016414703966550115,-0.01422597973140857,0.0019861041811490045
2026-01-16,0.008035638402508363,0.00254427688066228,-0.00969655890243583,-0.023215583929598157,-0.01206273018374298
2026-01-19,0.01338515161060602,0.013401342993705182,-0.0007917935000053994,-0.01787013213746815,-0.006120138368697113
2026-01-20,0.0102811836205757,0.01889751009824659,0.018960415617254756,0.0017538525289160702,0.01216406097161462
2026-01-21,0.00995789668692662,0.014971815552136789,0.013013096339314108,-0.01068152533915285,0.0001126620068700335
2026-01-22,0.010509656189796835,0.017120334182970542,0.010680230272876387,-0.011084892442142107,-0.003336694398763906
2026-01-23,0.016500981240990715,0.017533934576046035,0.006210246101901235,-0.03969157478042734,-0.023988885704479115
2026-01-26,0.007003394581572473,0.005235791664576442,-0.009748425697174634,-0.061835202555482124,-0.05622792614705991
2026-01-27,-0.001133284042585585,-0.009160278099056144,-0.01639534837760735,-0.07400653641018666,-0.07294405214234786
2026-01-28,-0.0011324575734265028,-0.008781948847524439,-0.020637787097693917,-0.0626005664847135,-0.0650535454919189
2026-01-29,-0.00428971826957733,-0.00766810770186808,-0.017874293016588046,-0.05254850411822483,-0.040275606553660234
2026-01-30,-0.0011956142803292611,-0.003902352607297645,-0.02166736776105996,-0.05643844560380094,-0.025354511966458205
2026-02-02,0.01831670375020331,0.018597151470031197,0.022422527321248335,0.012247298208319556,0.03329201417349674
2026-02-03,0.0178590201501702,0.012142332982950046,0.009826921971248966,-0.006259787351858926,-0.0028802250044316535
2026-02-04,0.00795363045720045,-0.0009462581221428571,0.0006376251359327353,-0.011237924523785688,-0.00756369708762682
2026-02-05,0.005250067261730191,-0.007423805214801533,0.0049363915449425035,-0.005985204615778745,0.0019104568169294855
2026-02-06,0.005847865337166758,-0.0035850564249680188,0.008142667145159953,0.0021320965237228,0.006401783553009193
2026-02-09,-0.003634065989979111,-0.02192693034960399,-0.018417371671875057,-0.035420309120022385,-0.04067412097521665
2026-02-10,-0.0037709251481974925,-0.020192290918295944,-0.014833753675336313,-0.02861229326438233,-0.03453396071392671
2026-02-11,-0.014060084905185885,-0.03614539121318018,-0.03192273552178915,-0.053557949608178085,-0.049110944315631774
2026-02-12,-0.01678670647756351,-0.041479904106614895,-0.039585076808534285,-0.06263353374745911,-0.07707844756497825
2026-02-13,-0.034052858366455455,-0.06448399239063597,-0.05651730444753044,-0.09835695575448687,-0.0965050013701341
2026-02-24,-0.026438439548748454,-0.0574501458452194,-0.04819265608371677,-0.082995338247387,-0.09234106458212026
2026-02-25,-0.01834409725446212,-0.05253655900980604,-0.04118201447884085,-0.07275820077912121,-0.08549103699460302
2026-02-26,-0.0224617819816108,-0.059218386131881635,-0.04944536737835267,-0.08042854778374967,-0.10701058703551104
2026-02-27,-0.022522081177235167,-0.0541933305975719,-0.039834984930505406,-0.07129837033009793,-0.10250841224680383
2026-03-02,-0.025610126865902118,-0.054105859637268584,-0.04075532142255831,-0.07143329792383829,-0.0994896894375514
2026-03-03,-0.027011967190578693,-0.04735783976632381,-0.03238676190216731,-0.05813276615817436,-0.08074347453008968
2026-03-04,-0.0088541636262811,-0.02174057443674181,-0.0005559471645971922,-0.021811124171342212,-0.05332133404674983
2026-03-05,-0.01900486417271762,-0.0363828367717936,-0.024045195821653133,-0.051522494286365815,-0.08235039647135489
2026-03-06,-0.03033161398378068,-0.052289915472629366,-0.03961921275036405,-0.06797179320374001,-0.09201675911104126
2026-03-09,-0.025897607137707918,-0.043143544092897404,-0.03098255830343582,-0.05529845752761232,-0.07615370138132524
2026-03-10,-0.013912586116301359,-0.024565592164019916,-0.016187757645474102,-0.03153851530615894,-0.04470962691813672
2026-03-11,-0.02492190682574783,-0.03740570812828805,-0.029740980539474847,-0.04060074802283121,-0.04526022450690619
2026-03-12,-0.01919726428458718,-0.025311166854375976,-0.00871422753767683,-0.01791334557534033,-0.030784445038076324
2026-03-13,-0.01717268032542665,-0.019199788048483702,-0.004660067415138834,-0.006793547605636334,-0.015276399320654459
2026-03-16,-0.005294246875427284,-0.01101915280060903,0.0029594036737619683,0.000683578708410848,-0.0013420036046923164
2026-03-17,-0.0036563439442005505,-0.007513171623964731,0.014695845897039326,0.016885132438144154,0.01308232319527222
2026-03-18,7.890081841818922e-05,0.0017381207078910209,0.02252440818786061,0.021462935323544288,0.019581914972278066
2026-03-19,0.005066030720630564,0.018923715024033925,0.03999425174337377,0.043715676973642245,0.04424240444991473
2026-03-20,0.012654615290324408,0.026954124602024992,0.049620698732730874,0.06586620896330776,0.06980726440168825
2026-03-23,0.03425693874403105,0.06712728536385724,0.09224722608235737,0.0988146464187066,0.12072813842085903
2026-03-24,0.026136649000596715,0.05669705263216643,0.08610167043417423,0.08229796329306965,0.10620028670952955
2026-03-25,0.020201452402771797,0.0438442951288883,0.05814375851781241,0.047031762655464354,0.07044284501303441
2026-03-26,0.023190468565148264,0.05107134476662997,0.06572134964302466,0.06306074355229806,0.0865374089023083
2026-03-27,0.019063014609582294,0.044407350996076664,0.057609684773916335,0.05955482249647001,0.08360513457089956
2026-03-30,0.024449817453325747,0.04584656462867168,0.05451754146318356,0.05536133242138752,0.06463409499106959
2026-03-31,0.03576627954120488,0.06756016795593249,0.08907081963191776,0.08373912763088635,0.09679837389258407
2026-04-01,0.025244150156878267,0.05034095752753215,0.06560733436578495,0.06552918118396416,0.08233651969163873
2026-04-02,0.03384379529664323,0.06989622679495477,0.101724167372792,0.10869539869462683,0.14741524673584738
2026-04-03,0.0407654123169763,0.08283408916359819,0.12466098392079453,0.1305181797226486,0.16759711041944558
2026-04-07,0.0388844623250703,0.08035290788334092,0.11499735835443085,0.12095878355408446,0.15552899598159114
2026-04-08,0.03053125969297153,0.05782517995284443,0.08170032415700271,0.10535302160140951,0.11633730848997012
2026-04-09,0.03410953817154183,0.06169463767440956,0.08461153813889824,0.10561364105522837,0.12107364953914607
2026-04-10,0.030337025157728074,0.05546269507792239,0.0777504631146226,0.1048705383436291,0.12933776320908472
2026-04-13,0.021987191984432393,0.043704761372924804,0.06193122351497025,0.08320858460467741,0.098987979242955
2026-04-14,0.009954374021578413,0.022207904556894725,0.03539383021263016,0.05465910676386431,0.06818035944385542
2026-04-15,0.004008403206494941,0.0160275029678097,0.03311171073343576,0.05538280083827037,0.07375455173348697
2026-04-16,0.0022134646953806255,0.010353097211479423,0.023739459922150142,0.047258939262866666,0.06737191413554353
2026-04-17,0.003950900087885192,0.014461373146038037,0.024399643697285346,0.04597895393612924,0.07044150705612008
2026-04-20,-0.007031519001889365,-0.00015314129641979748,0.006722481806637705,0.01266065005581482,0.037213816985468405
2026-04-21,-0.009361219855427098,0.0036706285605238483,0.013900888062076382,0.03638517407113804,0.05970490161365706
2026-04-22,-0.0053829384987871655,0.008509295535330759,0.014255762403779732,0.041294750958790934,0.07132323264237667
2026-04-23,-0.003314039872387122,0.01238611979118586,0.025465302024738356,0.057048882565832584,0.07305239716730565
2026-04-24,-0.008156707401918813,0.010342740198722403,0.020449428307141488,0.044329047644186215,0.06187124397212334
2026-04-27,-0.009935990619735826,0.004423773485848543,0.024926328366211094,0.0364068942113396,0.050001364546887896
2026-04-28,-0.006585266272605615,0.009958315675659317,0.021869904640932268,0.028009421816062294,0.04611417043870375
2026-04-29,-0.009885279192363096,-0.004598513168751888,0.0033595683129228776,0.02021976197344367,0.005942241327406581
2026-04-30,-0.0029816256445700977,0.002296455405619731,0.014345926970713954,0.021902154855876883,0.006265358313354361
2026-05-06,-0.0074595686259284165,-0.013572981957726955,-0.0031348603454101134,0.00314025260299334,-0.017461664961919907
2026-05-07,-0.012652687453840324,-0.028123041366493608,-0.018989549874158285,-0.014041848128183048,-0.037636450607209916
2026-05-08,-0.01601444333694734,-0.03123267384974617,-0.02711044623652598,-0.030347844957538166,-0.05194210867967768
2026-05-11,-0.03029496351352101,-0.06274891198001173,-0.07098954429558821,-0.07201801866881326,-0.10391012421441014
2026-05-12,-0.02658603262294134,-0.04460235529342693,-0.04521675707408062,-0.0508071979480733,-0.07385826580271461
2026-05-13,-0.03092458774912512,-0.060365925518557434,-0.06678257327791093,-0.07869892042987096,-0.10076274629023997
2026-05-14,-0.028848445541250288,-0.053266639655447846,-0.05459875914865476,-0.07236466609600646,-0.08037697552738049
2026-05-15,-0.01343024703374436,-0.031057503381063525,-0.03298801652613121,-0.04844264485660115,-0.05873982987849602
2026-05-18,-0.005622095509786596,-0.005890785799239394,0.0008232102970632753,-0.013528210346600353,-0.0371446331157297
2026-05-19,-0.015732314899794774,-0.01505883887854575,-0.005259918810770547,-0.015446061625261073,-0.046102909501448935
2026-05-20,-0.015425780156033542,-0.012786259532317941,0.007604273508704952,-0.01681816040665132,-0.03315350045793629
2026-05-21,-0.019403635369891863,-0.0075839853530434865,0.016316554133335284,-0.008522393670899056,0.03205435101875112
2026-05-22,-0.01359261034331057,0.005248224518141053,0.006956632849686739,0.009619466224534209,0.027165876010489736
2026-05-25,-0.026877093741476687,-0.027149574748931538,-0.023140461378196978,-0.027239249409157607,-0.026037306752543416
2026-05-26,-0.03374872475332888,-0.026440970083647455,-0.018807526693768846,-0.00793036384630476,-0.0038112316966672313
2026-05-27,-0.02418563711959694,-0.017219316157529654,0.003416871134135463,0.005910686100810384,0.023460319588599413
2026-05-28,,,,,
2026-05-29,,,,,
2026-06-01,,,,,
2026-06-02,,,,,
2026-06-03,,,,,
2026-06-04,,,,,
2026-06-05,,,,,
2026-06-08,,,,,
2026-06-09,,,,,
2026-06-10,,,,,
2026-06-11,,,,,
2026-06-12,,,,,
2026-06-15,,,,,
2026-06-16,,,,,
2026-06-17,,,,,
2026-06-18,,,,,
2026-06-22,,,,,
2026-06-23,,,,,
2026-06-24,,,,,
2026-06-25,,,,,
