date,long_short
2015-02-02,0.04760307508646617
2015-02-03,-0.016456353666980988
2015-02-04,0.029322958052536995
2015-02-05,0.0004565020580929273
2015-02-06,0.03253227497207892
2015-02-09,0.036176305359307395
2015-02-10,-0.010963051979184256
2015-02-11,-0.031580948808926
2015-02-12,0.0005876393935721064
2015-02-13,-0.0223102569487849
2015-02-16,-0.00935987271102752
2015-02-17,0.02537132425022208
2015-02-25,0.002265905162443004
2015-02-26,0.04685233286360604
2015-02-27,-0.03217954013957602
2015-03-02,-0.016969432928394937
2015-03-03,-0.002087740711999541
2015-03-04,-0.012140246381136588
2015-03-05,0.01875892224043525
2015-03-06,0.026423396081566897
2015-03-09,-0.04347716004111981
2015-03-10,0.011476235705591552
2015-03-11,-0.03612955074260755
2015-03-12,0.00045346455838925215
2015-03-13,-0.023793706074976745
2015-03-16,-0.06415589273682823
2015-03-17,-0.014463544269855702
2015-03-18,0.0029947558004117733
2015-03-19,0.01683237662066497
2015-03-20,-0.0019469254888413116
2015-03-23,0.006936407336038286
2015-03-24,0.03835324047715937
2015-03-25,0.04397088625369981
2015-03-26,0.012913378992981152
2015-03-27,0.013431650988937172
2015-03-30,-0.004023725529901573
2015-03-31,0.013605642653192716
2015-04-01,0.02019630596946442
2015-04-02,0.03450638747052906
2015-04-03,-0.02418017697501892
2015-04-07,0.021333264091983106
2015-04-08,-0.014822560542097907
2015-04-09,-0.01004469179776033
2015-04-10,-0.015376740663549493
2015-04-13,-0.05267491271964611
2015-04-14,-0.05857763169046137
2015-04-15,0.015703452203722573
2015-04-16,0.03006266018346286
2015-04-17,0.0032785911077933046
2015-04-20,0.01703165689724318
2015-04-21,-0.0009884390223130028
2015-04-22,0.023433072636625495
2015-04-23,-0.02884353213773604
2015-04-24,0.010604137122340639
2015-04-27,0.03645574568400566
2015-04-28,0.0011784409501784734
2015-04-29,-0.02047541640054868
2015-04-30,-0.03548565517058651
2015-05-04,0.025352438034193868
2015-05-05,0.021060521259146703
2015-05-06,-0.02943303019217402
2015-05-07,0.024508765848041424
2015-05-08,-0.06558247668855108
2015-05-11,-0.0320280604934031
2015-05-12,-0.006998314204941536
2015-05-13,-0.012618405000544224
2015-05-14,0.06546671381227136
2015-05-15,0.004297805027266177
2015-05-18,0.002747293814160681
2015-05-19,-0.004257483652249636
2015-05-20,-0.1078929410395443
2015-05-21,-0.055229771409479045
2015-05-22,-0.01327963893520907
2015-05-25,0.033291081039621875
2015-05-26,-0.04854127038440516
2015-05-27,0.0041219619635362355
2015-05-28,0.08464867032270859
2015-05-29,0.02725612135296801
2015-06-01,-0.06813500820016517
2015-06-02,0.04533990472705455
2015-06-03,0.017126961950987417
2015-06-04,-0.013667715238513888
2015-06-05,-0.0005314876268180057
2015-06-08,0.06416943697352398
2015-06-09,-0.01277349915550504
2015-06-10,-0.022774324171701697
2015-06-11,0.006178688207399294
2015-06-12,0.03322674497096691
2015-06-15,-0.021902160874122008
2015-06-16,-0.04145698641800542
2015-06-17,0.06758886330069078
2015-06-18,-0.11131858707431744
2015-06-19,-0.0963612127601019
2015-06-23,-0.011347389385502088
2015-06-24,0.007255226647659596
2015-06-25,-0.12007896978855184
2015-06-26,-0.10539200872186943
2015-06-29,-0.06353573568302516
2015-06-30,0.10640214359958768
2015-07-01,-0.15369427315459183
2015-07-02,-0.09062448316783203
2015-07-03,0.1268250054269461
2015-07-06,-0.006960807512566836
2015-07-07,0.21415860334468037
2015-07-08,0.16632697335845759
2015-07-09,-0.09572849343802214
2015-07-10,-0.04855328808776552
2015-07-13,-0.07544126266719892
2015-07-14,0.036573501852731935
2015-07-15,0.06458040413290982
2015-07-16,-0.0652106906085329
2015-07-17,-0.029337898786327143
2015-07-20,-0.004445789346487844
2015-07-21,-0.03120571612985131
2015-07-22,-0.005150086856560668
2015-07-23,0.052392320914754764
2015-07-24,-0.01817624303104068
2015-07-27,-0.026187903420459093
2015-07-28,0.028875516798706147
2015-07-29,0.017513595707088717
2015-07-30,0.01085151907717138
2015-07-31,0.027162939159421993
2015-08-03,0.09677172940655898
2015-08-04,-0.036270548082528456
2015-08-05,0.005736562364085866
2015-08-06,0.03400719479307953
2015-08-07,-0.03134521313211401
2015-08-10,0.01931016875693889
2015-08-11,-0.03946221459252296
2015-08-12,0.010264424058794734
2015-08-13,0.023087248117921115
2015-08-14,0.0243381207186983
2015-08-17,0.008225811324365312
2015-08-18,-0.10099063902641575
2015-08-19,0.08423384392827715
2015-08-20,-0.08333643210154691
2015-08-21,-0.029046206486711496
2015-08-24,-0.024014288362221747
2015-08-25,0.004521199029550647
2015-08-26,-0.04408497968297452
2015-08-27,-0.012775914561424774
2015-08-28,0.034723508425637414
2015-08-31,0.01674938582072976
2015-09-01,0.06509421236315256
2015-09-02,0.06122100480560371
2015-09-07,0.02810796855260161
2015-09-08,0.07160361169887382
2015-09-09,0.022469108062227502
2015-09-10,-0.020188750303713966
2015-09-11,0.03012612426677271
2015-09-14,0.06450225647608177
2015-09-15,0.06097839038173117
2015-09-16,-0.013837198317528327
2015-09-17,0.016761897464237972
2015-09-18,0.00020135505928949374
2015-09-21,-0.005004473276760939
2015-09-22,0.01070023479676675
2015-09-23,0.0009226324202771408
2015-09-24,0.01170499847467086
2015-09-25,0.05387533206656693
2015-09-28,-0.01853063809789187
2015-09-29,0.005100831647086954
2015-09-30,0.013528572430948488
2015-10-08,-0.009737224380351218
2015-10-09,-0.02308690794739563
2015-10-12,-0.023312644494339597
2015-10-13,-0.024036658838788312
2015-10-14,0.023591753898461618
2015-10-15,-0.010591786172109813
2015-10-16,-0.004910542681259889
2015-10-19,0.020524992023874176
2015-10-20,-0.011432179616644835
2015-10-21,0.04324134290647396
2015-10-22,0.0014710057564467395
2015-10-23,0.003207837112494028
2015-10-26,0.004322764567454548
2015-10-27,0.03237107162624678
2015-10-28,0.028984138970580307
2015-10-29,0.01662273826342401
2015-10-30,-0.029611088153289583
2015-11-02,0.02831020000669099
2015-11-03,0.06059903603771695
2015-11-04,-0.06099196067739001
2015-11-05,0.020699938393399495
2015-11-06,-0.023534743143979204
2015-11-09,-0.005936869560965053
2015-11-10,-0.002199495912944156
2015-11-11,0.013884659809140058
2015-11-12,0.00874294284136165
2015-11-13,0.012347941144766469
2015-11-16,0.02497488189152287
2015-11-17,0.024841631086238724
2015-11-18,0.03916645707853047
2015-11-19,-0.005509415381398474
2015-11-20,-0.011897960820196406
2015-11-23,0.001224697488394412
2015-11-24,0.013660984675452743
2015-11-25,0.0675793401639436
2015-11-26,-0.018957657349221824
2015-11-27,0.023559089711458855
2015-11-30,0.009676172516811268
2015-12-01,0.008443965044523829
2015-12-02,0.044201591346443705
2015-12-03,-0.0069342425908703875
2015-12-04,-0.010772365450083298
2015-12-07,0.021446832133594752
2015-12-08,0.02091564628859837
2015-12-09,0.007625436506982365
2015-12-10,-0.000222019090460171
2015-12-11,0.026909927923470082
2015-12-14,-0.006323638457974734
2015-12-15,-0.008769810020398602
2015-12-16,0.03955185900304479
2015-12-17,0.0060664093726622795
2015-12-18,-0.026435988810879572
2015-12-21,0.017526244063580484
2015-12-22,0.011225853035234132
2015-12-23,0.02972996696607659
2015-12-24,-0.009598327030552817
2015-12-25,-0.0009210464856683684
2015-12-28,-0.009136957050544028
2015-12-29,0.05661229313437516
2015-12-30,0.041230897129772334
2015-12-31,-0.06067071382686172
2016-01-04,-0.06994360322752335
2016-01-05,0.002519469331260918
2016-01-06,0.014172344370872558
2016-01-07,0.010221115046272145
2016-01-08,0.015494841475132637
2016-01-11,0.03048056282249371
2016-01-12,0.017049615785151153
2016-01-13,0.047738941790540994
2016-01-14,0.016400994252833936
2016-01-15,0.06370364771733054
2016-01-18,0.026459047227175528
2016-01-19,0.05985836057247047
2016-01-20,0.012068111411978936
2016-01-21,-0.011784677947016299
2016-01-22,-0.019463684207029416
2016-01-25,0.014062050108997526
2016-01-26,0.035708781228172275
2016-01-27,0.0003954523915527782
2016-01-28,0.07249594653503538
2016-01-29,-0.015833962407618998
2016-02-01,0.00679597518735401
2016-02-02,-0.03618454067665615
2016-02-03,-0.03492738161645967
2016-02-04,0.004231585313332849
2016-02-05,0.032680260211677706
2016-02-15,0.017265673392830482
2016-02-16,-0.014674009923026532
2016-02-17,-0.02423119143777948
2016-02-18,-0.04374504624459012
2016-02-19,0.02374959246277674
2016-02-22,0.057889988871328624
2016-02-23,-0.018144430947192564
2016-02-24,0.006545357018906876
2016-02-25,0.020817928788075018
2016-02-26,-0.01798158516090034
2016-02-29,0.028567797724824602
2016-03-01,-0.01881600641128197
2016-03-02,0.011649373694504948
2016-03-03,-3.884172964391773e-05
2016-03-04,0.00010518790220380436
2016-03-07,0.0010528103482883092
2016-03-08,0.007575952685539334
2016-03-09,0.012947660981024388
2016-03-10,0.029386346301392155
2016-03-11,0.03422757809206706
2016-03-14,-0.045803767826269604
2016-03-15,0.03279027813926118
2016-03-16,0.05018072202609147
2016-03-17,-0.041636664546237746
2016-03-18,-0.0178608042590382
2016-03-21,0.024075408807199022
2016-03-22,0.0006304186628015278
2016-03-23,0.002186153962484843
2016-03-24,0.012605581373388679
2016-03-25,0.0026908366016163065
2016-03-28,0.013471606962977
2016-03-29,0.04474257749805846
2016-03-30,0.0045278045214984745
2016-03-31,-0.0022962587702926767
2016-04-01,0.02082337888806307
2016-04-05,0.01635293290366291
2016-04-06,-0.0036953318714087963
2016-04-07,0.010009577275222328
2016-04-08,0.01855955472986158
2016-04-11,0.001961971508517806
2016-04-12,-0.0037820039521387246
2016-04-13,0.01267128193296831
2016-04-14,0.01317545923377508
2016-04-15,0.005272635715362562
2016-04-18,-0.013015998796996407
2016-04-19,-0.004649776319735108
2016-04-20,0.007105343915327245
2016-04-21,0.013228385263722863
2016-04-22,0.0037095778605575782
2016-04-25,0.011161436893932165
2016-04-26,-0.011001503545505883
2016-04-27,0.03002470729913572
2016-04-28,0.0078016947320026404
2016-04-29,0.02163310230970423
2016-05-03,0.03494718719059363
2016-05-04,0.04595321568587494
2016-05-05,0.03979615826426315
2016-05-06,0.00223345370455625
2016-05-09,0.0016616872964914445
2016-05-10,0.0032261645569899512
2016-05-11,0.0067209071800132004
2016-05-12,0.012034296696664351
2016-05-13,0.005718692186599061
2016-05-16,-0.004899182833510449
2016-05-17,-0.0028387170379523185
2016-05-18,0.03316647597809872
2016-05-19,-0.016400594772947762
2016-05-20,-0.0005866499529560872
2016-05-23,0.011515165272670418
2016-05-24,0.02760445906196172
2016-05-25,0.024799155083174144
2016-05-26,0.007428543877104978
2016-05-27,0.005376768223350904
2016-05-30,0.04663495341269383
2016-05-31,-0.00793515509377279
2016-06-01,0.0027597469022387503
2016-06-02,0.018542460137953708
2016-06-03,0.03890587319784763
2016-06-06,-0.0026044930647027963
2016-06-07,0.005430839052262189
2016-06-08,0.009510423228424401
2016-06-13,0.03734903249215253
2016-06-14,0.0077302506542525455
2016-06-15,0.01142915780095281
2016-06-16,0.033644162675267736
2016-06-17,0.012293946014456825
2016-06-20,-0.0013559362443724497
2016-06-21,0.0253861365191181
2016-06-22,0.0019377082456627625
2016-06-23,-0.0005745166166489738
2016-06-24,0.018834240732411536
2016-06-27,0.009902637087034658
2016-06-28,0.002932626650373832
2016-06-29,-0.006216617686885358
2016-06-30,0.013505044982389589
2016-07-01,0.006169201450957411
2016-07-04,-0.00441447092942936
2016-07-05,-0.004198069691751426
2016-07-06,0.011921749034745188
2016-07-07,0.00519534737137268
2016-07-08,0.004746028495497802
2016-07-11,-0.0018476133649194537
2016-07-12,0.016450256400436947
2016-07-13,-0.0031297210698932694
2016-07-14,-0.009592570628515151
2016-07-15,0.010885628880692283
2016-07-18,0.0017773623236640667
2016-07-19,0.0068668220111245196
2016-07-20,-0.005402612747789107
2016-07-21,-0.0072658876593717555
2016-07-22,0.018990968497663085
2016-07-25,0.0015887344062354598
2016-07-26,0.03378147883581405
2016-07-27,-0.010961524873377582
2016-07-28,-0.004783307980211775
2016-07-29,0.010217098388785656
2016-08-01,0.010362301039542323
2016-08-02,0.006246844575917699
2016-08-03,0.01659986975327849
2016-08-04,0.011321767938059944
2016-08-05,0.01050059086501448
2016-08-08,0.0009047503230434108
2016-08-09,0.0050183148287933875
2016-08-10,0.013622710885817093
2016-08-11,0.0067479499500375136
2016-08-12,-0.005894601428149796
2016-08-15,0.017411305368679787
2016-08-16,0.002049249628236727
2016-08-17,0.007613646946658381
2016-08-18,0.0058529401112349805
2016-08-19,0.006958308979566882
2016-08-22,0.007921676200525805
2016-08-23,0.005999293950227671
2016-08-24,0.013538952960285934
2016-08-25,0.00738975816306718
2016-08-26,0.005045489932355307
2016-08-29,0.02022690776740836
2016-08-30,0.006316553503240892
2016-08-31,0.010611247793597909
2016-09-01,0.005516654745686623
2016-09-02,0.003993247413554557
2016-09-05,0.014461386584206612
2016-09-06,0.02174663090151224
2016-09-07,-0.007466430154087468
2016-09-08,0.021307462787185226
2016-09-09,-0.014077714803508258
2016-09-12,0.020994145656071397
2016-09-13,0.0019453112663282137
2016-09-14,0.018895105875842432
2016-09-19,0.019243896297089176
2016-09-20,-0.0066035591559379615
2016-09-21,0.004493301679842177
2016-09-22,-0.0031574081035678596
2016-09-23,0.010047533934672365
2016-09-26,0.029276930263716645
2016-09-27,0.004352872813392101
2016-09-28,-0.009954281073572
2016-09-29,0.02071921212494939
2016-09-30,-0.00536821275663436
2016-10-10,0.013427373155631991
2016-10-11,-0.002876238902649656
2016-10-12,0.0015108287634257441
2016-10-13,0.004208914812063334
2016-10-14,-0.005341552965230385
2016-10-17,0.013095156643524224
2016-10-18,0.0030104921458705674
2016-10-19,0.008784492472906155
2016-10-20,0.002106634904906951
2016-10-21,-0.002519418420567334
2016-10-24,0.0001648396306353074
2016-10-25,0.007664012838459522
2016-10-26,-0.008137819081174901
2016-10-27,0.0021385544353825082
2016-10-28,-0.005020284145166238
2016-10-31,0.003304894577895166
2016-11-01,0.009906556377799015
2016-11-02,-0.012728525232964607
2016-11-03,0.005029325344750583
2016-11-04,0.0075369139513343205
2016-11-07,0.0007331851163510528
2016-11-08,0.019638742819415782
2016-11-09,0.022306800383350263
2016-11-10,-0.0071482639806903225
2016-11-11,0.02100395256211109
2016-11-14,0.004531271042261909
2016-11-15,0.005594763947570561
2016-11-16,0.008864804701450686
2016-11-17,-0.017404636141680942
2016-11-18,-0.016441382129811576
2016-11-21,-0.0037743410005614264
2016-11-22,0.002186779589091266
2016-11-23,-0.016884738913893055
2016-11-24,0.007198589010532894
2016-11-25,-0.00951236672319869
2016-11-28,0.0031571674943552223
2016-11-29,0.024178186569765725
2016-11-30,-0.005255017188116211
2016-12-01,0.011781692149501092
2016-12-02,0.0005188039337007695
2016-12-05,0.01537163314465297
2016-12-06,-0.029090304524911598
2016-12-07,0.00557862572115456
2016-12-08,-0.019990543874310936
2016-12-09,0.004636781658903917
2016-12-12,0.01604015823662689
2016-12-13,-0.0010611516553254447
2016-12-14,0.014966281129093574
2016-12-15,0.005666929685526817
2016-12-16,0.002983149398703297
2016-12-19,0.005858138223730698
2016-12-20,0.005540158574774121
2016-12-21,0.022511580739958202
2016-12-22,-0.007913278963693718
2016-12-23,-0.02134240507099501
2016-12-26,0.012440169570092547
2016-12-27,-0.013589495071986965
2016-12-28,-0.010930581099146231
2016-12-29,-0.008246969451906257
2016-12-30,0.0002945541562140025
2017-01-03,0.009753539836081454
2017-01-04,0.02065553153639414
2017-01-05,-0.002318365022185886
2017-01-06,-0.005065559255105215
2017-01-09,-0.0264997766577452
2017-01-10,-0.02161112171380539
2017-01-11,-0.011894358896358963
2017-01-12,-0.013235510677339284
2017-01-13,0.002580308909059914
2017-01-16,0.02474124687455284
2017-01-17,0.011109401569562694
2017-01-18,0.023036321021884545
2017-01-19,0.0006597718216459318
2017-01-20,0.004138515916800201
2017-01-23,0.0062154039975197365
2017-01-24,0.013729510749416935
2017-01-25,0.023151735397172253
2017-01-26,-0.004224775858556427
2017-02-03,0.013625209215888941
2017-02-06,-0.002875087505177157
2017-02-07,-0.004997003816438516
2017-02-08,0.008552717693927542
2017-02-09,-0.008903360761919448
2017-02-10,-0.006446497895688656
2017-02-13,-0.0033082611212019164
2017-02-14,0.0036031633585559743
2017-02-15,0.013221645970057703
2017-02-16,-0.010496392103597882
2017-02-17,0.018926751202165283
2017-02-20,0.01028810208225174
2017-02-21,-0.001841295283361577
2017-02-22,0.008596579008822151
2017-02-23,-0.004650952355654622
2017-02-24,-0.0030578885183490147
2017-02-27,0.007756819409052873
2017-02-28,-0.0018830713359844235
2017-03-01,-0.007729234895191559
2017-03-02,0.013318072266858973
2017-03-03,0.006384984998068101
2017-03-06,0.002379548450085265
2017-03-07,0.007164067184877668
2017-03-08,0.005140036773166222
2017-03-09,0.01193861365759609
2017-03-10,0.007974644096754782
2017-03-13,0.013968980079896188
2017-03-14,-0.003674080852267993
2017-03-15,-0.009568052957511786
2017-03-16,0.018747675755850828
2017-03-17,0.0070519916603130305
2017-03-20,0.005176427509593462
2017-03-21,0.0005882349881045542
2017-03-22,0.00596271174683094
2017-03-23,0.0072387421141805654
2017-03-24,0.014343350294798914
2017-03-27,0.005097910985204725
2017-03-28,0.0031624714282319135
2017-03-29,0.01593634451415217
2017-03-30,0.02182494493539705
2017-03-31,-0.012180247193379559
2017-04-05,0.000938245260413726
2017-04-06,0.0010550976764842285
2017-04-07,-0.005414867356347821
2017-04-10,-0.001352651436451682
2017-04-11,0.02146499447068052
2017-04-12,-0.008722099849088921
2017-04-13,-0.0012173508970658407
2017-04-14,0.009874256743081067
2017-04-17,-0.02901754286209576
2017-04-18,-0.00918783902824551
2017-04-19,-0.00813176706827303
2017-04-20,-0.0031732197671567085
2017-04-21,-0.013008728905528937
2017-04-24,0.006697377935375386
2017-04-25,0.004314142482847094
2017-04-26,-0.0004330868313756897
2017-04-27,0.0010856347409137438
2017-04-28,0.005417277328805455
2017-05-02,-0.004375394842603495
2017-05-03,-0.0023034429755251773
2017-05-04,0.02034136148031234
2017-05-05,-0.0017860518473263032
2017-05-08,-0.024189885641540832
2017-05-09,0.011040164451387547
2017-05-10,0.02601310540468596
2017-05-11,0.009659514472504007
2017-05-12,0.015786838722050747
2017-05-15,0.006745325607361148
2017-05-16,0.056787378317026224
2017-05-17,0.017806725711586088
2017-05-18,-0.012637821332330037
2017-05-19,-0.018214162888735782
2017-05-22,-0.011549513800996277
2017-05-23,-0.029030396989162363
2017-05-24,0.01631814599703966
2017-05-25,0.0050266839682830316
2017-05-26,0.0019778839077292543
2017-05-31,0.005469751485652291
2017-06-01,0.03354565668490018
2017-06-02,0.010048820507798593
2017-06-05,0.029228153419438112
2017-06-06,-0.010757548293391416
2017-06-07,-0.005558118191048169
2017-06-08,0.004737977306552165
2017-06-09,0.006604786840130003
2017-06-12,0.024027862575556537
2017-06-13,-0.014469793551921703
2017-06-14,0.007324221354487303
2017-06-15,0.015003993082748968
2017-06-16,0.007091399136788505
2017-06-19,-0.002137405064143264
2017-06-20,0.018194184177004413
2017-06-21,-0.007840625581986208
2017-06-22,0.0061507237161422534
2017-06-23,0.003704721414089545
2017-06-26,0.0020560710667375435
2017-06-27,-0.0022594949386256493
2017-06-28,-0.0013631075455814248
2017-06-29,0.0033978131407435093
2017-06-30,-0.0058919969415447086
2017-07-03,0.012084877815035795
2017-07-04,0.024181910519797133
2017-07-05,-0.01663032556097831
2017-07-06,-0.02172710560134345
2017-07-07,0.014642033335064742
2017-07-10,-0.04933087922897636
2017-07-11,-0.050114254238962735
2017-07-12,-0.016464474441489407
2017-07-13,-0.037535992205215335
2017-07-14,-0.02194714683831327
2017-07-17,0.02993666674936111
2017-07-18,0.004778882120342099
2017-07-19,-0.00011002376587140872
2017-07-20,0.0019623704887689756
2017-07-21,-0.004055543355682498
2017-07-24,0.003778869432640302
2017-07-25,0.006345807983808016
2017-07-26,-0.0014787924038171772
2017-07-27,0.025253782689223393
2017-07-28,0.0018938496592603524
2017-07-31,-0.0008109205344632672
2017-08-01,0.029265091207946792
2017-08-02,0.017025710376679742
2017-08-03,0.00024441905567587803
2017-08-04,0.00450503684080404
2017-08-07,0.0026051033514823962
2017-08-08,-0.0005204710572138341
2017-08-09,-0.009774117033834722
2017-08-10,-0.006280368370701728
2017-08-11,-0.008807648864954621
2017-08-14,-0.011068854122558912
2017-08-15,0.007604197585172317
2017-08-16,0.014238143695413309
2017-08-17,0.03027751316169352
2017-08-18,-0.013020934265454025
2017-08-21,0.020010222405064018
2017-08-22,-0.009705007473710515
2017-08-23,-0.006113875819041381
2017-08-24,0.03519555368739777
2017-08-25,-0.003033821541270257
2017-08-28,-0.007425864913362288
2017-08-29,0.0024545761158397857
2017-08-30,-0.002730807261553357
2017-08-31,0.0009641571532784834
2017-09-01,-0.0032095533477513294
2017-09-04,-0.00955036936916041
2017-09-05,0.008541627202874392
2017-09-06,-0.008260228428454837
2017-09-07,0.00358671037356562
2017-09-08,0.020793457682814334
2017-09-11,0.009541958173306626
2017-09-12,-0.010666011426348487
2017-09-13,-0.003240475426034515
2017-09-14,-0.006318609709797137
2017-09-15,-0.0005471619174565864
2017-09-18,0.008244306501049195
2017-09-19,-0.000566292917138618
2017-09-20,0.019648886946719592
2017-09-21,0.004539965374551489
2017-09-22,0.004689215900815355
2017-09-25,0.017054100350637022
2017-09-26,0.022404807571717825
2017-09-27,0.002649944989333618
2017-09-28,-0.003343540304868267
2017-09-29,-0.002466751782963286
2017-10-09,-0.010116323348500413
2017-10-10,0.0073330173701466024
2017-10-11,-0.01433748780388703
2017-10-12,-0.013113934598357302
2017-10-13,0.016818702343369924
2017-10-16,0.013205395529918243
2017-10-17,-0.008367986698548085
2017-10-18,-0.0007861042461010381
2017-10-19,0.016516786327401133
2017-10-20,0.015552236409742997
2017-10-23,0.006373578020411216
2017-10-24,0.0004366493059953329
2017-10-25,-0.0035825805521148514
2017-10-26,0.02445360308806372
2017-10-27,-0.01677667083193977
2017-10-30,-0.011074602811379364
2017-10-31,0.016922879100858417
2017-11-01,0.013787745287501985
2017-11-02,0.009532869264771593
2017-11-03,0.0033687557610812997
2017-11-06,-0.0004654839150964006
2017-11-07,-0.012563937394208717
2017-11-08,0.006206468242388787
2017-11-09,-0.0064675968899115316
2017-11-10,0.00726974243380637
2017-11-13,-0.009934119450281623
2017-11-14,0.005462103236360034
2017-11-15,-0.008591179096630559
2017-11-16,0.006472048578168742
2017-11-17,-0.029664964304105642
2017-11-20,0.02907868101640298
2017-11-21,0.03132958576521388
2017-11-22,-0.00794618871223601
2017-11-23,-0.01692594276327586
2017-11-24,0.022996963348618345
2017-11-27,-0.0021931016980833227
2017-11-28,0.02383344970415792
2017-11-29,0.016883903155341856
2017-11-30,-0.007046916380873666
