date,long_short
2017-12-01,0.013587585589429577
2017-12-04,-0.0018213225490687972
2017-12-05,0.04512731612019266
2017-12-06,-0.008772809416081396
2017-12-07,-0.01011880012107087
2017-12-08,-0.0036035796560864486
2017-12-11,0.007642096036918754
2017-12-12,-0.002127557881279146
2017-12-13,0.0032610575044215587
2017-12-14,0.008212095099921636
2017-12-15,0.02431187487900477
2017-12-18,-0.00024420040940944295
2017-12-19,-0.006055216419279632
2017-12-20,-0.002704603858720381
2017-12-21,0.010799525314136173
2017-12-22,-0.014094686917835553
2017-12-25,-0.0037222274792682794
2017-12-26,0.006452968651815378
2017-12-27,0.00578923831562967
2017-12-28,0.008661879692571752
2017-12-29,0.015880394148802258
2018-01-02,-0.013223354549152348
2018-01-03,0.01603368571336928
2018-01-04,0.005050177658437663
2018-01-05,-0.011070481547325123
2018-01-08,-0.0026709883015863817
2018-01-09,-0.03251597566092853
2018-01-10,-0.03877858451213441
2018-01-11,0.036388760512547316
2018-01-12,-0.06103210409318645
2018-01-15,-0.03274335936049873
2018-01-16,-0.022058443710376813
2018-01-17,-0.018195902351981208
2018-01-18,0.01512983317233022
2018-01-19,0.022375049247645357
2018-01-22,0.024864578998135926
2018-01-23,-0.0009776630556151498
2018-01-24,0.021439436129311554
2018-01-25,0.0026407431135820475
2018-01-26,-0.01165903710618844
2018-01-29,0.0020372049605952604
2018-01-30,0.027589198427453394
2018-01-31,-0.03144346011172196
2018-02-01,0.012398815519565232
2018-02-02,0.016599171128724458
2018-02-05,0.050520363224975356
2018-02-06,0.042948047567072
2018-02-07,-0.0019113003272233867
2018-02-08,-0.03834385355921457
2018-02-09,0.034200156198685626
2018-02-12,-0.010103772601051941
2018-02-13,0.01358006344932499
2018-02-14,0.02657956550033126
2018-02-22,0.014754077470412403
2018-02-23,0.022122117819404347
2018-02-26,-0.031900114971638936
2018-02-27,-0.025398295273771514
2018-02-28,-0.014707988203318588
2018-03-01,0.002046509486115035
2018-03-02,0.027806713430294006
2018-03-05,-0.014037450273329564
2018-03-06,0.0007363956895736004
2018-03-07,0.02471184272556204
2018-03-08,-0.006818160119650887
2018-03-09,0.011563244718951161
2018-03-12,0.011560347932994623
2018-03-13,0.0033407582453696683
2018-03-14,0.0033646613324803763
2018-03-15,0.0009829252538192234
2018-03-16,-0.013548793799153996
2018-03-19,0.0009625801231895534
2018-03-20,-0.004854300548328722
2018-03-21,0.015655773418480717
2018-03-22,-0.001256287759671671
2018-03-23,0.06923803432132798
2018-03-26,-0.040501824484600955
2018-03-27,0.005630280140961655
2018-03-28,-0.003743377333169326
2018-03-29,0.01537237712070821
2018-03-30,0.026876421624523073
2018-04-02,0.017716743573752854
2018-04-03,-0.005530930983948347
2018-04-04,0.005137386450459406
2018-04-09,-0.001039109049919799
2018-04-10,0.02530610250090131
2018-04-11,0.017328952897985483
2018-04-12,-0.009344671800851866
2018-04-13,-0.015813523620239262
2018-04-16,0.02716132367938366
2018-04-17,0.004833708350159414
2018-04-18,0.027371746431415763
2018-04-19,-0.004788842337597318
2018-04-20,0.011133221839095384
2018-04-23,0.007066619370182076
2018-04-24,0.00035537835496631583
2018-04-25,0.005864166011873732
2018-04-26,0.02059553369456077
2018-04-27,0.006210129252025368
2018-05-02,0.00466825558400388
2018-05-03,0.013515686575520863
2018-05-04,-0.0034215917034922105
2018-05-07,-0.00578201918092542
2018-05-08,-0.009312862301593805
2018-05-09,-0.011536422468173182
2018-05-10,-0.006788376409180121
2018-05-11,0.002552256080490341
2018-05-14,0.024036496306775415
2018-05-15,-0.0116079469412289
2018-05-16,-0.0024285544266351086
2018-05-17,0.004148243739794653
2018-05-18,0.02002677587094805
2018-05-21,0.01922920506505857
2018-05-22,0.00286613387652793
2018-05-23,-0.00413780042209309
2018-05-24,-0.028993898688617473
2018-05-25,-0.025071470846056612
2018-05-28,-0.024777480659464692
2018-05-29,0.009247639174294324
2018-05-30,7.752878930517883e-05
2018-05-31,-0.003467374474056357
2018-06-01,-0.009384137442632374
2018-06-04,-0.002008909116501147
2018-06-05,0.01615574678608793
2018-06-06,-0.0065970686815523035
2018-06-07,-0.005468807253214494
2018-06-08,0.0024671655420386296
2018-06-11,-0.017398539534453805
2018-06-12,0.01783272991784593
2018-06-13,-0.06930306926383481
2018-06-14,0.012405149467413105
2018-06-15,-0.02594331538991508
2018-06-19,0.03531746938259198
2018-06-20,0.0026180856193457544
2018-06-21,0.03454341035728888
2018-06-22,-0.038478077608750855
2018-06-25,-0.01557243207764945
2018-06-26,-0.0351127281346169
2018-06-27,-0.010516057310365793
2018-06-28,0.002221504837629368
2018-06-29,0.02031784629754985
2018-07-02,0.036697272047355185
2018-07-03,0.007385775693522054
2018-07-04,0.006298023302683504
2018-07-05,0.018365053681264128
2018-07-06,-0.008062745644501546
2018-07-09,0.0018453078650077902
2018-07-10,-0.013939353262160226
2018-07-11,0.011167842518536027
2018-07-12,0.01625293328668881
2018-07-13,0.021875349608994836
2018-07-16,0.027124817317497274
2018-07-17,0.018160886958202085
2018-07-18,0.01003127685389859
2018-07-19,0.002932780701532009
2018-07-20,-0.003163709718881906
2018-07-23,0.007260236514526682
2018-07-24,0.0004137773993669325
2018-07-25,-0.002310326165928491
2018-07-26,-0.02720842468689717
2018-07-27,-0.03116680447062583
2018-07-30,-0.025529585360897895
2018-07-31,0.011680933992555802
2018-08-01,-0.014103360486307143
2018-08-02,0.01694162709986318
2018-08-03,0.009070770494002406
2018-08-06,0.04036930119455525
2018-08-07,0.0027643918890485385
2018-08-08,0.02827634242679767
2018-08-09,0.008007618626425253
2018-08-10,0.005707982647863187
2018-08-13,0.02841806314227998
2018-08-14,0.001552526340789586
2018-08-15,0.0038256480572160688
2018-08-16,0.005908066184742043
2018-08-17,0.007777511592661839
2018-08-20,-0.005466810155018893
2018-08-21,-0.004893197634914246
2018-08-22,0.010916189427448127
2018-08-23,0.0038632783014554903
2018-08-24,-0.0022419660383182836
2018-08-27,0.021003975646373158
2018-08-28,0.0017238395977224692
2018-08-29,-0.009431403859874099
2018-08-30,0.007990678573565571
2018-08-31,-0.0031217507762464347
2018-09-03,0.005483564106705408
2018-09-04,0.02307997792253034
2018-09-05,-0.0150829649082276
2018-09-06,0.00787100940981033
2018-09-07,-0.0056910185187634445
2018-09-10,-0.005991053517392806
2018-09-11,0.026265715010615153
2018-09-12,0.00790090092841294
2018-09-13,0.0026229127543523374
2018-09-14,-7.604423631814988e-06
2018-09-17,0.024833965036414805
2018-09-18,-0.004704636548775308
2018-09-19,-0.0015495943250744305
2018-09-20,0.013415491261579537
2018-09-21,0.014583318055333758
2018-09-25,-0.016647026253575087
2018-09-26,0.007927421495335315
2018-09-27,-0.05212562609795143
2018-09-28,0.030761980851000313
2018-10-08,-0.022458177583674903
2018-10-09,-0.02524663854787921
2018-10-10,-0.018988366103951673
2018-10-11,-0.01152838173752612
2018-10-12,-0.011547782192539149
2018-10-15,0.03131783530364964
2018-10-16,0.028148421219611426
2018-10-17,0.01411138241153256
2018-10-18,0.02542049822759239
2018-10-19,-0.03862259720706906
2018-10-22,0.01158765856528838
2018-10-23,-0.030920650889573877
2018-10-24,-0.0018276062503475897
2018-10-25,0.020119415015266977
2018-10-26,0.021280015821973676
2018-10-29,0.04231587235939834
2018-10-30,0.0012725215894109493
2018-10-31,-0.012333397811406459
2018-11-01,0.0017917072479677549
2018-11-02,0.01723118193468968
2018-11-05,0.008674221926024128
2018-11-06,0.0026232087676503167
2018-11-07,0.00657376042956864
2018-11-08,0.06052265642955595
2018-11-09,-0.022073148301339714
2018-11-12,-0.031797121501523515
2018-11-13,0.006044897503194266
2018-11-14,0.013782325547771384
2018-11-15,0.010521318802722177
2018-11-16,0.0060202505131436365
2018-11-19,0.015078896152284069
2018-11-20,-0.009643493638384182
2018-11-21,0.014551451975175309
2018-11-22,0.0016552515445653372
2018-11-23,0.0027441741508398374
2018-11-26,0.00505633107964365
2018-11-27,-0.009977839084856121
2018-11-28,-6.429322911597792e-05
2018-11-29,0.015890362144515204
2018-11-30,0.010740366063934647
2018-12-03,0.023089061625999736
2018-12-04,-0.004949977816042769
2018-12-05,0.006797735315965808
2018-12-06,0.004773484905035048
2018-12-07,0.0047794972834450744
2018-12-10,0.007522500783812432
2018-12-11,0.015951060369723075
2018-12-12,-0.007877974261002299
2018-12-13,0.026508813058256954
2018-12-14,-0.014573237170642503
2018-12-17,2.746984209898995e-05
2018-12-18,-0.02129441470328835
2018-12-19,0.004386917888281102
2018-12-20,0.009150265126454095
2018-12-21,0.007138747045514516
2018-12-24,0.015379648781526555
2018-12-25,0.013166827990985522
2018-12-26,-0.0010783936286123952
2018-12-27,0.01982303454005453
2018-12-28,-0.002037285602630433
2019-01-02,0.014134187916157788
2019-01-03,0.020064602559393352
2019-01-04,-0.00038237781422545414
2019-01-07,0.0028618462358156096
2019-01-08,0.013571196508501922
2019-01-09,-0.004994648751340972
2019-01-10,0.0064038343174208055
2019-01-11,0.008452298323801063
2019-01-14,0.018000371150953112
2019-01-15,0.013715431666283832
2019-01-16,-0.005083713213650912
2019-01-17,0.00450641341519928
2019-01-18,0.001960477204806144
2019-01-21,0.003907270492986828
2019-01-22,-0.0013704119312473834
2019-01-23,0.0013990600318389882
2019-01-24,0.012992233538667823
2019-01-25,-0.015702227265919744
2019-01-28,0.007526196190547979
2019-01-29,0.013764813569010471
2019-01-30,0.0488255986201533
2019-01-31,0.046801105389758804
2019-02-01,-0.042629570318476674
2019-02-11,-0.0422228666467433
2019-02-12,-0.027545975959678448
2019-02-13,-0.016021885576427086
2019-02-14,-0.004685520421014826
2019-02-15,0.042514535930834395
2019-02-18,-0.10380216348072774
2019-02-19,-0.03583127003827641
2019-02-20,0.008448755675487515
2019-02-21,-0.001018580818073267
2019-02-22,-0.04598509305150139
2019-02-25,0.007553422739905204
2019-02-26,0.01670095215251488
2019-02-27,0.04181722313889471
2019-02-28,0.0027459910996953524
2019-03-01,0.03392988637888946
2019-03-04,-0.04502791598110352
2019-03-05,-0.06135694860431936
2019-03-06,0.007870835187886713
2019-03-07,0.02282555259487374
2019-03-08,0.015446265274948481
2019-03-11,0.02771192791937066
2019-03-12,0.033818223277495695
2019-03-13,-0.012618147645220505
2019-03-14,0.02099216249822658
2019-03-15,-0.005765615373996554
2019-03-18,0.019198352828842732
2019-03-19,-0.0060183314207802735
2019-03-20,0.010649491731466003
2019-03-21,0.03443452365673368
2019-03-22,-0.0004102986178642701
2019-03-25,0.030831977485496584
2019-03-26,0.053753713894439406
2019-03-27,-0.02270685196411895
2019-03-28,0.048695219776618316
2019-03-29,-0.004552535436493629
2019-04-01,0.025598762186192905
2019-04-02,-0.006752069010325969
2019-04-03,0.013719586790166396
2019-04-04,0.0029740356246495403
2019-04-08,-0.004299617374247312
2019-04-09,0.013793672858387736
2019-04-10,0.0036975479416597734
2019-04-11,0.011008172385398488
2019-04-12,0.003388345492359758
2019-04-15,0.00302977092173283
2019-04-16,0.020486925688293668
2019-04-17,0.002783610371565999
2019-04-18,0.0039320489525923805
2019-04-19,0.019707934834195452
2019-04-22,-0.026040201857920532
2019-04-23,-0.04108944286936154
2019-04-24,0.05010346774714425
2019-04-25,-0.08016204985228317
2019-04-26,-0.022363378168261366
2019-04-29,-0.01323965832173106
2019-04-30,-0.002448323110118146
2019-05-06,0.03302702764109495
2019-05-07,-0.005025837017782789
2019-05-08,-0.005618129444267003
2019-05-09,0.02112053390078432
2019-05-10,0.026406559610142048
2019-05-13,-0.012126758113209901
2019-05-14,-0.0034034038081467016
2019-05-15,0.021555465537490243
2019-05-16,0.011777463149403991
2019-05-17,0.003868552832866707
2019-05-20,-0.009016262478442593
2019-05-21,0.003144089092026391
2019-05-22,0.00795944220108474
2019-05-23,0.008329139210440643
2019-05-24,0.014108253003727304
2019-05-27,0.009232924528809135
2019-05-28,-0.0030475186648554406
2019-05-29,0.000802394413851406
2019-05-30,-0.016819105639176317
2019-05-31,0.02559435125615519
2019-06-03,0.007222981094470797
2019-06-04,0.0024106617876290086
2019-06-05,-0.001934959861889643
2019-06-06,0.012718061575986544
2019-06-10,0.006801482773159571
2019-06-11,0.023094217548861
2019-06-12,0.008615212660390304
2019-06-13,0.0010894854864651748
2019-06-14,0.03586371163281496
2019-06-17,0.008880516154762548
2019-06-18,0.0065695598950032755
2019-06-19,-0.00841765113685948
2019-06-20,-0.0015675176161611057
2019-06-21,0.00761489575182816
2019-06-24,0.024920123149978338
2019-06-25,0.008856053103676959
2019-06-26,-0.00979141749415268
2019-06-27,0.006751563171816891
2019-06-28,0.008474840504120595
2019-07-01,0.03181260810711329
2019-07-02,-0.003580973136148212
2019-07-03,-0.013218019158056486
2019-07-04,0.0035729507947603774
2019-07-05,0.008143122890430305
2019-07-08,0.010936843232765718
2019-07-09,0.006087285495220245
2019-07-10,0.008875529024120112
2019-07-11,0.010859878418046372
2019-07-12,0.014722815518155172
2019-07-15,0.010494197431709665
2019-07-16,0.0020077483866666776
2019-07-17,0.002896579270296804
2019-07-18,0.017387031002512095
2019-07-19,0.010512586276693615
2019-07-22,0.01801939136586994
2019-07-23,-0.013891484220777857
2019-07-24,-0.011463519675310107
2019-07-25,0.0036654555524017335
2019-07-26,0.0075087898649247205
2019-07-29,-0.011733136890313696
2019-07-30,0.015305712786931311
2019-07-31,-0.015788781251206863
2019-08-01,0.0028214454203761355
2019-08-02,-0.03459662533423575
2019-08-05,0.014359767646282487
2019-08-06,0.0044835391987412265
2019-08-07,0.008487809372546838
2019-08-08,-0.0064435854643175566
2019-08-09,0.027545283507037326
2019-08-12,-0.04157106159787278
2019-08-13,0.021893520067115608
2019-08-14,-0.021439974279939045
2019-08-15,-0.006308952534664278
2019-08-16,-0.019407003160583386
2019-08-19,0.018106240904431196
2019-08-20,0.007440304638045042
2019-08-21,-0.00023418568291699252
2019-08-22,-0.006085970196640364
2019-08-23,0.018306570086755007
2019-08-26,-0.00843004774630433
2019-08-27,-0.03271861685642294
2019-08-28,0.005250603880427862
2019-08-29,-0.014976375870611583
2019-08-30,0.035137319779143625
2019-09-02,-0.05270525455219514
2019-09-03,-0.01664012738273801
2019-09-04,-0.01737282330782321
2019-09-05,-0.010528124402293953
2019-09-06,0.00864914823544776
2019-09-09,0.030200994918218572
2019-09-10,-0.003461394525681028
2019-09-11,0.015495963343849974
2019-09-12,0.005579555913483849
2019-09-16,-0.01241115943715254
2019-09-17,0.013030089884907229
2019-09-18,0.001675367719782746
2019-09-19,0.03749362622612353
2019-09-20,-0.0010305452304879767
2019-09-23,0.020471602896806766
2019-09-24,0.023639169002920964
2019-09-25,-0.03324025214284555
2019-09-26,0.013817024940431862
2019-09-27,0.01648893864418466
2019-09-30,0.017193098651779808
2019-10-08,-0.0037896365718546356
2019-10-09,0.025824749600881762
2019-10-10,0.008439978690034555
2019-10-11,-0.014515739464587694
2019-10-14,0.02624180206742619
2019-10-15,-0.00420501324114317
2019-10-16,-0.005502317153026624
2019-10-17,0.0016055212715985652
2019-10-18,0.010547217730748817
2019-10-21,0.0226738161620403
2019-10-22,-0.00964390425629907
2019-10-23,0.01598395495906993
2019-10-24,0.01742504215805921
2019-10-25,-0.008686180368393916
2019-10-28,0.017362666354394048
2019-10-29,-0.008462826248295615
2019-10-30,0.0035881147242108804
2019-10-31,0.0010202750274111543
2019-11-01,0.0022152428848414077
2019-11-04,0.010283844515028465
2019-11-05,0.007207450573508944
2019-11-06,0.012308474433498244
2019-11-07,-0.023532262667783334
2019-11-08,-0.010063187231665221
2019-11-11,0.008378900932880764
2019-11-12,0.00758021485242669
2019-11-13,-0.018190388814471423
2019-11-14,-0.002359839467173245
2019-11-15,0.005020582742074486
2019-11-18,-0.011865811520181381
2019-11-19,0.036135337110879205
2019-11-20,0.002956006122576799
2019-11-21,0.004454832856563981
2019-11-22,-0.013443781061591236
2019-11-25,0.021787289954051187
2019-11-26,-0.007554475270592376
2019-11-27,-0.002626597405553488
2019-11-28,0.006172492558118988
2019-11-29,-0.01445898426054239
2019-12-02,-0.010556098952936174
2019-12-03,-0.016607014735203166
2019-12-04,0.0066012447469061455
2019-12-05,-0.012332462749873062
2019-12-06,-0.005314294923959672
2019-12-09,-0.0015245073114295328
2019-12-10,-0.0065538955810216515
2019-12-11,0.011748424701486921
2019-12-12,0.018480084583413405
2019-12-13,-0.004603905465750218
2019-12-16,0.0263398396315473
2019-12-17,0.00361043721413122
2019-12-18,0.0034394593639706476
2019-12-19,0.0054645933341819705
2019-12-20,-0.004254297911399486
2019-12-23,0.02415163295449108
2019-12-24,-0.0034686279107878793
2019-12-25,0.005308591682686846
2019-12-26,-0.014556497305287689
2019-12-27,0.03151392119934268
2019-12-30,-0.009384212816288817
2019-12-31,-0.004803795425435912
2020-01-02,-0.0195684945137533
2020-01-03,-0.003119594530726381
2020-01-06,-0.001680675581103408
2020-01-07,-0.01053604587375928
2020-01-08,0.0320262266692129
2020-01-09,-0.03261696090052534
2020-01-10,-0.010479007327372976
2020-01-13,-0.025913140459792837
2020-01-14,0.02894295535723668
2020-01-15,-0.0393771215914514
2020-01-16,-0.025649102839335556
2020-01-17,-0.014411574209822364
2020-01-20,0.0006336806921218713
2020-01-21,-0.03866351470346656
2020-01-22,-0.0052806830990685255
2020-01-23,-0.01071683621224108
2020-02-03,0.06276000154498079
2020-02-04,-0.027861146317356856
2020-02-05,-0.04432173409014582
2020-02-06,-0.018691081381279513
2020-02-07,-0.004317561919163628
2020-02-10,-0.0137276551899638
2020-02-11,0.053369750709367905
2020-02-12,-0.027797434166384777
2020-02-13,0.030348432086095715
2020-02-14,-0.014316630137332281
2020-02-17,-0.08449494077645908
2020-02-18,-0.07515421594917604
2020-02-19,0.016863284477571978
2020-02-20,-0.008320786982926084
2020-02-21,0.019640582468231388
2020-02-24,0.05046703452231539
2020-02-25,0.05437291124526574
2020-02-26,-0.03337851536603763
2020-02-27,-0.013791787708475658
2020-02-28,0.019068000660313753
2020-03-02,0.006875778668949707
2020-03-03,0.013075333911986805
2020-03-04,-0.013880463138970352
2020-03-05,0.011132365352851087
2020-03-06,-0.01211569350444354
2020-03-09,-0.016386728600038508
2020-03-10,0.03962540373618205
2020-03-11,-0.03894811781130677
2020-03-12,-0.03360370008973084
2020-03-13,0.0025290614456955213
2020-03-16,-0.004476445844224665
2020-03-17,-0.0006489546516013148
2020-03-18,0.01492300195054641
2020-03-19,0.046875043993788126
2020-03-20,-0.05895292002174636
2020-03-23,-0.024010855042944923
2020-03-24,-0.02955630927375098
2020-03-25,0.0044215231437242375
2020-03-26,0.005912924524079945
2020-03-27,0.015248592632344064
2020-03-30,0.044430680396382954
2020-03-31,0.012217933431091399
2020-04-01,-0.0052307469655640745
2020-04-02,0.015209033531259694
2020-04-03,-0.016134158844662794
2020-04-07,-0.00790828648545427
2020-04-08,0.02607515891156651
2020-04-09,-0.0018814651384870878
2020-04-10,0.02318838399756549
2020-04-13,0.04197132622272217
2020-04-14,-0.018056555402704205
2020-04-15,-0.0024971415126902735
2020-04-16,-0.0036093570659095995
2020-04-17,0.01696744410434649
2020-04-20,0.020338805179967525
2020-04-21,0.01711081121001578
2020-04-22,0.015075185536841455
2020-04-23,0.01267932165273415
2020-04-24,0.04492019742444184
2020-04-27,0.028595100208390713
2020-04-28,0.002162909324836239
2020-04-29,0.020086554965932587
2020-04-30,-0.02052131741756693
2020-05-06,-0.008934431614018051
2020-05-07,-0.008254918466367722
2020-05-08,0.008540824961133854
2020-05-11,0.017154152131160595
2020-05-12,-0.0111925751619341
2020-05-13,0.004361653275310813
2020-05-14,0.00926211860275572
2020-05-15,0.01680260384476507
2020-05-18,-0.024168008045444077
2020-05-19,0.01596732933796416
2020-05-20,-0.014986460175092996
2020-05-21,-0.0178043869391373
2020-05-22,0.008217339705885764
2020-05-25,0.014251656088227205
2020-05-26,-0.01121536994329037
2020-05-27,0.009642195252419994
2020-05-28,0.02048227733929705
2020-05-29,0.001678008900946524
2020-06-01,-0.0012969123453206426
2020-06-02,0.0013992623339008602
2020-06-03,-0.008663619751397357
2020-06-04,-0.008070265486664986
2020-06-05,-0.002809039304282117
2020-06-08,0.0458173022390086
2020-06-09,-0.014890721766804702
2020-06-10,-0.030814364034673483
2020-06-11,-0.008548309065073987
2020-06-12,-0.002012035497305699
2020-06-15,0.02693473447232957
2020-06-16,-0.022135498176389115
2020-06-17,0.00909594247028371
2020-06-18,0.00474174884404727
2020-06-19,-0.03512528967985404
2020-06-22,-0.014909719886760875
2020-06-23,0.02465058209068354
2020-06-24,-0.015307489284929261
2020-06-29,0.07487786291675338
2020-06-30,-0.04471332260037886
2020-07-01,-0.07112697248296902
2020-07-02,-0.06748506883550956
2020-07-03,-0.017155097791886176
2020-07-06,0.036991374546354386
2020-07-07,-0.0504504808353612
2020-07-08,0.02002338775422001
2020-07-09,0.009888232976374096
2020-07-10,-0.012686598383486514
2020-07-13,0.04410980355273521
2020-07-14,-0.01815451945834711
2020-07-15,-0.004243670413892849
2020-07-16,0.04165376574969488
2020-07-17,-0.009013259974628863
2020-07-20,0.050196505147617594
2020-07-21,-0.010102032249031393
2020-07-22,-0.017920361838474362
2020-07-23,-0.0028441972215787602
2020-07-24,0.062256881516969474
2020-07-27,-0.005187193886569852
2020-07-28,-0.01043172001623495
2020-07-29,-0.02630753708646945
2020-07-30,0.02597053328810555
2020-07-31,0.026444773542901794
2020-08-03,0.017084127014334045
2020-08-04,-0.019956085462169107
2020-08-05,0.05106734815714568
2020-08-06,-0.007321967349802089
2020-08-07,-0.0020147655769920288
2020-08-10,-0.03153094539426396
2020-08-11,0.009085973939943634
2020-08-12,0.0028023151916889994
2020-08-13,-0.011378235747831172
2020-08-14,0.013967516137512986
2020-08-17,0.027427054609307226
2020-08-18,-0.005181249390630003
2020-08-19,-0.0058913117534809345
2020-08-20,-0.017454311066455463
2020-08-21,-0.04444195309869797
2020-08-24,-0.008619946302811262
2020-08-25,-0.005504941389517072
2020-08-26,0.024001644421367548
2020-08-27,-0.013841168624377426
2020-08-28,0.014047350106121743
2020-08-31,-0.004337423429859693
2020-09-01,0.01783390688291405
2020-09-02,0.03912047228860918
2020-09-03,-0.03173236423025838
2020-09-04,-0.0017086469051186756
2020-09-07,-0.01853775365381676
2020-09-08,0.008190867355025517
2020-09-09,0.013475259010027905
2020-09-10,0.022337097771609058
2020-09-11,0.0014101986937389704
2020-09-14,0.008755655817878724
2020-09-15,-0.004185982487426524
2020-09-16,0.022662155005445585
2020-09-17,0.006757511670517543
2020-09-18,0.013380484526983767
2020-09-21,0.009938177835928172
2020-09-22,-0.013063783852812778
2020-09-23,-0.0030721352945077517
2020-09-24,0.032990224587836084
2020-09-25,-0.0031930578191564363
2020-09-28,0.03946862350540811
2020-09-29,-0.02877115973276486
