date,long_short
2020-09-30,-0.01631735294887352
2020-10-09,-0.0012119953483237245
2020-10-12,0.02255341222178024
2020-10-13,0.006030583234431956
2020-10-14,-0.016284033776761832
2020-10-15,-0.019264358459252194
2020-10-16,-0.012559038094782263
2020-10-19,-0.017240209312366816
2020-10-20,0.01807605015707794
2020-10-21,0.004137498134539877
2020-10-22,0.009668420426039027
2020-10-23,0.04241484660837818
2020-10-26,-0.018366679308620525
2020-10-27,-0.01717215644488356
2020-10-28,-0.010820807701767321
2020-10-29,0.007069668523624659
2020-10-30,0.007132989908579402
2020-11-02,-0.014020663207396929
2020-11-03,-0.010304126819287104
2020-11-04,-0.009391054538487738
2020-11-05,-0.007260964476174843
2020-11-06,-0.00739921279175425
2020-11-09,0.039273127484079455
2020-11-10,-0.02676530942028466
2020-11-11,-0.023292456319711795
2020-11-12,0.0220450311724172
2020-11-13,0.01547141304313722
2020-11-16,-0.019187502764950338
2020-11-17,-0.00562438898469002
2020-11-18,-0.009708336942854653
2020-11-19,0.023039524123924487
2020-11-20,0.012344167900276473
2020-11-23,-0.004729923323785142
2020-11-24,0.008821210602118098
2020-11-25,0.012951294921632207
2020-11-26,0.00531500581533775
2020-11-27,-0.001964134644829663
2020-11-30,-0.001437040790225285
2020-12-01,-0.006859712059981949
2020-12-02,0.014633383803073358
2020-12-03,-0.01705450903254261
2020-12-04,-0.019219774588543802
2020-12-07,-0.018769425254775728
2020-12-08,-0.015032456966851371
2020-12-09,0.002001012617884183
2020-12-10,-0.016492107381252268
2020-12-11,-0.003496799673591717
2020-12-14,-0.019652066960317793
2020-12-15,-0.021946399695708073
2020-12-16,-0.002779855145970664
2020-12-17,0.01689629211319768
2020-12-18,-0.011895607259792006
2020-12-21,-0.015899492774472335
2020-12-22,0.007329991307501157
2020-12-23,-0.006487087306809654
2020-12-24,0.008850060559028386
2020-12-25,-0.007395973885812375
2020-12-28,0.022085115166272935
2020-12-29,0.06607292407539947
2020-12-30,-0.08240876590449318
2020-12-31,-0.03213945267556465
2021-01-04,0.009597974862313459
2021-01-05,-0.0008711136709463017
2021-01-06,-0.00612713219346577
2021-01-07,0.05443402400368187
2021-01-08,-0.03684915538571806
2021-01-11,-0.027677950431510355
2021-01-12,0.039374809279192846
2021-01-13,0.0015546668388344465
2021-01-14,0.009003211707209989
2021-01-15,-0.0009782072050159019
2021-01-18,0.0007945791590124335
2021-01-19,0.05420298677470278
2021-01-20,-0.03494966111614228
2021-01-21,-0.0022042743536199796
2021-01-22,0.020325219393317905
2021-01-25,0.006251066918914389
2021-01-26,-0.00543121270827172
2021-01-27,0.018068094959341644
2021-01-28,0.01095726337681148
2021-01-29,-0.03060446117639546
2021-02-01,-0.0200976650589353
2021-02-02,-0.014041123700963831
2021-02-03,-0.019338326515645776
2021-02-04,0.012878660922552944
2021-02-05,0.05242127514194622
2021-02-08,-0.004896549324538976
2021-02-09,0.014447446867720768
2021-02-10,0.09809208280873273
2021-02-18,-0.0792956171424703
2021-02-19,-0.049932260350688124
2021-02-22,-0.012460714084451131
2021-02-23,-0.0029041431756512207
2021-02-24,-0.0014111664114228343
2021-02-25,-0.002741115903356177
2021-02-26,-0.0014961289300585937
2021-03-01,0.05146512430740365
2021-03-02,-0.007816605121708085
2021-03-03,-0.002390985626755729
2021-03-04,-0.027788831106109746
2021-03-05,0.03669500611260756
2021-03-08,-0.031184810141848235
2021-03-09,-0.01606204284059685
2021-03-10,0.004218060634282702
2021-03-11,0.004990226690873247
2021-03-12,-0.0021636483406808
2021-03-15,0.029317635663465187
2021-03-16,-0.0011582113511022247
2021-03-17,0.0021420913223293946
2021-03-18,0.019543328571717276
2021-03-19,0.010268923389363794
2021-03-22,0.004245080030857372
2021-03-23,0.006217581652574327
2021-03-24,0.026838987313245348
2021-03-25,-0.017776768466323756
2021-03-26,-0.028694214681369727
2021-03-29,0.019404328861895234
2021-03-30,0.008068513589660051
2021-03-31,0.005682991733727291
2021-04-01,0.002324611525656649
2021-04-02,0.031216404625461547
2021-04-06,-0.003854072102884149
2021-04-07,0.0016409033510962293
2021-04-08,0.0051695422543561066
2021-04-09,-0.007501725115837972
2021-04-12,0.044954078975657244
2021-04-13,-0.012692721677010299
2021-04-14,-0.017859176357764125
2021-04-15,-0.002450266585314522
2021-04-16,0.042136288299467334
2021-04-19,-0.011556748433445247
2021-04-20,-0.016068134664520745
2021-04-21,-0.022010250485490206
2021-04-22,0.0017268901384533096
2021-04-23,-0.030612890824289647
2021-04-26,0.004383396568688946
2021-04-27,0.019848012567301836
2021-04-28,0.021741323798678124
2021-04-29,-0.011255665852390786
2021-04-30,0.024997946141411057
2021-05-06,-0.00547886379288879
2021-05-07,0.03711883030761677
2021-05-10,0.02212758599425317
2021-05-11,-0.030666321408778608
2021-05-12,0.008008861399166617
2021-05-13,-0.0009507552177331971
2021-05-14,-0.010314152938605266
2021-05-17,-0.006310689883980358
2021-05-18,0.016373643867899274
2021-05-19,-0.0017774924956556332
2021-05-20,-0.011100226549451676
2021-05-21,0.02186912200780407
2021-05-24,-0.018004422160999733
2021-05-25,0.0026389970641125136
2021-05-26,0.011891975346101768
2021-05-27,0.005138021075407865
2021-05-28,0.0022295921631360163
2021-05-31,0.014657983515493836
2021-06-01,0.008680147571332671
2021-06-02,0.007522758234218706
2021-06-03,0.022514262939994603
2021-06-04,-0.002369213128277342
2021-06-07,-0.00012375244357089917
2021-06-08,-0.01161214110788972
2021-06-09,-0.015404975547139313
2021-06-10,-0.0114109132549476
2021-06-11,0.01643671904527738
2021-06-15,-0.017080712415925084
2021-06-16,0.07264405774785315
2021-06-17,-0.026118302426095925
2021-06-18,-0.021229562542427395
2021-06-21,-0.0029513177207568415
2021-06-22,0.0003058089668207184
2021-06-23,-0.014498234689052003
2021-06-24,0.023617548651936056
2021-06-25,0.01481871281988917
2021-06-28,-0.008749019200422543
2021-06-29,-0.006637819369316774
2021-06-30,-0.019283018455870465
2021-07-01,0.06986510472132604
2021-07-02,-0.02418179161093035
2021-07-05,-0.060948798082760075
2021-07-06,0.02102820377226362
2021-07-07,-0.02178341994908041
2021-07-08,0.014962335919900474
2021-07-09,-0.01132395586150002
2021-07-12,0.02316463962589989
2021-07-13,0.004708972863149375
2021-07-14,0.02658911065852308
2021-07-15,-0.010004655823366718
2021-07-16,0.0035132183202583097
2021-07-19,0.027372083304613038
2021-07-20,-0.044278392011005197
2021-07-21,-0.007299391687911834
2021-07-22,-0.0110636360236918
2021-07-23,-0.04483052639176126
2021-07-26,-0.022549525941360726
2021-07-27,0.03848417836559871
2021-07-28,0.004758782212961735
2021-07-29,-0.01920265289775851
2021-07-30,-0.0014941097656995823
2021-08-02,-0.017584692946294465
2021-08-03,0.026048613948129143
2021-08-04,0.01716873996350789
2021-08-05,0.0078009661286433125
2021-08-06,-0.014939135035923942
2021-08-09,-0.032008274192221665
2021-08-10,0.028335309119360278
2021-08-11,-0.034099044030005334
2021-08-12,-0.008780662732247011
2021-08-13,-0.005170416585774933
2021-08-16,0.017116487458928145
2021-08-17,-0.0037119512824699535
2021-08-18,0.02043787653709454
2021-08-19,-0.006016662001405115
2021-08-20,0.0011867078324260885
2021-08-23,-0.026597984838464508
2021-08-24,-0.020229116537489333
2021-08-25,-0.02409251380144757
2021-08-26,-0.049996237353966314
2021-08-27,0.015830443486226208
2021-08-30,0.04178613677741616
2021-08-31,-0.028020882793463764
2021-09-01,-0.009080927558413568
2021-09-02,-0.014782651201588368
2021-09-03,0.023619407501902022
2021-09-06,0.02541328402476191
2021-09-07,-0.020337392958411242
2021-09-08,0.003135845777851182
2021-09-09,-0.013752977487844563
2021-09-10,0.026387743523975674
2021-09-13,0.00376554624162434
2021-09-14,0.0014725164352192219
2021-09-15,0.038066407847816786
2021-09-16,-0.030618101680306868
2021-09-17,-0.025244663897811354
2021-09-22,0.04557237777678798
2021-09-23,0.003508107487983119
2021-09-24,-0.046378978830001055
2021-09-27,-0.013445546915462351
2021-09-28,4.165219003840134e-05
2021-09-29,-0.013711291474967536
2021-09-30,0.01236900914979664
2021-10-08,0.008905416616130922
2021-10-11,0.009331272741961218
2021-10-12,0.04153634858897274
2021-10-13,-0.022906015515098705
2021-10-14,-0.019465066786553305
2021-10-15,0.0029818576127794965
2021-10-18,0.010403560670085108
2021-10-19,0.009651990020304795
2021-10-20,-0.012786715035786456
2021-10-21,0.0230465565183639
2021-10-22,0.0077580415278544635
2021-10-25,-0.007902849055182242
2021-10-26,-0.022388982403173288
2021-10-27,-0.011038842050899056
2021-10-28,-0.007348168462068236
2021-10-29,-0.02661558961066155
2021-11-01,-0.014898620413882454
2021-11-02,-0.013569674488414786
2021-11-03,0.014701918752760295
2021-11-04,0.003394904926152172
2021-11-05,0.006994539118773612
2021-11-08,0.04320299852487756
2021-11-09,-0.005011057270282215
2021-11-10,-0.032158828458456155
2021-11-11,0.0145319398133969
2021-11-12,0.008234831134932293
2021-11-15,0.03513559974738855
2021-11-16,0.06948985126204987
2021-11-17,-0.023820722462537296
2021-11-18,-0.008436358656160577
2021-11-19,-0.014308954812770705
2021-11-22,-0.012840288549862399
2021-11-23,-0.01457312964225593
2021-11-24,0.016267935279255987
2021-11-25,0.020520423691012292
2021-11-26,-0.006484239021925275
2021-11-29,0.014425391921934583
2021-11-30,0.014768296143092857
2021-12-01,-0.02560773407553185
2021-12-02,-0.0032299724188099045
2021-12-03,-0.006194373092786047
2021-12-06,0.003006613798805978
2021-12-07,0.026696263832723065
2021-12-08,-0.00832748299152607
2021-12-09,0.024905233817604885
2021-12-10,0.0030562586574120146
2021-12-13,-0.0064717520942233694
2021-12-14,0.002826850267375388
2021-12-15,-0.018909125001109455
2021-12-16,-0.0030609141902487357
2021-12-17,-0.021163590602658152
2021-12-20,-0.01071129660612443
2021-12-21,0.0007580527843705884
2021-12-22,0.006477181253947677
2021-12-23,0.009206597475803623
2021-12-24,0.014862289441303585
2021-12-27,0.014697769243409684
2021-12-28,0.02403524503941771
2021-12-29,-0.007245667641074349
2021-12-30,0.038518279310340166
2021-12-31,-0.006405322450848714
2022-01-04,-0.028271239847975728
2022-01-05,0.00937097805823314
2022-01-06,0.004652466871179139
2022-01-07,-0.011933226595426904
2022-01-10,0.001696616741788115
2022-01-11,0.02880509571535157
2022-01-12,0.01946731181243024
2022-01-13,-0.006667195640801579
2022-01-14,0.04636270589390952
2022-01-17,0.02820979622044602
2022-01-18,-0.02569523905048712
2022-01-19,0.0018702581504103435
2022-01-20,-0.01199446173804157
2022-01-21,-0.023092637088481305
2022-01-24,0.004065410171475763
2022-01-25,-0.008740650064763104
2022-01-26,0.006665659541390236
2022-01-27,-0.0122245233989949
2022-01-28,0.008471567195811318
2022-02-07,-0.01744317203598732
2022-02-08,0.004679365574729007
2022-02-09,-0.0005702304123703251
2022-02-10,0.033638684489927906
2022-02-11,0.03955725779785947
2022-02-14,-0.01496572130554579
2022-02-15,0.005492663562309332
2022-02-16,0.038767144002579454
2022-02-17,-0.027169880175466017
2022-02-18,0.012223466160853576
2022-02-21,-0.000475231371247109
2022-02-22,-0.021899795633962563
2022-02-23,-0.0009482022855115454
2022-02-24,-0.012809285096387329
2022-02-25,0.028961081365033017
2022-02-28,-0.009599933658486937
2022-03-01,0.01611757878655777
2022-03-02,-0.05635989642818843
2022-03-03,-0.01450812634229108
2022-03-04,-0.03474628282781651
2022-03-07,-0.00044622678044457104
2022-03-08,-0.03415117697613493
2022-03-09,0.0034799672103494363
2022-03-10,-0.02743184979138486
2022-03-11,0.0237239489099209
2022-03-14,0.06202536172124492
2022-03-15,0.1079639186492039
2022-03-16,-0.05826466395680268
2022-03-17,-0.03046201925074063
2022-03-18,-0.02879964427145124
2022-03-21,0.028530739136151492
2022-03-22,-0.03149509362648757
2022-03-23,-0.0021125653265854707
2022-03-24,-0.009481451649147779
2022-03-25,-0.0014670876360840107
2022-03-28,-0.035509070040322104
2022-03-29,0.006205776506526066
2022-03-30,0.018625778897395896
2022-03-31,-0.06508089908058395
2022-04-01,-0.01960330368420412
2022-04-06,-0.019752456696063687
2022-04-07,-0.03480938968849617
2022-04-08,-0.022286366873550165
2022-04-11,0.02296383957340323
2022-04-12,0.01625448039425848
2022-04-13,0.008605968300359493
2022-04-14,0.001902097733032855
2022-04-15,-0.007026682074820899
2022-04-18,0.06297263994626112
2022-04-19,0.00937007268910324
2022-04-20,-0.020990543323586575
2022-04-21,-0.00859677964095255
2022-04-22,-0.019217880812267617
2022-04-25,0.06171870238036643
2022-04-26,0.05395147946858287
2022-04-27,-0.02641309969349797
2022-04-28,0.051062912803554836
2022-04-29,-0.009394125278388775
2022-05-05,-0.014284036448755104
2022-05-06,0.008779473839540163
2022-05-09,0.005269764470329008
2022-05-10,-0.006349621860526414
2022-05-11,-0.02397630345494902
2022-05-12,0.039433359086869735
2022-05-13,-0.011885436400958231
2022-05-16,0.02170348318613148
2022-05-17,0.007536828284776172
2022-05-18,0.006445108494414757
2022-05-19,0.0028249249162274406
2022-05-20,0.015051129738032014
2022-05-23,0.022289931549842885
2022-05-24,0.03342211769838222
2022-05-25,0.0012890967809882324
2022-05-26,0.03012576124977146
2022-05-27,0.024252041757008992
2022-05-30,-0.047437050406929096
2022-05-31,-0.047489077368692234
2022-06-01,0.005479255200339463
2022-06-02,0.006032261458960159
2022-06-06,-0.006528399517236466
2022-06-07,-0.011229830525654093
2022-06-08,0.006927115724140725
2022-06-09,0.013533912246764748
2022-06-10,-0.026338161255099538
2022-06-13,-0.011201532479367907
2022-06-14,0.02148249153805902
2022-06-15,0.014335836810348427
2022-06-16,-0.010216754581461273
2022-06-17,-0.04082871483558863
2022-06-20,-0.019406462493918655
2022-06-21,0.011301736346069721
2022-06-22,0.0278599196477472
2022-06-23,0.002754225705855297
2022-06-24,0.008613648643031607
2022-06-27,-0.002563999856624523
2022-06-28,0.03249403162342378
2022-06-29,0.0253227029170497
2022-06-30,-0.0015822097483322748
2022-07-01,-0.008688222390424266
2022-07-04,0.003432670715161335
2022-07-05,0.010058690426261077
2022-07-06,0.007582162521436144
2022-07-07,-0.0020551009902143626
2022-07-08,0.021318900362897276
2022-07-11,0.013623081559934707
2022-07-12,0.02018325950892303
2022-07-13,-0.0006145109380565304
2022-07-14,0.019126694760136054
2022-07-15,0.006236910696195122
2022-07-18,-0.000334266255207538
2022-07-19,-0.001068627337006479
2022-07-20,0.0027818102586057523
2022-07-21,0.005313611585352401
2022-07-22,0.0023341881080785262
2022-07-25,0.003639494834422011
2022-07-26,0.03346286780432073
2022-07-27,-0.025134824782964842
2022-07-28,-0.022517494447046205
2022-07-29,0.026337855034490425
2022-08-01,-0.001632660556321784
2022-08-02,0.016949650566784734
2022-08-03,-0.008946671554925786
2022-08-04,0.011793698189690333
2022-08-05,0.005716176178589995
2022-08-08,-0.012234382443559896
2022-08-09,-0.015403052533916911
2022-08-10,0.01093042377225783
2022-08-11,0.016388811663738307
2022-08-12,0.0017513098288898825
2022-08-15,-0.009728747670469436
2022-08-16,-0.017411073680695936
2022-08-17,0.01676490471686364
2022-08-18,0.0571575909104766
2022-08-19,-0.05129369481198061
2022-08-22,0.015173391057317877
2022-08-23,0.026445402215312677
2022-08-24,-0.04762127504774541
2022-08-25,-0.030482592642427364
2022-08-26,0.005263347583749783
2022-08-29,-0.0003523469627759526
2022-08-30,-0.009237760016981216
2022-08-31,0.0555210979184651
2022-09-01,-0.019255714855073082
2022-09-02,0.009810616288839882
2022-09-05,-0.01756596345657
2022-09-06,-0.0029790685358242535
2022-09-07,0.04947039347296215
2022-09-08,-0.03352938768165735
2022-09-09,0.005569320664359459
2022-09-13,-0.009491228853490227
2022-09-14,0.0022500104359246473
2022-09-15,0.02174471243751743
2022-09-16,0.006038818018683605
2022-09-19,-0.017228178800541106
2022-09-20,0.003121271395352461
2022-09-21,0.023592298977463344
2022-09-22,0.018715120394317962
2022-09-23,-0.004783920650625623
2022-09-26,0.03519655039486838
2022-09-27,0.02719093840297577
2022-09-28,0.008697671666362473
2022-09-29,-0.01973337133804066
2022-09-30,0.011624395881996525
2022-10-10,0.06789601434841845
2022-10-11,0.009626114318851998
2022-10-12,-0.029518384064073904
2022-10-13,-0.044764714571957374
2022-10-14,-0.012432934752188629
2022-10-17,-0.035458390130080765
2022-10-18,0.03324382484589905
2022-10-19,-0.03319567183683353
2022-10-20,-0.022669779752490234
2022-10-21,-0.0007990434453009135
2022-10-24,-0.03304733948614294
2022-10-25,0.022537426973392182
2022-10-26,-0.03722943798864144
2022-10-27,-0.0007044499895743246
2022-10-28,0.08319279942008868
2022-10-31,0.02391507749424405
2022-11-01,-0.05296488847198153
2022-11-02,-0.007302068657617629
2022-11-03,0.02758826888981683
2022-11-04,0.000436257605976661
2022-11-07,-0.02642086299914087
2022-11-08,0.022286656301738494
2022-11-09,0.022587207948876586
2022-11-10,0.0019043906200521613
2022-11-11,-0.012514942998471425
2022-11-14,-0.014376930059312358
2022-11-15,0.03011251092480233
2022-11-16,-0.0017949072615707287
2022-11-17,0.02783017754181598
2022-11-18,0.01573793439522067
2022-11-21,-0.0011080778072006942
2022-11-22,-0.01708230032273117
2022-11-23,-0.015865464609846013
2022-11-24,0.01560243304337253
2022-11-25,0.020312504718926573
2022-11-28,0.02745752166829781
2022-11-29,-0.04021673833412424
2022-11-30,-0.026620039563083252
2022-12-01,-0.01844131959947263
2022-12-02,0.016878849366713515
2022-12-05,0.00910876942604095
2022-12-06,0.013547675949592825
2022-12-07,0.013994165499395958
2022-12-08,0.01051779632320508
2022-12-09,-0.0006475860455615427
2022-12-12,0.025582354172388508
2022-12-13,0.011476797409937262
2022-12-14,0.0037811244342060846
2022-12-15,0.04812218792068499
2022-12-16,-0.02593756133486822
2022-12-19,0.0045226991163276305
2022-12-20,0.02747823792623391
2022-12-21,-0.013186192398886723
2022-12-22,0.011136564677099746
2022-12-23,0.0020822546792214416
2022-12-26,0.005322744432040609
2022-12-27,0.006131725352849738
2022-12-28,-0.01626522562683644
2022-12-29,0.002809634148701931
2022-12-30,0.0125814798077021
2023-01-03,0.011289122370817577
2023-01-04,0.023104939060890325
2023-01-05,-0.017099206988987203
2023-01-06,-0.00012044042534893606
2023-01-09,-0.006749807410075075
2023-01-10,-0.00928219725853561
2023-01-11,0.026031284475931112
2023-01-12,-0.007181415070546385
2023-01-13,0.018391888834094764
2023-01-16,-0.010299066294369504
2023-01-17,-0.021222190247289247
2023-01-18,-0.02480619787981693
2023-01-19,0.011475545657514023
2023-01-20,-0.00123798517894797
2023-01-30,-0.010705793767453594
2023-01-31,0.003907872165219354
2023-02-01,0.015002199652425234
2023-02-02,-0.00401627219531962
2023-02-03,-0.02157844728051529
2023-02-06,-0.003944146973646635
2023-02-07,0.012981271913534393
2023-02-08,0.017785512043460378
2023-02-09,-0.00026322810215832423
2023-02-10,-0.01502749731424458
2023-02-13,0.007559660534827795
2023-02-14,-0.022831865003384057
2023-02-15,0.018737682512971227
2023-02-16,0.013175348157104003
2023-02-17,-0.003604741210226998
2023-02-20,0.007735332548121681
2023-02-21,-0.017095907902290042
2023-02-22,0.001553550166865817
2023-02-23,0.03307820144876618
2023-02-24,-0.007010897139136427
2023-02-27,0.030609255801590653
2023-02-28,0.012746332773199868
2023-03-01,0.013806534535266174
2023-03-02,0.001262714432795367
2023-03-03,0.015976689236369437
2023-03-06,0.004017631095996101
2023-03-07,0.02489644166025122
2023-03-08,-0.02382619800409759
2023-03-09,-0.015529757908908693
2023-03-10,0.015825356041893456
2023-03-13,-0.02382122395648869
2023-03-14,0.005054796228004751
2023-03-15,0.018108789014385424
2023-03-16,-0.0023790922625705133
2023-03-17,-0.04665827135040444
2023-03-20,-0.0003523195918400876
2023-03-21,-0.01251660284998034
2023-03-22,-0.02991886218742548
2023-03-23,-0.001103661842621078
2023-03-24,-0.014307288258571593
2023-03-27,0.007796846035521181
2023-03-28,0.03686883279265085
2023-03-29,-0.011617804807863601
2023-03-30,0.04662523172017426
2023-03-31,0.006854892075357045
2023-04-03,0.015579136759309808
2023-04-04,-0.010890505787448226
2023-04-06,-0.0029644470010242755
2023-04-07,0.014452488784884965
2023-04-10,-0.014720143764542106
2023-04-11,-0.006178257116846993
2023-04-12,0.025899950860967136
2023-04-13,0.022586289406462352
2023-04-14,0.011984946361475523
2023-04-17,0.006198007623593321
2023-04-18,-0.024418338370068543
2023-04-19,-0.011777878258261126
2023-04-20,0.05665826052683316
2023-04-21,-0.017031454403724874
2023-04-24,-0.022211936799804537
2023-04-25,-0.01640663882177543
2023-04-26,0.02021978666030947
2023-04-27,-0.003211474140376165
2023-04-28,0.009846350621343659
2023-05-04,-0.012077904993118739
2023-05-05,-0.00320233978144311
2023-05-08,0.022213167886922354
2023-05-09,0.013226462061032219
2023-05-10,-0.029589434888686178
2023-05-11,-0.0024021845552838574
2023-05-12,-0.0005597043811070811
2023-05-15,0.004113939791435954
2023-05-16,-0.003998916234583377
2023-05-17,-0.012806530209310933
2023-05-18,0.013566401089988486
2023-05-19,-0.016579659657133608
2023-05-22,0.040876594119420816
2023-05-23,0.02353168566315092
2023-05-24,-0.01070992497486805
2023-05-25,-0.01578411178882469
2023-05-26,-0.03066856595790845
2023-05-29,-0.010385522469451534
2023-05-30,-0.013854948811374803
2023-05-31,0.037207952364743536
2023-06-01,0.003046479262844737
2023-06-02,-0.013578976624422081
2023-06-05,-0.015510526139254452
2023-06-06,0.018653396021135617
2023-06-07,-0.0033777034248084776
2023-06-08,0.045263810226619385
2023-06-09,-0.026978966256050382
2023-06-12,-0.03537998400149752
2023-06-13,-0.033323863075127996
2023-06-14,-0.006237513073013311
2023-06-15,0.0009058342261181081
2023-06-16,0.02433903827130271
2023-06-19,0.030014168859719435
2023-06-20,0.0357755565453684
2023-06-21,-0.028497817658964836
2023-06-26,-0.006113228074046146
2023-06-27,0.0015933525900818039
2023-06-28,0.0076990471832917165
2023-06-29,-0.0004199432858045457
2023-06-30,0.0005836992405468273
2023-07-03,0.00829959797204067
2023-07-04,0.0046939343426781605
2023-07-05,-0.011314518501649344
2023-07-06,0.026488261802739083
2023-07-07,0.013811044840579323
2023-07-10,0.01176462226900211
2023-07-11,-8.37275099040179e-05
2023-07-12,0.004042631925688435
2023-07-13,0.0125084631336881
2023-07-14,0.013426254972050015
2023-07-17,-0.005404497367504174
2023-07-18,-0.011428298441550602
2023-07-19,-0.007294892236485285
2023-07-20,-0.01756561140591019
2023-07-21,-0.032316489122975786
2023-07-24,0.052496453643422585
2023-07-25,-0.032672942438504854
2023-07-26,0.013144484341252987
2023-07-27,0.013361471947475915
2023-07-28,0.003002044370721168
2023-07-31,-0.00789552889543345
2023-08-01,-0.0008550971108359697
2023-08-02,-0.005738688109852728
2023-08-03,0.005048609532297204
2023-08-04,0.010491695887782062
2023-08-07,0.010325294715965001
