date,long_short
2023-08-08,-0.013716240786264187
2023-08-09,-0.0246579332844631
2023-08-10,0.008180749065102206
2023-08-11,-0.01111264145740171
2023-08-14,-0.0022977732017238975
2023-08-15,-0.004463316131698411
2023-08-16,-0.0006072928662830199
2023-08-17,0.015330394001405536
2023-08-18,0.0018734842060397945
2023-08-21,0.015749033696235783
2023-08-22,0.005729425230061071
2023-08-23,0.023918363024391216
2023-08-24,0.0028362819736591363
2023-08-25,0.041635914850735714
2023-08-28,0.00825187533063768
2023-08-29,-0.0004665626034110861
2023-08-30,0.0018732612677170247
2023-08-31,0.0024466865417546533
2023-09-01,-0.011528789882251415
2023-09-04,0.007350929398559546
2023-09-05,-0.002491938705640474
2023-09-06,0.007125536578974211
2023-09-07,-0.02225356171595849
2023-09-08,0.001936195336894599
2023-09-11,0.006085950223634967
2023-09-12,-0.002846184392684536
2023-09-13,-0.02747960063902364
2023-09-14,-0.01146020389822094
2023-09-15,0.018962017691547334
2023-09-18,-0.004722290176208652
2023-09-19,0.013081455341792616
2023-09-20,0.009116906842186806
2023-09-21,-0.010082635942634768
2023-09-22,-0.005606082644311529
2023-09-25,0.007565308863327726
2023-09-26,-0.0008084277408023791
2023-09-27,-0.004587841961387054
2023-09-28,0.0033319710986289075
2023-10-09,-0.006154926191289863
2023-10-10,0.00958700435502102
2023-10-11,0.025234133897502477
2023-10-12,0.012274505247862777
2023-10-13,-0.013798765016212952
2023-10-16,-0.018633342615514626
2023-10-17,-0.004344351016364489
2023-10-18,-0.00781607307883046
2023-10-19,0.012831424398205218
2023-10-20,0.007905067673799514
2023-10-23,0.017084230462148478
2023-10-24,-0.014551157739190482
2023-10-25,0.01290608430220214
2023-10-26,0.012032071677570684
2023-10-27,-0.007854043112957884
2023-10-30,-0.012110290407750537
2023-10-31,0.021681699541234237
2023-11-01,0.018572601503335385
2023-11-02,0.01660604831122966
2023-11-03,-0.012575905307639185
2023-11-06,0.006300593987169427
2023-11-07,-0.017222164198053676
2023-11-08,0.01146822383469776
2023-11-09,-0.009501123086964389
2023-11-10,0.0021912491951139907
2023-11-13,-0.004151953507079372
2023-11-14,0.005724938830736482
2023-11-15,0.009297697343843654
2023-11-16,-0.0102584215234444
2023-11-17,0.015199949982343116
2023-11-20,0.004317048866719624
2023-11-21,-0.0061890957420727265
2023-11-22,-0.007461120979158592
2023-11-23,0.013260241216929253
2023-11-24,-0.0016950563586863674
2023-11-27,-0.003603307227288164
2023-11-28,-0.0019961566673242018
2023-11-29,-0.017304256627404792
2023-11-30,0.01662330720861932
2023-12-01,-0.010581490709418764
2023-12-04,-0.015503372868257842
2023-12-05,0.020976585075606048
2023-12-06,0.016449129882903504
2023-12-07,0.002590641862446957
2023-12-08,0.004558508566880566
2023-12-11,0.0375451158656116
2023-12-12,-0.01804420195802673
2023-12-13,-0.0030073727704942772
2023-12-14,-0.012055865024870632
2023-12-15,0.006766415327005171
2023-12-18,-0.004159576146355691
2023-12-19,0.009573199154461642
2023-12-20,-0.018317166022845832
2023-12-21,-0.00829073911985082
2023-12-22,0.006300836222941725
2023-12-25,-0.0013171038101964048
2023-12-26,0.005937515258047442
2023-12-27,0.003587838845843463
2023-12-28,0.048043285811650925
2023-12-29,0.03877287199911605
2024-01-02,-0.04298729483313388
2024-01-03,-0.03707058819371794
2024-01-04,-0.0021857764487497756
2024-01-05,-0.015020971495458868
2024-01-08,-0.01897434989060525
2024-01-09,-0.014269822690937259
2024-01-10,-0.011832392915574846
2024-01-11,0.0346513622330095
2024-01-12,-0.017106911063036762
2024-01-15,-0.027543497776947104
2024-01-16,-0.009641896440813584
2024-01-17,-0.01821212049429345
2024-01-18,0.010558784310372514
2024-01-19,-0.006821552063413303
2024-01-22,-0.00353537862252783
2024-01-23,0.027123286876612
2024-01-24,-0.04564523919288884
2024-01-25,0.029991086597192698
2024-01-26,-0.0544956428811753
2024-01-29,-0.06614256242012656
2024-01-30,-0.010697525281772579
2024-01-31,0.013269719257341186
2024-02-01,-0.014454116130125878
2024-02-02,0.07970688785682754
2024-02-05,0.0761923423646761
2024-02-06,-0.04233981279820354
2024-02-07,0.008706124928757483
2024-02-08,-0.0014298842388738991
2024-02-19,-0.010010938306584425
2024-02-20,0.028936398810006425
2024-02-21,0.02010118787824543
2024-02-22,-0.018291385510940998
2024-02-23,-0.02347167051248374
2024-02-26,-0.03189364708871896
2024-02-27,-0.01899870409921828
2024-02-28,0.04920905675752285
2024-02-29,0.011846582618456569
2024-03-01,0.002219683783841942
2024-03-04,0.013259927631469218
2024-03-05,0.038354830362987445
2024-03-06,-0.01736013343378459
2024-03-07,0.04978789922980553
2024-03-08,-0.005698492590741273
2024-03-11,-0.021085351641948566
2024-03-12,0.0211813027491778
2024-03-13,-0.011166624777061098
2024-03-14,0.017258255356813416
2024-03-15,-0.005635244186203377
2024-03-18,0.03726902245840091
2024-03-19,-0.00973873827627405
2024-03-20,0.0021420113249255787
2024-03-21,-0.018790507071083845
2024-03-22,0.01122903995202424
2024-03-25,-0.010982671008874305
2024-03-26,-0.014321389516551812
2024-03-27,0.01747202865869303
2024-03-28,0.01764070383740351
2024-03-29,-0.028387637658322817
2024-04-01,0.04246666098108061
2024-04-02,-0.04183354298738701
2024-04-03,-0.014367722030020635
2024-04-08,-0.017794827970149966
2024-04-09,0.06184787924011709
2024-04-10,0.019727801654289442
2024-04-11,-0.021386658388342673
2024-04-12,-0.0003004095637142417
2024-04-15,-0.018183475036166487
2024-04-16,0.012373569621005654
2024-04-17,0.03816294016799057
2024-04-18,-0.00998531219790917
2024-04-19,0.05972231353507727
2024-04-22,-0.049110531343576874
2024-04-23,-0.027679169930335194
2024-04-24,-0.016196092980315643
2024-04-25,0.004896862297597344
2024-04-26,0.0008249330733737306
2024-04-29,0.016354299925264427
2024-04-30,0.0004977426748983896
2024-05-06,0.0013902244705936157
2024-05-07,0.0029884610512205386
2024-05-08,-0.017805381533555233
2024-05-09,0.02482274091531418
2024-05-10,-0.024231214180382266
2024-05-13,-0.0006203379141243356
2024-05-14,0.017267133288984514
2024-05-15,-0.006741655980346755
2024-05-16,-0.0026058942760403695
2024-05-17,0.009858619246593106
2024-05-20,0.009685203665097942
2024-05-21,-0.01457268404415407
2024-05-22,0.012130396309209694
2024-05-23,-0.002512007243212079
2024-05-24,0.002490741268950314
2024-05-27,0.0019995966548310333
2024-05-28,0.016725290256814854
2024-05-29,0.011788686343690817
2024-05-30,0.0014456144164487691
2024-05-31,0.007313538054193602
2024-06-03,-0.017351120487614134
2024-06-04,0.022388168097457247
2024-06-05,-0.02005507059244305
2024-06-06,0.010382198017244465
2024-06-07,0.03536429686457615
2024-06-11,-0.02711329134905361
2024-06-12,0.011395691799084519
2024-06-13,-0.019638005735172045
2024-06-14,-0.005434546486975087
2024-06-17,0.018732472854054612
2024-06-18,0.015353739467442156
2024-06-19,-0.012346936648955592
2024-06-20,-0.009986822819366373
2024-06-21,0.00456147708373434
2024-06-24,-0.0019209278796645237
2024-06-25,-0.0014330178328922315
2024-06-26,0.03274007625442955
2024-06-27,-0.0199024158279375
2024-06-28,-0.008366655047624396
2024-07-01,-0.0011214973061630662
2024-07-02,0.0018159520029615833
2024-07-03,-0.008325917445294394
2024-07-04,0.01951896752373529
2024-07-05,0.013132263421282472
2024-07-08,0.005906422965904896
2024-07-09,-0.01003591842181545
2024-07-10,-0.007859561656843823
2024-07-11,-0.0020180361978650706
2024-07-12,0.013891625581713205
2024-07-15,0.025102015757048998
2024-07-16,0.01098221790361396
2024-07-17,-0.0024277697116388552
2024-07-18,-0.014113263144656864
2024-07-19,0.001877128755489385
2024-07-22,0.01137935515158019
2024-07-23,-0.007887453381352702
2024-07-24,0.031964734995987204
2024-07-25,-0.00211434280861977
2024-07-26,-0.0005847637768887689
2024-07-29,0.04697308009478
2024-07-30,-0.019646457696201367
2024-07-31,0.0042408588647843935
2024-08-01,0.02398612245281315
2024-08-02,-0.012948412285246513
2024-08-05,0.014195277386687459
2024-08-06,0.001843043925404036
2024-08-07,-0.01335107291305183
2024-08-08,0.014600868078202883
2024-08-09,-0.028913134041829613
2024-08-12,-0.0071395688998291025
2024-08-13,-0.009891838660758889
2024-08-14,-0.018192528034207133
2024-08-15,0.012681090292565252
2024-08-16,-0.022844374657970748
2024-08-19,-0.008186535164471324
2024-08-20,-0.021306862251038023
2024-08-21,0.004175977976342438
2024-08-22,0.012292953231772319
2024-08-23,0.01151560629131067
2024-08-26,-0.004416323330803253
2024-08-27,0.037883620907901996
2024-08-28,-0.009215269061620297
2024-08-29,-0.03479870478479392
2024-08-30,0.007017353779623196
2024-09-02,0.017670151091364092
2024-09-03,-0.016347281275920274
2024-09-04,-0.014366788010603933
2024-09-05,-0.009654134478401173
2024-09-06,-0.0054425430580388855
2024-09-09,0.005258368845513553
2024-09-10,0.0032644549065447065
2024-09-11,0.030173584297136336
2024-09-12,-0.040427550784665686
2024-09-13,-0.01234285815803033
2024-09-18,-0.012796553095539676
2024-09-19,-0.03522699552042183
2024-09-20,0.04188789765225112
2024-09-23,0.11300391035367921
2024-09-24,-0.20807374035141774
2024-09-25,-0.05695335748516103
2024-09-26,-0.11594902036984463
2024-09-27,-0.039489894908653886
2024-09-30,0.013295838893602236
2024-10-08,0.12083325843676569
2024-10-09,-0.010394629286446036
2024-10-10,-0.011106330110257474
2024-10-11,0.04923154570178202
2024-10-14,-0.041670011338264416
2024-10-15,0.0059006773687859115
2024-10-16,0.06478340660514542
2024-10-17,-0.014147185658000404
2024-10-18,-0.012938155659664765
2024-10-21,-0.0040142158665577975
2024-10-22,-0.010867589580142318
2024-10-23,0.014685437489742867
2024-10-24,0.007484142419811716
2024-10-25,0.021033573112027748
2024-10-28,-0.006954277636068861
2024-10-29,0.02356285921939863
2024-10-30,-0.005654437177591166
2024-10-31,-0.02510629569438938
2024-11-01,0.06580995045925306
2024-11-04,-0.08542061394421963
2024-11-05,-0.04337638153492841
2024-11-06,-0.018010500150139025
2024-11-07,0.017535328649482783
2024-11-08,-0.0017801339931605292
2024-11-11,0.07668311046378878
2024-11-12,0.003489394390056688
2024-11-13,0.025592848372066462
2024-11-14,-0.020855419280555686
2024-11-15,-0.016712338647242295
2024-11-18,0.020530529698470322
2024-11-19,0.023926810773430444
2024-11-20,0.0008084937509225034
2024-11-21,0.010691837887208903
2024-11-22,0.01786069180417245
2024-11-25,0.012992959774999358
2024-11-26,0.012785488543279402
2024-11-27,0.012261880602853548
2024-11-28,0.007939096286035062
2024-11-29,0.003951126378230179
2024-12-02,0.005060907642028731
2024-12-03,-0.005055362126793922
2024-12-04,0.010814736997151167
2024-12-05,0.012017207348949472
2024-12-06,0.008347839857466316
2024-12-09,-0.0024990358088724084
2024-12-10,0.01874408948157752
2024-12-11,0.00708206848629446
2024-12-12,0.011710444318455818
2024-12-13,-0.005657636401839746
2024-12-16,3.9628878597641574e-06
2024-12-17,-0.002798264151187329
2024-12-18,-0.01728914124823579
2024-12-19,-0.009077145420316212
2024-12-20,0.026482880283892608
2024-12-23,-0.0040988819894375444
2024-12-24,0.0028882749212958206
2024-12-25,-0.014936186866792683
2024-12-26,0.05735346227877501
2024-12-27,-0.014849121829678881
2024-12-30,0.0012493064777664362
2024-12-31,-0.030998184538557357
2025-01-02,-0.012707627291173043
2025-01-03,0.009304484058694367
2025-01-06,0.01964638407963839
2025-01-07,-0.027762537556289595
2025-01-08,0.009170706107400471
2025-01-09,-0.008759958568857737
2025-01-10,0.025059669670782818
2025-01-13,0.008298964979192767
2025-01-14,-0.0070088821088832975
2025-01-15,0.019781928803431194
2025-01-16,0.007431316837194611
2025-01-17,-0.011395880962205014
2025-01-20,-0.002405508431024406
2025-01-21,-0.005196959875448468
2025-01-22,0.03269011686451439
2025-01-23,0.05602345922905054
2025-01-24,-0.0854702456468831
2025-01-27,0.02734345388449849
2025-02-05,-0.05241456425164559
2025-02-06,-0.005995941785266851
2025-02-07,-0.019601382023442904
2025-02-10,-0.03284659564993373
2025-02-11,0.02328760445360286
2025-02-12,-0.018216848241708567
2025-02-13,0.016573197388457472
2025-02-14,-0.03787446415963278
2025-02-17,-0.032987923078623804
2025-02-18,0.05076196626274708
2025-02-19,-0.05620095248760118
2025-02-20,0.008634042097114759
2025-02-21,0.0342843030081429
2025-02-24,-0.015210393977785189
2025-02-25,-0.004424016207238989
2025-02-26,0.009641811689381895
2025-02-27,0.011223755907935952
2025-02-28,0.043293746610817564
2025-03-03,0.028925606564860623
2025-03-04,-0.02291970636432519
2025-03-05,-0.0005463327678697331
2025-03-06,0.04052418462151806
2025-03-07,-0.022633033891206703
2025-03-10,0.00515366139120939
2025-03-11,0.004572793855133745
2025-03-12,0.010695604232653822
2025-03-13,-0.007242911862471427
2025-03-14,0.026461718406308305
2025-03-17,-0.013016926470144885
2025-03-18,0.0426541809272418
2025-03-19,-0.01530587770308706
2025-03-20,-0.01810349408200876
2025-03-21,-0.007068999431348963
2025-03-24,0.00860732548202939
2025-03-25,0.013893345125317506
2025-03-26,-0.0013698231981768092
2025-03-27,-0.011038349972976206
2025-03-28,-0.030017486270893887
2025-03-31,-0.02610932638676426
2025-04-01,-0.004164078110001704
2025-04-02,-0.0017363006805746067
2025-04-03,-0.04259526520393539
2025-04-07,0.03799369785601317
2025-04-08,0.04908851455977231
2025-04-09,0.0042485272853422
2025-04-10,-0.004440409385226838
2025-04-11,0.015914027846978845
2025-04-14,0.0052678091098294945
2025-04-15,5.12263922127611e-05
2025-04-16,0.04494894936050001
2025-04-17,-0.0005027528347656234
2025-04-18,0.0061080820749843286
2025-04-21,0.019878639713260628
2025-04-22,-0.0017694465449209899
2025-04-23,-0.010997344374123709
2025-04-24,0.05180906696416061
2025-04-25,-0.014309688325579504
2025-04-28,0.01599263086325662
2025-04-29,0.004871316839304262
2025-04-30,-0.003367834683360677
2025-05-06,0.011742314131325787
2025-05-07,-0.018310887752871607
2025-05-08,-0.0008250725745149395
2025-05-09,-0.01744669501197124
2025-05-12,0.02378351777444468
2025-05-13,-0.019019023653905075
2025-05-14,0.004255803399993981
2025-05-15,-0.006297467016856921
2025-05-16,-0.006323871823805943
2025-05-19,-0.0048269861003169354
2025-05-20,0.0007330020271242091
2025-05-21,0.0030286083287849666
2025-05-22,0.009231237062421674
2025-05-23,0.00105388071876514
2025-05-26,0.00679576005953299
2025-05-27,-0.013792328387706915
2025-05-28,0.01887861398738125
2025-05-29,-0.013310789199426297
2025-05-30,0.018638189060022466
2025-06-03,-0.017834375272136778
2025-06-04,-0.019783129212528575
2025-06-05,0.03064829161225863
2025-06-06,-0.01985815775616889
2025-06-09,-0.0013762073660399843
2025-06-10,0.00014202233924348931
2025-06-11,0.0027191150860582155
2025-06-12,0.008288370212351015
2025-06-13,-0.018224199589062764
2025-06-16,4.844789860436634e-05
2025-06-17,0.005152941328682872
2025-06-18,-0.0030080893604613225
2025-06-19,0.0262087331260744
2025-06-20,0.03045645715609932
2025-06-23,-0.01078427481005077
2025-06-24,-0.006807608288255808
2025-06-25,0.014903407447603469
2025-06-26,6.60186544348719e-05
2025-06-27,0.014332182912066314
2025-06-30,0.01860293494494484
2025-07-01,-0.0021425798203844318
2025-07-02,0.006716393472208839
2025-07-03,0.0030310546040874043
2025-07-04,0.006446974722548649
2025-07-07,0.010750653471054755
2025-07-08,-0.00649247614281631
2025-07-09,0.007085291204177139
2025-07-10,0.02804749519802674
2025-07-11,-0.027410762209034413
2025-07-14,-0.0030655153705627033
2025-07-15,0.015126227097136208
2025-07-16,-0.004279770074770182
2025-07-17,0.006844531155165843
2025-07-18,-0.012999376604234041
2025-07-21,0.006330884970338346
2025-07-22,0.03521418627858984
2025-07-23,0.006170917552671708
2025-07-24,-0.0038149872754355742
2025-07-25,-0.016034294030347666
2025-07-28,-0.0027904934581759796
2025-07-29,0.009251766068841004
2025-07-30,0.01454811634937685
2025-07-31,0.008362004427552538
2025-08-01,-0.004003917739394926
2025-08-04,-0.004586124329819795
2025-08-05,0.004962983209439027
2025-08-06,-0.012066891626073913
2025-08-07,0.015495089161209402
2025-08-08,0.037210426897439836
2025-08-11,-0.05941620552424983
2025-08-12,-0.02269649090021092
2025-08-13,-0.024036286870821585
2025-08-14,0.020001452975857214
2025-08-15,-0.0412792756007265
2025-08-18,-0.054448696404689544
2025-08-19,0.004488917360347379
2025-08-20,-0.05225291484350422
2025-08-21,0.05196257994121875
2025-08-22,-0.06179603727109361
2025-08-25,-0.04796423644765853
2025-08-26,0.027656516802764274
2025-08-27,-0.01174959181592585
2025-08-28,0.0766069310416066
2025-08-29,-0.06127623621004163
2025-09-01,0.010711518714655118
2025-09-02,-0.040164174152012996
2025-09-03,-0.012093821161093093
2025-09-04,0.06534292815487774
2025-09-05,-0.013524104172403035
2025-09-08,0.021452721794471653
2025-09-09,0.05425003393663458
2025-09-10,-0.03753941853848953
2025-09-11,-0.021326667983717684
2025-09-12,-0.009570298557949896
2025-09-15,-0.012163886886615316
2025-09-16,-0.029522584650479043
2025-09-17,-0.021681442647491875
2025-09-18,-0.02644577652503821
2025-09-19,0.016539967839666714
2025-09-22,-0.009062142542282171
2025-09-23,0.004553712249581468
2025-09-24,-0.029791546405566253
2025-09-25,0.037981830088816754
2025-09-26,-0.041420505501987386
2025-09-29,0.03847151813631133
2025-09-30,0.035784655398694326
2025-10-09,0.011237943979868135
2025-10-10,-0.05810463220108235
2025-10-13,0.0215238240506759
2025-10-14,0.005580216614123862
2025-10-15,-0.0033034197897918033
2025-10-16,-0.006111739255143461
2025-10-17,0.04721299734965994
2025-10-20,-0.034338000042728245
2025-10-21,-0.0354711094941492
2025-10-22,0.01819115288148447
2025-10-23,0.0053959601308463424
2025-10-24,0.00949399551529659
2025-10-27,0.02949361510916448
2025-10-28,0.004512594029892333
2025-10-29,0.02416447941516187
2025-10-30,-0.01383905051942241
2025-10-31,0.011317174375573811
2025-11-03,-0.009797826446850746
2025-11-04,-0.002974312427246875
2025-11-05,0.0011778261845319259
2025-11-06,0.024443675213828425
2025-11-07,-0.022684223306695388
2025-11-10,-0.014194877572243341
2025-11-11,0.004475962858559373
2025-11-12,0.01608408399581763
2025-11-13,0.0283230625655594
2025-11-14,-0.019905005499521296
2025-11-17,0.006239188844660848
2025-11-18,-0.0007322982537922712
2025-11-19,0.015439419998327772
2025-11-20,-0.011047129034389199
2025-11-21,0.037102596564232995
2025-11-24,0.010519512307100604
2025-11-25,-0.020368774523375568
2025-11-26,0.005049280538901064
2025-11-27,-0.007965816614700957
2025-11-28,-0.008509469603549024
2025-12-01,-0.015732255961938613
2025-12-02,0.018562759152770687
2025-12-03,0.018197558793244095
2025-12-04,-0.010811990369520602
2025-12-05,-0.018390567743816567
2025-12-08,0.004591258697557934
2025-12-09,0.016904334648178317
2025-12-10,-0.004683191123286824
2025-12-11,-0.010043532655404305
2025-12-12,0.018322779883854105
2025-12-15,0.003599465256269663
2025-12-16,0.026113200631820217
2025-12-17,-0.016889679029886626
2025-12-18,0.027028351560200253
2025-12-19,0.002863448237691236
2025-12-22,-0.013796785867156018
2025-12-23,0.0032877117005359474
2025-12-24,-0.025212832518955966
2025-12-25,-0.012371620967839442
2025-12-26,-0.00034417590535809617
2025-12-29,-0.0012881502109405307
2025-12-30,0.011422550572906032
2025-12-31,-0.008519425581623476
2026-01-05,-0.05470600832871145
2026-01-06,-0.013416420387013465
2026-01-07,0.0029543492783582273
2026-01-08,-0.021571348223133814
2026-01-09,-0.021246503467134293
2026-01-12,0.024150919777705535
2026-01-13,0.013486916223497488
2026-01-14,0.008571899898097406
2026-01-15,-0.036119159009015224
2026-01-16,-0.004938799345479167
2026-01-19,-0.027101505670365303
2026-01-20,0.021965426404179766
2026-01-21,-0.02089774810397732
2026-01-22,0.0029541645035598
2026-01-23,0.05275506591731567
2026-01-26,-0.012229667698173144
2026-01-27,0.011096073820026184
2026-01-28,0.028252649659966975
2026-01-29,-0.0027305210891689913
2026-01-30,0.01681839759824382
2026-02-02,0.004251356431417896
2026-02-03,0.0047984949158590045
2026-02-04,0.004133537829737334
2026-02-05,0.03950670175656928
2026-02-06,0.0008419614665605563
2026-02-09,-0.008752907443389578
2026-02-10,0.011814347323612914
2026-02-11,0.02408654796373963
2026-02-12,-0.04363256097546947
2026-02-13,0.05761557827610272
2026-02-24,-0.08364168095608365
2026-02-25,0.0017424999119774048
2026-02-26,-0.007453592688350712
2026-02-27,-0.005992447261691042
2026-03-02,-0.01890958912825404
2026-03-03,0.038193696095186476
2026-03-04,-0.006671152055332322
2026-03-05,0.007582213187220866
2026-03-06,0.00025764226458985066
2026-03-09,0.0047031715353255486
2026-03-10,0.02651458146825549
2026-03-11,-7.871417959607468e-05
2026-03-12,0.006840683992513554
2026-03-13,-0.030813042400462915
2026-03-16,-0.0003694691417304302
2026-03-17,0.00016024399710448667
2026-03-18,0.008493699713320185
2026-03-19,-0.017407121801389095
2026-03-20,-0.012046429332152206
2026-03-23,0.03506971043034507
2026-03-24,-0.014538763785685468
2026-03-25,0.02069241593631229
2026-03-26,-0.01202406969629248
2026-03-27,-0.0035026737490001427
2026-03-30,-0.004351051665386843
2026-03-31,0.016677948847395492
2026-04-01,-0.020277884160188688
2026-04-02,0.07853830341901771
2026-04-03,-0.014679107046651582
2026-04-07,-0.01673030517143803
2026-04-08,-0.025384778504519517
2026-04-09,0.011844126537450778
2026-04-10,-0.0378614814516072
2026-04-13,-0.010082607635624866
2026-04-14,-0.021852584788139
2026-04-15,0.05130030037478327
2026-04-16,-0.00803552911774032
2026-04-17,-0.017679902487008785
2026-04-20,-0.012626747489355952
2026-04-21,-0.0003097558573846339
2026-04-22,-0.005934489468380004
2026-04-23,0.014836639362795556
2026-04-24,-0.023843276686288405
2026-04-27,-0.04006941061998616
2026-04-28,0.07060924326923584
2026-04-29,0.011464292119086589
2026-04-30,-0.05426976463752055
2026-05-06,-0.05982735543858814
2026-05-07,-0.03348693878913825
2026-05-08,0.021632963607043837
2026-05-11,-0.03198657730902421
2026-05-12,-0.023998225076710535
2026-05-13,-0.038462967686039705
2026-05-14,0.002832114877296888
2026-05-15,-0.008544754652985672
2026-05-18,-0.04190632616542457
2026-05-19,0.0022600389792948577
2026-05-20,-0.02739955288744226
2026-05-21,0.03962290535024439
2026-05-22,0.000756288585312021
2026-05-25,0.03908302978223411
2026-05-26,-0.03672171691350032
2026-05-27,-0.024548634994820188
2026-05-28,0.009739870534042436
2026-05-29,0.010751265257201825
2026-06-01,0.020251933550733285
2026-06-02,-0.021305056444128025
2026-06-03,-0.0007572097773718423
2026-06-04,-0.0066522472872882835
2026-06-05,-0.012812070922726255
2026-06-08,0.06863402334605892
2026-06-09,-0.05447201605530172
2026-06-10,0.054281856666732825
2026-06-11,-0.0029641583839524754
2026-06-12,0.0870374405681216
2026-06-15,-0.0823970368058208
2026-06-16,-0.05632156379936644
2026-06-17,-0.10025883293378139
