date,Q1,Q2,Q3,Q4,Q5
2015-01-30,,,,,
2015-02-02,,,,,
2015-02-03,,,,,
2015-02-04,,,,,
2015-02-05,,,,,
2015-02-06,,,,,
2015-02-09,,,,,
2015-02-10,,,,,
2015-02-11,,,,,
2015-02-12,,,,,
2015-02-13,,,,,
2015-02-16,,,,,
2015-02-17,,,,,
2015-02-25,,,,,
2015-02-26,,,,,
2015-02-27,,,,,
2015-03-02,,,,,
2015-03-03,,,,,
2015-03-04,,,,,
2015-03-05,,,,,
2015-03-06,,,,,
2015-03-09,,,,,
2015-03-10,,,,,
2015-03-11,,,,,
2015-03-12,,,,,
2015-03-13,,,,,
2015-03-16,,,,,
2015-03-17,,,,,
2015-03-18,,,,,
2015-03-19,,,,,
2015-03-20,,,,,
2015-03-23,,,,,
2015-03-24,,,,,
2015-03-25,,,,,
2015-03-26,,,,,
2015-03-27,,,,,
2015-03-30,,,,,
2015-03-31,,,,,
2015-04-01,,,,,
2015-04-02,,,,,
2015-04-03,,,,,
2015-04-07,,,,,
2015-04-08,,,,,
2015-04-09,,,,,
2015-04-10,,,,,
2015-04-13,,,,,
2015-04-14,,,,,
2015-04-15,,,,,
2015-04-16,,,,,
2015-04-17,,,,,
2015-04-20,,,,,
2015-04-21,,,,,
2015-04-22,,,,,
2015-04-23,,,,,
2015-04-24,,,,,
2015-04-27,,,,,
2015-04-28,,,,,
2015-04-29,,,,,
2015-04-30,,,,,
2015-05-04,,,,,
2015-05-05,,,,,
2015-05-06,,,,,
2015-05-07,,,,,
2015-05-08,,,,,
2015-05-11,,,,,
2015-05-12,,,,,
2015-05-13,,,,,
2015-05-14,,,,,
2015-05-15,,,,,
2015-05-18,,,,,
2015-05-19,,,,,
2015-05-20,,,,,
2015-05-21,,,,,
2015-05-22,,,,,
2015-05-25,,,,,
2015-05-26,,,,,
2015-05-27,,,,,
2015-05-28,,,,,
2015-05-29,,,,,
2015-06-01,,,,,
2015-06-02,,,,,
2015-06-03,,,,,
2015-06-04,,,,,
2015-06-05,,,,,
2015-06-08,,,,,
2015-06-09,,,,,
2015-06-10,,,,,
2015-06-11,,,,,
2015-06-12,,,,,
2015-06-15,,,,,
2015-06-16,,,,,
2015-06-17,,,,,
2015-06-18,,,,,
2015-06-19,,,,,
2015-06-23,,,,,
2015-06-24,,,,,
2015-06-25,,,,,
2015-06-26,,,,,
2015-06-29,,,,,
2015-06-30,,,,,
2015-07-01,,,,,
2015-07-02,,,,,
2015-07-03,,,,,
2015-07-06,,,,,
2015-07-07,,,,,
2015-07-08,,,,,
2015-07-09,,,,,
2015-07-10,,,,,
2015-07-13,,,,,
2015-07-14,,,,,
2015-07-15,,,,,
2015-07-16,,,,,
2015-07-17,,,,,
2015-07-20,,,,,
2015-07-21,,,,,
2015-07-22,,,,,
2015-07-23,,,,,
2015-07-24,,,,,
2015-07-27,,,,,
2015-07-28,,,,,
2015-07-29,0.025787674464342436,,,,
2015-07-30,0.053959578480031405,,,,
2015-07-31,0.06864836830700868,,,,
2015-08-03,0.08236777347884995,,,,
2015-08-04,-0.0007258248304606957,,,,
2015-08-05,0.019199380507725492,,,,
2015-08-06,0.00583654845355348,,,,
2015-08-07,-0.04563858601227788,,,,
2015-08-10,-0.16032468439208106,,,,
2015-08-11,-0.22369329519482695,,,,
2015-08-12,-0.2049758551611179,,,,
2015-08-13,-0.18560573763658875,,,,
2015-08-14,-0.15757758763990448,,,,
2015-08-17,-0.16844249731888516,,,,
2015-08-18,-0.14121695952577956,,,,
2015-08-19,-0.158614291940625,,,,
2015-08-20,-0.14397868389011922,,,,
2015-08-21,-0.04922246055451881,-0.1086746706676861,,,
2015-08-24,0.032539654404437304,-0.01911403430286739,,,
2015-08-25,0.08302960200704497,,,,
2015-08-26,0.06887876529787168,,,,
2015-08-27,0.007245988818262316,-0.022740045652848463,,,
2015-08-28,-0.06764153161127041,,,,
2015-08-31,-0.006308550451713632,,,,
2015-09-01,-0.004918572362755455,-0.02849551256980002,,,
2015-09-02,0.00382436308752745,,,,
2015-09-07,0.015098654719478292,,,,
2015-09-08,0.0019542139581904725,,,,
2015-09-09,-0.03842308815113397,,,,
2015-09-10,-0.02020791637454457,,,,
2015-09-11,-0.03735351120738211,,,,
2015-09-14,0.0016227845110842235,,,,
2015-09-15,0.01953933507196526,,,,
2015-09-16,-0.028876472228163676,,,,
2015-09-17,0.020713512976589216,,,,
2015-09-18,0.027310875863481885,,,,
2015-09-21,0.04822384776108647,,,,
2015-09-22,0.038692117030232495,,,,
2015-09-23,0.05129078024219089,,,,
2015-09-24,0.0638938688187184,,,,
2015-09-25,0.09351291897520524,,,,
2015-09-28,0.08333408125568713,,,,
2015-09-29,0.11540237811109044,,,,
2015-09-30,0.079142291593383,,,,
2015-10-08,0.055687211879186786,,,,
2015-10-09,0.06532863569235772,,,,
2015-10-12,0.03689490538150861,,,,
2015-10-13,0.040986666267107424,,,,
2015-10-14,0.033689794379217514,,,,
2015-10-15,0.018504470987505052,,,,
2015-10-16,0.007067478519304867,,,,
2015-10-19,-0.005964335903807433,,,,
2015-10-20,-0.016353331356236376,,,,
2015-10-21,0.04952123902648014,,,,
2015-10-22,0.0494556398561178,,,,
2015-10-23,0.05100549785556551,,,,
2015-10-26,0.05727763389723215,,,,
2015-10-27,0.055741189559578956,,,,
2015-10-28,0.07121321840250346,,,,
2015-10-29,0.0626989219859702,,,,
2015-10-30,0.04992136105809473,,,,
2015-11-02,0.06637061079445983,,,,
2015-11-03,0.07048176986201032,,,,
2015-11-04,0.02076471814001216,,,,
2015-11-05,0.019588896827435736,,,,
2015-11-06,0.004832643395299536,,,,
2015-11-09,-0.00864196132051271,,,,
2015-11-10,-0.008311128471265418,,,,
2015-11-11,0.00030897081656126635,,,,
2015-11-12,0.003357056129201597,,,,
2015-11-13,-0.024261926388973516,,,,
2015-11-16,-0.02866727178397162,,,,
2015-11-17,-0.029157015752624926,,,,
2015-11-18,0.001035901192516803,,,,
2015-11-19,-0.005530311315523386,,,,
2015-11-20,-0.017608404379415188,,,,
2015-11-23,-0.014703044949710694,,,,
2015-11-24,-0.02761094242194385,,,,
2015-11-25,-0.03740851780778676,,,,
2015-11-26,-0.034330747874721936,,,,
2015-11-27,0.0009603831125682877,,,,
2015-11-30,0.017630885312577244,,,,
2015-12-01,0.015169340557494727,,,,
2015-12-02,-0.002741054300284954,,,,
2015-12-03,0.006107522630534972,,,,
2015-12-04,0.018494740499594726,,,,
2015-12-07,0.034171176056870395,,,,
2015-12-08,0.051901417085819385,,,,
2015-12-09,0.0555462944746975,,,,
2015-12-10,0.04694386097355285,,,,
2015-12-11,0.05418516477463744,,,,
2015-12-14,0.023852627463270593,,,,
2015-12-15,0.027282912607420214,,,,
2015-12-16,0.02478896560698343,,,,
2015-12-17,0.00466587300006824,,,,
2015-12-18,-0.040911868987621995,,,,
2015-12-21,-0.06771655158097711,,,,
2015-12-22,-0.05842901922199783,,,,
2015-12-23,-0.10166589323027046,,,,
2015-12-24,-0.08683730822949098,,,,
2015-12-25,-0.12662617489350142,,,,
2015-12-28,-0.114693166905506,-0.12984069996585967,,,
2015-12-29,-0.12912400404029076,,,,
2015-12-30,-0.12286711993463023,,,,
2015-12-31,-0.1461119047178309,,,,
2016-01-04,-0.1009179287938203,,,,
2016-01-05,-0.07455166731453643,,,,
2016-01-06,-0.10040115805308687,,,,
2016-01-07,-0.07363616478816139,,,,
2016-01-08,-0.07372124886088838,,,,
2016-01-11,-0.03277627563771572,,,,
2016-01-12,-0.06833508807252198,,,,
2016-01-13,-0.06767013521851442,,,,
2016-01-14,-0.09026618907847207,,,,
2016-01-15,-0.04672528892177233,,,,
2016-01-18,-0.06411907344797191,,,,
2016-01-19,-0.063925199723978,,,,
2016-01-20,-0.05907229701551183,,,,
2016-01-21,-0.027598400836686465,,,,
2016-01-22,-0.037160224012708236,,,,
2016-01-25,-0.04494315960974417,,,,
2016-01-26,0.021861569643896697,,,,
2016-01-27,0.03614560820879517,,,,
2016-01-28,0.05210634358479146,,,,
2016-01-29,0.030564409816706373,,,,
2016-02-01,0.060002803017261845,,,,
2016-02-02,0.03908401283579451,,,,
2016-02-03,0.04667407939506453,,,,
2016-02-04,-0.0068833654467781065,,,,
2016-02-05,-0.00533410770054481,,,,
2016-02-15,-0.02692895237562631,,,,
2016-02-16,-0.03348930154972714,,,,
2016-02-17,-0.0026826681201383216,,,,
2016-02-18,-0.0026026120915736374,,,,
2016-02-19,-0.0024060697477693706,,,,
2016-02-22,-0.008652483795081338,,,,
2016-02-23,-0.0053338762181508285,,,,
2016-02-24,-0.017930220486568088,,,,
2016-02-25,0.011573986907453804,,,,
2016-02-26,0.007944098992754833,,,,
2016-02-29,0.05613218717875835,,,,
2016-03-01,0.033211540941529664,,,,
2016-03-02,-0.0005997982084129682,,,,
2016-03-03,0.013885132079701788,,,,
2016-03-04,0.03181024398377377,,,,
2016-03-07,0.04111193767092653,,,,
2016-03-08,0.034606744319151325,,,,
2016-03-09,0.05084169390141667,,,,
2016-03-10,0.0490799906308682,,,,
2016-03-11,0.05192149070480646,,,,
2016-03-14,0.027704807243454026,,,,
2016-03-15,0.024617916636866504,,,,
2016-03-16,0.04849876986461888,,,,
2016-03-17,0.025666448325432436,0.041442298527594214,,,
2016-03-18,0.012123279265036552,,,,
2016-03-21,0.003922399052621755,,,,
2016-03-22,0.011817509238837441,,,,
2016-03-23,0.0034167503631323533,,,,
2016-03-24,0.007673741554400712,,,,
2016-03-25,0.018580268220985963,,,,
2016-03-28,0.018950868414375616,,,,
2016-03-29,0.040405697081733256,,,,
2016-03-30,0.020705908608050952,,,,
2016-03-31,0.02121790049971208,,,,
2016-04-01,0.014360300500193511,,,,
2016-04-05,0.005223063304248742,,,,
2016-04-06,-0.014919298699787024,,,,
2016-04-07,-0.008516965238477099,,,,
2016-04-08,-0.00022899348114009907,,,,
2016-04-11,-0.015847682296791926,,,,
2016-04-12,-0.011237278686704832,,,,
2016-04-13,-0.027818138855417993,,,,
2016-04-14,-0.035301063248642336,-0.01793288155037083,,,
2016-04-15,-0.0306617782061583,,,,
2016-04-18,-0.0070355882762308955,,,,
2016-04-19,-0.01120734208071028,,,,
2016-04-20,0.011924938051648707,,,,
2016-04-21,-0.004714420473284058,,,,
2016-04-22,-0.02782269587250226,,,,
2016-04-25,-0.02881130022528756,,,,
2016-04-26,-0.028061785310274187,,,,
2016-04-27,-0.024049564876594882,,,,
2016-04-28,-0.029785167827643098,,,,
2016-04-29,-0.024564663503427005,,,,
2016-05-03,-0.03777005168369718,,,,
2016-05-04,-0.04566820848902665,,,,
2016-05-05,-0.04861254836019003,,,,
2016-05-06,-0.026158981965890796,,,,
2016-05-09,-0.0007667676146949542,,,,
2016-05-10,-0.0035924335357808428,,,,
2016-05-11,-0.005475664111846249,,,,
2016-05-12,-0.0067113415198346744,,,,
2016-05-13,0.005039878287855253,,,,
2016-05-16,0.0035959782987553257,,,,
2016-05-17,0.026958200992857843,,,,
2016-05-18,0.03779753013735187,,,,
2016-05-19,0.03741149459386093,,,,
2016-05-20,0.03795092196318353,,,,
2016-05-23,0.03335193852077976,,,,
2016-05-24,0.03962742059526045,,,,
2016-05-25,0.040202043746767405,,,,
2016-05-26,0.016177534604775078,,,,
2016-05-27,0.008247615215963757,,,,
2016-05-30,0.01958770218532526,,,,
2016-05-31,-0.008029223712310012,,,,
2016-06-01,-0.003672710591051882,,,,
2016-06-02,-0.00504757066667508,,,,
2016-06-03,-0.012034543565516405,,,,
2016-06-06,-0.005448043596088877,,,,
2016-06-07,-0.008258161653534355,,,,
2016-06-08,-0.017980988319284467,,,,
2016-06-13,0.01889045444321682,,,,
2016-06-14,0.02769095709319946,,,,
2016-06-15,0.015222581391012773,,,,
2016-06-16,0.02039664125720946,,,,
2016-06-17,0.02007461970446526,,,,
2016-06-20,0.03471802582060976,,,,
2016-06-21,0.03616801485833715,,,,
2016-06-22,0.029138391704711785,,,,
2016-06-23,0.03704568715732847,,,,
2016-06-24,0.04308649507858326,,,,
2016-06-27,0.03403757894806184,,,,
2016-06-28,0.04392993192665039,,,,
2016-06-29,0.04751911123277004,,,,
2016-06-30,0.043324094354342674,,,,
2016-07-01,0.04126794040070843,,,,
2016-07-04,0.02340877580982456,,,,
2016-07-05,0.023971669293831818,,,,
2016-07-06,0.024300006925038958,,,,
2016-07-07,0.020817309023562706,,,,
2016-07-08,0.016704457898936126,,,,
2016-07-11,0.011390174860627635,,,,
2016-07-12,0.00959260699921052,,,,
2016-07-13,-0.011629451849269262,,,,
2016-07-14,-0.012684525115938388,-0.012786803269014395,,,
2016-07-15,-0.015381525796700577,-0.01710487914647192,,,
2016-07-18,-0.018943173294622546,,,,
2016-07-19,-0.01737576600595478,,,,
2016-07-20,-0.01973970041273676,,,,
2016-07-21,-0.019094378549697755,,,,
2016-07-22,-0.009693807848167537,,,,
2016-07-25,-0.0029521915301184533,,,,
2016-07-26,-0.00903157150606514,,,,
2016-07-27,0.005386009577588091,,,,
2016-07-28,0.0033460458163139385,,,,
2016-07-29,0.016341358636489164,,,,
2016-08-01,0.04487484908603039,,,,
2016-08-02,0.042220252976820284,,,,
2016-08-03,0.044477414252795486,,,,
2016-08-04,0.03853373132639878,,,,
2016-08-05,0.040082389033393846,,,,
2016-08-08,0.025381259161809284,,,,
2016-08-09,0.01914983199629518,,,,
2016-08-10,0.01917507668582098,,,,
2016-08-11,0.01819448575459355,,,,
2016-08-12,0.0100880085695224,,,,
2016-08-15,-0.01193818443871372,,,,
2016-08-16,-0.006588532733607647,,,,
2016-08-17,,,,,
2016-08-18,-0.007954914960337536,,,,
2016-08-19,,,,,
2016-08-22,,,,,
2016-08-23,,,,,
2016-08-24,,,,,
2016-08-25,0.014458202907653506,,,,
2016-08-26,0.010383541739825555,,,,
2016-08-29,-0.008493553041478872,,,,
2016-08-30,-0.012699381529597912,,,,
2016-08-31,-0.017147311330529925,,,,
2016-09-01,-0.007347539438093456,,,,
2016-09-02,,,,,
2016-09-05,,,,,
2016-09-06,-0.01377838865410568,,,,
2016-09-07,-0.013820217921344887,,,,
2016-09-08,-0.026425067551189736,,,,
2016-09-09,-0.023983053323350295,,,,
2016-09-12,-0.007596285516920582,,,,
2016-09-13,-0.0017103400884569669,,,,
2016-09-14,0.0023791929963256184,,,,
2016-09-19,0.00586155523982196,,,,
2016-09-20,0.011926380197785556,,,,
2016-09-21,0.010596880031569843,,,,
2016-09-22,0.0036204567932856158,,,,
2016-09-23,0.005715115315255952,,,,
2016-09-26,0.012214171085178003,,,,
2016-09-27,0.024029272836286704,,,,
2016-09-28,0.02414009622959373,,,,
2016-09-29,0.018956147475788138,,,,
2016-09-30,0.02046325364871111,,,,
2016-10-10,0.018225960785213907,,,,
2016-10-11,0.015216958653249074,,,,
2016-10-12,0.012789019634378673,,,,
2016-10-13,0.010242595990962958,,,,
2016-10-14,0.009606372234377578,,,,
2016-10-17,0.014377069548186162,,,,
2016-10-18,0.007117498614430682,,,,
2016-10-19,0.0012803942439351102,,,,
2016-10-20,0.0064405370870279244,,,,
2016-10-21,0.0030134044757133814,,,,
2016-10-24,-0.004708828759641055,,,,
2016-10-25,,,,,
2016-10-26,-0.003114993604317581,,,,
2016-10-27,0.009990777412713134,,,,
2016-10-28,0.014862605376272793,,,,
2016-10-31,0.01695874167493212,,,,
2016-11-01,0.011827090980602495,,,,
2016-11-02,0.023413442267109147,,,,
2016-11-03,0.016964514483262718,,,,
2016-11-04,0.014980489942569026,,,,
2016-11-07,0.01802198875840989,,,,
2016-11-08,0.024757801661565985,,,,
2016-11-09,0.02866800577422294,,,,
2016-11-10,0.020702738126894576,,,,
2016-11-11,0.02148360124932056,,,,
2016-11-14,,,,,
2016-11-15,,,,,
2016-11-16,,,,,
2016-11-17,,,,,
2016-11-18,,,,,
2016-11-21,,,,,
2016-11-22,,,,,
2016-11-23,,,,,
2016-11-24,-0.0018131076590132667,,,,
2016-11-25,,,,,
2016-11-28,-0.033755410838770865,,,,
2016-11-29,,,,,
2016-11-30,,,,,
2016-12-01,-0.04313812158157845,,,,
2016-12-02,-0.03668998214824286,,,,
2016-12-05,-0.03334602455977756,,,,
2016-12-06,-0.03510367442926936,,,,
2016-12-07,-0.031518333308602244,,,,
2016-12-08,-0.03223575655576464,,,,
2016-12-09,-0.03855840700804696,,,,
2016-12-12,-0.014469541816340881,,,,
2016-12-13,0.0008295683881945015,-0.018282169220216898,,,
2016-12-14,-0.017257274568691524,,,,
2016-12-15,-0.010604682999989484,,,,
2016-12-16,-0.012040656276205564,,,,
2016-12-19,0.0067708098770475405,-0.0019444645376940257,,,
2016-12-20,0.007488946132418379,,,,
2016-12-21,0.0012311857957938055,,,,
2016-12-22,0.00448783978991264,-0.0026516672491657105,,,
2016-12-23,0.0082329647676068,,,,
2016-12-26,0.004910648293652185,,,,
2016-12-27,0.0027584999389738975,,,,
2016-12-28,0.004663520535764294,,,,
2016-12-29,0.0002586488171835517,,,,
2016-12-30,-0.01012354269650853,,,,
2017-01-03,-0.011662813340037308,,,,
2017-01-04,-0.014432025278534055,,,,
2017-01-05,-0.01721576651800579,,,,
2017-01-06,-0.011222211074190433,,,,
2017-01-09,-0.008362997592028923,,,,
2017-01-10,-0.010420552530185478,,,,
2017-01-11,-0.0014389572159423855,,,,
2017-01-12,0.009128033338090905,,,,
2017-01-13,0.006710969368041306,,,,
2017-01-16,0.023374874885649988,,,,
2017-01-17,0.023927276624679812,0.011232788709939757,,,
2017-01-18,0.018681667771142826,,,,
2017-01-19,0.02398331412878263,,,,
2017-01-20,0.023047646735287274,0.01924732731795983,,,
2017-01-23,0.021929747073167527,,,,
2017-01-24,0.02443466596749354,,,,
2017-01-25,0.018996778758281346,,,,
2017-01-26,0.014061576305919808,,,,
2017-02-03,0.015279072125016134,,,,
2017-02-06,0.019504627570523434,,,,
2017-02-07,0.0283976375456096,,,,
2017-02-08,0.026352931945369126,,,,
2017-02-09,0.020743608167262857,,,,
2017-02-10,0.019939419825883098,,,,
2017-02-13,0.010695927874040143,,,,
2017-02-14,0.009882367200861495,,,,
2017-02-15,0.010702244301682573,,,,
2017-02-16,0.007574832000173077,,,,
2017-02-17,0.007661622185820081,,,,
2017-02-20,0.005761833405274997,,,,
2017-02-21,0.0035502595937042148,,,,
2017-02-22,-0.0023818114410207934,,,,
2017-02-23,-0.0074394319563629826,,,,
2017-02-24,-0.0064486027689859065,,,,
2017-02-27,0.00225386384810399,,,,
2017-02-28,0.004108356573194814,,,,
2017-03-01,0.00418169912116926,,,,
2017-03-02,0.012626499751589236,,,,
2017-03-03,0.010635171375037068,,,,
2017-03-06,0.004456456664781921,,,,
2017-03-07,0.004946700436651702,,,,
2017-03-08,9.598538235012735e-05,,,,
2017-03-09,0.009259104778836649,,,,
2017-03-10,0.012611553200837318,,,,
2017-03-13,0.0046714275042341645,,,,
2017-03-14,0.0021078393629451395,,,,
2017-03-15,0.003286952363161829,,,,
2017-03-16,-0.012512427625900309,,,,
2017-03-17,-0.0035204267288473676,,,,
2017-03-20,0.006174107302620351,,,,
2017-03-21,0.005550198096428792,,,,
2017-03-22,0.012382748608147443,,,,
2017-03-23,0.008061474947265113,,,,
2017-03-24,0.004553254785161513,,,,
2017-03-27,0.005169810264507489,,,,
2017-03-28,0.00677406627394341,,,,
2017-03-29,-0.00015406031895741433,,,,
2017-03-30,0.002588095168683337,,,,
2017-03-31,-0.0027501599506082534,,,,
2017-04-05,-0.019162059944434328,,,,
2017-04-06,-0.020761647789566295,,,,
2017-04-07,-0.021220882264987632,,,,
2017-04-10,-0.024002929763986606,,,,
2017-04-11,-0.026136742089956175,,,,
2017-04-12,-0.023290668266775155,,,,
2017-04-13,-0.023321786848152434,,,,
2017-04-14,-0.015419083387083771,,,,
2017-04-17,-0.013210505791766872,,,,
2017-04-18,-0.013796304979165962,,,,
2017-04-19,-0.012099779270432133,-0.008409626100575274,,,
2017-04-20,-0.015712465548232923,,,,
2017-04-21,-0.02131250188557273,,,,
2017-04-24,-0.01650290528314193,,,,
2017-04-25,-0.019537799119851033,,,,
2017-04-26,-0.02037127745900361,,,,
2017-04-27,-0.018682904534765885,,,,
2017-04-28,-0.014718573106657898,,,,
2017-05-02,-0.006418812743812104,,,,
2017-05-03,-0.004387740486228217,,,,
2017-05-04,-0.007925819422460982,,,,
2017-05-05,-0.003369969620563969,,,,
2017-05-08,-5.068175299220182e-05,,,,
2017-05-09,0.0009495875066855316,,,,
2017-05-10,0.002009526418795173,,,,
2017-05-11,0.01621105922700501,,,,
2017-05-12,0.013588120846671742,,,,
2017-05-15,0.0088097008145922,,,,
2017-05-16,-0.0012821833530530194,,,,
2017-05-17,-0.010875640596695046,0.02051020594030244,,,
2017-05-18,0.007269085779097479,,,,
2017-05-19,0.01069300794099412,,,,
2017-05-22,0.023011316738213782,,,,
2017-05-23,0.028007589470261895,,,,
2017-05-24,0.033462318179876,,,,
2017-05-25,0.0160022890234305,0.016224832391350197,,,
2017-05-26,0.024821886724556545,0.01871022477870132,,,
2017-05-31,0.01641785551457712,,,,
2017-06-01,0.01964024599345534,,,,
2017-06-02,0.01630721397929708,,,,
2017-06-05,0.02556124173208871,,,,
2017-06-06,0.03287633677743855,0.010058070015607918,,,
2017-06-07,0.01640588391362872,,,,
2017-06-08,0.012414157808715477,,,,
2017-06-09,0.010296573173187197,,,,
2017-06-12,0.02430944003632515,,,,
2017-06-13,0.02166313494857129,0.021198553986541028,,,
2017-06-14,0.02167871575275785,,,,
2017-06-15,0.022942414384463015,,,,
2017-06-16,0.02552681478544269,,,,
2017-06-19,0.015356260085044343,,,,
2017-06-20,0.013349554925148239,,,,
2017-06-21,0.016395463321251656,,,,
2017-06-22,0.015066187456678192,,,,
2017-06-23,0.026365205171651876,0.009900136294298867,,,
2017-06-26,0.004222351191996551,,,,
2017-06-27,0.003906370306758689,,,,
2017-06-28,0.0055377728324800864,,,,
2017-06-29,0.009596137576537381,,,,
2017-06-30,0.011589431832604483,,,,
2017-07-03,-0.0013428997682654522,,,,
2017-07-04,-0.000740299418092034,,,,
2017-07-05,0.008278370831977723,,,,
2017-07-06,0.012446028369593536,,,,
2017-07-07,0.00878342294328955,,,,
2017-07-10,0.0147073241606352,,,,
2017-07-11,0.00957931607667148,,,,
2017-07-12,0.009729250122081977,,,,
2017-07-13,0.009037054975230285,,,,
2017-07-14,0.008100578022212054,,,,
2017-07-17,0.028234172055567566,,,,
2017-07-18,0.03421826891619217,,,,
2017-07-19,0.020025612405631752,,,,
2017-07-20,0.018113220364058796,0.007764984051575012,,,
2017-07-21,0.011252297331419048,,,,
2017-07-24,0.011644410893484877,,,,
2017-07-25,0.01819986021810617,,,,
2017-07-26,0.020802792768782646,,,,
2017-07-27,0.00782728932696617,0.011139942020567983,,,
