date,Q1,Q2,Q3,Q4,Q5
2017-07-28,-0.008132335578741953,,,,
2017-07-31,-0.002282078271175799,,,,
2017-08-01,-0.0043120978214995324,,,,
2017-08-02,-0.002601894264112626,,,,
2017-08-03,0.008324285753834445,,,,
2017-08-04,0.006187910102642959,,,,
2017-08-07,0.006306145440986926,,,,
2017-08-08,0.028424730293147127,-0.002328668326847579,,,
2017-08-09,0.0054051650578587785,,,,
2017-08-10,0.012859595413477753,0.002036421001921998,,,
2017-08-11,0.031149442442960022,,,,
2017-08-14,0.030820071081767576,,,,
2017-08-15,0.027820413243075836,,,,
2017-08-16,0.027299928072400306,,,,
2017-08-17,0.023013644571609027,0.02344600069616091,,,
2017-08-18,0.031018661755796366,,,,
2017-08-21,0.03069114381918162,,,,
2017-08-22,0.028602522693424646,,,,
2017-08-23,0.02784370682608423,,,,
2017-08-24,0.027693576310266848,,,,
2017-08-25,0.029068777435669175,0.015481922542466484,,,
2017-08-28,0.026753499245417922,0.004881740507014845,,,
2017-08-29,0.03047134591999064,0.008260216277550513,,,
2017-08-30,0.028142499868249665,0.00708489659301884,,,
2017-08-31,0.008103196860203919,,,,
2017-09-01,0.001972378405565404,,,,
2017-09-04,0.0039169248097685495,,,,
2017-09-05,0.0015960290019619982,,,,
2017-09-06,0.003605957005368582,,,,
2017-09-07,0.002795195961170836,,,,
2017-09-08,0.0011967636285862338,,,,
2017-09-11,-0.00704790094544397,,,,
2017-09-12,-0.010375491146137212,,,,
2017-09-13,-0.007789715171114973,,,,
2017-09-14,-0.0023724525071084153,,,,
2017-09-15,0.0030746647036799927,,,,
2017-09-18,0.006810759920766254,,,,
2017-09-19,0.011537981373831569,,,,
2017-09-20,0.010427054320036058,,,,
2017-09-21,0.014301159228668913,,,,
2017-09-22,0.0193510478718346,,,,
2017-09-25,0.021107899000198483,0.022043750853203637,,,
2017-09-26,0.02244420627284935,0.02170305640538968,,,
2017-09-27,0.018850354451352618,,,,
2017-09-28,0.013107889740915514,,,,
2017-09-29,0.009505611538385568,,,,
2017-10-09,0.0031868748365289925,,,,
2017-10-10,0.0010729845875518593,,,,
2017-10-11,0.004433252529746007,,,,
2017-10-12,0.006445318939609601,,,,
2017-10-13,0.005548679147845378,,,,
2017-10-16,0.00215741762534421,,,,
2017-10-17,0.006139905588743247,,,,
2017-10-18,0.006465662324411251,,,,
2017-10-19,0.005478185774047232,,,,
2017-10-20,0.001365866907999097,,,,
2017-10-23,0.0034106936472633916,,,,
2017-10-24,0.012601021984419659,,,,
2017-10-25,0.007839286782820629,,,,
2017-10-26,0.013283930144795432,,,,
2017-10-27,0.016805192014072327,,,,
2017-10-30,0.02619709505597004,,,,
2017-10-31,0.020590890577737112,,,,
2017-11-01,0.011628980459080092,,,,
2017-11-02,0.016822083620023777,,,,
2017-11-03,0.01599200057900477,,,,
2017-11-06,0.014000209578272332,,,,
2017-11-07,0.018885371175004776,,,,
2017-11-08,0.02037857325388995,,,,
2017-11-09,-0.004737579510880428,,,,
2017-11-10,-0.013603153077618665,,,,
2017-11-13,-0.024304034448222392,,,,
2017-11-14,-0.01938380278461811,,,,
2017-11-15,-0.008174850494237981,,,,
2017-11-16,-0.01937597904536072,,,,
2017-11-17,-0.015169819035179992,,,,
2017-11-20,-0.018091154218554985,,,,
2017-11-21,-0.034988918879784565,,,,
2017-11-22,-0.04143671274214686,,,,
2017-11-23,-0.029793702892185008,,,,
2017-11-24,-0.019920041073734945,,,,
2017-11-27,-0.0016475045136134419,,,,
2017-11-28,-0.010114553956454178,,,,
2017-11-29,-0.008478207859313568,,,,
2017-11-30,-0.0010839869676362527,,,,
2017-12-01,-0.00893281328852761,,,,
2017-12-04,-0.010350403630837146,,,,
2017-12-05,0.001870376058920569,,,,
2017-12-06,0.003668103749209682,,,,
2017-12-07,0.016537681105228737,,,,
2017-12-08,0.005794431088082697,,,,
2017-12-11,-0.008345490043929265,,,,
2017-12-12,0.00047755672123131335,,,,
2017-12-13,-0.010194798491312843,,,,
2017-12-14,-0.005891891382118231,,,,
2017-12-15,0.0037776114636883106,,,,
2017-12-18,0.015348910627645885,,,,
2017-12-19,0.013084831055609562,,,,
2017-12-20,0.021039612992688746,,,,
2017-12-21,0.014708647235701856,,,,
2017-12-22,0.022865021147686192,,,,
2017-12-25,0.02878911769414997,,,,
2017-12-26,0.029202897712708707,,,,
2017-12-27,0.03842971581519132,,,,
2017-12-28,0.03404499088904401,,,,
2017-12-29,0.027626204986529432,,,,
2018-01-02,0.020497672479982427,,,,
2018-01-03,0.016225865417845906,,,,
2018-01-04,0.016991705484187786,,,,
2018-01-05,0.018334516131079275,,,,
2018-01-08,0.022465839383592947,,,,
2018-01-09,0.02593025368165966,,,,
2018-01-10,0.028651724601640303,,,,
2018-01-11,0.024817529082997277,,,,
2018-01-12,0.026255276896369143,,,,
2018-01-15,0.021282515979728116,,,,
2018-01-16,0.007325274403379856,,,,
2018-01-17,-0.0020932827044803813,,,,
2018-01-18,-0.01440467909823512,,,,
2018-01-19,-0.013805253170590412,,,,
2018-01-22,-0.02421822414927987,,,,
2018-01-23,-0.05880802337135413,,,,
2018-01-24,-0.07335920118707523,,,,
2018-01-25,-0.07701266266013784,,,,
2018-01-26,-0.11282452200324475,,,,
2018-01-29,-0.09181673030613736,,,,
2018-01-30,-0.0763760746762601,,,,
2018-01-31,-0.0664668597204885,,,,
2018-02-01,-0.04251641213884831,,,,
2018-02-02,-0.04090900183232427,,,,
2018-02-05,-0.02280083211861331,,,,
2018-02-06,0.0018958060355912976,,,,
2018-02-07,0.006078678724875115,,,,
2018-02-08,0.01767196907270356,,,,
2018-02-09,0.049984503158949097,,,,
2018-02-12,0.03557262559525731,,,,
2018-02-13,0.0354152193630431,,,,
2018-02-14,0.02519547342270029,,,,
2018-02-22,0.016112309517309433,,,,
2018-02-23,0.020670235848396994,,,,
2018-02-26,0.015817606623261184,,,,
2018-02-27,0.016692679340670383,,,,
2018-02-28,0.022127603663437495,0.009433344385315167,,,
2018-03-01,0.014217433393024373,0.009106184313071053,,,
2018-03-02,0.011801781034621619,,,,
2018-03-05,0.01638855273552276,,,,
2018-03-06,0.0045048125240881596,0.007595525474552763,,,
2018-03-07,0.009761232436367917,,,,
2018-03-08,-0.0030880040128460156,,,,
2018-03-09,-0.04286543197569641,,,,
2018-03-12,-0.052212863178266206,,,,
2018-03-13,-0.03653396740598262,,,,
2018-03-14,-0.032134708519636075,-0.04495412064994222,,,
2018-03-15,-0.02508965522844452,-0.04046484498391685,,,
2018-03-16,-0.02417311879867759,,,,
2018-03-19,-0.02814865246595045,,,,
2018-03-20,-0.03366137726818876,,,,
2018-03-21,-0.01657955881569397,-0.045661559104268445,,,
2018-03-22,-0.028133405607021638,,,,
2018-03-23,0.012921112242376926,,,,
2018-03-26,0.015349008026111331,,,,
2018-03-27,-0.0012070286911261287,,,,
2018-03-28,0.007770161387611046,,,,
2018-03-29,-0.011201347200779666,,,,
2018-03-30,-0.027603394740485048,,,,
2018-04-02,-0.020097587608875506,,,,
2018-04-03,-0.007266298350593423,,,,
2018-04-04,-0.015788733201428377,,,,
2018-04-09,-0.019447348162547166,,,,
2018-04-10,-0.01521679153310658,,,,
2018-04-11,-0.021731686775055728,,,,
2018-04-12,-0.02889236621229694,,,,
2018-04-13,-0.023147846029772327,,,,
2018-04-16,-0.011636675446682765,,,,
2018-04-17,0.004802988723676337,,,,
2018-04-18,-0.004412491035627609,,,,
2018-04-19,0.0009770606869486532,,,,
2018-04-20,0.019372957568238154,,,,
2018-04-23,0.023520830455117943,,,,
2018-04-24,0.011628781861666068,0.013750622189392261,,,
2018-04-25,0.012858541058454026,,,,
2018-04-26,0.031665642540053815,,,,
2018-04-27,0.028801849543564458,,,,
2018-05-02,0.023319954401675117,,,,
2018-05-03,0.01295541141399094,,,,
2018-05-04,0.02254911482216146,,,,
2018-05-07,0.016445743549781785,,,,
2018-05-08,0.0072611282181818185,,,,
2018-05-09,-2.5299904979371778e-05,,,,
2018-05-10,-0.009791134280012439,,,,
2018-05-11,-0.013029963354041073,,,,
2018-05-14,-0.016975746597324932,,,,
2018-05-15,-0.023637136924437897,,,,
2018-05-16,-0.03453523611524433,,,,
2018-05-17,-0.02154531523983134,,,,
2018-05-18,-0.03388702205345817,,,,
2018-05-21,-0.0339248428283796,,,,
2018-05-22,-0.02188250830715815,,,,
2018-05-23,-0.015152366271851975,,,,
2018-05-24,-0.011919950254470874,,,,
2018-05-25,-0.016063341586411182,,,,
2018-05-28,-0.01780362438579632,,,,
2018-05-29,-0.004504373172502678,,,,
2018-05-30,0.003598480528946478,,,,
2018-05-31,-0.00591874243520174,,,,
2018-06-01,-0.006620294240532625,,,,
2018-06-04,-0.043566796872114934,,,,
2018-06-05,-0.053073649041211715,,,,
2018-06-06,-0.06435866274688848,,,,
2018-06-07,-0.060006474088445706,,,,
2018-06-08,-0.05679601138430733,,,,
2018-06-11,-0.060288751783695874,,,,
2018-06-12,-0.07630892280780288,,,,
2018-06-13,-0.07533558830896778,,,,
2018-06-14,-0.05381017694147359,,,,
2018-06-15,-0.0654150247538487,,,,
2018-06-19,-0.029560654666788352,,,,
2018-06-20,-0.03973490410219141,,,,
2018-06-21,-0.037225990286727746,,,,
2018-06-22,-0.034465734307148055,,,,
2018-06-25,-0.009857644273494354,,,,
2018-06-26,-0.003000156379683082,,,,
2018-06-27,-0.008911952762278933,,,,
2018-06-28,0.018269232322260687,,,,
2018-06-29,0.00035370455357463057,,,,
2018-07-02,0.014878101671414,,,,
2018-07-03,0.005988538568842516,,,,
2018-07-04,0.013577309776849796,,,,
2018-07-05,0.02403948830808273,,,,
2018-07-06,0.029991680163572364,,,,
2018-07-09,0.0190469150073356,,,,
2018-07-10,0.03239764090742541,,,,
2018-07-11,0.048000735357880235,,,,
2018-07-12,0.020216452458642425,,,,
2018-07-13,0.015322068291445938,,,,
2018-07-16,0.012973137880701103,,,,
2018-07-17,0.017476450874732305,,,,
2018-07-18,0.007665912862489819,,,,
2018-07-19,-0.008339802716075817,,,,
2018-07-20,-0.03186061570867435,,,,
2018-07-23,-0.0479625117620143,,,,
2018-07-24,-0.04742407846885606,,,,
2018-07-25,-0.05476451904397746,,,,
2018-07-26,-0.033084546247885475,,,,
2018-07-27,-0.03269460599013073,,,,
2018-07-30,-0.028378393194171316,,,,
2018-07-31,-0.03150253863476405,,,,
2018-08-01,-0.03433207831236338,,,,
2018-08-02,-0.020787217865562743,,,,
2018-08-03,-0.02249401247963745,,,,
2018-08-06,-0.007892541821679361,,,,
2018-08-07,-0.0127256599610342,,,,
2018-08-08,-0.008802028215846502,,,,
2018-08-09,-0.021662278407155428,,,,
2018-08-10,-0.019759528195999715,,,,
2018-08-13,-0.00133900308810113,,,,
2018-08-14,0.00258651528536472,,,,
2018-08-15,0.014396030006130486,,,,
2018-08-16,0.013027315489749895,,,,
2018-08-17,0.01692765706801471,,,,
2018-08-20,0.007280906830200692,,,,
2018-08-21,0.006828752129009199,,,,
2018-08-22,-0.0014544199736408366,,,,
2018-08-23,-0.009903199491053057,,,,
2018-08-24,-0.011697832425419314,,,,
2018-08-27,-0.04070899297741817,,,,
2018-08-28,-0.04399958110265452,,,,
2018-08-29,-0.03997052063559663,,,,
2018-08-30,-0.027551491367270524,,,,
2018-08-31,-0.02028475214145675,,,,
2018-09-03,-0.02820310266264027,,,,
2018-09-04,-0.026619772284167727,,,,
2018-09-05,-0.004698715471091183,,,,
2018-09-06,0.0006898173788633433,,,,
2018-09-07,0.02021543313620964,,,,
2018-09-10,0.02919516787780773,,,,
2018-09-11,0.039154491618886435,,,,
2018-09-12,0.03338611552477417,,,,
2018-09-13,0.03518324184005101,,,,
2018-09-14,0.0017071008069713435,,,,
2018-09-17,0.00931288867196058,,,,
2018-09-18,-0.0018203953897059054,,,,
2018-09-19,-0.056188654009630065,,,,
2018-09-20,-0.05405687708373527,,,,
2018-09-21,-0.07989349026251441,,,,
2018-09-25,-0.08600822185779114,,,,
2018-09-26,-0.0889371874334612,,,,
2018-09-27,-0.09709774890291556,,,,
2018-09-28,-0.08798697596782097,,,,
2018-10-08,-0.021303745176527018,,,,
2018-10-09,-0.04176009073268168,,,,
2018-10-10,-0.03826851400934363,,,,
2018-10-11,0.003730965997177578,,,,
2018-10-12,-0.002085319216960668,,,,
2018-10-15,-0.00635370238605598,,,,
2018-10-16,0.011892251025450584,,,,
2018-10-17,0.015756786953078146,,,,
2018-10-18,0.043891438177179554,,,,
2018-10-19,0.050710823914599426,,,,
2018-10-22,0.004920346172318455,,,,
2018-10-23,0.023352680049764936,,,,
2018-10-24,0.01816923883847993,,,,
2018-10-25,0.018970737998321024,,,,
2018-10-26,0.010344407209161542,,,,
2018-10-29,0.038999550036175584,,,,
2018-10-30,0.04219756287896758,,,,
2018-10-31,0.023640318056588547,,,,
2018-11-01,0.025687639037190815,,,,
2018-11-02,0.0048859291517293285,,,,
2018-11-05,0.017901413962033607,,,,
2018-11-06,0.0013668793128981376,,,,
2018-11-07,0.00576053437912327,,,,
2018-11-08,0.007642212489816652,,,,
2018-11-09,-0.0033439438789890524,,,,
2018-11-12,-0.01679135804457379,,,,
2018-11-13,-0.02574764575623705,,,,
2018-11-14,-0.009950135133592624,,,,
2018-11-15,-0.029979745952916397,,,,
2018-11-16,-0.028732381538240696,,,,
2018-11-19,-0.012726327500438686,,,,
2018-11-20,0.00692509786425364,,,,
2018-11-21,0.0002860661664531987,,,,
2018-11-22,-0.01430654438316502,,,,
2018-11-23,0.005289315604910818,,,,
2018-11-26,-0.0016125988971919416,,,,
2018-11-27,0.0013370211197556304,,,,
2018-11-28,-0.004053324879132362,,,,
2018-11-29,0.01567923249188009,,,,
2018-11-30,-0.005019808950434896,,,,
2018-12-03,-0.03151959907888036,,,,
2018-12-04,-0.03975432619438257,,,,
2018-12-05,-0.04099445610164337,,,,
2018-12-06,-0.030334281949913965,,,,
2018-12-07,-0.03889648356338868,,,,
2018-12-10,-0.027800389584141275,,,,
2018-12-11,-0.03951080152778647,,,,
2018-12-12,-0.0470209699593848,,,,
2018-12-13,-0.057059668679041387,,,,
2018-12-14,-0.0420158039264989,,,,
2018-12-17,-0.048927668188563,,,,
2018-12-18,-0.04223824378240598,,,,
2018-12-19,-0.016736537086670066,,,,
2018-12-20,-0.003051066686511238,,,,
2018-12-21,0.0060578848261122805,,,,
2018-12-24,0.011554059047536081,,,,
2018-12-25,0.017445945834292237,,,,
2018-12-26,0.026792478206903694,,,,
2018-12-27,0.020804837581887264,,,,
2018-12-28,0.033112659576438774,,,,
2019-01-02,0.043651706125373585,,,,
2019-01-03,0.04219774992927113,,,,
2019-01-04,0.03441130839066275,,,,
2019-01-07,0.030248429766020817,,,,
2019-01-08,0.01935912104957864,,,,
2019-01-09,0.010400566236995762,,,,
2019-01-10,0.01993791441126672,,,,
2019-01-11,0.02038552022934862,,,,
2019-01-14,0.026976320527877858,,,,
2019-01-15,0.008209055295675534,,,,
2019-01-16,0.0036182976828501596,,,,
2019-01-17,0.011044643236888812,,,,
2019-01-18,0.015479826272362862,,,,
2019-01-21,0.02671593076555424,,,,
2019-01-22,0.04571859749825241,,,,
2019-01-23,0.06608166669799873,,,,
2019-01-24,0.06056480295399694,,,,
2019-01-25,0.040974773742672596,,,,
2019-01-28,0.07069028533388844,,,,
2019-01-29,0.0766113457897143,,,,
2019-01-30,0.08374962594091298,,,,
2019-01-31,0.07944401657028079,,,,
2019-02-01,0.08388521344280749,,,,
2019-02-11,0.12629428403787274,,,,
2019-02-12,0.10672228334457362,,,,
2019-02-13,0.08085941813104326,,,,
2019-02-14,0.0769820371069456,,,,
2019-02-15,0.10487063427768101,,,,
2019-02-18,0.0910951608320347,,,,
2019-02-19,0.10086901501822569,,,,
2019-02-20,0.1115438796308876,,,,
2019-02-21,0.10965218068688984,,,,
2019-02-22,0.05203777903510392,,,,
2019-02-25,0.016255074631631845,,,,
2019-02-26,0.03771275679362268,,,,
2019-02-27,0.03035228237602396,,,,
2019-02-28,0.02116469583485065,,,,
2019-03-01,0.0171825896356251,,,,
2019-03-04,0.022340626894712567,,,,
2019-03-05,0.011935653738011021,,,,
2019-03-06,0.0001155559678371668,,,,
2019-03-07,0.005317609127416287,,,,
2019-03-08,0.03866288725677599,,,,
2019-03-11,0.00294485274450274,,,,
2019-03-12,-0.022722404785810654,,,,
2019-03-13,-0.00527243588870305,,,,
2019-03-14,0.0029951207581021527,,,,
2019-03-15,0.02200430652869752,,,,
2019-03-18,0.02888407108434118,,,,
2019-03-19,0.03021305429932493,,,,
2019-03-20,0.04263590741211277,,,,
2019-03-21,0.04522766399612667,,,,
2019-03-22,0.046479274149014205,,,,
2019-03-25,0.06554441186603595,,,,
2019-03-26,0.07931913611158063,,,,
2019-03-27,0.05494749985462726,,,,
2019-03-28,0.05586163747118686,,,,
2019-03-29,0.024557863729123226,,,,
2019-04-01,0.014151101713991282,,,,
2019-04-02,0.013416051317166455,,,,
2019-04-03,-0.0007636761417962518,,,,
2019-04-04,0.0008191133177135163,,,,
2019-04-08,-0.012767718425251517,,,,
2019-04-09,-0.020403044389757995,,,,
2019-04-10,-0.01472450787153904,,,,
2019-04-11,-0.019452032733035682,,,,
2019-04-12,-0.0255520426826363,,,,
2019-04-15,-0.030099375070978426,,,,
2019-04-16,-0.04546177269818084,,,,
2019-04-17,-0.09492894651392911,,,,
2019-04-18,-0.08639292015655242,,,,
2019-04-19,,,,,
2019-04-22,,,,,
2019-04-23,-0.07084316296849269,,,,
2019-04-24,-0.08495579000192179,,,,
2019-04-25,-0.07191761079028638,,,,
2019-04-26,,,,,
2019-04-29,-0.03671946447102247,,,,
2019-04-30,-0.05585872738354915,,,,
2019-05-06,-0.011503641460909673,,,,
2019-05-07,-0.007070325706694913,,,,
2019-05-08,-0.0027992312145474806,,,,
2019-05-09,-0.004828517646918591,,,,
2019-05-10,-0.03245545913096739,,,,
2019-05-13,-0.008045357793672174,,,,
2019-05-14,-0.0012478205726271885,,,,
2019-05-15,-0.015279928906291599,,,,
2019-05-16,,,,,
2019-05-17,-0.0056334165730072385,,,,
2019-05-20,-0.0011457981689777534,,,,
2019-05-21,-0.021316832946438814,,,,
2019-05-22,-0.014077091309709125,,,,
2019-05-23,-0.010328237367022292,,,,
2019-05-24,0.0017597824703107516,,,,
2019-05-27,0.014769164375776396,,,,
2019-05-28,0.007560073486232771,,,,
2019-05-29,0.005239062474074237,,,,
2019-05-30,0.00010001567756700818,,,,
2019-05-31,0.0022429201328667487,,,,
2019-06-03,0.005027599025441835,,,,
2019-06-04,0.029389211797830835,,,,
2019-06-05,0.04736953408357901,,,,
2019-06-06,0.06568754262926657,,,,
2019-06-10,0.05471714538192621,,,,
2019-06-11,0.02050263364689707,,,,
2019-06-12,0.025953571325528127,,,,
2019-06-13,0.034450718335027934,,,,
2019-06-14,0.040205309409782106,,,,
2019-06-17,0.0658388430622347,,,,
2019-06-18,0.0661106897218424,,,,
2019-06-19,0.043137685017093225,,,,
2019-06-20,0.01925197668805761,,,,
2019-06-21,0.015691869751870615,,,,
2019-06-24,-0.005740892937438434,,,,
2019-06-25,-7.296913456383386e-05,,,,
2019-06-26,-0.002051000338219873,,,,
2019-06-27,-0.008651610379369705,,,,
2019-06-28,-0.001428066616951748,,,,
2019-07-01,,,,,
2019-07-02,,,,,
2019-07-03,,,,,
2019-07-04,,,,,
2019-07-05,-0.016166868093611182,,,,
2019-07-08,-0.0021036042475649254,,,,
2019-07-09,0.0027505562793130743,,,,
2019-07-10,0.015031715169630637,,,,
2019-07-11,0.017890633932369945,,,,
2019-07-12,0.014520962312738117,,,,
2019-07-15,0.006826982479169777,,,,
2019-07-16,0.014071675930363115,,,,
2019-07-17,0.008172054725459161,,,,
2019-07-18,0.011714936778881257,,,,
2019-07-19,-0.00870969252917695,,,,
2019-07-22,-0.01523865226912735,,,,
2019-07-23,-0.03174997599169877,,,,
2019-07-24,-0.04191613100265086,,,,
2019-07-25,-0.038488555616278945,,,,
2019-07-26,-0.044634234392442074,,,,
2019-07-29,-0.030538261380049506,,,,
2019-07-30,-0.04338716548653173,,,,
2019-07-31,-0.0338067156809404,,,,
2019-08-01,-0.024996330900557466,,,,
2019-08-02,-0.008619959907716301,,,,
2019-08-05,0.027679225421078993,,,,
2019-08-06,0.04154357982836218,,,,
2019-08-07,0.041008942678354726,,,,
2019-08-08,0.03350942442067108,,,,
2019-08-09,0.043255874920768725,,,,
2019-08-12,0.018473679781731266,,,,
2019-08-13,0.03908245048418413,0.04199147255587678,,,
2019-08-14,0.03230941332451243,,,,
2019-08-15,0.028283232262995724,,,,
2019-08-16,0.022829866859663626,,,,
2019-08-19,0.013884070241798897,,,,
2019-08-20,0.01763648475612875,,,,
2019-08-21,0.027573247777928335,,,,
2019-08-22,0.03704908353338758,,,,
2019-08-23,0.03695576113520412,,,,
2019-08-26,0.06055498298822328,,,,
2019-08-27,0.04198102793986138,,,,
2019-08-28,0.04279877090239158,,,,
2019-08-29,0.05047317256816441,,,,
2019-08-30,0.05088468305449023,,,,
2019-09-02,0.020897737847748055,,,,
2019-09-03,0.019205354405227176,,,,
2019-09-04,0.015984692403803447,0.012623215120209908,,,
2019-09-05,0.005204334312299581,,,,
2019-09-06,-0.005300361231570526,,,,
2019-09-09,-0.015480220172913986,,,,
2019-09-10,-0.02052749492563242,,,,
2019-09-11,-0.028695882395854876,,,,
2019-09-12,-0.031758286749383205,,,,
2019-09-16,-0.03806592740194913,,,,
2019-09-17,-0.02355419845011416,,,,
2019-09-18,-0.023048945540490338,,,,
2019-09-19,-0.019694116400924253,,,,
2019-09-20,-0.014139005237298538,,,,
2019-09-23,0.002797467530242299,,,,
2019-09-24,-0.005136256252694398,,,,
2019-09-25,0.001381781739767933,,,,
2019-09-26,0.013456873420560074,,,,
2019-09-27,0.0003909001011278307,,,,
2019-09-30,0.007670248777588346,,,,
2019-10-08,0.011175585657299175,,,,
2019-10-09,0.004151982985698114,,,,
2019-10-10,-0.003443274302189695,,,,
2019-10-11,-0.0031843142858389364,,,,
2019-10-14,-0.0027117208573210526,,,,
