date,Q1,Q2,Q3,Q4,Q5
2019-10-15,-0.0027788129254726368,,,,
2019-10-16,-0.006373927773040653,,,,
2019-10-17,-0.009023741142108422,,,,
2019-10-18,0.012279433666683942,0.01284826519949462,,,
2019-10-21,0.017864054914967026,,,,
2019-10-22,0.01946368725077987,,,,
2019-10-23,0.02121107795233867,,,,
2019-10-24,0.022991572277493235,,,,
2019-10-25,0.014498406925655596,,,,
2019-10-28,-0.012238433131568782,,,,
2019-10-29,-0.005921416975166009,,,,
2019-10-30,-0.005278383699288688,-0.0014346226209982112,,,
2019-10-31,0.0018821490037035755,,,,
2019-11-01,-0.014217832883106253,,,,
2019-11-04,-0.014221010352735125,,,,
2019-11-05,-0.007266581151493251,,,,
2019-11-06,-0.008787528504707187,,,,
2019-11-07,-0.014997490673722691,,,,
2019-11-08,-0.019440611990777606,,,,
2019-11-11,-9.237781030230885e-05,,,,
2019-11-12,0.0012898183561537862,,,,
2019-11-13,0.002195651142006771,,,,
2019-11-14,-0.0021095366329345966,,,,
2019-11-15,-0.003575023813539383,,,,
2019-11-18,-0.00631587608790708,,,,
2019-11-19,-0.01567192770831488,,,,
2019-11-20,-0.00986181040925978,,,,
2019-11-21,0.014694824782734742,-0.001194861332556719,,,
2019-11-22,0.01368177202704911,,,,
2019-11-25,0.01092755918713444,,,,
2019-11-26,0.0114106312077188,,,,
2019-11-27,0.010673716478626723,,,,
2019-11-28,0.014537153708088469,,,,
2019-11-29,0.03521110217031262,,,,
2019-12-02,0.04178455583169059,,,,
2019-12-03,0.051540172335023074,,,,
2019-12-04,0.052877365676844985,0.04888310531152124,,,
2019-12-05,0.042788316474837156,,,,
2019-12-06,0.033547411727658245,,,,
2019-12-09,0.020671546849443903,,,,
2019-12-10,0.02635176141308072,,,,
2019-12-11,0.029752783481973754,,,,
2019-12-12,0.03489442093868248,,,,
2019-12-13,0.01847566203641296,,,,
2019-12-16,0.019257976747843075,,,,
2019-12-17,0.010625452584840498,,,,
2019-12-18,0.026939265974692053,,,,
2019-12-19,0.028459596654048704,,,,
2019-12-20,0.03338456404134979,,,,
2019-12-23,0.05311711159598264,,,,
2019-12-24,0.03256922475799825,,,,
2019-12-25,0.04148955991074041,0.04220401720283308,,,
2019-12-26,0.03758964246898587,,,,
2019-12-27,0.0484225441669467,,,,
2019-12-30,0.036014252942851224,,,,
2019-12-31,0.03049724684231377,,,,
2020-01-02,0.01298446716974725,,,,
2020-01-03,0.01180282583538734,,,,
2020-01-06,0.02008906900989857,,,,
2020-01-07,0.001744449425331556,,,,
2020-01-08,0.0212738158633582,,,,
2020-01-09,-0.014986723378408407,,,,
2020-01-10,,,,,
2020-01-13,,,,,
2020-01-14,,,,,
2020-01-15,,,,,
2020-01-16,-0.03329113207052791,,,,
2020-01-17,-0.027996573122624744,,,,
2020-01-20,-0.03351242303250771,,,,
2020-01-21,-0.01119787950653246,,,,
2020-01-22,-0.019707290229515836,,,,
2020-01-23,0.007464462336317248,,,,
2020-02-03,0.11458154869903911,,,,
2020-02-04,0.0860363900145414,,,,
2020-02-05,0.06695819229288581,,,,
2020-02-06,0.06111078678445319,0.06621361840532358,,,
2020-02-07,0.06814317364584095,,,,
2020-02-10,0.06545838362339651,,,,
2020-02-11,0.05949001575444881,,,,
2020-02-12,0.028542644493162173,,,,
2020-02-13,0.030910046210282045,,,,
2020-02-14,-0.008657752987629762,,,,
2020-02-17,-0.004552175067705071,,,,
2020-02-18,-0.0002520944985815805,,,,
2020-02-19,0.005491476352983879,,,,
2020-02-20,0.004738619484629418,,,,
2020-02-21,-0.012922439376136647,,,,
2020-02-24,-0.04816852341029802,,,,
2020-02-25,-0.02899622249114741,,,,
2020-02-26,-0.02471340289692107,,,,
2020-02-27,-0.045118649665715785,,,,
2020-02-28,-0.008148434672254868,-0.02246768873694942,,,
2020-03-02,-0.08253957343880973,,,,
2020-03-03,-0.09342033849088859,,,,
2020-03-04,-0.10734028461446991,,,,
2020-03-05,-0.12679715870762698,,,,
2020-03-06,-0.10413963930012297,,,,
2020-03-09,-0.10385343658783615,,,,
2020-03-10,-0.10204256198070902,,,,
2020-03-11,-0.0680260750128414,,,,
2020-03-12,-0.05487336089110187,,,,
2020-03-13,-0.04450055920339823,,,,
2020-03-16,-0.020461669778526412,,,,
2020-03-17,-0.012461675550962493,,,,
2020-03-18,0.0069156551405820535,-0.0152521457266803,,,
2020-03-19,0.022138236685145418,,,,
2020-03-20,0.0010012287013909547,,,,
2020-03-23,0.06279625400876598,,,,
2020-03-24,0.03801595289143621,,,,
2020-03-25,0.01821065001890499,,,,
2020-03-26,0.013616480115792421,,,,
2020-03-27,0.005030406026649487,,,,
2020-03-30,0.03800322538979523,,,,
2020-03-31,0.032515522553538956,,,,
2020-04-01,0.04134910588182396,,,,
2020-04-02,0.030626441856031174,,,,
2020-04-03,0.042041023579668074,,,,
2020-04-07,0.0073337828812193775,,,,
2020-04-08,0.014058987818465579,,,,
2020-04-09,0.006381853505777673,,,,
2020-04-10,0.008089156339056635,,,,
2020-04-13,0.019933352217154806,,,,
2020-04-14,0.005223321571853342,,,,
2020-04-15,0.011207430778885592,,,,
2020-04-16,0.025399909383238488,,,,
2020-04-17,0.0148029502662373,0.03412873047332626,,,
2020-04-20,0.017920622672027944,,,,
2020-04-21,0.036948111536792554,,,,
2020-04-22,0.030798260530423317,,,,
2020-04-23,0.0331120996576805,,,,
2020-04-24,0.04648797919164451,,,,
2020-04-27,0.03344490328954826,,,,
2020-04-28,0.03190765438395006,,,,
2020-04-29,0.028144335785844944,,,,
2020-04-30,0.02089648037477082,,,,
2020-05-06,0.0065684441927572985,,,,
2020-05-07,0.002601177023427128,,,,
2020-05-08,-0.025064115767414078,,,,
2020-05-11,-0.02622874681994753,,,,
2020-05-12,-0.012390486882868826,,,,
2020-05-13,-0.021553368287821048,,,,
2020-05-14,-0.012713295240044808,,,,
2020-05-15,-0.01117686276145636,,,,
2020-05-18,0.013889244127868378,,,,
2020-05-19,0.004490100800410504,,,,
2020-05-20,0.013588829556736326,,,,
2020-05-21,0.020334662024979473,,,,
2020-05-22,0.043012120196832,,,,
2020-05-25,0.0523247178304064,0.04416639070357811,,,
2020-05-26,0.038395169834008154,,,,
2020-05-27,0.04719351782612322,,,,
2020-05-28,0.04050349110313251,,,,
2020-05-29,0.03676196186687277,,,,
2020-06-01,0.0029807061317172136,,,,
2020-06-02,0.016178869507219258,,,,
2020-06-03,0.017125267274388085,,,,
2020-06-04,0.02063795666454598,,,,
2020-06-05,0.026846065395330854,,,,
2020-06-08,0.029168054677923484,,,,
2020-06-09,0.029172740039598185,,,,
2020-06-10,0.03181546057029274,,,,
2020-06-11,0.02930895306409532,,,,
2020-06-12,0.04445300797874224,,,,
2020-06-15,0.06423971869633922,,,,
2020-06-16,0.06563299661530146,,,,
2020-06-17,0.08057725694139797,,,,
2020-06-18,0.133002299025873,,,,
2020-06-19,0.12602783788769784,,,,
2020-06-22,0.1377146140278533,,,,
2020-06-23,0.1506322754322249,,,,
2020-06-24,0.1315584927070936,,,,
2020-06-29,0.1692662415338723,,,,
2020-06-30,0.1404972366174379,,,,
2020-07-01,0.11107137703632952,,,,
2020-07-02,0.05133637800637035,,,,
2020-07-03,0.04078995992022981,,,,
2020-07-06,0.016275667817510532,,,,
2020-07-07,0.014876531758314144,,,,
2020-07-08,0.007007260383632353,,,,
2020-07-09,-0.009988299014466523,,,,
2020-07-10,-0.034831101516192016,,,,
2020-07-13,-0.05491683101337549,,,,
2020-07-14,-0.03911502561792795,,,,
2020-07-15,-0.005128191757248263,,,,
2020-07-16,0.03132655231216261,,,,
2020-07-17,0.03287909902281023,,,,
2020-07-20,0.024826818235966525,,,,
2020-07-21,0.01973122205830656,,,,
2020-07-22,0.016971098946638275,,,,
2020-07-23,0.016692920061031794,,,,
2020-07-24,0.04600959398351267,,,,
2020-07-27,0.044898717314465236,,,,
2020-07-28,0.027762466787023522,,,,
2020-07-29,-0.001550544277730679,,,,
2020-07-30,0.001803623683140299,,,,
2020-07-31,0.006143554114819114,,,,
2020-08-03,0.0059410819329579236,,,,
2020-08-04,0.008558835524427754,,,,
2020-08-05,-0.00836317246296159,,,,
2020-08-06,-0.01925273674441694,,,,
2020-08-07,-0.0028973598025806273,,,,
2020-08-10,0.004709418568911561,,,,
2020-08-11,0.012942295712745371,,,,
2020-08-12,0.008454651642231453,,,,
2020-08-13,0.014710947063544427,,,,
2020-08-14,0.01915896571918038,,,,
2020-08-17,0.00035699629624601236,,,,
2020-08-18,0.0013854682838053143,,,,
2020-08-19,0.01558168200118595,,,,
2020-08-20,0.02308497302865095,,,,
2020-08-21,0.006764355558566259,,,,
2020-08-24,-0.020058089493336952,,,,
2020-08-25,-0.015453285396361791,,,,
2020-08-26,-0.02340573966069203,,,,
2020-08-27,-0.03608455915731421,,,,
2020-08-28,-0.044085368073706575,,,,
2020-08-31,-0.037237674255350364,,,,
2020-09-01,-0.03394082403775415,,,,
2020-09-02,-0.03992904870188546,,,,
2020-09-03,-0.036799772426028776,,,,
2020-09-04,-0.012696131699088342,,,,
2020-09-07,-0.0011367034270880142,,,,
2020-09-08,-0.014436920570838294,,,,
2020-09-09,0.009154302348421349,,,,
2020-09-10,-0.0005916503013958732,,,,
2020-09-11,-0.008994234911068166,,,,
2020-09-14,-0.015146650266915524,,,,
2020-09-15,-0.015023799276267824,,,,
2020-09-16,-0.011143884843192542,,,,
2020-09-17,0.009854313899094668,,,,
2020-09-18,0.01813627995882973,,,,
2020-09-21,0.026816373050496486,,,,
2020-09-22,0.03161477261163827,,,,
2020-09-23,0.02504834153220423,,,,
2020-09-24,0.04096029082176998,,,,
2020-09-25,0.035657170383043335,,,,
2020-09-28,0.042928249102024744,,,,
2020-09-29,0.030875989102500785,,,,
2020-09-30,0.029237585538269148,,,,
2020-10-09,-0.0009468889120006677,,,,
2020-10-12,-0.02814509877863573,,,,
2020-10-13,-0.026873660620660503,,,,
2020-10-14,-0.016201196987647385,,,,
2020-10-15,-0.009243972302763763,,,,
2020-10-16,-0.02298614530216212,,,,
2020-10-19,-0.011981431443916021,,,,
2020-10-20,-0.004724043120555285,,,,
2020-10-21,0.004233460748072248,,,,
2020-10-22,0.022136860656099797,,,,
2020-10-23,0.03033180560446646,,,,
2020-10-26,0.05287178200269219,,,,
2020-10-27,0.041334372473974056,,,,
2020-10-28,0.025212524996576932,,,,
2020-10-29,0.022942775554767172,,,,
2020-10-30,0.03457560529260197,,,,
2020-11-02,0.03690914151921719,,,,
2020-11-03,0.01831364294167009,,,,
2020-11-04,0.011916350202071824,,,,
2020-11-05,0.003693542748070422,,,,
2020-11-06,0.010581817148466035,,,,
2020-11-09,-0.00038648507363250233,,,,
2020-11-10,0.005015122466083602,,,,
2020-11-11,0.004438217867832724,,,,
2020-11-12,0.0014899591301586264,,,,
2020-11-13,0.013791029736244919,,,,
2020-11-16,0.004977213437159775,,,,
2020-11-17,0.023353450602009718,,,,
2020-11-18,0.026118992420532835,,,,
2020-11-19,0.01855162265500794,,,,
2020-11-20,0.01566187685997429,,,,
2020-11-23,0.0012141156180625313,,,,
2020-11-24,0.0025073942591102034,,,,
2020-11-25,0.00254772626937382,,,,
2020-11-26,0.004217645294434091,,,,
2020-11-27,-0.011799414087744339,,,,
2020-11-30,-0.006279862182240805,,,,
2020-12-01,-0.01738627125609502,,,,
2020-12-02,-0.018634220122352704,,,,
2020-12-03,-0.007232286425624022,,,,
2020-12-04,-0.010053782846100538,,,,
2020-12-07,0.007867154155542747,,,,
2020-12-08,-0.00915126514720038,,,,
2020-12-09,0.00915374657435839,,,,
2020-12-10,0.0051720941568845265,,,,
2020-12-11,0.02084191109558811,,,,
2020-12-14,0.015423068637982481,,,,
2020-12-15,0.010479943502798284,,,,
2020-12-16,0.02237673483646693,,,,
2020-12-17,0.028579293074388556,,,,
2020-12-18,0.043222933222430336,,,,
2020-12-21,0.04095613956577953,,,,
2020-12-22,0.06346801487928988,,,,
2020-12-23,0.06403202731895735,,,,
2020-12-24,0.06973773709834759,,,,
2020-12-25,0.05398094427793222,,,,
2020-12-28,0.07213218482408575,,,,
2020-12-29,0.07160307403271882,,,,
2020-12-30,0.05090755412931512,,,,
2020-12-31,0.032489516666277744,,,,
2021-01-04,0.030896400360828476,,,,
2021-01-05,0.014188680272942488,,,,
2021-01-06,0.0170200668144977,,,,
2021-01-07,0.02131248679377346,,,,
2021-01-08,0.019166322683408198,,,,
2021-01-11,0.029883366953614,,,,
2021-01-12,-0.005066283871809394,,,,
2021-01-13,0.0005007691824158649,,,,
2021-01-14,-0.01537501092645408,,,,
2021-01-15,-0.03203002667279147,-0.018155977491148997,,,
2021-01-18,-0.02390687887038192,,,,
2021-01-19,-0.004956620046137922,,,,
2021-01-20,-0.01859840745974427,,,,
2021-01-21,-0.036917676444419956,,,,
2021-01-22,-0.03817352234880264,,,,
2021-01-25,-0.030992432402307136,,,,
2021-01-26,0.004341703369871586,,,,
2021-01-27,0.015173105500105304,,,,
2021-01-28,0.0431849482793415,,,,
2021-01-29,0.05391526326790231,,,,
2021-02-01,0.031299089057953804,,,,
2021-02-02,0.015524396642239773,,,,
2021-02-03,0.005227685127970758,,,,
2021-02-04,0.015327898819834283,,,,
2021-02-05,-0.003999131028426035,,,,
2021-02-08,0.0014521499340014793,,,,
2021-02-09,-0.024101813220093676,,,,
2021-02-10,-0.022744899387733473,,,,
2021-02-18,-0.048299378885614926,,,,
2021-02-19,-0.053971874792035364,,,,
2021-02-22,-0.06505616659898718,,,,
2021-02-23,-0.0780317609925805,,,,
2021-02-24,-0.060201063777047696,,,,
2021-02-25,-0.046320317351154695,,,,
2021-02-26,-0.02458371673411563,,,,
2021-03-01,-0.05284524852294955,,,,
2021-03-02,-0.04035404725031149,,,,
2021-03-03,-0.049891629192470824,,,,
2021-03-04,-0.021290424752727428,,,,
2021-03-05,-0.03517994666745732,,,,
2021-03-08,-0.002775447381484635,,,,
2021-03-09,0.007275474764749367,,,,
2021-03-10,-0.006812546799256363,,,,
2021-03-11,-0.024593000978172637,,,,
2021-03-12,-0.00980581966790416,,,,
2021-03-15,0.008173701358288469,,,,
2021-03-16,0.008636178854349688,,,,
2021-03-17,-0.000709740675313479,,,,
2021-03-18,0.0033758245602542366,,,,
2021-03-19,0.027616474949071226,,,,
2021-03-22,0.01804576742235697,,,,
2021-03-23,0.022571580318380358,,,,
2021-03-24,0.0382127065356366,,,,
2021-03-25,0.029561685295466704,,,,
2021-03-26,-0.002227309023259779,,,,
2021-03-29,-0.005493158190416297,,,,
2021-03-30,-0.002047475804787315,,,,
2021-03-31,-0.0005496636770394984,,,,
2021-04-01,-0.007194169297183445,,,,
2021-04-02,0.004308119848614876,,,,
2021-04-06,0.002717181605757865,,,,
2021-04-07,0.006477965384360535,,,,
2021-04-08,0.007136028366799276,,,,
2021-04-09,0.019000036511937615,,,,
2021-04-12,0.028358261293191425,,,,
2021-04-13,0.030890957218954858,,,,
2021-04-14,0.02721216215852432,,,,
2021-04-15,0.036250323420983194,,,,
2021-04-16,0.025991387795342612,,,,
2021-04-19,0.0030769296822605015,,,,
2021-04-20,-0.004268533505315925,,,,
2021-04-21,-0.0025859555838027536,,,,
2021-04-22,-0.0062210156345995915,,,,
2021-04-23,-0.004597498039893801,,,,
2021-04-26,-0.009226153614553256,,,,
2021-04-27,0.004175019227645814,,,,
2021-04-28,0.008994370975646752,,,,
2021-04-29,0.00567993856371556,,,,
2021-04-30,0.009379619053634585,,,,
2021-05-06,0.013579093538570968,,,,
2021-05-07,0.018920670964995077,,,,
2021-05-10,0.0227109365919522,,,,
2021-05-11,0.042976709774611974,,,,
2021-05-12,0.03697955243037256,,,,
2021-05-13,0.05110200171151806,,,,
2021-05-14,0.03441951213319971,,,,
2021-05-17,0.03130498720162525,,,,
2021-05-18,0.032072184827722186,,,,
2021-05-19,0.024680132710946923,,,,
2021-05-20,0.021497542834510226,,,,
2021-05-21,0.029488294018738495,,,,
2021-05-24,0.02625749942858288,,,,
2021-05-25,0.002533347367484383,,,,
2021-05-26,0.004013756620752761,,,,
2021-05-27,0.006985784974846098,,,,
2021-05-28,0.00362816832540942,,,,
2021-05-31,-0.00986063933958348,,,,
2021-06-01,-0.027072177521742263,,,,
2021-06-02,-0.010771984560431653,,,,
2021-06-03,-0.0029770601440740974,,,,
2021-06-04,-0.005466038118826739,,,,
2021-06-07,-0.002179770470840831,,,,
2021-06-08,0.009700212885817202,,,,
2021-06-09,0.0052343587012231236,,,,
2021-06-10,0.008971767398359785,,,,
2021-06-11,0.015809831538994477,,,,
2021-06-15,0.015079076644609165,,,,
2021-06-16,0.038689651371947506,,,,
2021-06-17,0.025749089285621352,,,,
2021-06-18,0.0036087305935365724,,,,
2021-06-21,0.008415064637380029,,,,
2021-06-22,0.0011027863199389429,,,,
2021-06-23,0.002525716718902389,,,,
2021-06-24,0.00153928008443158,,,,
2021-06-25,-0.009243323794455091,,,,
2021-06-28,0.0014214150281902605,,,,
2021-06-29,0.011067991745858924,,,,
2021-06-30,-0.00450434745493041,,,,
2021-07-01,0.007675643655271672,,,,
2021-07-02,0.019877494917717804,,,,
2021-07-05,0.014054752355777425,,,,
2021-07-06,0.015382350228156984,,,,
2021-07-07,0.005745827779360748,0.021548057559106524,,,
2021-07-08,0.022478674731787045,,,,
2021-07-09,0.01573114386072407,,,,
2021-07-12,-0.017787881288102568,,,,
2021-07-13,-0.041914098383506716,,,,
2021-07-14,-0.03976393351796448,,,,
2021-07-15,-0.027542878312081295,,,,
2021-07-16,-0.025401690189195147,,,,
2021-07-19,-0.01015664582850235,,,,
2021-07-20,-0.015284252025479476,,,,
2021-07-21,-0.012530191608523044,,,,
2021-07-22,-0.01993459305840836,,,,
2021-07-23,-0.014819912290075775,,,,
2021-07-26,0.011423807306507439,,,,
2021-07-27,0.04245142986531717,,,,
2021-07-28,0.047573927483474214,,,,
2021-07-29,0.0238768383409549,,,,
2021-07-30,0.021167114930757416,,,,
2021-08-02,0.0033864944073193183,,,,
2021-08-03,-0.008729280303385847,,,,
2021-08-04,-0.011619739094238498,,,,
2021-08-05,-0.010887110507396788,,,,
2021-08-06,-0.019157512283970102,,,,
2021-08-09,-0.011760499790480945,,,,
2021-08-10,-0.010239808564779285,,,,
2021-08-11,-0.00796857177163813,,,,
2021-08-12,-0.014762099305089933,,,,
2021-08-13,-0.007653177253716436,,,,
2021-08-16,-0.004693791721593661,,,,
2021-08-17,0.013882566904384804,,,,
2021-08-18,0.009868127586007715,,,,
2021-08-19,0.014552045830498184,,,,
2021-08-20,0.02010336147313172,,,,
2021-08-23,0.0211487298787031,,,,
2021-08-24,0.02363073212503478,,,,
2021-08-25,0.020096048916522568,,,,
2021-08-26,0.03046774760048237,,,,
2021-08-27,0.03338393595724552,,,,
2021-08-30,0.032585528134029644,,,,
2021-08-31,0.022865558213059373,,,,
2021-09-01,0.012392343262708145,,,,
2021-09-02,-0.001993268828854736,,,,
2021-09-03,0.005752438553658272,,,,
2021-09-06,-0.011495057067082561,,,,
2021-09-07,-0.01731245056477152,,,,
2021-09-08,-0.021463538102416,,,,
2021-09-09,-0.025040976292111664,,,,
2021-09-10,-0.02694213115341055,,,,
2021-09-13,-0.03804579614304429,,,,
2021-09-14,-0.022511672282083818,,,,
2021-09-15,-0.012623617371383223,,,,
2021-09-16,0.0012851774851645,,,,
2021-09-17,-0.0159637710652609,,,,
2021-09-22,-0.0077195718913091104,,,,
2021-09-23,-0.013205510761251375,,,,
2021-09-24,-0.0041356617278218676,,,,
2021-09-27,-0.0024481024265218705,,,,
2021-09-28,0.005206044963674254,,,,
2021-09-29,0.016313474225350205,,,,
2021-09-30,0.006314951420531327,,,,
2021-10-08,0.0042321281194215975,,,,
2021-10-11,0.008104804664432594,,,,
2021-10-12,0.020991268055876793,,,,
2021-10-13,0.002805593503347819,,,,
2021-10-14,-0.00507165458338721,,,,
2021-10-15,-0.0019717382429095547,,,,
2021-10-18,0.0022777347302951195,,,,
2021-10-19,-0.012832073870142175,,,,
2021-10-20,-0.009123039444913168,,,,
2021-10-21,-0.0005656503937777564,,,,
2021-10-22,-0.006033715926979313,,,,
2021-10-25,-0.011888688968910049,,,,
2021-10-26,-0.006046700682062664,,,,
2021-10-27,0.0004558358797042784,0.0028825241575693157,,,
2021-10-28,0.0207262383555995,,,,
2021-10-29,0.013346069853933858,,,,
2021-11-01,0.010418467722400793,,,,
2021-11-02,0.015296188903183681,,,,
2021-11-03,0.017247693548959032,,,,
2021-11-04,0.0028277564880953014,,,,
2021-11-05,0.015233550532386633,,,,
2021-11-08,0.022779202676517202,,,,
2021-11-09,0.01684683500219556,,,,
2021-11-10,0.016250512248795545,0.020502588526923098,,,
2021-11-11,0.006016964909232892,,,,
2021-11-12,-0.00538203550402079,0.001284941355050011,,,
2021-11-15,-0.0006306519362121595,,,,
2021-11-16,-0.02703137012534534,0.018313478940296495,,,
2021-11-17,-0.0015878781200596075,,,,
2021-11-18,0.0033920084277495317,,,,
2021-11-19,0.0014657759280141491,,,,
2021-11-22,-0.0132789130836262,,,,
2021-11-23,-0.010596524307690019,,,,
2021-11-24,0.0025805607805957816,,,,
2021-11-25,0.013379494423405578,,,,
2021-11-26,0.017004160422839577,,,,
2021-11-29,0.023130868316426172,,,,
2021-11-30,0.01838026756548443,,,,
2021-12-01,0.009661791869958561,,,,
2021-12-02,0.016992851424141434,,,,
2021-12-03,-6.955868800398688e-05,,,,
2021-12-06,-0.008752369615202458,,,,
2021-12-07,-0.0009820078254747123,,,,
2021-12-08,-0.010583276193850013,,,,
2021-12-09,-0.015581873361902636,,,,
2021-12-10,-0.01898669283664211,,,,
2021-12-13,-0.024405982605110798,,,,
2021-12-14,-0.01410546355598905,,,,
2021-12-15,-0.015439995140199603,,,,
2021-12-16,-0.01364596280853535,,,,
2021-12-17,0.0018255719341873488,,,,
2021-12-20,0.014866048077324154,,,,
2021-12-21,-0.007917649198082624,,,,
2021-12-22,-0.01719549194906251,,,,
2021-12-23,-0.022156882122827435,,,,
2021-12-24,-0.011791571707776193,,,,
