date,Q1,Q2,Q3,Q4,Q5
2021-12-27,-0.01923196911984086,,,,
2021-12-28,-0.009042805764068292,-0.014393282579462204,,,
2021-12-29,-0.01562496247574259,,,,
2021-12-30,-0.0259980189199231,,,,
2021-12-31,-0.022547754249779468,,,,
2022-01-04,-0.015339372419019977,,,,
2022-01-05,-0.008565777037431093,,,,
2022-01-06,0.001034942180034751,,,,
2022-01-07,-0.007712522103441173,,,,
2022-01-10,-0.01113875725879124,,,,
2022-01-11,-0.02632779316126527,,,,
2022-01-12,-0.03519516284586131,,,,
2022-01-13,-0.04553370344553963,,,,
2022-01-14,-0.04723210645602648,,,,
2022-01-17,-0.04289518721383069,,,,
2022-01-18,-0.05016807049628209,,,,
2022-01-19,-0.03182798502650627,,,,
2022-01-20,-0.03735891835446339,,,,
2022-01-21,-0.039360729590595035,,,,
2022-01-24,-0.04822655735492929,,,,
2022-01-25,-0.01570024053218107,,,,
2022-01-26,-0.014905701954118186,,,,
2022-01-27,0.008816673775279359,,,,
2022-01-28,0.01672085948807826,,,,
2022-02-07,0.002559924104506173,,,,
2022-02-08,-0.005531872552191886,,,,
2022-02-09,-0.002357972328022437,,,,
2022-02-10,-0.01778586632405851,,,,
2022-02-11,0.001337794307893863,,,,
2022-02-14,0.010359387500294866,,,,
2022-02-15,0.005528159249800816,,,,
2022-02-16,-0.005252546011635119,,,,
2022-02-17,-0.012960297554259549,,,,
2022-02-18,-0.02820836524061256,,,,
2022-02-21,-0.05199878593485193,,,,
2022-02-22,-0.061201691169464334,,,,
2022-02-23,-0.08319705317656483,,,,
2022-02-24,-0.05352769536840436,,,,
2022-02-25,-0.05848052660524649,,,,
2022-02-28,-0.08356985251862808,,,,
2022-03-01,-0.12694736927992806,,,,
2022-03-02,-0.08807979357216827,,,,
2022-03-03,-0.06036218958139007,,,,
2022-03-04,-0.041493361833389523,,,,
2022-03-07,-0.015273542017880627,,,,
2022-03-08,0.0059619170420542374,,,,
2022-03-09,0.02379118849590646,,,,
2022-03-10,0.0024970797549296537,,,,
2022-03-11,-0.014774527783903679,,,,
2022-03-14,0.006945113009511322,,,,
2022-03-15,0.05076937930261824,,,,
2022-03-16,0.03330987123495009,,,,
2022-03-17,-0.00025222364790910136,,,,
2022-03-18,-0.003381994910750247,,,,
2022-03-21,-0.0051312421190065636,,,,
2022-03-22,-0.01967007318610601,,,,
2022-03-23,-0.028160950514443332,,,,
2022-03-24,-0.04988840579391558,,,,
2022-03-25,-0.022327872069731892,,,,
2022-03-28,-0.027051834113861507,,,,
2022-03-29,-0.017562775774856557,,,,
2022-03-30,-0.04305555120459631,,,,
2022-03-31,-0.034577512794678404,,,,
2022-04-01,-0.04406442435051114,,,,
2022-04-06,-0.05507310483713948,,,,
2022-04-07,-0.060626524922178376,,,,
2022-04-08,-0.06286708692676354,,,,
2022-04-11,-0.07875875681431742,,,,
2022-04-12,-0.10120388560763034,,,,
2022-04-13,-0.06701037456485345,,,,
2022-04-14,-0.07403191531952326,,,,
2022-04-15,-0.03627771319576679,,,,
2022-04-18,-0.03798922925942068,,,,
2022-04-19,-0.054081429491491834,,,,
2022-04-20,-0.04646693568000455,,,,
2022-04-21,-0.01566187729827916,,,,
2022-04-22,0.003484409694097125,,,,
2022-04-25,0.05067003366899397,,,,
2022-04-26,0.07280917413673432,,,,
2022-04-27,0.037871591063431236,,,,
2022-04-28,0.04904928250229764,,,,
2022-04-29,0.012386948743887833,,,,
2022-05-05,0.013034263518810827,,,,
2022-05-06,0.05178138182994111,,,,
2022-05-09,0.056287999696568905,,,,
2022-05-10,0.01701851227092834,,,,
2022-05-11,0.007390467325766874,,,,
2022-05-12,0.013696023551722444,,,,
2022-05-13,0.009316828359160674,,,,
2022-05-16,0.02226700187212962,,,,
2022-05-17,0.024801012023591477,,,,
2022-05-18,0.026356210179512975,,,,
2022-05-19,0.03176358187627367,,,,
2022-05-20,0.03746404980195042,,,,
2022-05-23,0.039164135599918944,,,,
2022-05-24,0.07812636114696589,,,,
2022-05-25,0.05795352082190973,,,,
2022-05-26,0.06870187736067988,,,,
2022-05-27,0.05520618999831492,,,,
2022-05-30,0.04760572458483381,,,,
2022-05-31,0.04147741481646385,,,,
2022-06-01,0.03761094720966528,,,,
2022-06-02,0.04221985113480777,,,,
2022-06-06,0.02789671224403452,,,,
2022-06-07,0.02598333410203745,,,,
2022-06-08,0.003209951761603993,,,,
2022-06-09,0.032029894636616936,,,,
2022-06-10,0.03113468695838907,,,,
2022-06-13,0.05110268636993866,,,,
2022-06-14,0.05924561392127907,,,,
2022-06-15,0.03199048463584354,,,,
2022-06-16,0.04568288984629282,,,,
2022-06-17,0.03130101648905553,,,,
2022-06-20,0.033063297372249695,,,,
2022-06-21,0.03162316071613421,,,,
2022-06-22,0.032407313992292054,,,,
2022-06-23,0.021931948460026864,,,,
2022-06-24,0.005545227945179062,,,,
2022-06-27,-0.022097819779629532,,,,
2022-06-28,-0.04295148726435906,,,,
2022-06-29,-0.024111729478309953,,,,
2022-06-30,-0.02887766511604011,,,,
2022-07-01,-0.037994735494691574,,,,
2022-07-04,-0.034631251072106364,,,,
2022-07-05,-0.03420846966825619,,,,
2022-07-06,-0.01536596478273979,,,,
2022-07-07,-0.02681365477080983,,,,
2022-07-08,-0.026439729993691125,,,,
2022-07-11,-0.017559904954766933,,,,
2022-07-12,0.0022359717439881465,,,,
2022-07-13,-0.0024361154350672257,,,,
2022-07-14,-0.003118314878775776,,,,
2022-07-15,-0.0022646643033794873,,,,
2022-07-18,-0.007245889798820355,,,,
2022-07-19,-0.025843307750302875,,,,
2022-07-20,-0.03796301917752408,,,,
2022-07-21,-0.024630309455031908,,,,
2022-07-22,-0.0056668792278535985,,,,
2022-07-25,0.0031179758019425022,,,,
2022-07-26,-0.0037709881569129946,,,,
2022-07-27,-0.011847416814761333,,,,
2022-07-28,0.0027709899732594107,,,,
2022-07-29,0.013181595336308928,,,,
2022-08-01,0.006702779169944107,,,,
2022-08-02,0.025134574583038593,,,,
2022-08-03,0.03762182037393949,,,,
2022-08-04,0.02484124516376538,,,,
2022-08-05,0.0006529741748562591,,,,
2022-08-08,0.006937288296239933,,,,
2022-08-09,0.0025305509098163055,,,,
2022-08-10,-0.007171811113179546,,,,
2022-08-11,-0.020207235282346275,,,,
2022-08-12,-0.019039062528940724,,,,
2022-08-15,-0.022946318455374235,,,,
2022-08-16,-0.02281265576738219,,,,
2022-08-17,-0.03576298939283382,,,,
2022-08-18,-0.03743591541935037,,,,
2022-08-19,-0.031163268101979585,,,,
2022-08-22,-0.040717418588715436,,,,
2022-08-23,-0.029604955111218415,,,,
2022-08-24,-0.009159403282527566,,,,
2022-08-25,-0.02035537385658737,,,,
2022-08-26,-0.009424718785671471,,,,
2022-08-29,-0.004788540877414185,,,,
2022-08-30,-0.01337065927075416,,,,
2022-08-31,-0.018891528161210883,,,,
2022-09-01,-0.029878534018589628,,,,
2022-09-02,-0.036151144000848665,,,,
2022-09-05,-0.028488584354476074,,,,
2022-09-06,-0.04319057897726954,,,,
2022-09-07,-0.05046932025088537,,,,
2022-09-08,-0.053400480188046044,,,,
2022-09-09,-0.06864204756784553,,,,
2022-09-13,-0.0571365751258063,,,,
2022-09-14,-0.06303672431106704,,,,
2022-09-15,-0.05141678433774182,,,,
2022-09-16,-0.04367043220027471,,,,
2022-09-19,-0.053120216727702764,,,,
2022-09-20,-0.058205472193816714,,,,
2022-09-21,-0.03497183161485891,,,,
2022-09-22,-0.030886595495869827,,,,
2022-09-23,0.001948931921500319,,,,
2022-09-26,0.010219222695088351,,,,
2022-09-27,-0.0004359505198848711,,,,
2022-09-28,0.006887292479310183,,,,
2022-09-29,0.0016522946732325343,,,,
2022-09-30,0.00973488696452977,,,,
2022-10-10,0.0062690837297862375,,,,
2022-10-11,0.00345539227688947,,,,
2022-10-12,8.652197168064417e-05,,,,
2022-10-13,0.0012927142385798748,,,,
2022-10-14,-0.04956321349483925,,,,
2022-10-17,-0.049397189003836224,,,,
2022-10-18,-0.026582212885023434,,,,
2022-10-19,-0.003899968370661781,,,,
2022-10-20,-0.004213841800423603,,,,
2022-10-21,0.024888082937422566,,,,
2022-10-24,0.0521989583618892,,,,
2022-10-25,0.04931055772135117,,,,
2022-10-26,0.026528683252057438,,,,
2022-10-27,0.018791119378821653,,,,
2022-10-28,0.07135789949583715,,,,
2022-10-31,0.07090859074605586,,,,
2022-11-01,0.06340687257797423,,,,
2022-11-02,0.04500062447525093,,,,
2022-11-03,0.0496419149544753,,,,
2022-11-04,0.018455337549793855,,,,
2022-11-07,0.007612643872933398,,,,
2022-11-08,0.003787474462508223,,,,
2022-11-09,0.012360188932862174,,,,
2022-11-10,0.019282519070937965,,,,
2022-11-11,-0.00425812175257464,,,,
2022-11-14,-0.014263573420211773,,,,
2022-11-15,-0.012798150793239479,,,,
2022-11-16,-0.006741833641032816,,,,
2022-11-17,0.007702836090508018,,,,
2022-11-18,0.00657936035176228,,,,
2022-11-21,0.027985113760431796,,,,
2022-11-22,0.03673914205840737,,,,
2022-11-23,0.03477340967311296,,,,
2022-11-24,0.03694941846467504,,,,
2022-11-25,0.04569289881866192,,,,
2022-11-28,0.04681297983683726,,,,
2022-11-29,0.01968862671285123,,,,
2022-11-30,0.018432785408147023,,,,
2022-12-01,0.0034329726282728763,,,,
2022-12-02,0.003726649028501393,,,,
2022-12-05,-0.02508900255000031,,,,
2022-12-06,-0.037287901530944086,,,,
2022-12-07,-0.03770289323096649,,,,
2022-12-08,-0.035346607301623284,,,,
2022-12-09,-0.04464721681323497,,,,
2022-12-12,-0.03011351010970849,,,,
2022-12-13,-0.01747429446320396,,,,
2022-12-14,-0.022136911040070043,,,,
2022-12-15,-0.022449720068012217,,,,
2022-12-16,-0.015930639230207624,,,,
2022-12-19,0.008142092903493992,,,,
2022-12-20,0.024016503037274033,,,,
2022-12-21,0.04008180046350075,,,,
2022-12-22,0.03762056846482018,,,,
2022-12-23,0.047376916152347306,,,,
2022-12-26,0.040314625464158205,,,,
2022-12-27,0.0278867910584712,,,,
2022-12-28,0.03162944278574597,,,,
2022-12-29,0.043098287010167796,,,,
2022-12-30,0.05267457021951036,,,,
2023-01-03,0.04324938427207325,,,,
2023-01-04,0.042986891339860236,,,,
2023-01-05,0.03620647922479873,,,,
2023-01-06,0.04405360721517532,,,,
2023-01-09,0.043418476966766865,,,,
2023-01-10,0.032113371665522576,,,,
2023-01-11,0.0491617746856915,,,,
2023-01-12,0.05049802474300556,,,,
2023-01-13,0.03509037929191714,,,,
2023-01-16,0.010463599350956072,,,,
2023-01-17,0.012486109824476711,,,,
2023-01-18,0.004808312012553993,,,,
2023-01-19,0.011353163414104984,,,,
2023-01-20,-0.0037303971976488603,,,,
2023-01-30,-0.0042613422657853455,,,,
2023-01-31,0.005749622196586261,0.004796934217976447,,,
2023-02-01,-0.011031200248909514,,,,
2023-02-02,-0.018011377518851446,,,,
2023-02-03,-0.02628506911752642,,,,
2023-02-06,0.0031104340163408883,,,,
2023-02-07,3.908392028388917e-05,,,,
2023-02-08,-0.0007373564982769947,,,,
2023-02-09,-0.01573091140328832,,,,
2023-02-10,-0.013915505036798469,,,,
2023-02-13,-0.026572729314979067,,,,
2023-02-14,-0.020444458316693986,,,,
2023-02-15,-0.003979655411488598,,,,
2023-02-16,-0.0005892718392674778,,,,
2023-02-17,0.017603975018306756,,,,
2023-02-20,-0.0003742567987781067,,,,
2023-02-21,-0.014413743070185286,,,,
2023-02-22,-0.012215770109427896,,,,
2023-02-23,-0.011624462396060438,,,,
2023-02-24,-0.02019162716735256,,,,
2023-02-27,-0.005666803925968933,,,,
2023-02-28,-0.0188485529656227,,,,
2023-03-01,-0.02885357841577155,,,,
2023-03-02,-0.037298712365384526,,,,
2023-03-03,-0.032644244995047964,,,,
2023-03-06,-0.03772267273337737,,,,
2023-03-07,-0.012082466897381614,,,,
2023-03-08,-0.0014632135748338802,,,,
2023-03-09,0.009554254181338076,,,,
2023-03-10,0.026102649534608318,,,,
2023-03-13,0.017672212321765746,,,,
2023-03-14,0.018978474417032022,,,,
2023-03-15,0.0184082137301053,,,,
2023-03-16,0.034429796420052394,,,,
2023-03-17,0.03274118176886682,,,,
2023-03-20,0.050631736541783684,,,,
2023-03-21,0.039122830766835245,,,,
2023-03-22,0.031150901448993837,,,,
2023-03-23,0.030229435270883682,,,,
2023-03-24,0.021390374755100985,,,,
2023-03-27,0.02209372124225753,,,,
2023-03-28,0.03156948324339506,,,,
2023-03-29,0.021067543497367308,,,,
2023-03-30,0.023552860314858415,,,,
2023-03-31,0.02201125989113233,,,,
2023-04-03,0.010729476409224569,,,,
2023-04-04,0.0031940702176779484,,,,
2023-04-06,0.0027916827866218963,,,,
2023-04-07,-0.027395000483828993,,,,
2023-04-10,-0.029723908419653427,,,,
2023-04-11,-0.04006678669567229,,,,
2023-04-12,-0.04136503056558419,,,,
2023-04-13,-0.03314602034483162,,,,
2023-04-14,-0.026872136603186415,,,,
2023-04-17,-0.03537565146696583,,,,
2023-04-18,-0.04019067907955205,,,,
2023-04-19,-0.02481700470496789,,,,
2023-04-20,-0.034386696133654415,,,,
2023-04-21,-0.01822112006141662,,,,
2023-04-24,-0.009878785051657145,,,,
2023-04-25,-0.007824762093616213,,,,
2023-04-26,0.0017448301081879152,,,,
2023-04-27,-0.004034583727124722,,,,
2023-04-28,-0.01784006702904744,,,,
2023-05-04,-0.012900354797091779,,,,
2023-05-05,-0.008291122628172037,,,,
2023-05-08,-0.014154896542431015,,,,
2023-05-09,-0.013557711088827041,,,,
2023-05-10,-0.019529428876224834,,,,
2023-05-11,-0.023047076408532922,,,,
2023-05-12,-0.011946757618623665,,,,
2023-05-15,-0.02657402886954728,,,,
2023-05-16,-0.017749491316848463,,,,
2023-05-17,-0.022791015794057762,,,,
2023-05-18,-0.019172886150535678,,,,
2023-05-19,-0.014037596711685772,0.0002825755035338436,,,
2023-05-22,-0.00971578704987391,,,,
2023-05-23,-0.01216960730939816,,,,
2023-05-24,-0.0036104079429048652,,,,
2023-05-25,0.00026420467176649126,,,,
2023-05-26,0.0060916105952319045,,,,
2023-05-29,0.01197846304756756,,,,
2023-05-30,0.015484403063380123,,,,
2023-05-31,0.022419491641584324,,,,
2023-06-01,0.029120969645314534,,,,
2023-06-02,0.026942589906609308,,,,
2023-06-05,0.0258951700985822,,,,
2023-06-06,0.03823911239597191,,,,
2023-06-07,0.020043470149623908,,,,
2023-06-08,0.005100135856599002,,,,
2023-06-09,0.006026416042912031,,,,
2023-06-12,0.0002729538972806256,,,,
2023-06-13,-0.008030351389217255,,,,
2023-06-14,-0.0002657785024929712,,,,
2023-06-15,-0.004949226795927279,,,,
2023-06-16,-0.012587402654043643,,,,
2023-06-19,-0.01687812937217424,,,,
2023-06-20,-0.02165795875450054,,,,
2023-06-21,-0.00965940252095412,,,,
2023-06-26,0.008628816990041073,,,,
2023-06-27,0.006815796857434122,,,,
2023-06-28,0.002630496582385513,,,,
2023-06-29,0.01875576248822493,,,,
2023-06-30,0.010689619179493293,,,,
2023-07-03,-0.0034297780480333313,,,,
2023-07-04,-0.008723227014010038,,,,
2023-07-05,-0.002971669682594845,,,,
2023-07-06,-0.00565468890059715,,,,
2023-07-07,-0.0004254736354147811,,,,
2023-07-10,-0.008331526582894724,,,,
2023-07-11,0.005191841994595878,,,,
2023-07-12,0.009695329139899532,,,,
2023-07-13,-0.00678796172075439,,,,
2023-07-14,0.010305460201314197,,,,
2023-07-17,0.023764503960199985,,,,
2023-07-18,0.02166572024806702,,,,
2023-07-19,0.016119572830072638,,,,
2023-07-20,0.03088895743828551,,,,
2023-07-21,0.03627327095134818,,,,
2023-07-24,0.03336400805581117,,,,
2023-07-25,0.007857088570560384,,,,
2023-07-26,0.006399563547060757,,,,
2023-07-27,0.009629405584555542,,,,
2023-07-28,-0.02682934296646718,-0.016531491945045593,,,
2023-07-31,-0.034814826643454894,,,,
2023-08-01,-0.035511668902587355,,,,
2023-08-02,-0.03782903117315545,,,,
2023-08-03,-0.03841583314234055,,,,
2023-08-04,-0.05650717947386356,,,,
2023-08-07,-0.05998024076824393,,,,
2023-08-08,-0.050146997954455465,,,,
2023-08-09,-0.06070378846427462,,,,
2023-08-10,-0.05400257555766355,,,,
2023-08-11,-0.048864064083620797,,,,
2023-08-14,-0.033261816422471474,,,,
2023-08-15,-0.012752379904303744,,,,
2023-08-16,-0.0007583801501142549,,,,
2023-08-17,-0.011147456156555335,,,,
2023-08-18,0.005281204782868379,,,,
2023-08-21,0.02865669793899421,,,,
2023-08-22,0.015553941438553646,,,,
2023-08-23,0.029390514221458944,,,,
2023-08-24,0.005271552346963842,,,,
2023-08-25,0.013135800751440978,,,,
2023-08-28,0.010250303632695749,,,,
2023-08-29,-0.00730897401796873,,,,
2023-08-30,-0.01887734957595058,,,,
2023-08-31,-0.015166423469366792,,,,
2023-09-01,-0.018022057835081595,,,,
2023-09-04,-0.028659418900686084,,,,
2023-09-05,-0.026518300295099453,,,,
2023-09-06,-0.030196235890584084,,,,
2023-09-07,-0.024740168748455003,,,,
2023-09-08,-0.005352505624655702,,,,
2023-09-11,-0.018480648850477004,,,,
2023-09-12,-0.022452411222086577,,,,
2023-09-13,-0.009457845521990159,,,,
2023-09-14,-0.008726069507684158,,,,
2023-09-15,-0.009200621845396741,,,,
2023-09-18,-0.014058010916541974,,,,
2023-09-19,-0.003448547620469086,,,,
2023-09-20,0.010721464424780098,,,,
2023-09-21,0.009100315229243986,,,,
2023-09-22,-0.018552650523525168,,,,
2023-09-25,-0.010513403837979355,-0.010096608144238363,,,
2023-09-26,-0.01591570066931083,,,,
2023-09-27,-0.033281637567427635,,,,
2023-09-28,-0.04046486720559598,,,,
2023-10-09,-0.05277739009379251,,,,
2023-10-10,-0.04288847847624895,,,,
2023-10-11,-0.04470457133166018,,,,
2023-10-12,-0.052447906128630456,,,,
2023-10-13,-0.026478191713396316,,,,
2023-10-16,-0.005561175045609699,,,,
2023-10-17,-0.013531378478314836,,,,
2023-10-18,-0.005500445100999699,,,,
2023-10-19,0.0037722076129133347,,,,
2023-10-20,0.024524334572238977,,,,
2023-10-23,0.05836076197085478,,,,
2023-10-24,0.04903835920077097,,,,
2023-10-25,0.04480146335808503,,,,
2023-10-26,0.04359927648641719,,,,
2023-10-27,0.018463855375194054,,,,
2023-10-30,0.0105894141092931,,,,
2023-10-31,0.018557254571558723,,,,
2023-11-01,0.029170949830527478,,,,
2023-11-02,0.024189954554000186,,,,
2023-11-03,0.011596816257828567,,,,
2023-11-06,-0.002825740125578186,,,,
2023-11-07,-0.002428556502111699,,,,
2023-11-08,-0.013578563777600377,,,,
2023-11-09,-0.006502760937632004,,,,
2023-11-10,-0.007308714387097975,,,,
2023-11-13,-0.013411202034578747,,,,
2023-11-14,-0.014594382214766185,,,,
2023-11-15,-0.030839390371125656,,,,
2023-11-16,-0.021623983046813604,,,,
2023-11-17,-0.02124179731430741,-0.013217495625901417,,,
2023-11-20,-0.029837639071160577,,,,
2023-11-21,-0.04583343954322778,,,,
2023-11-22,-0.03043143022018758,,,,
2023-11-23,-0.03909382930042089,,,,
2023-11-24,-0.028179213156714494,,,,
2023-11-27,-0.018037116197775482,,,,
2023-11-28,-0.018002424409265087,,,,
2023-11-29,-0.021011714981616515,,,,
2023-11-30,-0.022944059521489948,,,,
2023-12-01,-0.0265290137568738,,,,
2023-12-04,-0.02833128043582485,,,,
2023-12-05,-0.009877033062833033,,,,
2023-12-06,-0.022474968888540652,,,,
2023-12-07,-0.014119580695321727,,,,
2023-12-08,-0.02306627136067054,,,,
2023-12-11,-0.026968192500099828,,,,
2023-12-12,-0.035883433504892946,,,,
2023-12-13,-0.018726643391342983,,,,
2023-12-14,0.0029564715990144054,,,,
2023-12-15,0.00951049504159637,,,,
2023-12-18,0.009479776385614131,,,,
2023-12-19,0.0042854526192325215,,,,
2023-12-20,0.004662909946618912,,,,
2023-12-21,-0.011243614023261218,,,,
2023-12-22,-0.021287349053087542,,,,
2023-12-25,-0.020573506910187257,,,,
2023-12-26,-0.017949792812239143,,,,
2023-12-27,-0.012955308474452986,,,,
2023-12-28,-0.03828385254615972,,,,
2023-12-29,-0.0446759259761627,,,,
2024-01-02,-0.037977670198577375,,,,
2024-01-03,-0.05497402348852787,,,,
2024-01-04,-0.040160269236749854,,,,
2024-01-05,-0.03601928252872685,,,,
2024-01-08,-0.0453362017654228,,,,
2024-01-09,-0.03833110977657507,,,,
2024-01-10,-0.023630539015683023,,,,
2024-01-11,-0.013958674008287176,,,,
2024-01-12,-0.017669497602826042,,,,
2024-01-15,-0.02937051112527246,,,,
2024-01-16,-0.04605939975948,,,,
2024-01-17,-0.04076799471271573,,,,
2024-01-18,-0.04768027368408889,,,,
2024-01-19,-0.05678001069248558,,,,
2024-01-22,-0.0403553253397129,,,,
2024-01-23,-0.010047123573527703,,,,
2024-01-24,-0.0039135572527506796,,,,
2024-01-25,-0.013285062411360186,,,,
2024-01-26,0.008003897839803391,,,,
2024-01-29,0.023481634207164034,,,,
2024-01-30,0.05362584133247048,,,,
2024-01-31,0.08167688722238478,,,,
2024-02-01,0.08547291983030214,,,,
2024-02-02,0.09974617358950955,,,,
2024-02-05,0.12849629137193402,,,,
2024-02-06,0.06172409997791529,,,,
2024-02-07,0.06653114886968221,,,,
2024-02-08,0.062333340944535194,,,,
2024-02-19,0.05321523840727974,,,,
2024-02-20,0.04840842864138396,,,,
2024-02-21,0.03896939686599307,,,,
2024-02-22,0.018023824889557227,,,,
2024-02-23,0.022653567024362928,,,,
2024-02-26,0.040605984175432965,,,,
2024-02-27,0.02925937088986576,,,,
2024-02-28,0.04532019400156721,,,,
2024-02-29,0.01853699398442489,,,,
2024-03-01,0.012398757627058719,,,,
2024-03-04,0.021178360609362918,,,,
2024-03-05,0.01760553024612492,,,,
2024-03-06,0.019977687589341427,,,,
2024-03-07,0.032992762301227774,,,,
2024-03-08,0.016097900433855616,-0.010265129584561541,,,
2024-03-11,-0.01345913077860137,,,,
2024-03-12,-0.017626863411764462,,,,
2024-03-13,-0.0313848645268595,,,,
2024-03-14,-0.01884823032971778,,,,
2024-03-15,-0.015380698533350683,,,,
2024-03-18,-0.011026204526349401,,,,
