date,Q1,Q2,Q3,Q4,Q5
2024-03-19,-0.007582033999202028,,,,
2024-03-20,-0.015406780685930408,,,,
2024-03-21,-0.02602711718860599,,,,
2024-03-22,-0.008726401468931968,,,,
2024-03-25,-0.0073602397887483715,,,,
2024-03-26,-0.008342639226910954,,,,
2024-03-27,0.001777765681089404,,,,
2024-03-28,0.0004659562897022084,,,,
2024-03-29,-0.024294559566010676,,,,
2024-04-01,-0.023069763318014764,,,,
2024-04-02,-0.01854424774242893,,,,
2024-04-03,-0.02366379860875692,,,,
2024-04-08,-0.014564620059455358,,,,
2024-04-09,-0.022557740324936865,,,,
2024-04-10,-0.003901010545080625,,,,
2024-04-11,-0.003965931701400707,,,,
2024-04-12,0.02108432552445655,,,,
2024-04-15,0.02975244800592274,,,,
2024-04-16,0.04438708973679332,,,,
2024-04-17,0.04613986163552077,,,,
2024-04-18,0.04368309075654353,,,,
2024-04-19,0.044652713297749884,,,,
2024-04-22,0.05758815676543139,,,,
2024-04-23,0.05972961789599582,,,,
2024-04-24,0.04685670104941316,,,,
2024-04-25,0.0472084791856309,,,,
2024-04-26,0.020108482054656828,,,,
2024-04-29,0.00786312268001616,,,,
2024-04-30,0.022197276350087815,,,,
2024-05-06,0.009048188011727567,,,,
2024-05-07,0.0010566170858436576,,,,
2024-05-08,0.015041640805304363,,,,
2024-05-09,-0.012082247191867235,,,,
2024-05-10,-0.02403376943178793,,,,
2024-05-13,-0.01231487358840889,,,,
2024-05-14,-0.01891805379989822,,,,
2024-05-15,-0.012226368621016932,,,,
2024-05-16,-0.01911584730342129,,,,
2024-05-17,-0.027415829440742376,,,,
2024-05-20,-0.03283990852267508,,,,
2024-05-21,-0.01627144942568495,,,,
2024-05-22,-0.024999993685796494,,,,
2024-05-23,-0.014617587284823678,,,,
2024-05-24,-0.005723361135576558,,,,
2024-05-27,-0.0164773998139533,,,,
2024-05-28,-0.009402309672935575,,,,
2024-05-29,-0.010503994028770815,,,,
2024-05-30,-0.003712895487540294,,,,
2024-05-31,-0.004364883893952324,,,,
2024-06-03,-0.0018163908636912955,,,,
2024-06-04,-0.011749280836692867,,,,
2024-06-05,-0.01516157173061447,,,,
2024-06-06,-0.013629065442809063,,,,
2024-06-07,-0.024197882346641657,,,,
2024-06-11,-0.029198289628784256,,,,
2024-06-12,-0.017216726413928303,,,,
2024-06-13,-0.028637421262791875,,,,
2024-06-14,-0.029030872774226394,,,,
2024-06-17,-0.0235871315446708,,,,
2024-06-18,-0.03176078063474893,,,,
2024-06-19,-0.030243692518995755,,,,
2024-06-20,-0.029025181726176994,,,,
2024-06-21,-0.025741852448347598,,,,
2024-06-24,-0.023746305226662108,,,,
2024-06-25,-0.00452640187376614,,,,
2024-06-26,-0.020383361553237972,,,,
2024-06-27,0.00859035067892764,,,,
2024-06-28,0.006832006626225529,,,,
2024-07-01,-0.001871197080414655,,,,
2024-07-02,0.009122302866986634,,,,
2024-07-03,0.00825379718857078,,,,
2024-07-04,0.018943669714910856,,,,
2024-07-05,0.017835581149879855,,,,
2024-07-08,0.029724323610102535,,,,
2024-07-09,-0.005377210573055712,,,,
2024-07-10,-0.013091577053993159,,,,
2024-07-11,-0.03387411110212824,,,,
2024-07-12,-0.02740590212020913,,,,
2024-07-15,-0.026169513167968048,,,,
2024-07-16,-0.03687775789859038,,,,
2024-07-17,-0.00956762561647298,,,,
2024-07-18,-0.017055955945894624,,,,
2024-07-19,-0.03091593060813045,,,,
2024-07-22,-0.049506853006361845,,,,
2024-07-23,-0.022434835423652797,,,,
2024-07-24,-0.010813442448687424,,,,
2024-07-25,-0.005619759852510726,,,,
2024-07-26,-0.014939521860039308,,,,
2024-07-29,-0.013970942268290423,,,,
2024-07-30,-0.005052184720278382,,,,
2024-07-31,-0.0383706391751292,,,,
2024-08-01,-0.026963759972054375,,,,
2024-08-02,-0.010908464080753024,,,,
2024-08-05,0.011411670102127808,,,,
2024-08-06,-0.004802269172449927,,,,
2024-08-07,-0.009645176019529893,,,,
2024-08-08,-0.013933673426040787,,,,
2024-08-09,-0.012383814825315207,,,,
2024-08-12,-0.00841983302101723,,,,
2024-08-13,-0.01794012595614817,,,,
2024-08-14,-0.013389452622200895,,,,
2024-08-15,-0.01617189919314047,,,,
2024-08-16,-0.001820521142816289,,,,
2024-08-19,-0.021580207176078756,,,,
2024-08-20,-0.007543432365167703,,,,
2024-08-21,-0.010744708108802866,,,,
2024-08-22,-0.002247054692857845,,,,
2024-08-23,-0.012517674408889807,,,,
2024-08-26,-0.022727292772336045,,,,
2024-08-27,-0.013872510947183437,,,,
2024-08-28,-0.011762616368657108,,,,
2024-08-29,-0.016670108344459648,,,,
2024-08-30,-0.03723136572226206,,,,
2024-09-02,-0.01766798181010943,,,,
2024-09-03,-0.011606164159934587,,,,
2024-09-04,-0.004741271582402509,,,,
2024-09-05,-0.00666683669494614,,,,
2024-09-06,0.03818868058912169,,,,
2024-09-09,0.05663418405435664,,,,
2024-09-10,0.09347147434667687,,,,
2024-09-11,0.1469559197124255,,,,
2024-09-12,0.2492305339605025,,,,
2024-09-13,0.338871893302401,,,,
2024-09-18,0.25479564382654785,,,,
2024-09-19,0.23824788817805276,,,,
2024-09-20,0.19765586993661727,,,,
2024-09-23,0.2215417646054401,,,,
2024-09-24,0.15238210167639812,,,,
2024-09-25,0.13381176431846878,,,,
2024-09-26,0.0870283384720549,,,,
2024-09-27,0.0782825586439284,,,,
2024-09-30,-0.002896402233918706,,,,
2024-10-08,-0.05903401534538708,,,,
2024-10-09,0.002893625655228911,,,,
2024-10-10,-0.007357978658501806,,,,
2024-10-11,0.037319861602591695,,,,
2024-10-14,0.021845823751676697,,,,
2024-10-15,0.03523031295363961,,,,
2024-10-16,0.0360487162257422,,,,
2024-10-17,0.045097859538750014,,,,
2024-10-18,-0.002396334387157183,,,,
2024-10-21,0.004982969512625742,,,,
2024-10-22,0.027185614468660035,,,,
2024-10-23,0.023949825654331267,,,,
2024-10-24,0.05766565332882177,,,,
2024-10-25,0.04201398310450155,,,,
2024-10-28,0.049733676870108115,,,,
2024-10-29,0.0481723352437934,,,,
2024-10-30,0.055841474069858135,,,,
2024-10-31,0.029874753486530018,,,,
2024-11-01,0.020652717335027503,,,,
2024-11-04,-0.003302828157676469,,,,
2024-11-05,-0.015710627950964583,,,,
2024-11-06,-0.008347746192058575,,,,
2024-11-07,-0.030155670126995174,,,,
2024-11-08,-0.05318453937902794,,,,
2024-11-11,-0.06604059058842016,,,,
2024-11-12,-0.060146075390803445,,,,
2024-11-13,-0.04512845908015234,,,,
2024-11-14,-0.03167671282520391,,,,
2024-11-15,-0.003536111181827033,,,,
2024-11-18,0.017732567082938293,,,,
2024-11-19,0.0054389253225198084,,,,
2024-11-20,-0.008234049489987808,,,,
2024-11-21,-0.007010091625363149,,,,
2024-11-22,0.033648926615298606,,,,
2024-11-25,0.03297226732029351,,,,
2024-11-26,0.045713263090524314,,,,
2024-11-27,0.028295296089038486,,,,
2024-11-28,0.04499282990477472,,,,
2024-11-29,0.013415311235827532,,,,
2024-12-02,-0.006104983492074409,,,,
2024-12-03,-0.010138021445724815,,,,
2024-12-04,0.002000358354454573,,,,
2024-12-05,0.0019914126560220805,,,,
2024-12-06,-0.010305058240388925,,,,
2024-12-09,-0.01290956773363765,,,,
2024-12-10,-0.01069459987957325,,,,
2024-12-11,-0.013490070030838821,,,,
2024-12-12,-0.017876898401502955,,,,
2024-12-13,-0.0013002606859620308,,,,
2024-12-16,0.008590999486785508,,,,
2024-12-17,-0.004495318894131831,,,,
2024-12-18,-0.03481933765596371,,,,
2024-12-19,-0.04713798401467776,,,,
2024-12-20,-0.04695002289575789,,,,
2024-12-23,-0.037182364965688046,,,,
2024-12-24,-0.049883104054043705,,,,
2024-12-25,-0.04710725984962834,,,,
2024-12-26,-0.06349251994071507,,,,
2024-12-27,-0.06467391404752267,,,,
2024-12-30,-0.03868605854259417,,,,
2024-12-31,-0.02773806494871446,,,,
2025-01-02,0.0002328154960842638,,,,
2025-01-03,0.01772010544121334,,,,
2025-01-06,0.025700048130489313,,,,
2025-01-07,0.022627712571076555,,,,
2025-01-08,0.01849834753480589,,,,
2025-01-09,0.016477717485766468,,,,
2025-01-10,0.040706531153247544,,,,
2025-01-13,0.039089926833712874,,,,
2025-01-14,0.014516088340703209,,,,
2025-01-15,0.03789478093912075,,,,
2025-01-16,0.04711905423553252,,,,
2025-01-17,0.049523656548316364,,,,
2025-01-20,0.036428853347844486,,,,
2025-01-21,0.044801613332582736,,,,
2025-01-22,0.04958919919468547,,,,
2025-01-23,0.05948158295503407,,,,
2025-01-24,0.05396939785605854,,,,
2025-01-27,0.04888383862353334,,,,
2025-02-05,0.056119048150986395,,,,
2025-02-06,0.035693434606357176,,,,
2025-02-07,0.041127433005602856,,,,
2025-02-10,0.03216133322724082,,,,
2025-02-11,0.02622843089147838,,,,
2025-02-12,0.02834086174156832,,,,
2025-02-13,0.03046669666748016,,,,
2025-02-14,-0.006011728843560286,,,,
2025-02-17,-0.007665348303543122,,,,
2025-02-18,0.002950587486006492,,,,
2025-02-19,-0.003624029775444208,,,,
2025-02-20,0.014940241938914856,,,,
2025-02-21,-0.0067057414242993425,,,,
2025-02-24,-0.008261396224564744,,,,
2025-02-25,0.0012471150276410208,,,,
2025-02-26,-0.011542435856983274,,,,
2025-02-27,-0.017080514470273308,,,,
2025-02-28,0.029765549175716208,,,,
2025-03-03,0.026859017693648794,,,,
2025-03-04,0.031282145451928305,,,,
2025-03-05,0.023732849836809178,,,,
2025-03-06,0.0004918660837937368,,,,
2025-03-07,-0.010626296090201798,,,,
2025-03-10,-0.006263422678806943,,,,
2025-03-11,-0.008399799052922445,,,,
2025-03-12,-0.008602789637621967,,,,
2025-03-13,0.0017074660768101354,,,,
2025-03-14,-0.022991716163396663,,,,
2025-03-17,-0.03175360893879213,,,,
2025-03-18,-0.03253054112347822,,,,
2025-03-19,-0.03133772408527643,,,,
2025-03-20,-0.03424474198047686,,,,
2025-03-21,-0.10050635388295777,,,,
2025-03-24,-0.097395371452063,,,,
2025-03-25,-0.08421427893921064,,,,
2025-03-26,-0.06338024487821771,,,,
2025-03-27,-0.0601650212960006,,,,
2025-03-28,-0.047069392105030625,,,,
2025-03-31,-0.04084731612399426,,,,
2025-04-01,-0.05154120523308504,,,,
2025-04-02,-0.048584561034767375,,,,
2025-04-03,-0.03915174744445485,,,,
2025-04-07,0.05706978855377105,,,,
2025-04-08,0.05217106355120347,0.06007019214589282,,,
2025-04-09,0.048594426485326477,,,,
2025-04-10,0.01965481299903428,,,,
2025-04-11,0.016759741156075574,,,,
2025-04-14,0.004949201328404993,,,,
2025-04-15,0.006944437612230334,,,,
2025-04-16,0.017651059064284047,,,,
2025-04-17,0.03032688365701226,,,,
2025-04-18,0.030566929655841096,,,,
2025-04-21,0.027387689806713102,,,,
2025-04-22,0.02153883137338271,,,,
2025-04-23,0.025656557287248704,,,,
2025-04-24,0.031222941724624365,,,,
2025-04-25,0.03591933053407781,,,,
2025-04-28,0.028503587677359363,,,,
2025-04-29,0.02770733905103534,,,,
2025-04-30,0.023255560768948885,,,,
2025-05-06,0.01629117963521609,,,,
2025-05-07,0.017785642170701523,,,,
2025-05-08,0.00751161139220818,,,,
2025-05-09,0.005784305018410487,,,,
2025-05-12,-0.00693084564490225,,,,
2025-05-13,-0.009610861598046071,,,,
2025-05-14,-0.019884525138683284,,,,
2025-05-15,0.001554503798546559,,,,
2025-05-16,-0.0035646835428201043,,,,
2025-05-19,-0.00048074405975841145,,,,
2025-05-20,-0.004393503567338545,0.001379717860137192,,,
2025-05-21,0.0006389072350440754,,,,
2025-05-22,0.006440919777189682,,,,
2025-05-23,0.019863078975293973,,,,
2025-05-26,0.018400438174025858,,,,
2025-05-27,0.027501248362323556,,,,
2025-05-28,0.02982844768356958,,,,
2025-05-29,0.009922533808859433,,,,
2025-05-30,0.0203639745000379,,,,
2025-06-03,0.014474009924157056,,,,
2025-06-04,0.007089358909691755,,,,
2025-06-05,-0.008094293694954596,,,,
2025-06-06,-0.009922858089615325,,,,
2025-06-09,-0.01029340983966478,,,,
2025-06-10,0.007210766626325096,,,,
2025-06-11,0.012902132591707069,,,,
2025-06-12,0.008705975643089978,,,,
2025-06-13,0.01707912312289889,,,,
2025-06-16,0.02063197563968043,,,,
2025-06-17,0.023987383308971665,,,,
2025-06-18,0.020743541537992707,,,,
2025-06-19,0.037220065256916554,,,,
2025-06-20,0.03796246018495952,,,,
2025-06-23,0.028181678463425532,,,,
2025-06-24,0.024757233795386788,,,,
2025-06-25,0.010400631632101911,,,,
2025-06-26,0.018827567962063366,,,,
2025-06-27,0.02434369996008253,,,,
2025-06-30,0.017041901041405957,,,,
2025-07-01,0.019312013588558604,,,,
2025-07-02,0.023097602149170136,,,,
2025-07-03,0.02656301202501389,,,,
2025-07-04,0.033098769287769614,,,,
2025-07-07,0.04461524387650262,,,,
2025-07-08,0.04095746335426444,,,,
2025-07-09,0.04372955303732763,,,,
2025-07-10,0.04950240699564763,,,,
2025-07-11,0.041843867059854115,,,,
2025-07-14,0.045342824218068976,,,,
2025-07-15,0.04724235768259397,,,,
2025-07-16,0.042047796451813516,,,,
2025-07-17,0.019474039121796932,,,,
2025-07-18,0.010335575900532702,,,,
2025-07-21,0.0062055046951817044,,,,
2025-07-22,0.006993217002305653,,,,
2025-07-23,0.010885001898105316,,,,
2025-07-24,0.0006566125501056453,,,,
2025-07-25,-0.0007824535396148485,,,,
2025-07-28,0.0028710970729042998,,,,
2025-07-29,0.002180521012813643,,,,
2025-07-30,0.01975995384076384,,,,
2025-07-31,0.02870912562005683,,,,
2025-08-01,0.04414974990096515,,,,
2025-08-04,0.052369308495321294,,,,
2025-08-05,0.040501411962434924,,,,
2025-08-06,0.043966624738887315,,,,
2025-08-07,0.04422508600717953,,,,
2025-08-08,0.06756751718688563,,,,
2025-08-11,0.0802139975024168,,,,
2025-08-12,0.07159040585280899,,,,
2025-08-13,0.04452426547736799,,,,
2025-08-14,0.06460524846905968,,,,
2025-08-15,0.05874784253826472,,,,
2025-08-18,0.05497561492607754,,,,
2025-08-19,0.04701420911607965,,,,
2025-08-20,0.030418447577046256,,,,
2025-08-21,0.009770809389271625,,,,
2025-08-22,0.01786163220553883,,,,
2025-08-25,0.005114007377985084,,,,
2025-08-26,0.0019509769951658632,,,,
2025-08-27,0.017663631583042915,,,,
2025-08-28,0.02310362442269029,,,,
2025-08-29,0.016103372038131523,,,,
2025-09-01,0.010113438394831602,,,,
2025-09-02,0.02392805272399859,,,,
2025-09-03,0.04056813799528622,,,,
2025-09-04,0.052958665774385155,,,,
2025-09-05,0.024795945622520108,,,,
2025-09-08,0.02285801183296147,,,,
2025-09-09,0.025908450348972583,,,,
2025-09-10,0.03719907197323333,,,,
2025-09-11,0.022469157307030186,,,,
2025-09-12,0.011784534049200074,,,,
2025-09-15,0.02243828079809167,,,,
2025-09-16,0.02815235839035957,,,,
2025-09-17,0.03344006175784186,,,,
2025-09-18,0.020913829448384637,,,,
2025-09-19,0.015605306700087397,,,,
2025-09-22,-0.005768090194782065,,,,
2025-09-23,0.012097424378870854,,,,
2025-09-24,-0.002609707114476737,,,,
2025-09-25,-0.029582491233096572,,,,
2025-09-26,-0.011626978862910673,,,,
2025-09-29,-0.009218648334475076,,,,
2025-09-30,-0.02204322359898083,,,,
2025-10-09,-0.032759007992319324,,,,
2025-10-10,-0.0016306400278445425,,,,
2025-10-13,0.017689240814318323,,,,
2025-10-14,0.0298653858208806,,,,
2025-10-15,0.029056503204722983,,,,
2025-10-16,0.01989192594901589,,,,
2025-10-17,0.036602603739623374,,,,
2025-10-20,0.030676643914121737,,,,
2025-10-21,0.003343173437010641,,,,
2025-10-22,0.010376935580275993,,,,
2025-10-23,0.02185578031226927,,,,
2025-10-24,0.005739266083421609,,,,
2025-10-27,-0.0025358921619521428,,,,
2025-10-28,-0.0030914698597465065,,,,
2025-10-29,-0.015956562741912306,,,,
2025-10-30,0.004247829702614367,,,,
2025-10-31,-0.003730645301893292,,,,
2025-11-03,-0.011608185000621944,,,,
2025-11-04,-0.009810733420888387,,,,
2025-11-05,-0.01111017627715084,,,,
2025-11-06,-0.028457606514405674,,,,
2025-11-07,-0.05024233244880013,,,,
2025-11-10,-0.04983390661916431,,,,
2025-11-11,-0.03465523442908065,,,,
2025-11-12,-0.02954833420373056,,,,
2025-11-13,-0.04141612766590021,,,,
2025-11-14,-0.02270595634611313,,,,
2025-11-17,-0.009959058696214804,,,,
2025-11-18,-0.0058986934424121685,,,,
2025-11-19,-0.01136587498098287,,,,
2025-11-20,-0.0032888688634232052,,,,
2025-11-21,0.03180549277227798,,,,
2025-11-24,0.033551277810564085,,,,
2025-11-25,0.01675228972779063,,,,
2025-11-26,0.01207996291123732,,,,
2025-11-27,0.0046942150798404665,,,,
2025-11-28,0.007586770638301033,,,,
2025-12-01,-0.008110553388109008,,,,
2025-12-02,-0.016359477708822588,,,,
2025-12-03,0.003857886739032238,,,,
2025-12-04,-0.004585962823626061,,,,
2025-12-05,-0.005633086635174009,,,,
2025-12-08,-0.003615375935320536,,,,
2025-12-09,0.0036837586228837317,,,,
2025-12-10,0.00774056609631134,,,,
2025-12-11,0.01966785096933597,,,,
2025-12-12,0.015625216180690855,,,,
2025-12-15,0.018391971929119788,,,,
2025-12-16,0.035480955717470314,,,,
2025-12-17,0.016264348229676682,,,,
2025-12-18,0.042659985095455336,,,,
2025-12-19,0.05019218834901735,,,,
2025-12-22,0.041899209863955025,,,,
2025-12-23,0.03859547345979329,,,,
2025-12-24,0.04388640127608218,,,,
2025-12-25,0.05668219513109399,,,,
2025-12-26,0.04420774393010323,,,,
2025-12-29,0.05391865758802428,,,,
2025-12-30,0.04976894296019095,,,,
2025-12-31,0.05245910314909923,,,,
2026-01-05,0.029727504902070538,,,,
2026-01-06,0.009920015773817174,,,,
2026-01-07,0.01472790270296909,,,,
2026-01-08,0.020668495366562085,,,,
2026-01-09,0.01711674205727139,,,,
2026-01-12,-0.00014051855953148645,,,,
2026-01-13,0.008390976082006018,,,,
2026-01-14,0.010499218994912211,,,,
2026-01-15,0.011966656257988217,,,,
2026-01-16,0.0017535660302418234,,,,
2026-01-19,-0.026710068547907174,,,,
2026-01-20,-0.004518253313901778,,,,
2026-01-21,-0.005010928040112645,,,,
2026-01-22,-0.017510374570260823,,,,
2026-01-23,-0.02669256195630164,,,,
2026-01-26,-0.0077317418607870825,,,,
2026-01-27,-0.005443582864015277,,,,
2026-01-28,-0.011122836690507865,,,,
2026-01-29,-0.008926209117210726,,,,
2026-01-30,-0.008226486066249495,,,,
2026-02-02,0.028130499806617134,,,,
2026-02-03,0.016676630090820505,,,,
2026-02-04,0.010348967200426164,,,,
2026-02-05,0.023016057036763186,,,,
2026-02-06,0.023467040684236547,,,,
2026-02-09,-0.014561627317506374,,,,
2026-02-10,-0.028053982024178206,,,,
2026-02-11,-0.019826029424017674,,,,
2026-02-12,-0.01580173632744385,,,,
2026-02-13,-0.013029438507790415,,,,
2026-02-24,-0.007358384008034793,,,,
2026-02-25,-0.009979568852603756,,,,
2026-02-26,-0.011888860757044368,,,,
2026-02-27,-0.02194406482574751,,,,
2026-03-02,-0.01807645189607679,,,,
2026-03-03,-0.007537910836089367,,,,
2026-03-04,0.009733946159983424,,,,
2026-03-05,-0.016344206695910368,,,,
2026-03-06,-0.03130625884270345,,,,
2026-03-09,-0.0564812809653815,,,,
2026-03-10,-0.05370188309267488,,,,
2026-03-11,-0.04373899587133236,,,,
2026-03-12,-0.05149178021553905,,,,
2026-03-13,-0.0361929478985103,,,,
2026-03-16,-0.04041742426707288,,,,
2026-03-17,-0.041869304867318644,,,,
2026-03-18,-0.030907666478844156,,,,
2026-03-19,-0.026269760331565434,,,,
2026-03-20,-0.025340934195087327,,,,
2026-03-23,0.011700014769064924,,,,
2026-03-24,0.030079227683236343,,,,
2026-03-25,0.008482457258216022,,,,
2026-03-26,0.03243308471068935,,,,
2026-03-27,0.02349693236155733,,,,
2026-03-30,0.03831988726737159,,,,
2026-03-31,0.04917537050037417,,,,
2026-04-01,0.04429863594665061,,,,
2026-04-02,0.057251682269279895,,,,
2026-04-03,0.07111228231992792,,,,
2026-04-07,0.06867139245806198,,,,
2026-04-08,0.037609186764483035,,,,
2026-04-09,0.037482777577480336,,,,
2026-04-10,0.022768193467629157,,,,
2026-04-13,0.026031363084219647,,,,
2026-04-14,0.008463568622816501,,,,
2026-04-15,0.022079961345643065,,,,
2026-04-16,0.010142611092005286,,,,
2026-04-17,0.028965654669486248,,,,
2026-04-20,0.03093585586777396,,,,
2026-04-21,0.026921637487347865,,,,
2026-04-22,0.03517372488160647,,,,
2026-04-23,0.03830398527504278,,,,
2026-04-24,0.05087985307241439,,,,
2026-04-27,0.030849254498049962,,,,
2026-04-28,0.02584589540881686,,,,
2026-04-29,0.009962778510048363,,,,
2026-04-30,0.015424931813370183,,,,
2026-05-06,-0.0018610283968115906,,,,
2026-05-07,-0.02384251270582603,,,,
2026-05-08,-0.010288320686123448,,,,
2026-05-11,-0.013486372374351829,,,,
2026-05-12,-0.009679175168614728,,,,
2026-05-13,-0.027819210897787352,,,,
2026-05-14,-0.01344309634890744,,,,
2026-05-15,-0.008553360045018334,,,,
2026-05-18,-0.00780164058181866,,,,
2026-05-19,-0.007386389834564655,,,,
2026-05-20,-0.006426790937270865,,,,
2026-05-21,0.0006361784105224712,,,,
2026-05-22,-0.02162116155347968,,,,
2026-05-25,-0.054107258255671996,,,,
2026-05-26,-0.038917876497912174,,,,
2026-05-27,-0.04021146718575575,,,,
2026-05-28,-0.04438174953911193,,,,
2026-05-29,-0.027777367763260105,,,,
2026-06-01,-0.0038994393552420187,,,,
2026-06-02,-0.01193230079565838,,,,
2026-06-03,-0.00749984730547392,,,,
2026-06-04,0.00024202417011678126,,,,
2026-06-05,0.029196562342628237,,,,
2026-06-08,0.031537880388567856,,,,
2026-06-09,0.021514176029883782,,,,
2026-06-10,0.0394627307703227,,,,
2026-06-11,,,,,
2026-06-12,,,,,
2026-06-15,,,,,
2026-06-16,,,,,
2026-06-17,,,,,
2026-06-18,,,,,
2026-06-22,,,,,
2026-06-23,,,,,
2026-06-24,,,,,
2026-06-25,,,,,
