factor,success,runtime_sec,output_dir,error,n_symbols,n_dates,start_date,end_date,coverage_mean,rank_ic_mean_5d,rank_ic_ir_5d,rank_ic_mean_10d,rank_ic_ir_10d,rank_ic_mean_20d,rank_ic_ir_20d,rank_ic_mean_60d,rank_ic_ir_60d,best_params,best_ic_mean
GarmanKlassVolatility,True,155.2,/home/gouzi/projects/invest/data/factors/GarmanKlassVolatility_20,,420,2768,2015-01-30,2026-06-25,0.46144715111478113,-0.00846550531109764,-0.025804992784760332,-0.016688262926824616,-0.04973558110915588,-0.03494385511862639,-0.10170841101421577,-0.06485521503709318,-0.18966526906120093,"{""window"": 20, ""period"": 5, ""ic_mean"": -0.00846550531109764}",-0.00846550531109764
DownsideVolatility,True,155.7,/home/gouzi/projects/invest/data/factors/DownsideVolatility_20,,420,2768,2015-01-30,2026-06-25,0.4610858794384806,0.007712554440551553,0.02191382357617506,-0.000593268081696848,-0.001658150128248889,-0.012027306884835082,-0.033383698419577536,-0.0479579455771875,-0.14171479477759769,"{""window"": 20, ""period"": 5, ""ic_mean"": 0.007712554440551553}",0.007712554440551553
ParkinsonVolatility,True,157.0,/home/gouzi/projects/invest/data/factors/ParkinsonVolatility_20,,420,2768,2015-01-30,2026-06-25,0.46144715111478113,-0.00717845070528858,-0.02115169952899741,-0.015267025229363504,-0.04400312880015633,-0.033906851280002065,-0.09547608847248734,-0.0646041165839523,-0.18236711910696823,"{""window"": 20, ""period"": 5, ""ic_mean"": -0.00717845070528858}",-0.00717845070528858
AvgDrawdown,True,165.4,/home/gouzi/projects/invest/data/factors/AvgDrawdown_60,,386,2768,2015-01-30,2026-06-25,0.4569281799395011,0.008470637660890356,0.02483210370314294,0.007930773716493046,0.023152124744254397,0.015359073272448115,0.04594336086795624,0.057198831282598374,0.181143220448032,"{""window"": 120, ""period"": 60, ""ic_mean"": 0.08384941764930065}",0.08384941764930065
MaxDrawdown,True,170.0,/home/gouzi/projects/invest/data/factors/MaxDrawdown_60,,404,2768,2015-01-30,2026-06-25,0.4614709122646369,-0.00048032857075693675,-0.0013861706757748158,0.014893136013848765,0.04350463689698818,0.017527521133652527,0.05264064536117323,0.00864307826556218,0.0284932994575549,"{""window"": 120, ""period"": 60, ""ic_mean"": 0.02455108916904928}",0.02455108916904928
VolOfVol,True,194.3,/home/gouzi/projects/invest/data/factors/VolOfVol_20_60,,398,2768,2015-01-30,2026-06-25,0.45978537920817963,-0.0025988064123173664,-0.00928085294404852,-0.0064583593626563775,-0.023134603981085803,-0.021103344309761306,-0.07422120984321041,-0.05580818531770133,-0.20711620366466654,"{""vol_window"": 20, ""std_window"": 40, ""period"": 5, ""ic_mean"": -0.0005455862368811619}",-0.0005455862368811619
KaufmanER,True,159.8,/home/gouzi/projects/invest/data/factors/KaufmanER_20,,420,2768,2015-01-30,2026-06-25,0.46108501926782275,0.019835993709179624,0.0739476306912319,0.024706356392043334,0.0912562190715369,0.033376471270587384,0.12518987402797763,-0.0011253552416350895,-0.004264938375857094,"{""window"": 20, ""period"": 20, ""ic_mean"": 0.033376471270587384}",0.033376471270587384
UpDownRatio,True,158.9,/home/gouzi/projects/invest/data/factors/UpDownRatio_20,,420,2768,2015-01-30,2026-06-25,0.4610858794384806,0.01832236084350282,0.07408718894312762,0.027562073740238502,0.11017884814948052,0.01990285445839567,0.08171699217269053,-0.022667875875299795,-0.09244262038260462,"{""window"": 20, ""period"": 10, ""ic_mean"": 0.027562073740238502}",0.027562073740238502
HurstExponent,True,161.4,/home/gouzi/projects/invest/data/factors/HurstExponent_120,,386,2768,2015-01-30,2026-06-25,0.45656690826320045,0.0025016199749776295,0.010286732354720673,0.005683275539898612,0.023331324237327495,0.00044889221425665945,0.0018144654313118006,-0.026686702886424756,-0.10718573572839288,"{""window"": 240, ""period"": 20, ""ic_mean"": 0.021065026949091594}",0.021065026949091594
ADX,True,159.6,/home/gouzi/projects/invest/data/factors/ADX_14_adx,,416,2768,2015-01-30,2026-06-25,0.46246769397510007,0.009616219199960883,0.040850475407802324,0.007834783527844174,0.03322066746391431,-0.00036400141743309696,-0.0015550992765631193,-0.02023829139560888,-0.09579725664364482,"{""window"": 7, ""period"": 20, ""ic_mean"": 0.030851090208457044}",0.030851090208457044
RSI,True,159.7,/home/gouzi/projects/invest/data/factors/RSI_14,,422,2768,2015-01-30,2026-06-25,0.46149545927731966,-0.002777791999087175,-0.00861299139584983,0.01386362014684639,0.04233104667108037,0.010669324530091073,0.032902841235115776,-0.00818332047442664,-0.02692847200963962,"{""window"": 7, ""period"": 20, ""ic_mean"": 0.01613212061997186}",0.01613212061997186
Stochastic,True,206.6,/home/gouzi/projects/invest/data/factors/Stochastic_14_3_K,,422,2768,2015-01-30,2026-06-25,0.46185673095362023,-0.009289321670189823,-0.032996897608144116,0.011929101162135546,0.04188690178815707,0.013292293560239513,0.046399787810974744,-0.014083430234288251,-0.05144919421610641,"{""n"": 21, ""m"": 3, ""period"": 10, ""ic_mean"": 0.01848367909614825}",0.01848367909614825
WilliamsR,True,159.0,/home/gouzi/projects/invest/data/factors/WilliamsR_14,,422,2768,2015-01-30,2026-06-25,0.46185673095362023,-0.00928932343214075,-0.032996900782764994,0.011929439239574818,0.041887918626979166,0.013290591113500947,0.04639379247553917,-0.01408369291141105,-0.051450305167151225,"{""window"": 21, ""period"": 10, ""ic_mean"": 0.01848198192524775}",0.01848198192524775
MFI,True,161.4,/home/gouzi/projects/invest/data/factors/MFI_14,,422,2768,2015-01-30,2026-06-25,0.46185673095362023,0.014176682539030752,0.061088720951102404,0.03193837332619427,0.13565323142798802,0.0325905290441128,0.1385323655302754,-0.002247907948234639,-0.009756534761888825,"{""window"": 14, ""period"": 20, ""ic_mean"": 0.0325905290441128}",0.0325905290441128
CCI,True,163.4,/home/gouzi/projects/invest/data/factors/CCI_20,,420,2768,2015-01-30,2026-06-25,0.46144715111478113,0.0058907575335149604,0.019462038331448984,0.024589041782876058,0.07990250682217043,0.02051996204469681,0.06542308017577116,-0.004612490611649885,-0.015488306927481524,"{""window"": 20, ""period"": 10, ""ic_mean"": 0.024589041782876058}",0.024589041782876058
MAPosition,True,162.7,/home/gouzi/projects/invest/data/factors/MAPosition_close_200,,377,2768,2015-01-30,2026-06-25,0.43600604099906476,0.012121035192987616,0.032431349883886657,0.024005906566863043,0.06438369286991202,0.026593909787157827,0.07353863421887365,0.05936757991614299,0.17922054666412632,"{""window"": 250, ""period"": 60, ""ic_mean"": 0.07764525599129977}",0.07764525599129977
MA,True,172.9,/home/gouzi/projects/invest/data/factors/MA_close_20,,420,2768,2015-01-30,2026-06-25,0.46144715111478113,0.015826442390748208,0.07722490365896474,0.01925482818288725,0.09311815482433569,0.02276048351849068,0.11118063444200305,0.03222161721984371,0.15110773674555877,"{""window"": 60, ""period"": 60, ""ic_mean"": 0.03662054920800256}",0.03662054920800256
BIAS,True,156.2,/home/gouzi/projects/invest/data/factors/BIAS_close_20,,420,2768,2015-01-30,2026-06-25,0.46144715111478113,-0.011828238181522663,-0.033790833683168486,0.013771654478649042,0.03878188427146012,0.01056397481855519,0.029591201510231088,-0.02206899781095421,-0.06362105267286794,"{""window"": 10, ""period"": 20, ""ic_mean"": 0.014951779183245304}",0.014951779183245304
ReturnSkew,True,167.4,/home/gouzi/projects/invest/data/factors/ReturnSkew_60,,403,2768,2015-01-30,2026-06-25,0.46202882284599606,-0.012682706523707449,-0.051630291135424576,-0.007366202484278054,-0.03012511885136533,-0.0015127282349300015,-0.006246845914250506,0.017881638141385412,0.0737527203523112,"{""window"": 120, ""period"": 60, ""ic_mean"": 0.018618250657147978}",0.018618250657147978
ReturnKurtosis,True,169.4,/home/gouzi/projects/invest/data/factors/ReturnKurtosis_60,,403,2768,2015-01-30,2026-06-25,0.46202882284599606,-0.00010625478287030803,-0.00048676703169746603,0.0001569342346945002,0.0006974550776423522,0.004846358318393918,0.02134700256493502,-0.0014224256509708696,-0.006486348291233255,"{""window"": 60, ""period"": 20, ""ic_mean"": 0.004846358318393918}",0.004846358318393918
HistoricalVaR,True,143.6,/home/gouzi/projects/invest/data/factors/HistoricalVaR_252_q05,,367,2768,2015-01-30,2026-06-25,0.4260387298987258,0.016205124583797022,0.04444466476017482,0.02339620075746792,0.06260111936813338,0.037153857410099286,0.0979937308324743,0.06186533164640223,0.16752034628046789,"{""window"": 120, ""period"": 60, ""ic_mean"": 0.06296185771121943}",0.06296185771121943
MADistance,True,233.6,/home/gouzi/projects/invest/data/factors/MADistance_close_5_60,,404,2768,2015-01-30,2026-06-25,0.4614709122646369,-0.0024482826247829237,-0.0064962290936754685,-0.0025463665167308968,-0.00674166693618199,-0.02522207056865334,-0.0683539279303812,-0.030834143882269172,-0.0913135249003552,"{""short_window"": 20, ""long_window"": 120, ""period"": 60, ""ic_mean"": 0.031782824422820447}",0.031782824422820447
BollingerBandPosition,True,239.7,/home/gouzi/projects/invest/data/factors/BollingerBandPosition_close_20_2.0,,420,2768,2015-01-30,2026-06-25,0.46144715111478113,-0.007436423555829187,-0.024323785543379717,0.014424822725417428,0.046576587050604044,0.01339514538333327,0.042464257861547124,-0.010732582445426141,-0.03596512791997414,"{""window"": 20, ""k"": 1.5, ""period"": 10, ""ic_mean"": 0.014424822725417428}",0.014424822725417428
MASlope,True,239.9,/home/gouzi/projects/invest/data/factors/MASlope_close_20_5,,417,2768,2015-01-30,2026-06-25,0.46229865818328,0.017407954886840063,0.047365502259627205,0.02003125095274837,0.054075052019852146,-0.0030977426953584133,-0.008559405143947922,-0.022823633436740366,-0.06438199112806105,"{""ma_window"": 10, ""slope_window"": 10, ""period"": 10, ""ic_mean"": 0.03236918368843312}",0.03236918368843312
CVaR,True,158.2,/home/gouzi/projects/invest/data/factors/CVaR_252_q05,,367,2768,2015-01-30,2026-06-25,0.4260387298987258,0.012097519772549381,0.03287658243142952,0.018312735791371354,0.04864446472478952,0.03212285788825205,0.08465341605599243,0.06227669578860533,0.1699506282716223,"{""window"": 120, ""period"": 60, ""ic_mean"": 0.06864380239934978}",0.06864380239934978
MFE,True,156.9,/home/gouzi/projects/invest/data/factors/MFE_20,,420,2768,2015-01-30,2026-06-25,0.4610858794384806,0.019368186462169708,0.0580389414358239,0.017128957015755543,0.05099917774196199,-0.005706871182364523,-0.017269924802082275,-0.02150882220066041,-0.06496084678874568,"{""window"": 10, ""period"": 10, ""ic_mean"": 0.02437595937904293}",0.02437595937904293
MAE,True,162.2,/home/gouzi/projects/invest/data/factors/MAE_20,,420,2768,2015-01-30,2026-06-25,0.4610858794384806,0.007472280945286253,0.022057763383997418,0.005327028306509677,0.015374398006054262,-0.0027293123247786257,-0.007980697266827982,0.012413134971795433,0.03777393895526764,"{""window"": 40, ""period"": 60, ""ic_mean"": 0.025218448190271}",0.025218448190271
RSRS,True,149.8,/home/gouzi/projects/invest/data/factors/RSRS_zscore_adj,,372,2768,2015-01-30,2026-06-25,0.433897966001616,0.007102891369921917,0.03419110263137223,0.011314913967844824,0.053286268505285915,0.010156802531484842,0.046986745926748306,0.0019989838460663357,0.009225233863106704,"{""regression_window"": 18, ""output"": ""zscore"", ""period"": 10, ""ic_mean"": 0.011314913967844824}",0.011314913967844824
ID,True,160.4,/home/gouzi/projects/invest/data/factors/ID_20,,419,2768,2015-01-30,2026-06-25,0.4616077710486018,-0.006542156326606758,-0.037615956819553285,-0.009584045500094073,-0.05556185573047195,0.0006077794480777944,0.003520636185825886,0.015810956073714265,0.0938090782159294,"{""window"": 40, ""period"": 60, ""ic_mean"": 0.020131648338958415}",0.020131648338958415
TrendR2,True,197.8,/home/gouzi/projects/invest/data/factors/TrendR2_120_r2,,386,2768,2015-01-30,2026-06-25,0.45656690826320045,0.017737905033336502,0.06842042013171698,0.029851661535323547,0.11288356862958474,0.04018140181474073,0.15536342638159184,0.06497689659714712,0.23732384847346624,"{""window"": 240, ""output"": ""slope"", ""period"": 60, ""ic_mean"": 0.10422678175015866}",0.10422678175015866
ATR,True,155.9,/home/gouzi/projects/invest/data/factors/ATR_25,,417,2768,2015-01-30,2026-06-25,0.46229865818328,0.001596668367842711,0.008481657929097957,-0.0014665711808254196,-0.007795699545280635,-0.008628599037722364,-0.04720874414289818,-0.021595671067270398,-0.12452282207812235,"{""window"": 14, ""period"": 5, ""ic_mean"": 0.003827085351402211}",0.003827085351402211
NewHighContinuous,True,152.6,/home/gouzi/projects/invest/data/factors/NewHighContinuous_50,,405,2768,2015-01-30,2026-06-25,0.46416363376864345,0.0001056376821049755,0.0003235968584666564,0.015383813642196544,0.047761826775729106,0.018542126009281866,0.05872021191839929,0.012767188462485797,0.044151343385892515,"{""window"": 20, ""period"": 20, ""ic_mean"": 0.01972554955429531}",0.01972554955429531
NewLowContinuous,True,144.9,/home/gouzi/projects/invest/data/factors/NewLowContinuous_50,,405,2768,2015-01-30,2026-06-25,0.46416363376864345,-0.004691999659083636,-0.013737395063069225,0.0011320012881228655,0.003233868102583987,-0.02258147203124382,-0.0629910309876149,-0.05130663373809489,-0.15287326739803647,"{""window"": 20, ""period"": 10, ""ic_mean"": 0.014582328583029646}",0.014582328583029646
DonchianChannelPosition,True,145.6,/home/gouzi/projects/invest/data/factors/DonchianPosition_20,,420,2768,2015-01-30,2026-06-25,0.46144715111478113,-0.0024858646214054258,-0.00852528429590084,0.017843194826647434,0.06046859712665982,0.013235037377051943,0.045200015856448665,-0.014547507126057279,-0.052256947733988875,"{""window"": 20, ""period"": 10, ""ic_mean"": 0.017843194826647434}",0.017843194826647434
ATRRatio,True,144.0,/home/gouzi/projects/invest/data/factors/ATRRatio_25,,417,2768,2015-01-30,2026-06-25,0.46229865818328,-0.006157083192458903,-0.01731385287352111,-0.01338330052782246,-0.03701831229696836,-0.030983887701689885,-0.08394089333792402,-0.06262768587432914,-0.17335987742018397,"{""window"": 20, ""period"": 5, ""ic_mean"": -0.0034512234076164165}",-0.0034512234076164165
ChandelierExit,True,200.7,/home/gouzi/projects/invest/data/factors/ChandelierExit_22_22,,419,2768,2015-01-30,2026-06-25,0.4616077710486018,-0.007249008593019845,-0.025697651989204245,0.011526336322156558,0.04042962432273797,0.0028516065614668912,0.00988889423197686,-0.010630285785629167,-0.039719064128714614,"{""n"": 22, ""atr_window"": 10, ""period"": 10, ""ic_mean"": 0.015557683946219146}",0.015557683946219146
